,0,1,2,id,block
0,0.33412102,0.332901,0.33297795,S100,0
1,0.33453962,0.3331032,0.3323571,S100,0
2,0.33475393,0.3331649,0.33208123,S100,0
3,0.33482784,0.33306798,0.33210412,S100,0
4,0.33508834,0.3328542,0.33205748,S100,0
5,0.3352184,0.33289284,0.33188874,S100,0
6,0.33518082,0.3327682,0.332051,S100,0
7,0.33514923,0.3325561,0.3322947,S100,0
8,0.33532706,0.33240515,0.33226782,S100,0
9,0.3351829,0.33250841,0.33230862,S100,0
10,0.33542976,0.33241335,0.3321569,S100,0
11,0.33532047,0.33240286,0.33227673,S100,0
12,0.33532527,0.33206013,0.33261454,S100,0
13,0.33548003,0.3320578,0.33246213,S100,0
14,0.33535358,0.33216706,0.3324793,S100,0
15,0.33535734,0.3318741,0.3327686,S100,0
16,0.33527967,0.33177695,0.33294344,S100,0
17,0.33545426,0.33186883,0.33267692,S100,0
18,0.33522227,0.3320546,0.33272314,S100,0
19,0.33525342,0.33195615,0.33279046,S100,0
20,0.33549544,0.3319561,0.3325485,S100,0
21,0.33532053,0.33219147,0.33248794,S100,0
22,0.33532235,0.3319802,0.33269742,S100,0
23,0.33550483,0.3320661,0.33242902,S100,0
24,0.33548638,0.33225346,0.33226016,S100,0
25,0.3353651,0.3323347,0.33230016,S100,0
26,0.3353509,0.33281615,0.33183306,S100,0
27,0.33523327,0.3326225,0.33214426,S100,0
28,0.33540076,0.33265576,0.33194345,S100,0
29,0.33522564,0.33254945,0.3322249,S100,0
30,0.33538076,0.33238703,0.3322322,S100,0
31,0.33540228,0.33281824,0.33177948,S100,0
32,0.3352101,0.33278483,0.33200502,S100,0
33,0.33520886,0.33269653,0.3320946,S100,0
34,0.3352599,0.33239913,0.332341,S100,0
35,0.33531567,0.3325703,0.33211392,S100,0
36,0.33543944,0.3325952,0.3319653,S100,0
37,0.3353538,0.33282596,0.33182025,S100,0
38,0.3353297,0.33307514,0.3315951,S100,0
39,0.33544874,0.33319676,0.3313545,S100,0
40,0.33533853,0.33306733,0.33159414,S100,0
41,0.33546135,0.3331555,0.3313832,S100,0
42,0.33526614,0.3330658,0.33166808,S100,0
43,0.33527943,0.33274353,0.331977,S100,0
44,0.33552027,0.33268288,0.33179685,S100,0
45,0.33548588,0.33298972,0.33152446,S100,0
46,0.33535874,0.33302426,0.33161694,S100,0
47,0.33527848,0.33290014,0.33182138,S100,0
48,0.33546686,0.33263585,0.33189732,S100,0
49,0.33526367,0.33288988,0.33184642,S100,0
50,0.33520696,0.33287072,0.33192235,S100,0
51,0.33518443,0.33275038,0.33206525,S100,0
52,0.33519903,0.33280307,0.33199784,S100,0
53,0.3352837,0.33267337,0.3320429,S100,0
54,0.3352818,0.33284402,0.33187425,S100,0
55,0.33528897,0.33290112,0.33180997,S100,0
56,0.33522967,0.33281356,0.33195674,S100,0
57,0.33526915,0.3327371,0.3319938,S100,0
58,0.33530778,0.33275002,0.3319422,S100,0
59,0.33529368,0.33298454,0.33172178,S100,0
60,0.3351618,0.33294022,0.331898,S100,0
61,0.33525592,0.33288664,0.33185747,S100,0
62,0.33509976,0.33287972,0.33202046,S100,0
63,0.33531153,0.33282778,0.3318607,S100,0
64,0.33513397,0.33298063,0.33188546,S100,0
65,0.33525562,0.3331198,0.33162457,S100,0
66,0.33503765,0.33313662,0.33182573,S100,0
67,0.3350592,0.33311492,0.33182588,S100,0
68,0.3352166,0.3330444,0.33173892,S100,0
69,0.33511835,0.33318037,0.33170128,S100,0
70,0.33517596,0.33318558,0.3316384,S100,0
71,0.33501023,0.3331863,0.3318035,S100,0
72,0.335004,0.3330521,0.33194393,S100,0
73,0.335258,0.33297205,0.33176994,S100,0
74,0.33504272,0.33306962,0.33188763,S100,0
75,0.3350597,0.3329517,0.3319885,S100,0
76,0.3351213,0.3329297,0.331949,S100,0
77,0.33507982,0.333042,0.33187822,S100,0
78,0.33514038,0.33335125,0.3315083,S100,0
79,0.3350913,0.33327985,0.33162886,S100,0
80,0.33507875,0.33319804,0.33172324,S100,0
81,0.33502218,0.33299503,0.3319828,S100,0
82,0.33517286,0.33300313,0.331824,S100,0
83,0.3351676,0.3331088,0.33172357,S100,0
84,0.33501232,0.3330835,0.3319042,S100,0
85,0.3351625,0.33284953,0.33198795,S100,0
86,0.33510852,0.33291948,0.331972,S100,0
87,0.3351446,0.33269748,0.33215788,S100,0
88,0.33530447,0.3328107,0.3318848,S100,0
89,0.33517733,0.33274758,0.33207503,S100,0
90,0.33514002,0.3330031,0.3318569,S100,0
91,0.33516327,0.33311078,0.33172587,S100,0
92,0.33511016,0.33329713,0.33159274,S100,0
93,0.33506313,0.3333764,0.33156043,S100,0
94,0.335082,0.3332829,0.33163518,S100,0
95,0.33505473,0.33327445,0.3316708,S100,0
96,0.33500347,0.33326674,0.3317298,S100,0
97,0.33520922,0.33333224,0.3314586,S100,0
98,0.3350925,0.33319545,0.33171204,S100,0
99,0.33507732,0.33296603,0.33195665,S100,0
100,0.33508646,0.33297488,0.33193865,S100,0
101,0.33516476,0.33280012,0.33203506,S100,0
102,0.33527493,0.33301887,0.33170623,S100,0
103,0.33523682,0.33292156,0.3318416,S100,0
104,0.33520824,0.33280897,0.33198285,S100,0
105,0.3352359,0.33270088,0.3320632,S100,0
106,0.33534512,0.33259162,0.33206326,S100,0
107,0.3354062,0.33276162,0.33183217,S100,0
108,0.33523983,0.33262163,0.33213857,S100,0
109,0.33537346,0.33249447,0.33213204,S100,0
110,0.33518174,0.3324135,0.33240473,S100,0
111,0.3354785,0.33233774,0.33218375,S100,0
112,0.33535147,0.33250034,0.33214822,S100,0
113,0.3354735,0.33261225,0.33191425,S100,0
114,0.3352755,0.33266985,0.33205464,S100,0
115,0.33532003,0.33273375,0.3319462,S100,0
116,0.33545375,0.33271468,0.33183157,S100,0
117,0.33542693,0.3328516,0.3317215,S100,0
118,0.33543074,0.3328045,0.33176476,S100,0
119,0.33527154,0.3328248,0.3319036,S100,0
120,0.33522943,0.33273497,0.33203563,S100,0
121,0.33555052,0.33260885,0.33184063,S100,0
122,0.33530593,0.33274114,0.33195293,S100,0
123,0.33528978,0.33265737,0.33205283,S100,0
124,0.33540538,0.33258516,0.33200943,S100,0
125,0.33538312,0.33266234,0.33195454,S100,0
126,0.3354338,0.33303425,0.3315319,S100,0
127,0.33529058,0.33296034,0.33174914,S100,0
128,0.3352868,0.33291507,0.33179814,S100,0
129,0.33519238,0.33277214,0.3320355,S100,0
130,0.3354265,0.3327637,0.33180973,S100,0
131,0.3354055,0.3328907,0.33170384,S100,0
132,0.33516297,0.3329228,0.33191428,S100,0
133,0.3352837,0.33257118,0.33214518,S100,0
134,0.33524996,0.33272785,0.33202213,S100,0
135,0.33523172,0.33247247,0.33229578,S100,0
136,0.33547756,0.3324904,0.33203205,S100,0
137,0.33528492,0.3323361,0.33237898,S100,0
138,0.33536425,0.33271092,0.33192486,S100,0
139,0.33542857,0.3328192,0.3317523,S100,0
140,0.33539373,0.33300978,0.33159646,S100,0
141,0.33534667,0.33310866,0.33154464,S100,0
142,0.33534563,0.33299813,0.3316562,S100,0
143,0.33524644,0.3329746,0.33177894,S100,0
144,0.33520773,0.33298936,0.33180287,S100,0
145,0.33533874,0.33294344,0.3317178,S100,0
146,0.3353094,0.33312377,0.33156684,S100,0
147,0.3351546,0.33315068,0.3316947,S100,0
148,0.33523968,0.33316618,0.3315941,S100,0
149,0.33529896,0.33321694,0.33148405,S100,0
150,0.3352382,0.33322757,0.33153424,S100,0
151,0.33501372,0.33316427,0.33182198,S100,0
152,0.3351686,0.33301532,0.33181605,S100,0
153,0.33498546,0.33312583,0.33188877,S100,0
154,0.33518675,0.33307973,0.33173352,S100,0
155,0.3350416,0.333065,0.33189338,S100,0
156,0.33511722,0.33279976,0.33208302,S100,0
157,0.33520794,0.3328114,0.3319807,S100,0
158,0.33506313,0.33288327,0.3320536,S100,0
159,0.33517304,0.3326606,0.33216637,S100,0
160,0.3351315,0.33260402,0.33226445,S100,0
161,0.3352456,0.3327529,0.33200145,S100,0
162,0.33501932,0.33286297,0.33211768,S100,0
163,0.33503813,0.33278364,0.3321783,S100,0
164,0.33524507,0.33285448,0.33190045,S100,0
165,0.33503634,0.3329792,0.33198443,S100,0
166,0.3350768,0.3327654,0.33215773,S100,0
167,0.33516297,0.33282626,0.3320108,S100,0
168,0.33521214,0.333051,0.33173683,S100,0
169,0.33510786,0.33307195,0.33182025,S100,0
170,0.3350213,0.33339164,0.33158708,S100,0
171,0.335013,0.3332289,0.33175817,S100,0
172,0.33504674,0.33324906,0.33170417,S100,0
173,0.33497494,0.33314544,0.33187968,S100,0
174,0.3350552,0.3330045,0.33194032,S100,0
175,0.3350878,0.33333245,0.33157977,S100,0
176,0.33495465,0.3331967,0.3318487,S100,0
177,0.33499837,0.33307213,0.33192945,S100,0
178,0.33507606,0.33283162,0.3320923,S100,0
179,0.33512717,0.33290142,0.33197144,S100,0
180,0.33521992,0.33291614,0.33186388,S100,0
181,0.33514437,0.33312175,0.33173388,S100,0
182,0.33506185,0.33328757,0.33165058,S100,0
183,0.33514482,0.33339408,0.33146104,S100,0
184,0.33508733,0.33326742,0.3316453,S100,0
185,0.33515885,0.33331233,0.3315288,S100,0
186,0.335062,0.33318192,0.3317561,S100,0
187,0.3351118,0.33291155,0.33197674,S100,0
188,0.33525446,0.3329054,0.3318401,S100,0
189,0.33520767,0.33315054,0.33164176,S100,0
190,0.33507842,0.3331534,0.33176813,S100,0
191,0.33509842,0.33307707,0.3318245,S100,0
0,0.33408546,0.332721,0.3331935,S91,0
1,0.33461547,0.33284017,0.3325444,S91,0
2,0.334886,0.33259767,0.33251628,S91,0
3,0.3349714,0.3323602,0.33266848,S91,0
4,0.33509877,0.3325579,0.33234328,S91,0
5,0.33526555,0.33264408,0.33209044,S91,0
6,0.33524638,0.3325753,0.33217838,S91,0
7,0.33523458,0.33259213,0.33217323,S91,0
8,0.33539957,0.33256555,0.3320349,S91,0
9,0.3354458,0.33264282,0.3319114,S91,0
10,0.33527255,0.3325895,0.3321379,S91,0
11,0.3353035,0.332292,0.3324045,S91,0
12,0.3354554,0.33228666,0.33225802,S91,0
13,0.33542717,0.332257,0.33231583,S91,0
14,0.33541995,0.33242565,0.3321544,S91,0
15,0.33542535,0.33257684,0.33199787,S91,0
16,0.33537614,0.33254203,0.3320818,S91,0
17,0.3353225,0.33258972,0.33208779,S91,0
18,0.33527738,0.33236694,0.33235568,S91,0
19,0.33521596,0.33224767,0.3325363,S91,0
20,0.33518875,0.33215764,0.3326536,S91,0
21,0.33545724,0.33211753,0.33242524,S91,0
22,0.33524352,0.3322026,0.33255386,S91,0
23,0.33543715,0.3323085,0.33225435,S91,0
24,0.33539286,0.33254272,0.33206448,S91,0
25,0.3352896,0.3327192,0.33199114,S91,0
26,0.33540398,0.33243573,0.3321603,S91,0
27,0.3354485,0.33246666,0.33208475,S91,0
28,0.33533475,0.3323859,0.33227938,S91,0
29,0.33524418,0.33221984,0.33253595,S91,0
30,0.33540446,0.33236682,0.33222875,S91,0
31,0.3353697,0.33261427,0.33201605,S91,0
32,0.33528736,0.33235314,0.33235952,S91,0
33,0.3354352,0.33235398,0.3322108,S91,0
34,0.33523336,0.33242553,0.3323411,S91,0
35,0.335374,0.3324395,0.3321865,S91,0
36,0.33534226,0.33247888,0.33217892,S91,0
37,0.3353614,0.33287993,0.33175865,S91,0
38,0.33527356,0.33299148,0.33173496,S91,0
39,0.3352224,0.33294436,0.33183327,S91,0
40,0.33517948,0.33277443,0.33204612,S91,0
41,0.33525333,0.33259225,0.33215442,S91,0
42,0.33526778,0.33243948,0.33229268,S91,0
43,0.33526614,0.33220336,0.33253056,S91,0
44,0.3353663,0.33213702,0.33249667,S91,0
45,0.33528352,0.33221307,0.3325034,S91,0
46,0.3352909,0.33228666,0.33242238,S91,0
47,0.33543298,0.3322349,0.3323321,S91,0
48,0.33551002,0.3326912,0.33179882,S91,0
49,0.33512208,0.33275127,0.3321266,S91,0
50,0.33519652,0.33264145,0.33216205,S91,0
51,0.33534017,0.33260682,0.33205307,S91,0
52,0.33549803,0.33264077,0.3318612,S91,0
53,0.33520648,0.33270717,0.3320863,S91,0
54,0.33539128,0.33260015,0.3320086,S91,0
55,0.33533263,0.3329927,0.33167472,S91,0
56,0.33514118,0.332906,0.33195278,S91,0
57,0.3352539,0.33283404,0.3319121,S91,0
58,0.33526433,0.3328469,0.33188877,S91,0
59,0.3353122,0.33275354,0.33193424,S91,0
60,0.33539835,0.3327798,0.33182183,S91,0
61,0.33541697,0.33291787,0.33166522,S91,0
62,0.33531764,0.3331304,0.331552,S91,0
63,0.3352357,0.33318156,0.33158273,S91,0
64,0.3352599,0.33322024,0.3315198,S91,0
65,0.3351034,0.33321398,0.33168256,S91,0
66,0.33516222,0.33301762,0.3318202,S91,0
67,0.3352027,0.33289102,0.33190638,S91,0
68,0.33514306,0.33297056,0.3318864,S91,0
69,0.33520326,0.33292133,0.33187538,S91,0
70,0.33517832,0.33294243,0.3318793,S91,0
71,0.33518776,0.3330343,0.33177796,S91,0
72,0.33513546,0.3331739,0.33169067,S91,0
73,0.33509448,0.33326998,0.33163553,S91,0
74,0.3350076,0.3334126,0.33157977,S91,0
75,0.3351568,0.33350882,0.3313344,S91,0
76,0.33512187,0.33344686,0.33143124,S91,0
77,0.33495802,0.33353272,0.33150926,S91,0
78,0.3349887,0.33352062,0.3314906,S91,0
79,0.33511958,0.33348846,0.331392,S91,0
80,0.33487892,0.33338597,0.33173507,S91,0
81,0.33490324,0.33319926,0.3318975,S91,0
82,0.3351496,0.3331914,0.331659,S91,0
83,0.33504555,0.33315775,0.33179668,S91,0
84,0.33492923,0.33315083,0.3319199,S91,0
85,0.33513406,0.3329603,0.3319056,S91,0
86,0.3351316,0.3328522,0.33201617,S91,0
87,0.33514637,0.3327611,0.3320925,S91,0
88,0.33512706,0.3325852,0.33228776,S91,0
89,0.33523536,0.33268484,0.33207974,S91,0
90,0.3351396,0.3326543,0.33220607,S91,0
91,0.3350177,0.33275864,0.33222362,S91,0
92,0.33523357,0.3326041,0.33216235,S91,0
93,0.33519953,0.33277288,0.33202767,S91,0
94,0.3351262,0.3330334,0.33184043,S91,0
95,0.33521444,0.3330136,0.33177194,S91,0
