,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,id,block
0,-0.09092313,-0.039468758,-0.11192022,-0.9560751,-0.9824075,0.626993,-0.061347406,0.37183237,0.09047071,-1.7216515e-05,-0.0008179869,1.0009738,-0.16445497,0.8506785,0.00015101772,-0.46303597,0.053084068,-0.00027468675,-0.9915158,-5.232032e-06,-0.09015086,-0.03936408,-0.0949472,-0.25834253,-0.0838023,0.028836908,-0.013826776,0.19572914,0.050770767,-1.719377e-05,-0.0007878724,0.3977532,-0.025482504,0.69124836,8.941255e-05,-0.03504071,0.030491883,-1.01074484e-07,-0.47641417,-1.6772955e-09,S226,0
1,-0.0021913052,0.016773464,-0.51625454,-0.23002206,0.7580005,0.48772132,-0.16510719,-0.13961133,0.03645474,0.000651689,-0.008057032,1.0489204,-0.916475,0.9854835,0.005566084,-0.0036601317,0.15464927,-0.52772444,-0.95741796,0.00039098927,-0.0021909208,0.003705403,-0.22362728,-0.025891475,0.48027605,0.0021768573,-0.16229092,-0.13847291,1.2110569e-05,0.00065168494,-0.0006060175,0.017203247,-0.69457525,0.75542766,0.004354104,-0.0012556538,0.0029600365,-0.3100525,-0.5864277,6.000098e-07,S226,0
2,-0.010795981,-0.03382937,-0.17113583,-0.0030037116,1.0326889,1.381443,0.42751783,-0.0045867125,4.3215758e-05,0.00021112792,-0.01645338,1.0060319,-0.16217205,0.960703,1.24918715e-05,-0.08098433,1.0023514,-0.16754185,-1.0002295,-0.00022657185,-0.010772332,-0.02215989,-0.004561793,-0.00043783538,0.013974071,0.13492645,0.060915444,-0.0045756255,2.8205663e-10,0.00021112784,-0.0002789691,0.41873258,-0.068772666,0.74457085,1.2003766e-05,-0.07917011,0.6061393,-0.0091851195,-0.73321885,-8.273814e-06,S226,0
3,-0.0027235462,-0.06489287,-0.07658375,-0.0775516,1.1251955,1.0529513,0.30487466,0.0020488396,0.017718473,0.00010321378,-0.23963796,1.0005847,0.9355548,0.9002943,0.00034918904,-0.9990034,0.93716884,-0.06573821,-0.9929979,-0.00033121873,-0.002621187,-0.060477056,-0.022124002,-0.030609615,0.051285263,0.40458128,0.10945952,0.00078305556,0.00013757209,0.000103166974,-0.06821768,0.63370067,0.09461743,0.71643996,0.00022067952,-0.467821,0.38924363,-0.0057358197,-0.17231447,-8.071566e-07,S226,0
4,-0.020582885,-0.03442233,-0.36067405,-0.0076824115,1.6266997,1.3744671,0.027178932,4.7730304e-05,6.0297814e-05,0.0002884821,-0.23941277,0.99793726,-0.040800605,-0.2965541,0.002620173,-0.22464646,0.29259324,-0.022865456,-0.99519855,-0.00029043635,-0.020574758,-0.028120974,-0.033866707,-0.0062679555,0.52977896,0.69297457,0.0148124695,4.1182422e-05,1.9749193e-09,0.00028799984,-0.01974042,0.03641492,-0.035231035,-0.28815314,0.0025123486,-0.21306698,0.0801731,-0.007361918,-0.4411972,-3.4173817e-07,S226,0
5,-0.0063085854,-0.034718353,-0.40804058,-0.5211444,-0.98486954,0.9748681,0.021655492,0.16398829,0.023931302,0.00012774796,-0.025832457,0.998073,-0.27294883,0.6049954,2.384359e-05,-0.9442235,0.31030917,-0.00023983879,-0.98320293,-2.1004491e-05,-0.006199701,-0.034648348,-0.30333108,-0.30935284,-0.09524792,0.2658748,0.00097556465,0.13370307,0.004695391,0.00012751592,-0.02395302,0.29256544,-0.05364711,0.539907,1.4347593e-05,-0.10993341,0.24404238,-1.100432e-06,-0.5888235,-7.461608e-09,S226,0
6,-9.048098e-05,-0.015299461,-0.36810103,-0.96738064,-1.1465931,0.7153063,-0.69342995,-0.4710533,0.100349754,0.0001763294,-0.0017057075,1.04462,0.9963081,-0.9772389,0.0005373076,-0.9816083,0.30325285,-0.0195727,-0.27918816,8.573422e-05,-6.4566695e-05,-0.0086546615,-0.34849215,-0.7407101,-0.30768985,0.23432747,-0.1072908,-0.43388337,0.039128408,0.00017632471,-0.0002672824,0.5010486,0.37644744,-0.7518325,0.0003622599,-0.00593106,0.0026858607,-0.004095488,-0.12700267,1.2297726e-07,S226,0
7,-0.31721377,-0.021880228,-0.23770286,-1.448944,-1.5916774,0.8614822,-0.109915525,0.30688444,0.015471599,0.00013839129,-0.00023396955,1.0021231,-0.0008000395,-0.9605247,0.00016729285,-0.84813476,0.095197804,-6.4381793e-06,-0.93932056,1.5983592e-06,-0.22551256,-0.02182128,-0.22294003,-0.8797142,-0.39609793,0.058810715,-0.005031165,0.1446538,0.0142667275,0.0001354141,-0.00022456824,0.6339751,-9.3828676e-05,-0.73536474,0.0001532789,-0.005502704,0.041703437,-4.7063803e-10,-0.34890947,2.2107663e-10,S226,0
8,-0.18010658,-0.039111625,-0.030812098,-0.9470043,-1.9635595,0.8226894,-0.02279805,0.08607877,0.032532748,0.00012638315,-1.8177803e-05,1.0015509,-0.012183658,-0.9485252,0.00012744482,-0.7589162,0.0056649586,-1.3431288e-05,-0.80653024,-1.234005e-07,-0.17190024,-0.038957436,-0.02870373,-0.52144355,-0.3825248,0.052724443,-0.0047173128,0.035816707,0.02283576,0.00012623958,-1.4395931e-05,0.5463319,-0.0020673,-0.73885316,8.862721e-05,-0.0011778688,0.0027223958,-3.3804688e-09,-0.20552242,-1.0252301e-11,S226,0
9,-0.034110963,-0.018836139,-0.0026090434,-1.6775972,-1.8585941,0.15628298,-0.89431906,-0.31198278,0.01309347,0.00035714026,5.1860636e-05,1.0280476,-0.11027444,-0.81607056,0.0131918155,-0.00016456234,0.00040788046,-0.00935818,-0.63554615,3.1108007e-06,-0.034068517,-0.017547132,-0.0024600585,-0.63315797,-0.93780047,0.00919132,-0.53253084,-0.3011249,0.0023759473,0.00035703118,4.538767e-06,0.061501082,-0.10837756,-0.67265815,0.010383239,-2.6118894e-06,1.3788721e-06,-0.00087768683,-0.12286904,1.3494278e-09,S226,0
