,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,id,block
0,-1.9253029,1.8290179,1.9997642,-0.06843557,-1.000318,1.9958162,0.57303005,1.6088505,-0.09219217,-1.9081511,-1.9999981,-0.9017602,0.3531003,-0.5772368,1.8740044,-0.914678,0.17545922,-1.1565487,0.35966885,-1.5985419,-0.9569454,0.051521603,0.037873644,-0.005176954,-2.951163e-07,0.7139439,0.51753604,0.8332348,-0.09086674,-5.1048532e-06,-0.0028822483,-0.0136805475,0.33911276,-0.016653115,0.9535108,-0.56094843,9.84231e-06,-0.016909871,0.34215692,-0.83999586,S100,1
1,-2.6174564,2.8286657,2.9426627,-0.06730398,-2.0002916,2.9958162,0.20932591,2.6078854,-0.8723383,-2.9030938,-2.9999952,-1.2282372,0.20074818,-1.573277,2.5912287,-1.5754516,0.9399841,-1.1567683,0.29093763,-2.5982275,-0.9285932,0.0011633171,0.028741274,-0.0019552473,-2.8730875e-08,0.9489964,0.2059948,0.022730982,-0.052590817,-5.9247036e-08,-0.35037056,-0.8418439,0.19746833,-0.21170588,0.9514741,-0.9153786,0.04582459,-0.21557334,0.2745695,-0.9380007,S100,1
2,-2.4131315,3.8283212,2.94853,0.022252746,-3.0002773,3.9958155,0.35362795,3.6069345,0.10611963,-3.3528159,-3.9999902,-1.0167022,0.19214672,-2.4821248,3.516451,-2.5733805,0.15478523,-1.1600804,0.25569952,-3.596901,-0.9835615,0.035626672,0.022383645,0.006794324,-6.4054852e-06,0.6571122,0.31893203,0.0025912484,0.023191962,-7.1588525e-05,-0.09582063,-0.7641943,0.18841471,-0.8293187,0.5869122,-0.9453604,0.14304526,-0.80642855,0.25024745,-0.9457785,S100,1
3,-1.6100013,4.828284,3.1298358,0.13292882,-3.9932747,4.9958153,1.3487024,3.8846183,1.1061038,-4.3491554,-4.9999905,-1.0513676,0.21064696,-2.5028338,4.506304,-3.5727386,0.13488787,-1.1601511,1.2538651,-4.3646116,-0.9169754,0.0041486677,6.564145e-05,2.948693e-05,-1.1912824e-06,0.08257676,0.8734087,0.10964265,0.6811078,-1.6981654e-06,-0.00015474942,-0.7823331,0.051125515,-0.5549585,0.002248931,-0.032693915,0.00023338514,-0.0006823991,0.8459778,-0.981859,S100,1
4,-2.5446582,5.82817,4.119088,0.24400476,-4.992759,5.9958153,0.02710853,4.8836093,0.81822026,-5.3252945,-5.9999866,-1.3249114,0.116630726,-3.4938178,5.506084,-0.8420426,0.60447174,-1.1621916,1.0699418,-2.7223582,-0.9875211,0.00049432256,0.03938392,0.00014137098,-3.873945e-07,0.8448403,0.0270988,0.012300662,0.017692378,-7.748238e-07,-0.1878057,-0.5537319,0.11610409,-0.011502435,0.007597792,-0.012143073,0.1766735,-0.05273944,0.7788529,-0.85193986,S100,1
5,-3.455131,6.827756,4.1994057,0.34741965,-5.99269,6.9958153,0.044520736,5.8822927,0.13454098,-6.3013353,-6.9999743,-1.3378441,0.03897151,-4.392866,6.469635,-1.8224828,0.9422887,-1.1870189,0.48736024,-3.712881,-0.99660873,0.0011742685,0.11007883,0.009438636,-3.236492e-05,0.24456243,0.04438785,0.003970771,0.026264811,-0.00019284955,-0.6540732,-0.861326,0.03894273,-0.8054842,0.4891032,-0.3300947,0.047717985,-0.40695894,0.44814745,-0.611376,S100,1
6,-4.43344,7.3914843,4.3473196,0.71616054,-6.933246,7.995815,0.97675365,6.205791,1.1340085,-7.2166586,-7.9999733,-1.8956718,0.10034964,-4.419681,7.416505,-2.819022,1.8150866,-1.6302916,1.4872947,-3.6609747,-0.9995091,0.037173066,0.0010847093,1.9870999e-05,-0.008918357,8.344649e-07,0.44859824,0.038876124,0.15669058,-0.011749018,-0.00073242176,-0.95584786,0.00558125,-0.020309612,0.0006771978,-0.00071775675,0.0018628581,-0.0012691937,0.8807045,-0.9963807,S100,1
7,-5.4195004,8.38172,5.3221874,1.1193061,-7.9324865,8.995813,0.07136966,7.2030067,0.1365574,-7.9036117,-8.999951,-1.8091676,0.09721737,-5.4163074,8.415254,-1.2217393,2.6753368,-2.3300512,1.4730803,-3.78997,-0.99980855,0.011100978,0.080672204,0.017093617,-9.7602584e-05,0.120919764,0.07120756,0.0053879563,0.006613418,-5.7935707e-05,-0.8735309,-0.042331956,0.09690533,-0.103844374,0.5837842,-0.032973967,0.7971735,-0.54252005,0.89309937,-0.7092331,S100,1
8,-6.409949,9.22147,6.1148324,2.1192784,-8.932008,9.995813,0.45793283,8.196928,-0.86344266,-8.90327,-9.999906,-1.8387207,0.3612536,-6.3643556,8.487126,-1.9659126,1.0514839,-2.3346636,1.38002,-3.8949711,-0.35986027,0.0058485866,1.040091e-05,0.013723503,-0.022796601,1.6093254e-05,0.28808093,0.2356115,-0.041382056,-0.101991616,-0.5044471,-0.95067203,0.3463141,-0.07637686,2.9206276e-05,-0.9269997,5.4530672e-05,-0.84965473,0.8777771,-0.04756517,S100,1
9,-7.0796523,10.221184,7.111448,2.1474855,-8.486947,10.995813,1.2483807,7.6725187,0.13645959,-9.886606,-10.999906,-1.8388851,0.38447255,-6.36566,9.487118,-2.8990378,1.450964,-2.3063471,2.3730075,-1.5140018,-0.9185477,0.0009971261,7.3313613e-06,3.500352e-05,-2.8312206e-06,0.025105894,0.8477551,0.6962919,0.080371305,-2.682209e-07,-4.0978193e-05,-0.89886713,0.23117915,-0.035214666,0.0013713241,-0.00086451997,0.00094653014,-0.00010484716,0.3877707,-0.8869322,S100,1
10,-8.07956,11.204641,8.100606,2.1680217,-9.48686,11.995813,0.28915754,8.664699,-0.86353916,-10.741775,-11.999905,-2.804275,0.37376767,-7.365068,10.420055,-3.866649,2.0741107,-3.1567483,2.3540194,-2.5013502,-0.97484195,0.033516645,0.9378201,0.00015134527,-0.06304592,5.9604645e-08,0.26014867,0.4422696,-0.01661226,-0.0040822923,-0.07233414,-0.09517049,0.35682574,-1.7702565e-05,0.78233576,-0.031334087,0.20751037,-0.006538259,0.8186433,-0.98076844,S100,1
