,0,1,2,id,block
0,0.004089421,0.38617522,0.6097353,S100,1
1,0.034977082,4.5915436e-05,0.964977,S100,1
2,0.006203701,0.00023389736,0.99356246,S100,1
3,0.24607848,0.692792,0.06112958,S100,1
4,0.010773847,0.101734266,0.8874919,S100,1
5,0.4438386,5.4640746e-05,0.5561068,S100,1
6,0.69966185,0.14378762,0.15655063,S100,1
7,0.0004750337,0.004415166,0.99510974,S100,1
8,0.8618168,0.13433518,0.0038479862,S100,1
9,0.9843402,0.013212091,0.0024477546,S100,1
10,0.0020820894,0.09027738,0.9076405,S100,1
11,0.054165352,0.41603732,0.5297974,S100,1
12,0.6171802,0.00012276763,0.382697,S100,1
13,0.0003034332,0.13363178,0.8660648,S100,1
14,0.028275615,0.15265808,0.81906635,S100,1
15,0.99719113,0.0027283065,8.053756e-05,S100,1
16,0.96535456,0.033008218,0.0016372164,S100,1
17,0.3810084,6.9570946e-05,0.61892205,S100,1
18,0.98950994,0.01026373,0.00022640279,S100,1
19,0.99095845,0.0089954315,4.6092897e-05,S100,1
20,0.9002948,6.506862e-05,0.099640265,S100,1
21,0.0014407674,0.7362006,0.2623586,S100,1
22,0.9525481,0.003471425,0.04398046,S100,1
23,0.98581994,0.005121204,0.009058849,S100,1
24,0.0005252562,0.102600046,0.89687467,S100,1
25,0.32508746,0.62592614,0.048986446,S100,1
26,0.0068163304,0.0002456261,0.9929381,S100,1
27,0.064094245,0.93553257,0.0003732124,S100,1
28,0.02812148,2.0904847e-05,0.97185755,S100,1
29,0.52426946,0.0009568164,0.47477368,S100,1
30,0.9232522,0.073466174,0.0032815803,S100,1
31,0.0006206573,0.96536183,0.034017615,S100,1
32,0.19778775,0.7985255,0.0036867617,S100,1
33,0.52355444,0.13610128,0.3403443,S100,1
34,0.006382096,0.99357927,3.856088e-05,S100,1
35,0.0021953466,0.62211365,0.37569097,S100,1
36,0.017692171,0.9820435,0.00026433016,S100,1
37,0.0069111036,0.992626,0.0004629586,S100,1
38,0.0001934964,0.94158036,0.0582261,S100,1
39,0.3590662,0.022279581,0.61865425,S100,1
40,0.0008391782,0.87063813,0.12852271,S100,1
41,0.009635219,0.97908276,0.011282023,S100,1
42,0.9201515,0.005255976,0.074592605,S100,1
43,0.96624583,0.012988365,0.020765832,S100,1
44,0.0027912932,0.9897065,0.0075020925,S100,1
45,0.0038917526,0.98338276,0.012725486,S100,1
46,0.58493406,0.4148448,0.00022115181,S100,1
47,0.9779805,0.004386272,0.01763322,S100,1
0,0.004089421,0.38617522,0.6097353,S100,2
1,0.24244,0.0006519646,0.7569081,S100,2
2,0.015838638,0.0010433209,0.98311806,S100,2
3,0.2800709,0.6979177,0.022011403,S100,2
4,0.012559434,0.06458908,0.92285144,S100,2
5,0.67181724,7.6420874e-05,0.32810634,S100,2
6,0.6925964,0.1524653,0.15493833,S100,2
7,0.00054108346,0.004398218,0.9950606,S100,2
8,0.892432,0.10523225,0.0023358616,S100,2
9,0.96936595,0.027313678,0.0033203044,S100,2
10,0.0007974666,0.055817787,0.9433847,S100,2
11,0.040407017,0.5713888,0.38820425,S100,2
12,0.78623265,0.00012071643,0.21364664,S100,2
13,0.00026809965,0.114380896,0.885351,S100,2
14,0.029059652,0.39913514,0.5718052,S100,2
15,0.9978758,0.0020641484,6.0086153e-05,S100,2
16,0.9655813,0.032980695,0.0014380033,S100,2
17,0.30627227,7.145819e-05,0.69365627,S100,2
18,0.9731663,0.02624302,0.00059056317,S100,2
19,0.99038637,0.009481084,0.00013260343,S100,2
20,0.8304538,9.14355e-05,0.1694547,S100,2
21,0.0013687555,0.70730096,0.29133028,S100,2
22,0.9594753,0.003897151,0.036627572,S100,2
23,0.98605853,0.0037542167,0.010187253,S100,2
24,0.0009967843,0.20908003,0.7899232,S100,2
25,0.5633023,0.4317033,0.004994426,S100,2
26,0.016684871,0.00030400336,0.9830111,S100,2
27,0.14240853,0.8570955,0.00049598515,S100,2
28,0.008702559,1.14545865e-05,0.991286,S100,2
29,0.69253945,0.0018109146,0.3056496,S100,2
30,0.77365637,0.22018386,0.0061597875,S100,2
31,0.0005734702,0.9480248,0.051401705,S100,2
32,0.20148087,0.7972386,0.0012805888,S100,2
33,0.707035,0.094898224,0.19806676,S100,2
34,0.013555036,0.9863884,5.658218e-05,S100,2
35,0.0023729408,0.7109067,0.28672037,S100,2
36,0.031828143,0.9677289,0.00044293792,S100,2
