,0,1,2,id,block
0,0.00039309863,0.012834502,0.98677236,S100,1
1,0.0020182906,4.570722e-09,0.99798167,S100,1
2,0.014545553,1.3397057e-07,0.9854543,S100,1
3,0.88446784,0.031715766,0.08381635,S100,1
4,0.011439705,0.14250943,0.84605086,S100,1
5,0.4465419,2.208857e-08,0.5534581,S100,1
6,0.7320445,0.22301304,0.044942446,S100,1
7,9.025315e-06,0.00025085185,0.99974006,S100,1
8,0.89947313,0.094539635,0.0059872125,S100,1
9,0.9955308,0.0038222927,0.0006468698,S100,1
10,1.9396224e-05,0.014863116,0.98511744,S100,1
11,0.0006466051,0.0065926965,0.9927608,S100,1
12,0.6967236,4.206479e-08,0.30327624,S100,1
13,0.003023722,0.08296207,0.91401416,S100,1
14,0.0013511474,0.0017872358,0.9968616,S100,1
15,0.9996817,4.491072e-06,0.00031373076,S100,1
16,0.95601,0.043889217,0.00010090372,S100,1
17,0.66100687,4.6453863e-07,0.3389927,S100,1
18,0.9880949,0.011904527,4.2553555e-07,S100,1
19,0.9940646,0.005933052,2.3200541e-06,S100,1
20,0.9326452,6.531484e-07,0.06735422,S100,1
21,3.5828467e-05,0.31084052,0.6891237,S100,1
22,0.89917743,5.2682e-07,0.10082199,S100,1
23,0.5777761,0.0074125994,0.41481128,S100,1
24,0.003122063,0.7488722,0.24800578,S100,1
25,0.46797833,0.5320146,7.023506e-06,S100,1
26,0.7048045,4.719761e-06,0.29519084,S100,1
27,0.7524462,0.19900967,0.04854414,S100,1
28,0.011413708,4.4603235e-06,0.98858184,S100,1
29,0.14969671,2.2349248e-06,0.8503011,S100,1
30,0.006567364,0.9934324,2.1980988e-07,S100,1
31,4.9852827e-07,0.9037373,0.09626217,S100,1
32,0.0007491788,0.9992506,2.9174316e-07,S100,1
33,0.3365025,0.022800285,0.64069724,S100,1
34,8.4975945e-05,0.999915,1.9692596e-10,S100,1
35,0.0034098024,0.8440687,0.15252148,S100,1
36,0.23661041,0.7633893,2.4394149e-07,S100,1
37,0.51791596,0.4799834,0.0021006395,S100,1
38,1.15071e-06,0.9834252,0.016573593,S100,1
39,0.8085039,0.0041652676,0.18733083,S100,1
40,3.5570167e-05,0.73317045,0.2667939,S100,1
41,0.003258284,0.9888657,0.0078760935,S100,1
42,0.9814139,5.849457e-05,0.018527573,S100,1
43,0.9593195,0.0012645632,0.039415885,S100,1
44,4.2860956e-05,0.9949964,0.004960795,S100,1
45,0.00070567365,0.99428624,0.00500806,S100,1
46,0.97934234,0.02065756,1.1391471e-07,S100,1
47,0.999126,7.873715e-06,0.0008661351,S100,1
0,0.00039309863,0.012834502,0.98677236,S100,2
1,0.010461719,7.655707e-09,0.9895383,S100,2
2,0.030175475,3.2567093e-06,0.9698213,S100,2
3,0.9856544,0.011554665,0.0027909274,S100,2
4,0.012879208,0.08840751,0.8987133,S100,2
5,0.7850847,1.7595065e-08,0.21491534,S100,2
6,0.7109838,0.23704335,0.051972855,S100,2
7,8.091546e-06,0.000312599,0.9996793,S100,2
8,0.85812604,0.13921887,0.0026550337,S100,2
9,0.9850234,0.014680395,0.000296219,S100,2
10,2.1056576e-05,0.007547668,0.9924313,S100,2
11,0.0010711994,0.009149143,0.98977965,S100,2
12,0.61351275,6.31153e-08,0.38648716,S100,2
