,0,1,id,block
0,0.5606764,0.4393236,S226,0
1,0.5966345,0.4033655,S226,0
2,0.26025328,0.73974675,S226,0
3,0.66661245,0.33338764,S226,0
4,0.62879163,0.37120837,S226,0
5,0.6388607,0.36113933,S226,0
6,0.46378997,0.5362101,S226,0
7,0.6012715,0.39872852,S226,0
8,0.6116967,0.38830334,S226,0
9,0.5161882,0.48381177,S226,0
10,0.4109724,0.58902764,S226,0
11,0.33058533,0.6694147,S226,0
12,0.5443634,0.45563656,S226,0
13,0.53308666,0.4669134,S226,0
14,0.49598148,0.50401855,S226,0
15,0.6331552,0.36684483,S226,0
16,0.48361498,0.516385,S226,0
17,0.5823546,0.41764536,S226,0
18,0.39353105,0.6064689,S226,0
19,0.49169627,0.5083037,S226,0
20,0.39607546,0.6039245,S226,0
21,0.55315495,0.44684508,S226,0
22,0.35518143,0.6448186,S226,0
23,0.48509073,0.5149093,S226,0
24,0.4787268,0.52127314,S226,0
25,0.38132995,0.61867,S226,0
26,0.4079525,0.59204745,S226,0
27,0.13970831,0.8602917,S226,0
28,0.14854297,0.851457,S226,0
29,0.84193766,0.15806231,S226,0
30,0.8255003,0.17449965,S226,0
31,0.7646997,0.23530032,S226,0
32,0.350728,0.649272,S226,0
33,0.76186055,0.23813945,S226,0
34,0.49822718,0.5017728,S226,0
35,0.34820434,0.6517957,S226,0
36,0.88987577,0.11012423,S226,0
37,0.93250823,0.06749175,S226,0
38,0.44048518,0.55951476,S226,0
39,0.47079512,0.5292049,S226,0
40,0.7885646,0.21143535,S226,0
41,0.6564943,0.3435057,S226,0
42,0.5430907,0.45690936,S226,0
43,0.48786995,0.51213,S226,0
44,0.52952063,0.47047937,S226,0
45,0.61933935,0.38066065,S226,0
46,0.47138426,0.5286158,S226,0
47,0.4697749,0.5302251,S226,0
48,0.6665036,0.3334964,S226,0
49,0.49569204,0.50430787,S226,0
50,0.43411484,0.5658852,S226,0
51,0.5477797,0.4522203,S226,0
52,0.41591197,0.584088,S226,0
53,0.40316683,0.59683317,S226,0
54,0.16666754,0.8333325,S226,0
55,0.8720145,0.12798549,S226,0
56,0.40246123,0.59753877,S226,0
57,0.42821473,0.5717853,S226,0
58,0.30785716,0.69214284,S226,0
59,0.19157313,0.80842686,S226,0
60,0.67824495,0.3217551,S226,0
61,0.16935779,0.8306423,S226,0
62,0.018391155,0.9816088,S226,0
63,0.18050194,0.8194981,S226,0
64,0.63167256,0.36832738,S226,0
65,0.6874906,0.31250945,S226,0
66,0.2838211,0.7161789,S226,0
67,0.48830426,0.5116958,S226,0
68,0.60467607,0.39532393,S226,0
69,0.49982265,0.5001774,S226,0
70,0.34004334,0.6599567,S226,0
71,0.7780029,0.2219971,S226,0
72,0.30587813,0.6941219,S226,0
73,0.52391803,0.4760819,S226,0
74,0.5473563,0.45264363,S226,0
75,0.5389032,0.4610968,S226,0
76,0.64711946,0.3528805,S226,0
77,0.4880217,0.5119783,S226,0
78,0.68745756,0.31254244,S226,0
79,0.53990996,0.46009004,S226,0
80,0.653315,0.34668496,S226,0
81,0.6696884,0.33031157,S226,0
82,0.54169375,0.45830625,S226,0
83,0.7067687,0.29323125,S226,0
84,0.68929,0.31071004,S226,0
85,0.56268615,0.43731385,S226,0
86,0.5542692,0.4457308,S226,0
87,0.57428217,0.42571783,S226,0
88,0.54679954,0.4532005,S226,0
89,0.5806569,0.41934314,S226,0
90,0.5531837,0.4468163,S226,0
91,0.55565375,0.44434622,S226,0
92,0.6290338,0.3709662,S226,0
93,0.5118778,0.48812228,S226,0
94,0.607577,0.3924229,S226,0
95,0.438235,0.561765,S226,0
96,0.35582086,0.64417917,S226,0
97,0.51911825,0.48088178,S226,0
98,0.57623374,0.42376626,S226,0
99,0.51074815,0.48925188,S226,0
100,0.566267,0.43373302,S226,0
101,0.6380777,0.36192238,S226,0
102,0.5644437,0.43555632,S226,0
103,0.54974145,0.45025855,S226,0
104,0.5058812,0.4941188,S226,0
105,0.5028227,0.49717733,S226,0
106,0.6007711,0.39922884,S226,0
107,0.5250559,0.4749441,S226,0
108,0.5168865,0.48311362,S226,0
109,0.46634308,0.53365695,S226,0
110,0.5853944,0.4146056,S226,0
111,0.48385787,0.5161422,S226,0
112,0.57357585,0.42642412,S226,0
113,0.5494223,0.45057768,S226,0
114,0.58073777,0.4192622,S226,0
115,0.6142997,0.38570026,S226,0
116,0.49807543,0.5019246,S226,0
117,0.5489669,0.45103312,S226,0
118,0.6132749,0.3867251,S226,0
119,0.46059665,0.5394034,S226,0
120,0.4358868,0.56411326,S226,0
121,0.68985337,0.3101466,S226,0
122,0.47559756,0.52440244,S226,0
123,0.65508,0.34492,S226,0
124,0.5226281,0.4773719,S226,0
125,0.4753052,0.5246948,S226,0
126,0.4472909,0.5527091,S226,0
127,0.6910432,0.30895674,S226,0
128,0.5612424,0.43875766,S226,0
129,0.57956576,0.42043427,S226,0
130,0.61976534,0.3802347,S226,0
131,0.5070357,0.49296427,S226,0
132,0.67555386,0.3244462,S226,0
133,0.61742795,0.382572,S226,0
134,0.47940654,0.52059346,S226,0
135,0.5812776,0.41872236,S226,0
136,0.46782747,0.53217256,S226,0
137,0.4634812,0.5365188,S226,0
138,0.5252596,0.47474042,S226,0
139,0.43594766,0.5640523,S226,0
140,0.55708176,0.4429183,S226,0
141,0.4754209,0.5245791,S226,0
142,0.5638456,0.43615443,S226,0
143,0.5848311,0.41516882,S226,0
144,0.58988047,0.41011953,S226,0
145,0.5448287,0.4551713,S226,0
146,0.5166516,0.48334843,S226,0
147,0.522737,0.4772629,S226,0
148,0.4843796,0.5156204,S226,0
149,0.5319694,0.4680305,S226,0
