sid,pre accu,post accu
A1Z2QEEPKEK1X1,,[0.61875]
A1ZNMX8WJCDKQQ,,[0.60625]
A20KWU6IJJX5AT,,[0.58125]
A20VAAO3DYW5GL,,[0.40880503]
A2179410P3XBIQ,,[0.55]
A21HUPW67XA7UJ,,[0.5625]
A21WXJDPT7I70M,,[0.56875]
A21ZK49H9LSSRY,,[0.5]
A21ZNPDJNBKCWG,,[0.4875]
A22CPS48MSR1OQ,,[0.6875]
A22DDO8NILSX6O,,[0.525]
A22DVMN2Y3XHWA,,[0.5125]
A22WWSTT8TU7G1,,[0.6375]
A22ZB2132UJB6Y,,[0.50625]
A22ZZCICZDCSTY,,[0.56050955]
A235ULDV4XUVDM,,[0.59375]
A24CG5BTB8KQ39,,[0.55974843]
A24FB6EEAEZKA4,,[0.61875]
A2531UD0IGT731,,[0.6125]
A25LHXY3SAOVBV,,[0.49375]
A26YJJHOW9HXUY,,[0.5375]
A26Z8M2VSEWUU4,,[0.6125]
A27ZW1CY6TMKT8,,[0.66875]
A288RSAGJBLY9,,[0.56875]
A2AWSN5CWONM8,,[0.57961783]
A2BLQ1GVEHJR8T,,[0.51875]
A2CJNNTLFULCTH,,[0.58333333]
A2CWA5VQZ6IWMQ,,[0.4875]
A2DOMBSKO75VV7,,[0.55625]
A2DU0TGJDZWUCV,,[0.63125]
A2E72ZI1VESTMR,,[0.58490566]
A2E7S35ZI3WBET,,[0.52229299]
A2FN0MPGK61HW,,[0.59615385]
A2FUQER3KRIXYJ,,[0.60759494]
A2G53Y36QD1ZGV,,[0.58125]
A2GL2Y13IGLHLK,,[0.50314465]
A2GVON0W6E874S,,[0.5625]
A2H0A9JR2ZDR24,,[0.56962025]
A2H6Q22X1V1FTX,,[0.575]
A2HJDLSU95MH8Q,,[0.60625]
A2I14UHUQIH4L0,,[0.56603774]
A2I43BDUPAM00C,,[0.49375]
A2INUUEUK5K065,,[0.5625]
A2J43FWL1Z0FV1,,[0.51875]
A2JD1QZEPKPD6L,,[0.52564103]
A2JJ46H36C4R9,,[0.525]
A2JJAEQ8LHRWNV,,[0.45]
A2JMIAOV67CPHI,,[0.625]
A2K6QV9HRJ4V7B,,[0.49375]
A2KW17G25L25R8,,[0.55974843]
A2LJTCHPRZLGS7,,[0.45]
A2M9JNCHRKMCC4,,[0.51875]
A2MF0OZ7Q0J4UP,,[0.5625]
A2NMLTECRDWFN2,,[0.50318471]
A2OLQUU01EOJLH,,[0.48101266]
A2P22X4GQWQ8Z1,,[0.49685535]
A2P5UFOTXOR08T,,[0.66666667]
A2P8V5SKYLL5I4,,[0.52201258]
A2QIX7DNN0DZY6,,[0.54375]
A2R1011DR8EXHQ,,[0.51315789]
A2S6QOCFC3EAYH,,[0.5]
A2SLEMDA17XTZ1,,[0.55414013]
A2TV18A7NQF6I5,,[0.5125]
A2V3P1XE33NYC3,,[0.54375]
A2VGFS03KCCR1Q,,[0.43125]
A2VO8C41JJIQY9,,[0.64375]
A2VPCWI6X1QCDF,,[0.5875]
A2WSSRWT4ZBHK3,,[0.5]
A2WTNZHRALOHX8,,[0.46875]
A2YCDNVHMPVFG6,,[0.50625]
A2YZVS6MBFQQPQ,,[0.56875]
A2Z75NJBZ46RE9,,[0.48101266]
A2ZDJLY20J6678,,[0.49375]
A2ZIO0ZTIXOE9J,,[0.59493671]
A2ZZ7GUR0MNWDC,,[0.6]
A302KOFOYLD89A,,[0.6375]
A30GCTXJ17JC3I,,[0.53459119]
A30H28F41UBJGK,,[0.5375]
A30VLIFQPJZ17P,,[0.50314465]
A30Z3CWKO1B6R7,,[0.51875]
A318574M8Q965P,,[0.4522293]
A327V746DXH6ID,,[0.56875]
A32LHQYJY0ELFS,,[0.62893082]
A32W24TWSWXW,,[0.5375]
A34051YREUMGHU,,[0.56603774]
A342YLIMT6THWO,,[0.6]
A348UZASXTNGWR,,[0.56875]
A34DYM8J0X5VK,,[0.475]
A34VID9K8BKKSH,,[0.53459119]
A362RXUHDXF7EA,,[0.49685535]
A363NKR14886XG,,[0.58125]
A36EDYMS6VYHW1,,[0.48125]
A36PRTZFECB76C,,[0.50943396]
A371H3PQPR2Z8J,,[0.60759494]
A377LTGWJKY2IW,,[0.65625]
A37DKV7XQI7N5J,,[0.58125]
A37XA1JSSYORAZ,,[0.55]
A38RHRTIP0PYNU,,[0.4625]
A39J8MSTUDVH0D,,[0.59748428]
A39K7LI5BVW4K8,,[0.55]
A3APMO8WXVH1V0,,[0.55625]
A3B6CJ8OHWI4AU,,[0.53125]
A3BBR5O4W6XHBV,,[0.50943396]
A3C2DKCZLI304P,,[0.43307087]
A3CDWPBKYDDASL,,[0.56603774]
A3CGQOJC28OVGN,,[0.55063291]
A3CWEN6Y21V7TL,,[0.62025316]
A3FH7YRKBEQ2LU,,[0.63125]
A3FJ3XMXO8UAJ0,,[0.47798742]
A3G5IPGLH1IIZN,,[0.55625]
A3GHYD28ZZ3IEN,,[0.51875]
A3GMRPF5MCQVGV,,[0.58125]
A3GP8FXH7J96UK,,[0.52830189]
A3GRGGYSMH5PNI,,[0.575]
A3GWRDHAURRNK6,,[0.575]
A3HGCI4HL815H,,[0.64375]
A3JAU7FJ0JJ1IU,,[0.71875]
A3JDCVM1OXXOFG,,[0.63924051]
A3JPWEQUCQNQDB,,[0.57594937]
A3KLR6YNRYKYJ3,,[0.6]
A3KWYUV3VSNIZA,,[0.40880503]
A3LI98SL8OEDC0,,[0.4]
A3M1FJQLYPR8X8,,[0.51875]
A3MELYYGRJ61SX,,[0.6125]
A3MTNLK7KQ89WE,,[0.53125]
A3PFU4042GIQLE,,[0.63870968]
A3PJLANVHZPRVO,,[0.68125]
A3PQVDFT21IISU,,[0.59375]
A3PTOOTI7ESD5W,,[0.46875]
A3QIG18VHBXBSZ,,[0.52830189]
A3R1X7QCXV61JJ,,[0.57419355]
A3R5P4URN7QKU8,,[0.475]
A3SRVRFTL8413I,,[0.54375]
A3SSR32EZYJ8QD,,[0.625]
A3TD3PWJ8BU2H1,,[0.45138889]
A3UZW1NTOX6I15,,[0.52229299]
A3VO1VCYS30YGW,,[0.46835443]
A3VYUJ2USDULKC,,[0.64285714]
A3W4MAKNDI1SXM,,[0.59375]
A5BCSSPC180AG,,[0.58125]
A6AU0NC2XUGW,,[0.52201258]
A6QR4K322HT3T,,[0.60377358]
A8E99XNOTT390,,[0.45]
A8UNVAKQHADKT,,[0.5443038]
A8X1YI90JPSGP,,[0.53125]
A98E8M4QLI9RS,,[0.63125]
AB3L4DBGHX7PG,,[0.53797468]
AB8BRFF4ZTZ40,,[0.58125]
ABF5ENVB19SC4,,[0.52201258]
ABR849Y69MDQI,,[0.5875]
ACM7GDJASVO93,,[0.61038961]
ACOUEGRDJO7B6,,[0.55]
AD3TJJF3AW5SO,,[0.61875]
ADL6HFLKUSQOZ,,[0.61688312]
AEXA1CPBHT85H,,[0.59119497]
AFERIASET17LW,,[0.4875]
AFXQR60UTDKIY,,[0.50314465]
AGHKGWDYPVDFE,,[0.575]
AGPTT5Z7VEBW0,,[0.6625]
AIGUTKZMZ9LNR,,[0.71069182]
AIS4X2NYY3V1T,,[0.61875]
AIZUOHKQT14OM,,[0.50314465]
AJNQ2PBD07FKE,,[0.53125]
AJQGWGESKQT4Y,,[0.58227848]
AJTPDPN27UCUS,,[0.575]
AK5LNLWKVISPI,,[0.58125]
AKJAMVEVMQPHS,,[0.5625]
ALQEVX2DSDWEQ,,[0.6125]
AM0R6CV53UZ2C,,[0.49685535]
AM1EIZHV3K7F2,,[0.53164557]
AMHVH9MFHO5DE,,[0.70063694]
ANV3ZKKIO6IF6,,[0.53246753]
AP6WTJVPDJQPK,,[0.6]
APW4V8CE0TX6O,,[0.65625]
APXFQMO4UO5XQ,,[0.6125]
AQ9CUPOYWCR7F,,[0.4875]
AQXRHIMQ7UK7O,,[0.53125]
AR5QVMHIITZSZ,,[0.5]
ARI1EMAHUA9PO,,[0.4591195]
ARJUW4XQOJNJR,,[0.48101266]
AS1KP4SMNONQC,,[0.50625]
AS7HQZRGQ8CDO,,[0.59375]
ASE79VYZNLPVD,,[0.69375]
AT8DDSZUBOC80,,[0.65625]
AU3AMYVBJ9DQ2,,[0.52201258]
AU954O2L5LLGJ,,[0.7125]
AUYGA5NAC1IO6,,[0.625]
AV7OKGJ2PJO30,,[0.60759494]
AVIPOL2XSM41P,,[0.6]
AVJ7MQZ6AQF5M,,[0.59375]
AVMRJOB0ZA7PB,,[0.62420382]
AWB4J1GY0YL1J,,[0.5408805]
AWKUOA7M4P8YI,,[0.60759494]
AWMJZ6KVK2BBP,,[0.6625]
AYN0TD4NTSBI3,,[0.5625]
AYTH0E5PUXWX8,,[0.55974843]
AZ330Q7B1O9R6,,[0.46875]
AZ8KL6F16ZS7G,,[0.50943396]
