sid,pre accu,post accu
A37XA1JSSYORAZ,,[0.46875]
A38RHRTIP0PYNU,,[0.39375]
A39J8MSTUDVH0D,,[0.54716981]
A39K7LI5BVW4K8,,[0.44375]
A3APMO8WXVH1V0,,[0.56875]
A3B6CJ8OHWI4AU,,[0.51875]
A3BBR5O4W6XHBV,,[0.47169811]
A3C2DKCZLI304P,,[0.35433071]
A3CDWPBKYDDASL,,[0.49685535]
A3CGQOJC28OVGN,,[0.53164557]
A3CWEN6Y21V7TL,,[0.49367089]
A3FH7YRKBEQ2LU,,[0.5375]
A3FJ3XMXO8UAJ0,,[0.49685535]
A3G5IPGLH1IIZN,,[0.5125]
A3GHYD28ZZ3IEN,,[0.49375]
A3GMRPF5MCQVGV,,[0.48125]
A3GP8FXH7J96UK,,[0.54716981]
A3GRGGYSMH5PNI,,[0.6]
A3GWRDHAURRNK6,,[0.48125]
A3HGCI4HL815H,,[0.475]
A3JAU7FJ0JJ1IU,,[0.525]
A3JDCVM1OXXOFG,,[0.51265823]
A3JPWEQUCQNQDB,,[0.58227848]
A3KLR6YNRYKYJ3,,[0.48125]
A3KWYUV3VSNIZA,,[0.42138365]
A3LI98SL8OEDC0,,[0.38064516]
A3M1FJQLYPR8X8,,[0.50625]
A3MELYYGRJ61SX,,[0.45]
A3MTNLK7KQ89WE,,[0.55625]
A3PFU4042GIQLE,,[0.52258065]
A3PJLANVHZPRVO,,[0.56875]
A3PQVDFT21IISU,,[0.475]
A3PTOOTI7ESD5W,,[0.53125]
A3QIG18VHBXBSZ,,[0.49685535]
A3R1X7QCXV61JJ,,[0.56129032]
A3R5P4URN7QKU8,,[0.3625]
A3SRVRFTL8413I,,[0.5]
A3SSR32EZYJ8QD,,[0.53125]
A3TD3PWJ8BU2H1,,[0.44444444]
A3UZW1NTOX6I15,,[0.46496815]
A3VO1VCYS30YGW,,[0.53164557]
A3VYUJ2USDULKC,,[0.57142857]
A3W4MAKNDI1SXM,,[0.5]
A5BCSSPC180AG,,[0.54375]
A6AU0NC2XUGW,,[0.52201258]
A6QR4K322HT3T,,[0.44025157]
A8E99XNOTT390,,[0.4625]
A8UNVAKQHADKT,,[0.50632911]
A8X1YI90JPSGP,,[0.5625]
A98E8M4QLI9RS,,[0.575]
AB3L4DBGHX7PG,,[0.56329114]
AB8BRFF4ZTZ40,,[0.49375]
ABF5ENVB19SC4,,[0.51572327]
ABR849Y69MDQI,,[0.54375]
ACM7GDJASVO93,,[0.53896104]
ACOUEGRDJO7B6,,[0.7375]
AD3TJJF3AW5SO,,[0.53125]
ADL6HFLKUSQOZ,,[0.62337662]
AEXA1CPBHT85H,,[0.50943396]
AFERIASET17LW,,[0.5125]
AFXQR60UTDKIY,,[0.52201258]
AGHKGWDYPVDFE,,[0.475]
AGPTT5Z7VEBW0,,[0.60625]
AIGUTKZMZ9LNR,,[0.52830189]
AIS4X2NYY3V1T,,[0.55625]
AIZUOHKQT14OM,,[0.50943396]
AJNQ2PBD07FKE,,[0.53125]
AJQGWGESKQT4Y,,[0.53164557]
AJTPDPN27UCUS,,[0.46875]
AK5LNLWKVISPI,,[0.45625]
AKJAMVEVMQPHS,,[0.5375]
ALQEVX2DSDWEQ,,[0.5125]
AM0R6CV53UZ2C,,[0.40251572]
AM1EIZHV3K7F2,,[0.51898734]
AMHVH9MFHO5DE,,[0.77070064]
ANV3ZKKIO6IF6,,[0.4025974]
AP6WTJVPDJQPK,,[0.45]
APW4V8CE0TX6O,,[0.59375]
APXFQMO4UO5XQ,,[0.6]
AQ9CUPOYWCR7F,,[0.45]
AQXRHIMQ7UK7O,,[0.53125]
AR5QVMHIITZSZ,,[0.44375]
ARI1EMAHUA9PO,,[0.47798742]
ARJUW4XQOJNJR,,[0.46835443]
AS1KP4SMNONQC,,[0.4125]
AS7HQZRGQ8CDO,,[0.53125]
ASE79VYZNLPVD,,[0.49375]
AT8DDSZUBOC80,,[0.4875]
AU3AMYVBJ9DQ2,,[0.51572327]
AU954O2L5LLGJ,,[0.5375]
AUYGA5NAC1IO6,,[0.5875]
AV7OKGJ2PJO30,,[0.60126582]
AVIPOL2XSM41P,,[0.4875]
AVJ7MQZ6AQF5M,,[0.5]
AVMRJOB0ZA7PB,,[0.54140127]
AWB4J1GY0YL1J,,[0.50314465]
AWKUOA7M4P8YI,,[0.59493671]
AWMJZ6KVK2BBP,,[0.56875]
AYN0TD4NTSBI3,,[0.575]
AYTH0E5PUXWX8,,[0.50943396]
AZ330Q7B1O9R6,,[0.4125]
AZ8KL6F16ZS7G,,[0.52201258]
