sid,pre accu,post accu
A1YGJPSS0T3O6J,,[0.58125]
A1YQ54ZCCS1G1C,,[0.7375]
A1ZTWWYWQWT7NJ,,[0.43125]
A203M04929HFP4,,[0.78481013]
A208A2GT4OHJOG,,[0.7125]
A20VAAO3DYW5GL,,[0.42138365]
A20VSS4MA17WZ6,,[0.7]
A2196WCNDZULFS,,[0.70625]
A21WXJDPT7I70M,,[0.71875]
A222R4PNCF08OF,,[0.65]
A22WWSTT8TU7G1,,[0.6875]
A22ZZCICZDCSTY,,[0.70063694]
A237TMG0AIG9PX,,[0.62893082]
A24KZEEOBETVFU,,[0.575]
A2531UD0IGT731,,[0.6875]
A26Z8M2VSEWUU4,,[0.75]
A27KDTUI0H1KJV,,[0.76875]
A27NU7HHB8ONQN,,[0.56962025]
A28JBDTFGFJ5NR,,[0.68125]
A28UKEK37QVJCG,,[0.73125]
A29UAE19L171DV,,[0.7875]
A2AJA3UXBCKD9X,,[0.56962025]
A2AWSN5CWONM8,,[0.68789809]
A2BLQ1GVEHJR8T,,[0.6625]
A2BWFW7YIT6SXA,,[0.71698113]
A2C3NX6FY216V5,,[0.53691275]
A2CAMPAA7650H2,,[0.79245283]
A2CFWSOCEXD81T,,[0.67721519]
A2CVQU44JRXCKU,,[0.62264151]
A2D3UKFHTXOX68,,[0.69375]
A2DC6TG86OSCRK,,[0.71698113]
A2DZV5E6PH5NC4,,[0.775]
A2E7S35ZI3WBET,,[0.59872611]
A2EGX50U9PI5JM,,[0.69230769]
A2EN2JB0M007A6,,[0.56962025]
A2GXLM74C7BDI8,,[0.62820513]
A2I14UHUQIH4L0,,[0.72955975]
A2IUAIVTQ1DSCR,,[0.60625]
A2J43FWL1Z0FV1,,[0.69375]
A2J66CSF8URI7W,,[0.64375]
A2JJ46H36C4R9,,[0.7125]
A2JMIAOV67CPHI,,[0.7625]
A2JOUZDN5UTBNK,,[0.47169811]
A2K6Z7C7Z6VTBF,,[0.7007874]
A2LOLCBOJZ80DD,,[0.57236842]
A2MYP4G1RB2X2P,,[0.58064516]
A2N1SLTD9SIVLR,,[0.45751634]
A2O4TQTT57L48Q,,[0.6875]
A2P5UFOTXOR08T,,[0.64779874]
A2QAJ9ZTN8YY89,,[0.7375]
A2QIX7DNN0DZY6,,[0.69375]
A2R1LWOGQJTGRL,,[0.63291139]
A2SAIKFIAV81P5,,[0.52531646]
A2SIHWBR1S6TGF,,[0.56329114]
A2SLEMDA17XTZ1,,[0.67515924]
A2TV18A7NQF6I5,,[0.61875]
A2TZT2OMDQFLAE,,[0.74213836]
A2UKP9VV7OULRX,,[0.65]
A2V2DBS6NCSIQP,,[0.75]
A2VF6506WDNXKS,,[0.7125]
A2VN59CZEQ7P0R,,[0.74213836]
A2VSUCEXMNSUF5,,[0.63694268]
A2W02ACKYETLOA,,[0.5625]
A2WNCSL3W1GK4M,,[0.57594937]
A2WQPFE3ZGE5N8,,[0.73125]
A2WSSRWT4ZBHK3,,[0.71518987]
A2WSVHUR3V9TTJ,,[0.69375]
A2WZ71TT9AJPV,,[0.62420382]
A2XWXL9TSRRALZ,,[0.48125]
A2YO1U4FV1N5MN,,[0.7125]
A2YUEEOJT5NQXV,,[0.76875]
A2YZVS6MBFQQPQ,,[0.73125]
A2ZIO0ZTIXOE9J,,[0.76582278]
A30GMGC1ADGYWB,,[0.68125]
A30J4IZCMCR31F,,[0.69426752]
A30S3NM2G8YALB,,[0.54716981]
A30SW74YXUN4UK,,[0.48734177]
A30Z3CWKO1B6R7,,[0.70625]
A30ZF45ASY02Z6,,[0.59748428]
A31U7VGTEOY2RG,,[0.55625]
A321WQIFK10UV3,,[0.59748428]
A32EDXXUOTLBPP,,[0.6]
A32YT7XWI6B81S,,[0.625]
A342YLIMT6THWO,,[0.625]
A345TDMHP3DQ3G,,[0.66875]
A348UZASXTNGWR,,[0.75]
A34CPKFZXBX1PO,,[0.7375]
A34VID9K8BKKSH,,[0.67295597]
A34XR21XZ4ZPMB,,[0.60377358]
A35WHLJA4H7YCM,,[0.7125]
A363NKR14886XG,,[0.73125]
A3654R5IHKA52J,,[0.56578947]
A367QJ0PT161DX,,[0.66037736]
A36MQHIULG0E6C,,[0.59872611]
A3793XPPZARPS3,,[0.61333333]
A37PNAIK1TKLVS,,[0.825]
A38RC4GG8KLJI7,,[0.53164557]
A39Y2UOHEAD0DT,,[0.69375]
A3ACSVUU6YI92U,,[0.73125]
A3B6CJ8OHWI4AU,,[0.7875]
A3B9QNYDDXGL9I,,[0.76875]
A3C2DKCZLI304P,,[0.55905512]
A3C99LYQMQISUF,,[0.7375]
A3CDWPBKYDDASL,,[0.52830189]
A3CI9V0ENNLUAT,,[0.6625]
A3DDYGSM8CLJW,,[0.7721519]
A3DR9RNUCUM0HF,,[0.71069182]
A3DUAHX5VT0ZMY,,[0.65625]
A3E3J0HD0G6AB5,,[0.675]
A3E65HYKUDT1D5,,[0.59615385]
A3FY6THWKRYN9M,,[0.7625]
A3G5IPGLH1IIZN,,[0.775]
A3GEXZD5FXGMHD,,[0.66878981]
A3GP8FXH7J96UK,,[0.64779874]
A3HGZDLMCKGPSE,,[0.68553459]
A3HHY0ZZ6PC2YW,,[0.60126582]
A3JAU7FJ0JJ1IU,,[0.7]
A3L2CJTA12YOHG,,[0.7]
A3LC8JT9NKNKN,,[0.7]
A3LCO8WBGHAI4K,,[0.72955975]
A3LT1TCMEGY73D,,[0.59119497]
A3M8A5YRDBHV8B,,[0.76875]
A3MELYYGRJ61SX,,[0.725]
A3MKQ62CNO0MM8,,[0.65408805]
A3MVSM2JWY88JZ,,[0.67721519]
A3N5RLYH05PY8L,,[0.56875]
A3OX9C8S39U9HJ,,[0.63398693]
A3PFU4042GIQLE,,[0.73548387]
A3PWRZ67TPKZPU,,[0.53125]
A3R5P4URN7QKU8,,[0.55625]
A3REGSAW2MEXUE,,[0.65408805]
A3RK6823JUAI1C,,[0.58125]
A3SRVRFTL8413I,,[0.6]
A3STW7EL76T5YN,,[0.60509554]
A3T8THFPERMABH,,[0.675]
A3T9OPOX78GYUI,,[0.76875]
A3TG8FPBN2D1VT,,[0.75]
A3TRNNPY5KJEUR,,[0.56923077]
A3UD7T1L80TCR3,,[0.73125]
A3V5O8N34LPUSG,,[0.7375]
A3W4MAKNDI1SXM,,[0.69375]
A5FUU339LEP25,,[0.66455696]
A5QR527E77B9D,,[0.6163522]
A5TN0KXEPV4QP,,[0.81761006]
A6QR4K322HT3T,,[0.74842767]
A6RQ39L4WDLUW,,[0.66666667]
A7P324L1TFL19,,[0.6375]
A7PEDAB3ALEYA,,[0.67948718]
A8CFS7FAITHXX,,[0.75625]
A8UNVAKQHADKT,,[0.73417722]
A94QDTSK49SIU,,[0.7672956]
AALXX2P1V0A41,,[0.76100629]
AAW3ZDECLGIMV,,[0.6918239]
ACM7GDJASVO93,,[0.74025974]
ACOUEGRDJO7B6,,[0.7625]
ACSS93E03ZUGX,,[0.65605096]
ADL6HFLKUSQOZ,,[0.61688312]
ADU7XJYUJLGNA,,[0.71974522]
AF24RKK9OSJNX,,[0.57232704]
AG8PCITDPLLKU,,[0.72327044]
AGNJKSH5LFKXZ,,[0.80625]
AH4GIBPZ4N1VO,,[0.63924051]
AH4KZU52G2WCN,,[0.69811321]
AJD65G9H2QUE9,,[0.71698113]
AJTPDPN27UCUS,,[0.825]
AK5LNLWKVISPI,,[0.69375]
AKMOBFEEKW378,,[0.66037736]
ALRRK4B0VPPQ2,,[0.7125]
AM3HRLNKHP7QM,,[0.61392405]
ANV3ZKKIO6IF6,,[0.69480519]
AP0RILUOP7SW6,,[0.81761006]
AP6WTJVPDJQPK,,[0.76875]
APKTDTD9LK539,,[0.70440252]
AQGAWYR5DBRCP,,[0.70625]
AR39OP4746H4F,,[0.71698113]
AS1KP4SMNONQC,,[0.6625]
AS56NGGEVTZIX,,[0.71974522]
ATB61V8F7XVW4,,[0.6]
AU1DRUXNBAJ16,,[0.74213836]
AU954O2L5LLGJ,,[0.76875]
AU9LQW279ZBNK,,[0.70625]
AUS42DYFLEAXL,,[0.775]
AUYGA5NAC1IO6,,[0.73125]
AVASQBFN6J692,,[0.63924051]
AVJ7MQZ6AQF5M,,[0.8125]
AVUU1N5A6CH3K,,[0.76875]
AWB4J1GY0YL1J,,[0.68553459]
AWVLT2L5AP873,,[0.67924528]
AWYJAKECMVVUX,,[0.70886076]
AX1U5YVHOTUEG,,[0.56410256]
AYDJVEDZ1Q3DW,,[0.57352941]
AYEK5GQEE3STW,,[0.6875]
AZ8NBOTCBCLKG,,[0.74842767]
AZHXFE6BIUJNV,,[0.63057325]
