sid,pre accu,post accu
A2VSUCEXMNSUF5,,[0.66242038]
A2W02ACKYETLOA,,[0.55625]
A2WNCSL3W1GK4M,,[0.59493671]
A2WQPFE3ZGE5N8,,[0.70625]
A2WSSRWT4ZBHK3,,[0.69620253]
A2WSVHUR3V9TTJ,,[0.69375]
A2WZ71TT9AJPV,,[0.63057325]
A2XWXL9TSRRALZ,,[0.49375]
A2YO1U4FV1N5MN,,[0.6375]
A2YUEEOJT5NQXV,,[0.75]
A2YZVS6MBFQQPQ,,[0.69375]
A2ZIO0ZTIXOE9J,,[0.74050633]
A30GMGC1ADGYWB,,[0.68125]
A30J4IZCMCR31F,,[0.7133758]
A30S3NM2G8YALB,,[0.52830189]
A30SW74YXUN4UK,,[0.50632911]
A30Z3CWKO1B6R7,,[0.725]
A30ZF45ASY02Z6,,[0.57232704]
A31U7VGTEOY2RG,,[0.6125]
A321WQIFK10UV3,,[0.61006289]
A32EDXXUOTLBPP,,[0.64375]
A32YT7XWI6B81S,,[0.64375]
A342YLIMT6THWO,,[0.5625]
A345TDMHP3DQ3G,,[0.59375]
A348UZASXTNGWR,,[0.7]
A34CPKFZXBX1PO,,[0.69375]
A34VID9K8BKKSH,,[0.6163522]
A34XR21XZ4ZPMB,,[0.56603774]
A35WHLJA4H7YCM,,[0.64375]
A363NKR14886XG,,[0.74375]
A3654R5IHKA52J,,[0.55263158]
A367QJ0PT161DX,,[0.66037736]
A36MQHIULG0E6C,,[0.52229299]
A3793XPPZARPS3,,[0.46666667]
A37PNAIK1TKLVS,,[0.80625]
A38RC4GG8KLJI7,,[0.50632911]
A39Y2UOHEAD0DT,,[0.69375]
A3ACSVUU6YI92U,,[0.70625]
A3B6CJ8OHWI4AU,,[0.7125]
A3B9QNYDDXGL9I,,[0.7375]
A3C2DKCZLI304P,,[0.48031496]
A3C99LYQMQISUF,,[0.75625]
A3CDWPBKYDDASL,,[0.50314465]
A3CI9V0ENNLUAT,,[0.6125]
A3DDYGSM8CLJW,,[0.69620253]
A3DR9RNUCUM0HF,,[0.74213836]
A3DUAHX5VT0ZMY,,[0.6375]
A3E3J0HD0G6AB5,,[0.68125]
A3E65HYKUDT1D5,,[0.52564103]
A3FY6THWKRYN9M,,[0.7375]
A3G5IPGLH1IIZN,,[0.69375]
A3GEXZD5FXGMHD,,[0.64968153]
A3GP8FXH7J96UK,,[0.62893082]
A3HGZDLMCKGPSE,,[0.61006289]
A3HHY0ZZ6PC2YW,,[0.56329114]
A3JAU7FJ0JJ1IU,,[0.69375]
A3L2CJTA12YOHG,,[0.7125]
A3LC8JT9NKNKN,,[0.725]
A3LCO8WBGHAI4K,,[0.71069182]
A3LT1TCMEGY73D,,[0.60377358]
A3M8A5YRDBHV8B,,[0.73125]
A3MELYYGRJ61SX,,[0.69375]
A3MKQ62CNO0MM8,,[0.64779874]
A3MVSM2JWY88JZ,,[0.65822785]
A3N5RLYH05PY8L,,[0.5125]
A3OX9C8S39U9HJ,,[0.5620915]
A3PFU4042GIQLE,,[0.70322581]
A3PWRZ67TPKZPU,,[0.5]
A3R5P4URN7QKU8,,[0.53125]
A3REGSAW2MEXUE,,[0.58490566]
A3RK6823JUAI1C,,[0.5875]
A3SRVRFTL8413I,,[0.58125]
A3STW7EL76T5YN,,[0.59872611]
A3T8THFPERMABH,,[0.6125]
A3T9OPOX78GYUI,,[0.725]
A3TG8FPBN2D1VT,,[0.70625]
A3TRNNPY5KJEUR,,[0.58461538]
A3UD7T1L80TCR3,,[0.725]
A3V5O8N34LPUSG,,[0.75625]
A3W4MAKNDI1SXM,,[0.6625]
A5FUU339LEP25,,[0.62025316]
A5QR527E77B9D,,[0.62893082]
A5TN0KXEPV4QP,,[0.72327044]
A6QR4K322HT3T,,[0.72327044]
A6RQ39L4WDLUW,,[0.62893082]
A7P324L1TFL19,,[0.65625]
A7PEDAB3ALEYA,,[0.6474359]
A8CFS7FAITHXX,,[0.73125]
A8UNVAKQHADKT,,[0.6835443]
A94QDTSK49SIU,,[0.6918239]
AALXX2P1V0A41,,[0.74842767]
AAW3ZDECLGIMV,,[0.67924528]
ACM7GDJASVO93,,[0.72727273]
ACOUEGRDJO7B6,,[0.6]
ACSS93E03ZUGX,,[0.59235669]
ADL6HFLKUSQOZ,,[0.54545455]
ADU7XJYUJLGNA,,[0.72611465]
AF24RKK9OSJNX,,[0.55345912]
AG8PCITDPLLKU,,[0.67295597]
AGNJKSH5LFKXZ,,[0.76875]
AH4GIBPZ4N1VO,,[0.61392405]
AH4KZU52G2WCN,,[0.65408805]
AJD65G9H2QUE9,,[0.73584906]
AJTPDPN27UCUS,,[0.775]
AK5LNLWKVISPI,,[0.58125]
AKMOBFEEKW378,,[0.63522013]
ALRRK4B0VPPQ2,,[0.7]
AM3HRLNKHP7QM,,[0.53164557]
ANV3ZKKIO6IF6,,[0.65584416]
AP0RILUOP7SW6,,[0.77358491]
AP6WTJVPDJQPK,,[0.7625]
APKTDTD9LK539,,[0.65408805]
AQGAWYR5DBRCP,,[0.7125]
AR39OP4746H4F,,[0.68553459]
AS1KP4SMNONQC,,[0.6]
AS56NGGEVTZIX,,[0.66242038]
ATB61V8F7XVW4,,[0.54375]
AU1DRUXNBAJ16,,[0.69811321]
AU954O2L5LLGJ,,[0.76875]
AU9LQW279ZBNK,,[0.675]
AUS42DYFLEAXL,,[0.75]
AUYGA5NAC1IO6,,[0.70625]
AVASQBFN6J692,,[0.62658228]
AVJ7MQZ6AQF5M,,[0.8125]
AVUU1N5A6CH3K,,[0.76875]
AWB4J1GY0YL1J,,[0.65408805]
AWVLT2L5AP873,,[0.65408805]
AWYJAKECMVVUX,,[0.70886076]
AX1U5YVHOTUEG,,[0.51282051]
AYDJVEDZ1Q3DW,,[0.58088235]
AYEK5GQEE3STW,,[0.625]
AZ8NBOTCBCLKG,,[0.67924528]
AZHXFE6BIUJNV,,[0.66878981]
