A1U3OIZTWRI8JD,[0.67295597],0.67295597
A1U69QDM8UIXZ5,[0.75],0.75
A1UGB52LY7DEGO,[0.77987421],0.77987421
A1UY31PXAQRQ5G,[0.55],0.55
A1V2TADVHGDHYM,[0.7375],0.7375
A1W1QA5KGVZBLC,[0.64375],0.64375
A1XBWSV6TWJUU8,[0.6516129],0.6516129
A1YGJPSS0T3O6J,[0.56875],0.56875
A1YQ54ZCCS1G1C,[0.70625],0.70625
A1ZTWWYWQWT7NJ,[0.4375],0.4375
A203M04929HFP4,[0.74683544],0.74683544
A208A2GT4OHJOG,[0.6875],0.6875
A20VAAO3DYW5GL,[0.45283019],0.45283019
A20VSS4MA17WZ6,[0.7],0.7
A2196WCNDZULFS,[0.725],0.725
A21WXJDPT7I70M,[0.70625],0.70625
A222R4PNCF08OF,[0.65],0.65
A22WWSTT8TU7G1,[0.69375],0.69375
A22ZZCICZDCSTY,[0.64968153],0.64968153
A237TMG0AIG9PX,[0.61006289],0.61006289
A24KZEEOBETVFU,[0.5375],0.5375
A2531UD0IGT731,[0.73125],0.73125
A26Z8M2VSEWUU4,[0.775],0.775
A27KDTUI0H1KJV,[0.76875],0.76875
A27NU7HHB8ONQN,[0.61392405],0.61392405
A28JBDTFGFJ5NR,[0.6875],0.6875
A28UKEK37QVJCG,[0.75625],0.75625
A29UAE19L171DV,[0.76875],0.76875
A2AJA3UXBCKD9X,[0.57594937],0.57594937
A2AWSN5CWONM8,[0.65605096],0.65605096
A2BLQ1GVEHJR8T,[0.65625],0.65625
A2BWFW7YIT6SXA,[0.70440252],0.70440252
A2C3NX6FY216V5,[0.53020134],0.53020134
A2CAMPAA7650H2,[0.78616352],0.78616352
A2CFWSOCEXD81T,[0.67721519],0.67721519
A2CVQU44JRXCKU,[0.59119497],0.59119497
A2D3UKFHTXOX68,[0.7],0.7
A2DC6TG86OSCRK,[0.71069182],0.71069182
A2DZV5E6PH5NC4,[0.725],0.725
A2E7S35ZI3WBET,[0.66242038],0.66242038
A2EGX50U9PI5JM,[0.69871795],0.69871795
A2EN2JB0M007A6,[0.58227848],0.58227848
A2GXLM74C7BDI8,[0.63461538],0.63461538
A2I14UHUQIH4L0,[0.70440252],0.70440252
A2IUAIVTQ1DSCR,[0.63125],0.63125
A2J43FWL1Z0FV1,[0.70625],0.70625
A2J66CSF8URI7W,[0.65],0.65
A2JJ46H36C4R9,[0.675],0.675
A2JMIAOV67CPHI,[0.7125],0.7125
A2JOUZDN5UTBNK,[0.46540881],0.46540881
A2K6Z7C7Z6VTBF,[0.7007874],0.7007874
A2LOLCBOJZ80DD,[0.63157895],0.63157895
A2MYP4G1RB2X2P,[0.58709677],0.58709677
A2N1SLTD9SIVLR,[0.45751634],0.45751634
A2O4TQTT57L48Q,[0.675],0.675
A2P5UFOTXOR08T,[0.64779874],0.64779874
A2QAJ9ZTN8YY89,[0.7875],0.7875
A2QIX7DNN0DZY6,[0.6875],0.6875
A2R1LWOGQJTGRL,[0.61392405],0.61392405
A2SAIKFIAV81P5,[0.5443038],0.5443038
A2SIHWBR1S6TGF,[0.56329114],0.56329114
A2SLEMDA17XTZ1,[0.66242038],0.66242038
A2TV18A7NQF6I5,[0.64375],0.64375
A2TZT2OMDQFLAE,[0.71698113],0.71698113
A2UKP9VV7OULRX,[0.66875],0.66875
A2V2DBS6NCSIQP,[0.7375],0.7375
A2VF6506WDNXKS,[0.7],0.7
A2VN59CZEQ7P0R,[0.72955975],0.72955975
A2VSUCEXMNSUF5,[0.69426752],0.69426752
A2W02ACKYETLOA,[0.54375],0.54375
A2WNCSL3W1GK4M,[0.57594937],0.57594937
A2WQPFE3ZGE5N8,[0.7375],0.7375
A2WSSRWT4ZBHK3,[0.75316456],0.75316456
A2WSVHUR3V9TTJ,[0.7125],0.7125
A2WZ71TT9AJPV,[0.61146497],0.61146497
A2XWXL9TSRRALZ,[0.525],0.525
A2YO1U4FV1N5MN,[0.74375],0.74375
A2YUEEOJT5NQXV,[0.775],0.775
A2YZVS6MBFQQPQ,[0.7],0.7
A2ZIO0ZTIXOE9J,[0.7721519],0.7721519
A30GMGC1ADGYWB,[0.69375],0.69375
A30J4IZCMCR31F,[0.70063694],0.70063694
A30S3NM2G8YALB,[0.56603774],0.56603774
A30SW74YXUN4UK,[0.51265823],0.51265823
A30Z3CWKO1B6R7,[0.7125],0.7125
A30ZF45ASY02Z6,[0.5408805],0.5408805
A31U7VGTEOY2RG,[0.53125],0.53125
A321WQIFK10UV3,[0.64150943],0.64150943
A32EDXXUOTLBPP,[0.6],0.6
A32YT7XWI6B81S,[0.64375],0.64375
A342YLIMT6THWO,[0.6375],0.6375
A345TDMHP3DQ3G,[0.64375],0.64375
A348UZASXTNGWR,[0.75],0.75
A34CPKFZXBX1PO,[0.725],0.725
A34VID9K8BKKSH,[0.66666667],0.66666667
A34XR21XZ4ZPMB,[0.6163522],0.6163522
A35WHLJA4H7YCM,[0.7125],0.7125
A363NKR14886XG,[0.7375],0.7375
A3654R5IHKA52J,[0.58552632],0.58552632
A367QJ0PT161DX,[0.71698113],0.71698113
A36MQHIULG0E6C,[0.56687898],0.56687898
A3793XPPZARPS3,[0.57333333],0.57333333
A37PNAIK1TKLVS,[0.825],0.825
A38RC4GG8KLJI7,[0.50632911],0.50632911
A39Y2UOHEAD0DT,[0.73125],0.73125
A3ACSVUU6YI92U,[0.7875],0.7875
A3B6CJ8OHWI4AU,[0.7625],0.7625
A3B9QNYDDXGL9I,[0.7625],0.7625
A3C2DKCZLI304P,[0.52755906],0.52755906
A3C99LYQMQISUF,[0.70625],0.70625
A3CDWPBKYDDASL,[0.52201258],0.52201258
A3CI9V0ENNLUAT,[0.64375],0.64375
A3DDYGSM8CLJW,[0.77848101],0.77848101
A3DR9RNUCUM0HF,[0.72327044],0.72327044
A3DUAHX5VT0ZMY,[0.66875],0.66875
A3E3J0HD0G6AB5,[0.6875],0.6875
A3E65HYKUDT1D5,[0.53205128],0.53205128
A3FY6THWKRYN9M,[0.7875],0.7875
A3G5IPGLH1IIZN,[0.8],0.8
A3GEXZD5FXGMHD,[0.67515924],0.67515924
A3GP8FXH7J96UK,[0.66037736],0.66037736
A3HGZDLMCKGPSE,[0.62893082],0.62893082
A3HHY0ZZ6PC2YW,[0.61392405],0.61392405
A3JAU7FJ0JJ1IU,[0.75],0.75
A3L2CJTA12YOHG,[0.7125],0.7125
A3LC8JT9NKNKN,[0.7375],0.7375
A3LCO8WBGHAI4K,[0.71069182],0.71069182
A3LT1TCMEGY73D,[0.59748428],0.59748428
A3M8A5YRDBHV8B,[0.75],0.75
A3MELYYGRJ61SX,[0.71875],0.71875
A3MKQ62CNO0MM8,[0.6918239],0.6918239
A3MVSM2JWY88JZ,[0.68987342],0.68987342
A3N5RLYH05PY8L,[0.51875],0.51875
A3OX9C8S39U9HJ,[0.60784314],0.60784314
A3PFU4042GIQLE,[0.70967742],0.70967742
A3PWRZ67TPKZPU,[0.5375],0.5375
A3R5P4URN7QKU8,[0.55625],0.55625
A3REGSAW2MEXUE,[0.66666667],0.66666667
A3RK6823JUAI1C,[0.58125],0.58125
A3SRVRFTL8413I,[0.59375],0.59375
A3STW7EL76T5YN,[0.57324841],0.57324841
A3T8THFPERMABH,[0.65],0.65
A3T9OPOX78GYUI,[0.7625],0.7625
A3TG8FPBN2D1VT,[0.7375],0.7375
A3TRNNPY5KJEUR,[0.57692308],0.57692308
A3UD7T1L80TCR3,[0.7625],0.7625
A3V5O8N34LPUSG,[0.74375],0.74375
A3W4MAKNDI1SXM,[0.675],0.675
A5FUU339LEP25,[0.67721519],0.67721519
A5QR527E77B9D,[0.6163522],0.6163522
A5TN0KXEPV4QP,[0.78616352],0.78616352
A6QR4K322HT3T,[0.76100629],0.76100629
A6RQ39L4WDLUW,[0.67295597],0.67295597
A7P324L1TFL19,[0.63125],0.63125
A7PEDAB3ALEYA,[0.6474359],0.6474359
A8CFS7FAITHXX,[0.7625],0.7625
A8UNVAKQHADKT,[0.72151899],0.72151899
A94QDTSK49SIU,[0.76100629],0.76100629
AALXX2P1V0A41,[0.76100629],0.76100629
AAW3ZDECLGIMV,[0.72327044],0.72327044
ACM7GDJASVO93,[0.78571429],0.78571429
ACOUEGRDJO7B6,[0.7375],0.7375
ACSS93E03ZUGX,[0.64968153],0.64968153
ADL6HFLKUSQOZ,[0.62337662],0.62337662
ADU7XJYUJLGNA,[0.75159236],0.75159236
AF24RKK9OSJNX,[0.55345912],0.55345912
AG8PCITDPLLKU,[0.74213836],0.74213836
AGNJKSH5LFKXZ,[0.7375],0.7375
AH4GIBPZ4N1VO,[0.63291139],0.63291139
AH4KZU52G2WCN,[0.69811321],0.69811321
AJD65G9H2QUE9,[0.74842767],0.74842767
AJTPDPN27UCUS,[0.8375],0.8375
AK5LNLWKVISPI,[0.6375],0.6375
AKMOBFEEKW378,[0.62264151],0.62264151
ALRRK4B0VPPQ2,[0.69375],0.69375
AM3HRLNKHP7QM,[0.63924051],0.63924051
ANV3ZKKIO6IF6,[0.69480519],0.69480519
AP0RILUOP7SW6,[0.79874214],0.79874214
AP6WTJVPDJQPK,[0.76875],0.76875
APKTDTD9LK539,[0.69811321],0.69811321
AQGAWYR5DBRCP,[0.7375],0.7375
AR39OP4746H4F,[0.74213836],0.74213836
AS1KP4SMNONQC,[0.625],0.625
AS56NGGEVTZIX,[0.72611465],0.72611465
ATB61V8F7XVW4,[0.6125],0.6125
AU1DRUXNBAJ16,[0.77987421],0.77987421
AU954O2L5LLGJ,[0.75625],0.75625
AU9LQW279ZBNK,[0.675],0.675
AUS42DYFLEAXL,[0.80625],0.80625
AUYGA5NAC1IO6,[0.75625],0.75625
AVASQBFN6J692,[0.63291139],0.63291139
AVJ7MQZ6AQF5M,[0.85],0.85
AVUU1N5A6CH3K,[0.73125],0.73125
AWB4J1GY0YL1J,[0.70440252],0.70440252
AWVLT2L5AP873,[0.66666667],0.66666667
AWYJAKECMVVUX,[0.71518987],0.71518987
AX1U5YVHOTUEG,[0.6025641],0.6025641
AYDJVEDZ1Q3DW,[0.58823529],0.58823529
AYEK5GQEE3STW,[0.6875],0.6875
AZ8NBOTCBCLKG,[0.70440252],0.70440252
AZHXFE6BIUJNV,[0.62420382],0.62420382
,,
,,0.66869181
