sid,pre accu,post accu
AU3AMYVBJ9DQ2,,[0.57861635]
AU954O2L5LLGJ,,[0.7125]
AUYGA5NAC1IO6,,[0.70625]
AV7OKGJ2PJO30,,[0.59493671]
AVIPOL2XSM41P,,[0.625]
AVJ7MQZ6AQF5M,,[0.7375]
AVMRJOB0ZA7PB,,[0.63057325]
AWB4J1GY0YL1J,,[0.59119497]
AWKUOA7M4P8YI,,[0.62025316]
AWMJZ6KVK2BBP,,[0.675]
AYN0TD4NTSBI3,,[0.56875]
AYTH0E5PUXWX8,,[0.68553459]
AZ330Q7B1O9R6,,[0.6375]
AZ8KL6F16ZS7G,,[0.57232704]
