,0,1,id,block
0,0.7461287,0.2538714,A104V8NZIQFN2F,0
1,0.7187134,0.2812866,A104V8NZIQFN2F,0
2,0.54818344,0.45181656,A104V8NZIQFN2F,0
3,0.44909778,0.55090225,A104V8NZIQFN2F,0
4,0.92423517,0.07576485,A104V8NZIQFN2F,0
5,0.14710319,0.85289675,A104V8NZIQFN2F,0
6,0.2506382,0.7493618,A104V8NZIQFN2F,0
7,0.123924725,0.87607527,A104V8NZIQFN2F,0
8,0.8809822,0.11901775,A104V8NZIQFN2F,0
9,0.9068535,0.09314648,A104V8NZIQFN2F,0
10,0.9171186,0.082881354,A104V8NZIQFN2F,0
11,0.12180495,0.87819505,A104V8NZIQFN2F,0
12,0.5403702,0.45962974,A104V8NZIQFN2F,0
13,0.13885882,0.8611412,A104V8NZIQFN2F,0
14,0.9863707,0.01362934,A104V8NZIQFN2F,0
15,0.052810982,0.94718903,A104V8NZIQFN2F,0
16,0.7103527,0.28964722,A104V8NZIQFN2F,0
17,0.8358997,0.16410026,A104V8NZIQFN2F,0
18,0.205268,0.79473203,A104V8NZIQFN2F,0
19,0.22048265,0.7795173,A104V8NZIQFN2F,0
20,0.80274683,0.19725323,A104V8NZIQFN2F,0
21,0.4738971,0.5261029,A104V8NZIQFN2F,0
22,0.2132103,0.7867897,A104V8NZIQFN2F,0
23,0.77281374,0.22718623,A104V8NZIQFN2F,0
24,0.27590665,0.7240933,A104V8NZIQFN2F,0
25,0.393074,0.60692596,A104V8NZIQFN2F,0
26,0.52889687,0.4711032,A104V8NZIQFN2F,0
27,0.5095456,0.49045438,A104V8NZIQFN2F,0
28,0.5830787,0.41692132,A104V8NZIQFN2F,0
29,0.4895275,0.5104724,A104V8NZIQFN2F,0
30,0.5342334,0.4657666,A104V8NZIQFN2F,0
31,0.44716945,0.5528305,A104V8NZIQFN2F,0
32,0.49436417,0.50563586,A104V8NZIQFN2F,0
33,0.7112452,0.28875473,A104V8NZIQFN2F,0
34,0.6832918,0.31670824,A104V8NZIQFN2F,0
35,0.5314923,0.46850765,A104V8NZIQFN2F,0
36,0.5091396,0.49086046,A104V8NZIQFN2F,0
37,0.65865254,0.3413475,A104V8NZIQFN2F,0
38,0.5709558,0.42904425,A104V8NZIQFN2F,0
39,0.6815999,0.3184001,A104V8NZIQFN2F,0
40,0.61511344,0.3848866,A104V8NZIQFN2F,0
41,0.70110434,0.29889566,A104V8NZIQFN2F,0
42,0.47329545,0.52670455,A104V8NZIQFN2F,0
43,0.7081399,0.29186016,A104V8NZIQFN2F,0
44,0.6086872,0.39131278,A104V8NZIQFN2F,0
45,0.919067,0.08093299,A104V8NZIQFN2F,0
46,0.7789295,0.22107054,A104V8NZIQFN2F,0
47,0.26825657,0.7317434,A104V8NZIQFN2F,0
48,0.7851411,0.21485889,A104V8NZIQFN2F,0
49,0.27946207,0.72053796,A104V8NZIQFN2F,0
50,0.7407783,0.25922167,A104V8NZIQFN2F,0
51,0.30433097,0.695669,A104V8NZIQFN2F,0
52,0.91531724,0.0846828,A104V8NZIQFN2F,0
53,0.47271448,0.5272855,A104V8NZIQFN2F,0
54,0.48130086,0.51869917,A104V8NZIQFN2F,0
55,0.7166046,0.28339538,A104V8NZIQFN2F,0
56,0.5238439,0.47615603,A104V8NZIQFN2F,0
57,0.47569036,0.52430964,A104V8NZIQFN2F,0
58,0.4933935,0.5066064,A104V8NZIQFN2F,0
59,0.5480233,0.4519767,A104V8NZIQFN2F,0
60,0.53883225,0.46116778,A104V8NZIQFN2F,0
61,0.5387287,0.46127126,A104V8NZIQFN2F,0
62,0.47351405,0.5264859,A104V8NZIQFN2F,0
63,0.58731407,0.41268596,A104V8NZIQFN2F,0
64,0.536144,0.463856,A104V8NZIQFN2F,0
65,0.47362226,0.52637774,A104V8NZIQFN2F,0
66,0.668688,0.33131197,A104V8NZIQFN2F,0
67,0.67691016,0.32308978,A104V8NZIQFN2F,0
68,0.47297463,0.52702534,A104V8NZIQFN2F,0
69,0.5467116,0.45328832,A104V8NZIQFN2F,0
70,0.5391771,0.4608229,A104V8NZIQFN2F,0
71,0.6460755,0.35392445,A104V8NZIQFN2F,0
72,0.483674,0.516326,A104V8NZIQFN2F,0
73,0.5273047,0.4726953,A104V8NZIQFN2F,0
74,0.54256314,0.4574368,A104V8NZIQFN2F,0
75,0.69810325,0.3018968,A104V8NZIQFN2F,0
76,0.46497145,0.5350286,A104V8NZIQFN2F,0
77,0.6994096,0.3005904,A104V8NZIQFN2F,0
78,0.57315004,0.42685,A104V8NZIQFN2F,0
79,0.53564274,0.4643573,A104V8NZIQFN2F,0
80,0.82247126,0.1775288,A104V8NZIQFN2F,0
81,0.45666996,0.5433301,A104V8NZIQFN2F,0
82,0.5432127,0.45678732,A104V8NZIQFN2F,0
83,0.5991995,0.4008005,A104V8NZIQFN2F,0
84,0.5040648,0.4959352,A104V8NZIQFN2F,0
85,0.85476726,0.14523274,A104V8NZIQFN2F,0
86,0.7294749,0.2705252,A104V8NZIQFN2F,0
87,0.5133348,0.4866652,A104V8NZIQFN2F,0
88,0.5042706,0.49572936,A104V8NZIQFN2F,0
89,0.71141005,0.28858995,A104V8NZIQFN2F,0
90,0.5047072,0.49529287,A104V8NZIQFN2F,0
91,0.805116,0.19488406,A104V8NZIQFN2F,0
92,0.38649404,0.61350596,A104V8NZIQFN2F,0
93,0.34843388,0.651566,A104V8NZIQFN2F,0
94,0.7946265,0.20537356,A104V8NZIQFN2F,0
95,0.5176224,0.48237765,A104V8NZIQFN2F,0
96,0.46983278,0.5301673,A104V8NZIQFN2F,0
97,0.5530922,0.44690782,A104V8NZIQFN2F,0
98,0.34926653,0.6507335,A104V8NZIQFN2F,0
99,0.44238225,0.5576177,A104V8NZIQFN2F,0
100,0.45110175,0.5488982,A104V8NZIQFN2F,0
101,0.42246976,0.5775302,A104V8NZIQFN2F,0
102,0.6715965,0.3284035,A104V8NZIQFN2F,0
103,0.49064004,0.50935996,A104V8NZIQFN2F,0
104,0.72446734,0.27553266,A104V8NZIQFN2F,0
105,0.66615975,0.33384025,A104V8NZIQFN2F,0
106,0.5436986,0.45630142,A104V8NZIQFN2F,0
107,0.47102505,0.5289749,A104V8NZIQFN2F,0
108,0.54401606,0.45598397,A104V8NZIQFN2F,0
109,0.47251186,0.5274881,A104V8NZIQFN2F,0
110,0.42900234,0.5709976,A104V8NZIQFN2F,0
111,0.6941284,0.3058716,A104V8NZIQFN2F,0
112,0.54548025,0.45451978,A104V8NZIQFN2F,0
113,0.51132435,0.48867565,A104V8NZIQFN2F,0
114,0.5918477,0.4081523,A104V8NZIQFN2F,0
115,0.57640004,0.4236,A104V8NZIQFN2F,0
116,0.5193402,0.48065972,A104V8NZIQFN2F,0
117,0.51847905,0.481521,A104V8NZIQFN2F,0
118,0.5165221,0.48347795,A104V8NZIQFN2F,0
119,0.5158313,0.4841688,A104V8NZIQFN2F,0
120,0.6209239,0.3790761,A104V8NZIQFN2F,0
121,0.51930696,0.48069307,A104V8NZIQFN2F,0
122,0.62511235,0.37488768,A104V8NZIQFN2F,0
123,0.6273955,0.37260452,A104V8NZIQFN2F,0
124,0.41112998,0.58887,A104V8NZIQFN2F,0
125,0.624727,0.37527296,A104V8NZIQFN2F,0
126,0.6275733,0.37242672,A104V8NZIQFN2F,0
127,0.6275542,0.37244585,A104V8NZIQFN2F,0
128,0.4250446,0.5749554,A104V8NZIQFN2F,0
129,0.5920687,0.40793127,A104V8NZIQFN2F,0
130,0.6534587,0.3465413,A104V8NZIQFN2F,0
131,0.9402392,0.059760805,A104V8NZIQFN2F,0
132,0.34648335,0.65351665,A104V8NZIQFN2F,0
133,0.33227575,0.66772425,A104V8NZIQFN2F,0
134,0.9113895,0.08861047,A104V8NZIQFN2F,0
135,0.2881926,0.7118074,A104V8NZIQFN2F,0
136,0.24958484,0.75041515,A104V8NZIQFN2F,0
137,0.26670235,0.73329765,A104V8NZIQFN2F,0
138,0.23549744,0.7645025,A104V8NZIQFN2F,0
139,0.24134941,0.7586506,A104V8NZIQFN2F,0
140,0.43199298,0.56800705,A104V8NZIQFN2F,0
141,0.60158986,0.39841014,A104V8NZIQFN2F,0
142,0.96165013,0.038349874,A104V8NZIQFN2F,0
143,0.96793044,0.032069594,A104V8NZIQFN2F,0
144,0.2958689,0.70413107,A104V8NZIQFN2F,0
145,0.831343,0.16865706,A104V8NZIQFN2F,0
146,0.27861637,0.72138363,A104V8NZIQFN2F,0
147,0.7132057,0.2867943,A104V8NZIQFN2F,0
148,0.65942836,0.34057158,A104V8NZIQFN2F,0
149,0.4729367,0.5270633,A104V8NZIQFN2F,0
150,0.7883069,0.21169311,A104V8NZIQFN2F,0
151,0.54679805,0.45320192,A104V8NZIQFN2F,0
152,0.61723304,0.382767,A104V8NZIQFN2F,0
153,0.6389734,0.36102656,A104V8NZIQFN2F,0
154,0.51544696,0.48455295,A104V8NZIQFN2F,0
155,0.6875056,0.31249434,A104V8NZIQFN2F,0
156,0.24175797,0.7582421,A104V8NZIQFN2F,0
157,0.43883863,0.5611614,A104V8NZIQFN2F,0
158,0.52390456,0.4760954,A104V8NZIQFN2F,0
