,0,1,2,id,block
0,0.020369481,0.56894296,0.4106875,S100,1
1,0.5577479,5.642554e-06,0.44224638,S100,1
2,0.6609105,3.582097e-06,0.339086,S100,1
3,0.32009465,0.6798372,6.8164976e-05,S100,1
4,0.010734739,0.51145643,0.47780883,S100,1
5,0.55389416,4.251189e-05,0.4460633,S100,1
6,0.5723137,0.42439654,0.0032897322,S100,1
7,0.01698042,0.45102283,0.5319968,S100,1
8,0.49650472,0.50299925,0.00049604534,S100,1
9,0.3463353,0.6535348,0.00012989122,S100,1
10,0.0031456004,0.4579493,0.5389051,S100,1
11,0.00973126,0.47276846,0.5175003,S100,1
12,0.48255903,0.0019334024,0.51550764,S100,1
13,0.010079645,0.4622763,0.52764404,S100,1
14,0.011351291,0.48277348,0.5058753,S100,1
15,0.79529357,0.2044542,0.00025220608,S100,1
16,0.41557595,0.5722457,0.012178272,S100,1
17,0.5000887,1.443362e-06,0.49990988,S100,1
18,0.5641511,0.4342372,0.0016116952,S100,1
19,0.5839774,0.41490123,0.0011214139,S100,1
20,0.5417714,4.1375033e-06,0.45822448,S100,1
21,0.006005104,0.1373244,0.85667044,S100,1
22,0.16874336,0.0011023877,0.8301543,S100,1
23,0.66897935,7.2473213e-06,0.33101344,S100,1
24,0.012619869,0.5295321,0.457848,S100,1
25,0.67240804,0.3270545,0.0005373498,S100,1
26,0.43366075,2.7577232e-06,0.56633645,S100,1
27,0.5761249,0.42370754,0.00016754848,S100,1
28,0.064621344,6.63408e-06,0.935372,S100,1
29,0.626766,0.0064504114,0.36678356,S100,1
30,0.18529017,0.81309897,0.0016108613,S100,1
31,0.0028976726,0.45826218,0.5388402,S100,1
32,0.5289147,0.4692853,0.001800017,S100,1
33,0.6272438,0.0030431575,0.369713,S100,1
34,0.4792097,0.51750094,0.0032894374,S100,1
35,0.0035115853,0.34046036,0.65602803,S100,1
36,0.5621805,0.4376377,0.00018183528,S100,1
37,0.4534797,0.5459008,0.0006195528,S100,1
38,0.0040155896,0.4669022,0.5290821,S100,1
39,0.69797784,2.367597e-05,0.30199847,S100,1
40,0.012307977,0.484298,0.50339407,S100,1
41,0.015317357,0.47375062,0.51093197,S100,1
42,0.4438298,0.0040967534,0.5520734,S100,1
43,0.42620832,0.031334948,0.5424567,S100,1
44,0.020098405,0.46061376,0.51928777,S100,1
45,0.01878878,0.5184592,0.462752,S100,1
46,0.6764711,0.3230178,0.0005110076,S100,1
47,0.45904812,0.0014207109,0.53953123,S100,1
0,0.020369481,0.56894296,0.4106875,S100,2
1,0.61116666,2.7526792e-05,0.38880584,S100,2
2,0.2722648,3.9238967e-06,0.7277313,S100,2
3,0.4065935,0.5933362,7.027774e-05,S100,2
4,0.008277452,0.5433126,0.4484099,S100,2
5,0.2799254,2.099578e-05,0.7200536,S100,2
6,0.37356398,0.6262192,0.00021684205,S100,2
7,0.012060737,0.6046874,0.38325194,S100,2
8,0.4021474,0.59757406,0.00027852162,S100,2
9,0.7226612,0.27381578,0.003523007,S100,2
10,0.008679322,0.59763944,0.39368123,S100,2
11,0.008182386,0.42213383,0.56968385,S100,2
12,0.5450795,0.001144927,0.4537756,S100,2
13,0.03887217,0.61591643,0.34521145,S100,2
14,0.010882651,0.38447946,0.60463786,S100,2
15,0.94653034,0.053282004,0.00018768002,S100,2
16,0.50821507,0.4896121,0.0021728738,S100,2
17,0.16047163,1.4074569e-05,0.83951426,S100,2
18,0.7923959,0.18133323,0.026270892,S100,2
19,0.8492222,0.14832118,0.0024566366,S100,2
20,0.40694022,1.0240219e-05,0.59304947,S100,2
21,0.02153724,0.56726855,0.41119418,S100,2
22,0.31052563,0.0012377778,0.68823665,S100,2
23,0.42127314,4.700369e-06,0.5787222,S100,2
24,0.008036481,0.39633265,0.5956308,S100,2
25,0.51138896,0.4884897,0.000121293786,S100,2
26,0.40507582,1.4073464e-05,0.5949101,S100,2
27,0.47175944,0.5262686,0.0019719778,S100,2
28,0.15820217,9.580769e-06,0.84178823,S100,2
29,0.33978084,0.0013527307,0.6588664,S100,2
30,0.4269775,0.5729087,0.00011378175,S100,2
31,0.008012223,0.59191024,0.40007752,S100,2
