,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,id,block
0,-0.99478465,-1.9894695,0.011002152,-0.7485582,1.0948793,-1.0007055,-0.5528923,0.009982613,1.029246,-1.9961166,-0.2635365,1.999754,1.0001158,0.6988374,-1.0389884,1.2966111,-1.8775891,-0.9842352,-0.3395481,1.0005422,-0.016140232,-0.96198857,2.358743e-06,-0.012598568,0.79846567,-0.0038945503,-0.13401394,0.0005327082,0.032616377,-0.020548072,-0.072527245,0.037144426,0.014101015,0.60362935,-0.027683897,0.68361086,-0.7351926,-0.7535217,-4.1783383e-05,0.75951076,S100,1
1,-1.9947846,-1.000019,1.0,-1.7484455,1.0949026,-0.0,-1.0000001,-0.87250614,3.9876096e-07,-1.9958339,-2.092123e-05,2.9995685,1.9992691,0.83155984,-1.0389882,0.0,-2.871664,-0.9920342,0.6604519,2.00052,-0.0,-0.7458716,0.0,-0.0,0.0,-0.0,-0.009786476,-0.0,1.590285e-07,-0.022353962,-2.0921227e-05,0.007597238,0.0006484935,0.68131274,-0.0,0.0,-0.75882244,-4.8475933e-08,0.57866406,0.96406436,S100,1
2,-2.9864838,-1.9959866,0.03795699,-1.6121439,0.99352986,-0.9936642,0.035847187,-0.5447388,0.5285613,-2.3238025,-0.0021030188,3.9863212,1.474411,-0.95377487,-0.18834852,0.99999726,-3.7043,0.06076178,0.50242865,0.2922942,-0.04186884,-0.88111985,7.31347e-05,-0.6784656,0.6135981,-3.8676085e-06,4.5203024e-06,-0.49582678,0.013725123,-0.33445835,-1.5476273e-06,0.16121933,0.05790805,-0.7414872,-0.0071520247,0.05165883,-0.95933056,0.056363143,0.0010502493,0.28413358,S100,1
3,-0.9980724,-2.9904556,0.036481097,-0.123612,0.9997677,-1.099561,-0.07298207,4.1646537e-05,1.0128472,-3.3189726,0.00076672697,4.9851217,1.0001613,-0.99970305,-0.53086615,1.8907056,-4.703883,-0.031573214,0.012779295,1.0000236,-5.5503784e-05,-0.9949569,0.00011042358,-0.00012307627,0.75677943,-0.021453947,-0.024397437,7.145005e-08,0.035986904,-0.0010806291,4.47659e-07,0.0003081272,0.00049112196,-0.7614695,-0.020425431,0.5466855,-0.11526403,-0.006563276,8.129407e-07,0.76124394,S100,1
4,-1.9980724,-1.000003,1.0,-1.0838646,0.9994367,-0.0,-1.0,-0.2767577,1.8034544e-07,-3.3186588,-1.013279e-06,5.984622,2.0000663,0.4104277,-0.5308657,0.0,-5.6740665,-0.9796285,1.0127792,2.0000236,-0.0,-0.75846255,0.0,-2.3681759e-08,0.0,-0.0,-0.070459835,-0.0,1.7965469e-07,-0.0073364647,-1.0132787e-06,0.023879195,0.0011381835,0.38883576,-0.0,0.0,-0.7825654,-6.138225e-09,0.7669092,0.96402925,S100,1
5,-2.9980724,-1.0000029,1.0,-2.0793045,0.9994162,-0.0,-0.9999999,-0.7912524,8.4382994e-13,-3.3129876,-2.9802322e-08,6.9803777,2.9983044,-0.9391732,-0.5308657,0.0,-6.6021113,-0.48906687,2.0127792,3.0000083,-0.0,-0.6301145,0.0,-2.888508e-08,0.0,-0.0,-0.00048431446,-0.0,8.4329874e-13,-0.31299332,-2.9786207e-08,0.16739582,0.0444575,-0.7348422,-0.0,0.0,-0.978167,-5.4487827e-11,0.9649194,0.9950548,S100,1
6,-3.9980724,-1.0000014,0.99999976,-3.0791593,0.99929,-0.0,-1.0000005,-0.7912539,1.22486745e-05,-2.206366,-0.0,7.9802766,3.998303,-0.99770385,-0.5308657,0.0,-7.602004,-0.06941642,3.0127792,4.0000086,-0.0,-0.7614311,0.0,-0.0,2.2688386e-07,-0.0,-0.5878027,-0.0,1.2161143e-05,-0.00052882795,-0.0,0.001170635,0.00088560546,-0.7606277,-0.0,0.0,-0.4070513,-4.2245124e-14,0.99517924,0.9993292,S100,1
7,-2.8744423,-1.9806557,0.011858564,-3.0789812,1.0669811,-0.9962872,-1.9616374,-0.004965028,0.9971852,-3.043471,8.47349e-05,8.979334,2.2039363,-0.9916534,0.83070666,0.99999315,-8.589785,-0.9516491,2.8833327,1.3889333,-0.03308211,-0.93992907,0.0,-0.09526036,0.7882143,-1.1665097e-05,-0.0037467233,-0.00016202539,0.25829107,-0.29198936,3.030356e-10,0.42236316,0.024220748,-0.7580665,7.722781e-05,0.19333588,-0.98676413,-0.7395337,0.032629844,0.88286656,S100,1
8,-0.5572251,-0.96003985,0.25028634,-3.0650527,0.822675,-1.0005627,-1.96325,1.2980429e-06,1.0113438,-4.043231,6.6349916e-05,9.979128,1.2107017,-0.89963937,0.2782715,1.4408121,-9.589736,-0.82180274,1.8831029,0.99826545,-0.013619684,-0.55321765,0.03528116,-0.014414553,0.675702,-1.6846601e-05,-0.043085303,2.8239824e-12,0.00097086775,-0.36234006,1.09074335e-07,0.24716023,6.26275e-05,-0.7152664,0.00037084168,0.53574514,-0.9915051,-0.16656338,0.044573277,0.15939364,S100,1
9,-1.5572251,-1.0000008,1.0,-4.065052,0.8226298,-0.0,-1.0000013,1.2980429e-06,3.9013474e-07,-4.0289197,-3.2484531e-06,10.978678,2.2106848,-0.998486,0.2782715,0.0,-10.581066,-0.10094805,2.883103,1.9982655,-0.0,-0.7613894,0.0,-0.0,1.4112864e-07,-0.0,-0.75521636,0.0,3.511561e-07,-9.027365e-05,-3.2484465e-06,0.0002847016,4.0441377e-05,-0.7609576,0.0,0.0,-0.081795625,-9.702954e-10,0.9937563,0.9639048,S100,1
