,0,1,2,id,block
0,0.02989009,0.5272786,0.44283137,S100,1
1,0.5480601,2.3794555e-05,0.45191607,S100,1
2,0.8429072,3.0531013e-05,0.15706228,S100,1
3,0.44225356,0.5567341,0.00101236,S100,1
4,0.013567426,0.5462916,0.440141,S100,1
5,0.7216279,3.440703e-05,0.27833772,S100,1
6,0.5676407,0.43200728,0.00035200178,S100,1
7,0.015023707,0.483433,0.5015433,S100,1
8,0.57836133,0.41921213,0.0024264692,S100,1
9,0.515495,0.4824432,0.002061794,S100,1
10,0.0077055744,0.4761226,0.51617193,S100,1
11,0.014675741,0.42951557,0.55580866,S100,1
12,0.55929744,0.0030003972,0.43770218,S100,1
13,0.016006202,0.48297465,0.5010191,S100,1
14,0.016511852,0.44264135,0.54084677,S100,1
15,0.77295184,0.22567874,0.0013694164,S100,1
16,0.40080163,0.59214276,0.007055615,S100,1
17,0.72957003,1.6613489e-05,0.27041334,S100,1
18,0.5334423,0.45861802,0.007939607,S100,1
19,0.5668048,0.4246067,0.008588426,S100,1
20,0.3933745,5.144937e-05,0.606574,S100,1
21,0.0062717064,0.2460126,0.7477158,S100,1
22,0.20074524,0.0019423512,0.7973124,S100,1
23,0.8638967,0.00019159951,0.13591178,S100,1
24,0.012848972,0.54554987,0.44160116,S100,1
25,0.6596516,0.33894598,0.0014024748,S100,1
26,0.5319237,2.1862897e-05,0.46805447,S100,1
27,0.5182628,0.48080352,0.0009336909,S100,1
28,0.12929705,3.427858e-05,0.87066865,S100,1
29,0.5259273,0.007675867,0.46639678,S100,1
30,0.36002442,0.6328889,0.0070866947,S100,1
31,0.00723033,0.4927173,0.5000524,S100,1
32,0.64164215,0.35270366,0.0056541828,S100,1
33,0.5589609,0.0041975356,0.43684155,S100,1
34,0.4949287,0.50242025,0.0026510626,S100,1
35,0.006708016,0.41610715,0.5771848,S100,1
36,0.5389564,0.4584254,0.0026182253,S100,1
37,0.50185204,0.49383125,0.0043167328,S100,1
38,0.0059919083,0.3658677,0.6281404,S100,1
39,0.8151173,0.00024790197,0.18463482,S100,1
40,0.023648921,0.49762475,0.4787263,S100,1
41,0.018716624,0.4914116,0.48987186,S100,1
42,0.73111725,0.007875256,0.2610075,S100,1
43,0.73708767,0.014197654,0.24871473,S100,1
44,0.012828936,0.4873326,0.4998384,S100,1
45,0.022823941,0.52553946,0.45163667,S100,1
46,0.65055436,0.3477767,0.0016688174,S100,1
47,0.592035,0.0064791217,0.40148592,S100,1
0,0.02989009,0.5272786,0.44283137,S100,2
1,0.42090607,3.8181406e-05,0.5790557,S100,2
2,0.24817276,1.746546e-05,0.7518098,S100,2
