,0,1,2,id,block
0,0.031618994,0.5182143,0.45016676,S100,1
1,0.6208223,0.00010502189,0.3790727,S100,1
2,0.8612503,0.00018428279,0.13856539,S100,1
3,0.5647343,0.43311375,0.0021520182,S100,1
4,0.018086249,0.46626368,0.5156501,S100,1
5,0.7984518,0.0001177964,0.20143037,S100,1
6,0.56216747,0.43585938,0.0019731289,S100,1
7,0.018329896,0.46672454,0.5149456,S100,1
8,0.5837845,0.41191489,0.0043005887,S100,1
9,0.55978984,0.4379039,0.0023062346,S100,1
10,0.007895608,0.4431861,0.5489183,S100,1
11,0.024989797,0.4964661,0.4785441,S100,1
12,0.5073011,0.004735186,0.48796368,S100,1
13,0.01558582,0.49220458,0.49220958,S100,1
14,0.024812624,0.50355947,0.47162795,S100,1
15,0.7960995,0.20019233,0.0037080895,S100,1
16,0.49565762,0.4990044,0.0053380877,S100,1
17,0.6964547,9.105476e-05,0.30345425,S100,1
18,0.577531,0.4091516,0.013317439,S100,1
19,0.63187283,0.36199328,0.0061339047,S100,1
20,0.4491576,0.00027815648,0.5505643,S100,1
21,0.011238849,0.3187721,0.669989,S100,1
22,0.5293843,0.0065073785,0.46410826,S100,1
23,0.7176924,0.0002077809,0.28209984,S100,1
24,0.0166443,0.5409748,0.44238093,S100,1
25,0.65926147,0.33783698,0.002901579,S100,1
26,0.59331095,0.0002431373,0.40644583,S100,1
27,0.5447121,0.4530757,0.002212125,S100,1
28,0.23804128,0.00019972431,0.761759,S100,1
29,0.4492502,0.010377152,0.5403727,S100,1
30,0.44103453,0.5528046,0.0061609554,S100,1
31,0.0083410675,0.45584068,0.5358183,S100,1
32,0.62725496,0.36462104,0.008123992,S100,1
33,0.5832843,0.005604134,0.4111115,S100,1
34,0.5147972,0.48093256,0.004270249,S100,1
35,0.008680056,0.3901887,0.60113126,S100,1
36,0.53279966,0.46397808,0.0032222162,S100,1
37,0.5267812,0.47030672,0.002912025,S100,1
38,0.007884374,0.44648078,0.54563487,S100,1
39,0.80188125,0.00055552524,0.19756329,S100,1
40,0.020906318,0.4893303,0.4897634,S100,1
41,0.018806813,0.5027647,0.4784285,S100,1
42,0.76535064,0.0067066588,0.22794275,S100,1
43,0.69737923,0.008374186,0.2942466,S100,1
44,0.016446076,0.49465978,0.4888941,S100,1
45,0.025942797,0.5356648,0.43839243,S100,1
46,0.6816321,0.3154876,0.0028802038,S100,1
47,0.72707254,0.0063559827,0.26657152,S100,1
0,0.031618994,0.5182143,0.45016676,S100,2
1,0.41934267,0.00048965024,0.5801677,S100,2
2,0.16304073,0.00012099329,0.83683825,S100,2
3,0.32529035,0.6674654,0.007244294,S100,2
4,0.010608853,0.50994843,0.47944272,S100,2
5,0.455203,0.00025402597,0.544543,S100,2
6,0.45517713,0.5431671,0.0016557289,S100,2
7,0.011960509,0.4520283,0.53601116,S100,2
8,0.43616977,0.54239,0.021440225,S100,2
9,0.5371517,0.4566267,0.006221645,S100,2
10,0.0060692276,0.4433442,0.5505866,S100,2
11,0.021162342,0.48748273,0.49135494,S100,2
12,0.30848026,0.0038278585,0.6876918,S100,2
13,0.009606867,0.41216305,0.5782301,S100,2
14,0.023351787,0.4852207,0.4914276,S100,2
15,0.5927166,0.38923913,0.018044246,S100,2
16,0.53183293,0.4524865,0.015680594,S100,2
17,0.5080991,0.00014866592,0.49175224,S100,2
18,0.502908,0.47651827,0.020573739,S100,2
19,0.5545481,0.43285218,0.012599786,S100,2
20,0.3336741,0.0005583421,0.66576755,S100,2
21,0.012987779,0.43742922,0.549583,S100,2
22,0.37183297,0.005469406,0.6226976,S100,2
23,0.41670465,0.0002525695,0.5830428,S100,2
24,0.013044993,0.4124786,0.5744764,S100,2
25,0.4441221,0.5483521,0.007525761,S100,2
26,0.3532104,0.00064974854,0.64613986,S100,2
27,0.47760502,0.5144141,0.00798093,S100,2
28,0.21706259,0.00021767252,0.78271973,S100,2
29,0.32790753,0.006388704,0.66570365,S100,2
30,0.41072324,0.5820521,0.0072247,S100,2
