,0,1,2,id,block
0,0.040254317,0.46930963,0.49043608,S100,1
1,0.5924159,0.0008241942,0.40675983,S100,1
2,0.8006302,0.00066738937,0.19870229,S100,1
3,0.4621967,0.52909297,0.008710315,S100,1
4,0.014560233,0.4853521,0.5000876,S100,1
5,0.69492203,0.00064232794,0.3044356,S100,1
6,0.575805,0.41621774,0.0079773,S100,1
7,0.02805435,0.4678357,0.5041099,S100,1
8,0.6568265,0.33955437,0.0036191544,S100,1
9,0.63876903,0.3587308,0.00250011,S100,1
10,0.017479774,0.46563783,0.51688236,S100,1
11,0.032639105,0.51298106,0.4543799,S100,1
12,0.47128135,0.015661532,0.5130571,S100,1
13,0.022078194,0.50194263,0.4759792,S100,1
14,0.032478206,0.5137972,0.45372453,S100,1
15,0.74424124,0.24952056,0.006238213,S100,1
16,0.6260588,0.36310327,0.010837812,S100,1
17,0.69559634,0.00068151735,0.30372208,S100,1
18,0.57111186,0.4175621,0.011326003,S100,1
19,0.627298,0.36587027,0.006831774,S100,1
20,0.48606956,0.0012233816,0.5127071,S100,1
21,0.01679952,0.4200269,0.5631736,S100,1
22,0.52605546,0.022734422,0.45121008,S100,1
23,0.6850246,0.00052756415,0.31444788,S100,1
24,0.02789836,0.5430545,0.4290471,S100,1
25,0.60427666,0.38970125,0.006022061,S100,1
26,0.6073479,0.0009872091,0.39166492,S100,1
27,0.49220222,0.5021466,0.0056511513,S100,1
28,0.36304307,0.0010845284,0.6358724,S100,1
29,0.408705,0.02881883,0.56247616,S100,1
30,0.5090197,0.48495883,0.0060214642,S100,1
31,0.022504343,0.50293416,0.4745615,S100,1
32,0.7159567,0.27873033,0.0053129373,S100,1
33,0.5175884,0.02026224,0.4621494,S100,1
34,0.4980159,0.49659204,0.0053920504,S100,1
35,0.015752522,0.42598826,0.55825925,S100,1
36,0.5652101,0.43033746,0.004452383,S100,1
37,0.5052299,0.48648676,0.008283304,S100,1
38,0.014425989,0.46989447,0.51567954,S100,1
39,0.69977176,0.0006561574,0.29957208,S100,1
40,0.0301308,0.49865934,0.47120985,S100,1
41,0.02673011,0.5221206,0.45114923,S100,1
42,0.7175324,0.018872224,0.26359537,S100,1
43,0.6458892,0.024428943,0.32968172,S100,1
44,0.02357671,0.50137717,0.47504613,S100,1
45,0.034720156,0.5489431,0.41633675,S100,1
46,0.6267815,0.36811158,0.0051068184,S100,1
47,0.6813118,0.017615123,0.30107304,S100,1
0,0.040254317,0.46930963,0.49043608,S100,2
1,0.47374004,0.002749942,0.52351,S100,2
2,0.34459996,0.00062632165,0.65477365,S100,2
3,0.31520438,0.66438395,0.020411693,S100,2
4,0.01387537,0.48752514,0.49859953,S100,2
5,0.4278223,0.0010829875,0.5710948,S100,2
6,0.47747084,0.5170077,0.005521463,S100,2
7,0.017584175,0.46527964,0.51713616,S100,2
8,0.38488594,0.60102415,0.014089862,S100,2
9,0.5378601,0.4200831,0.042056803,S100,2
10,0.012877016,0.4322823,0.5548407,S100,2
11,0.031947333,0.49545312,0.47259957,S100,2
12,0.33088028,0.014658773,0.6544609,S100,2
13,0.013911793,0.41248602,0.57360214,S100,2
14,0.03388635,0.49757606,0.46853757,S100,2
15,0.55190945,0.4242767,0.023813855,S100,2
