sid,pre accu,post accu
A3TD3PWJ8BU2H1,,[0.70138889]
A3UZW1NTOX6I15,,[0.69426752]
A3VO1VCYS30YGW,,[0.56962025]
A3VYUJ2USDULKC,,[0.62987013]
A3W4MAKNDI1SXM,,[0.65625]
A5BCSSPC180AG,,[0.675]
A6AU0NC2XUGW,,[0.59748428]
A6QR4K322HT3T,,[0.72327044]
A8E99XNOTT390,,[0.7125]
A8UNVAKQHADKT,,[0.74683544]
A8X1YI90JPSGP,,[0.65625]
A98E8M4QLI9RS,,[0.71875]
AB3L4DBGHX7PG,,[0.72151899]
AB8BRFF4ZTZ40,,[0.78125]
ABF5ENVB19SC4,,[0.76100629]
ABR849Y69MDQI,,[0.79375]
ACM7GDJASVO93,,[0.74025974]
ACOUEGRDJO7B6,,[0.65]
AD3TJJF3AW5SO,,[0.76875]
ADL6HFLKUSQOZ,,[0.61688312]
AEXA1CPBHT85H,,[0.79874214]
AFERIASET17LW,,[0.6625]
AFXQR60UTDKIY,,[0.72955975]
AGHKGWDYPVDFE,,[0.75]
AGPTT5Z7VEBW0,,[0.7]
AIGUTKZMZ9LNR,,[0.7672956]
AIS4X2NYY3V1T,,[0.71875]
AIZUOHKQT14OM,,[0.54716981]
AJNQ2PBD07FKE,,[0.75625]
AJQGWGESKQT4Y,,[0.67721519]
AJTPDPN27UCUS,,[0.7875]
AK5LNLWKVISPI,,[0.65625]
AKJAMVEVMQPHS,,[0.66875]
ALQEVX2DSDWEQ,,[0.8125]
AM0R6CV53UZ2C,,[0.58490566]
AM1EIZHV3K7F2,,[0.57594937]
AMHVH9MFHO5DE,,[0.60509554]
ANV3ZKKIO6IF6,,[0.68181818]
AP6WTJVPDJQPK,,[0.75625]
APW4V8CE0TX6O,,[0.69375]
APXFQMO4UO5XQ,,[0.60625]
AQ9CUPOYWCR7F,,[0.675]
AQXRHIMQ7UK7O,,[0.7875]
AR5QVMHIITZSZ,,[0.84375]
ARI1EMAHUA9PO,,[0.66666667]
ARJUW4XQOJNJR,,[0.58860759]
AS1KP4SMNONQC,,[0.61875]
AS7HQZRGQ8CDO,,[0.75625]
ASE79VYZNLPVD,,[0.80625]
AT8DDSZUBOC80,,[0.70625]
AU3AMYVBJ9DQ2,,[0.60377358]
AU954O2L5LLGJ,,[0.7625]
AUYGA5NAC1IO6,,[0.73125]
AV7OKGJ2PJO30,,[0.59493671]
AVIPOL2XSM41P,,[0.8125]
AVJ7MQZ6AQF5M,,[0.8125]
AVMRJOB0ZA7PB,,[0.68152866]
AWB4J1GY0YL1J,,[0.73584906]
AWKUOA7M4P8YI,,[0.66455696]
AWMJZ6KVK2BBP,,[0.7]
AYN0TD4NTSBI3,,[0.6375]
AYTH0E5PUXWX8,,[0.74213836]
AZ330Q7B1O9R6,,[0.69375]
AZ8KL6F16ZS7G,,[0.57232704]
