A2AWSN5CWONM8,[0.61783439],0.61783439
A2BLQ1GVEHJR8T,[0.60625],0.60625
A2CJNNTLFULCTH,[0.76923077],0.76923077
A2CWA5VQZ6IWMQ,[0.70625],0.70625
A2DOMBSKO75VV7,[0.71875],0.71875
A2DU0TGJDZWUCV,[0.80625],0.80625
A2E72ZI1VESTMR,[0.67924528],0.67924528
A2E7S35ZI3WBET,[0.54140127],0.54140127
A2FN0MPGK61HW,[0.57692308],0.57692308
A2FUQER3KRIXYJ,[0.79746835],0.79746835
A2G53Y36QD1ZGV,[0.75625],0.75625
A2GL2Y13IGLHLK,[0.53459119],0.53459119
A2GVON0W6E874S,[0.85],0.85
A2H0A9JR2ZDR24,[0.76582278],0.76582278
A2H6Q22X1V1FTX,[0.79375],0.79375
A2HJDLSU95MH8Q,[0.725],0.725
A2I14UHUQIH4L0,[0.73584906],0.73584906
A2I43BDUPAM00C,[0.68125],0.68125
A2INUUEUK5K065,[0.6125],0.6125
A2J43FWL1Z0FV1,[0.71875],0.71875
A2JD1QZEPKPD6L,[0.64102564],0.64102564
A2JJ46H36C4R9,[0.69375],0.69375
A2JJAEQ8LHRWNV,[0.65],0.65
A2JMIAOV67CPHI,[0.7375],0.7375
A2K6QV9HRJ4V7B,[0.525],0.525
A2KW17G25L25R8,[0.57232704],0.57232704
A2LJTCHPRZLGS7,[0.66875],0.66875
A2M9JNCHRKMCC4,[0.71875],0.71875
A2MF0OZ7Q0J4UP,[0.69375],0.69375
A2NMLTECRDWFN2,[0.66242038],0.66242038
A2OLQUU01EOJLH,[0.6835443],0.6835443
A2P22X4GQWQ8Z1,[0.67924528],0.67924528
A2P5UFOTXOR08T,[0.6918239],0.6918239
A2P8V5SKYLL5I4,[0.56603774],0.56603774
A2QIX7DNN0DZY6,[0.69375],0.69375
A2R1011DR8EXHQ,[0.55263158],0.55263158
A2S6QOCFC3EAYH,[0.65189873],0.65189873
A2SLEMDA17XTZ1,[0.6433121],0.6433121
A2TV18A7NQF6I5,[0.6875],0.6875
A2V3P1XE33NYC3,[0.7875],0.7875
A2VGFS03KCCR1Q,[0.58125],0.58125
A2VO8C41JJIQY9,[0.80625],0.80625
A2VPCWI6X1QCDF,[0.76875],0.76875
A2WSSRWT4ZBHK3,[0.68987342],0.68987342
A2WTNZHRALOHX8,[0.56875],0.56875
A2YCDNVHMPVFG6,[0.5375],0.5375
A2YZVS6MBFQQPQ,[0.71875],0.71875
A2Z75NJBZ46RE9,[0.70886076],0.70886076
A2ZDJLY20J6678,[0.49375],0.49375
A2ZIO0ZTIXOE9J,[0.7721519],0.7721519
A2ZZ7GUR0MNWDC,[0.69375],0.69375
A302KOFOYLD89A,[0.70625],0.70625
A30GCTXJ17JC3I,[0.55974843],0.55974843
A30H28F41UBJGK,[0.61875],0.61875
A30VLIFQPJZ17P,[0.6918239],0.6918239
A30Z3CWKO1B6R7,[0.7125],0.7125
A318574M8Q965P,[0.50318471],0.50318471
A327V746DXH6ID,[0.66875],0.66875
A32LHQYJY0ELFS,[0.67924528],0.67924528
A32W24TWSWXW,[0.6875],0.6875
A34051YREUMGHU,[0.69811321],0.69811321
A342YLIMT6THWO,[0.6125],0.6125
A348UZASXTNGWR,[0.7375],0.7375
A34DYM8J0X5VK,[0.63125],0.63125
A34VID9K8BKKSH,[0.64779874],0.64779874
A362RXUHDXF7EA,[0.59119497],0.59119497
A363NKR14886XG,[0.80625],0.80625
A36EDYMS6VYHW1,[0.5125],0.5125
A36PRTZFECB76C,[0.62264151],0.62264151
A371H3PQPR2Z8J,[0.75949367],0.75949367
A377LTGWJKY2IW,[0.7625],0.7625
A37DKV7XQI7N5J,[0.80625],0.80625
A37XA1JSSYORAZ,[0.775],0.775
A38RHRTIP0PYNU,[0.49375],0.49375
A39J8MSTUDVH0D,[0.59748428],0.59748428
A39K7LI5BVW4K8,[0.71875],0.71875
A3APMO8WXVH1V0,[0.7375],0.7375
A3B6CJ8OHWI4AU,[0.6875],0.6875
A3BBR5O4W6XHBV,[0.71698113],0.71698113
A3C2DKCZLI304P,[0.48031496],0.48031496
A3CDWPBKYDDASL,[0.60377358],0.60377358
A3CGQOJC28OVGN,[0.6835443],0.6835443
A3CWEN6Y21V7TL,[0.78481013],0.78481013
A3FH7YRKBEQ2LU,[0.7625],0.7625
A3FJ3XMXO8UAJ0,[0.73584906],0.73584906
A3G5IPGLH1IIZN,[0.6875],0.6875
A3GHYD28ZZ3IEN,[0.53125],0.53125
A3GMRPF5MCQVGV,[0.75625],0.75625
A3GP8FXH7J96UK,[0.65408805],0.65408805
A3GRGGYSMH5PNI,[0.50625],0.50625
A3GWRDHAURRNK6,[0.84375],0.84375
A3HGCI4HL815H,[0.73125],0.73125
A3JAU7FJ0JJ1IU,[0.7375],0.7375
A3JDCVM1OXXOFG,[0.75949367],0.75949367
A3JPWEQUCQNQDB,[0.63924051],0.63924051
A3KLR6YNRYKYJ3,[0.74375],0.74375
A3KWYUV3VSNIZA,[0.7672956],0.7672956
A3LI98SL8OEDC0,[0.47096774],0.47096774
A3M1FJQLYPR8X8,[0.7375],0.7375
A3MELYYGRJ61SX,[0.69375],0.69375
A3MTNLK7KQ89WE,[0.525],0.525
A3PFU4042GIQLE,[0.74193548],0.74193548
A3PJLANVHZPRVO,[0.80625],0.80625
A3PQVDFT21IISU,[0.71875],0.71875
A3PTOOTI7ESD5W,[0.56875],0.56875
A3QIG18VHBXBSZ,[0.67295597],0.67295597
A3R1X7QCXV61JJ,[0.70322581],0.70322581
A3R5P4URN7QKU8,[0.54375],0.54375
A3SRVRFTL8413I,[0.5375],0.5375
A3SSR32EZYJ8QD,[0.74375],0.74375
A3TD3PWJ8BU2H1,[0.72222222],0.72222222
A3UZW1NTOX6I15,[0.72611465],0.72611465
A3VO1VCYS30YGW,[0.58860759],0.58860759
A3VYUJ2USDULKC,[0.64935065],0.64935065
A3W4MAKNDI1SXM,[0.65],0.65
A5BCSSPC180AG,[0.6625],0.6625
A6AU0NC2XUGW,[0.59748428],0.59748428
A6QR4K322HT3T,[0.75471698],0.75471698
A8E99XNOTT390,[0.71875],0.71875
A8UNVAKQHADKT,[0.75316456],0.75316456
A8X1YI90JPSGP,[0.675],0.675
A98E8M4QLI9RS,[0.7875],0.7875
AB3L4DBGHX7PG,[0.71518987],0.71518987
AB8BRFF4ZTZ40,[0.78125],0.78125
ABF5ENVB19SC4,[0.72955975],0.72955975
ABR849Y69MDQI,[0.76875],0.76875
ACM7GDJASVO93,[0.77272727],0.77272727
ACOUEGRDJO7B6,[0.60625],0.60625
AD3TJJF3AW5SO,[0.73125],0.73125
ADL6HFLKUSQOZ,[0.58441558],0.58441558
AEXA1CPBHT85H,[0.74842767],0.74842767
AFERIASET17LW,[0.69375],0.69375
AFXQR60UTDKIY,[0.7672956],0.7672956
AGHKGWDYPVDFE,[0.725],0.725
AGPTT5Z7VEBW0,[0.6875],0.6875
AIGUTKZMZ9LNR,[0.77987421],0.77987421
AIS4X2NYY3V1T,[0.73125],0.73125
AIZUOHKQT14OM,[0.56603774],0.56603774
AJNQ2PBD07FKE,[0.75625],0.75625
AJQGWGESKQT4Y,[0.71518987],0.71518987
AJTPDPN27UCUS,[0.81875],0.81875
AK5LNLWKVISPI,[0.66875],0.66875
AKJAMVEVMQPHS,[0.6625],0.6625
ALQEVX2DSDWEQ,[0.825],0.825
AM0R6CV53UZ2C,[0.62264151],0.62264151
AM1EIZHV3K7F2,[0.60126582],0.60126582
AMHVH9MFHO5DE,[0.62420382],0.62420382
ANV3ZKKIO6IF6,[0.72077922],0.72077922
AP6WTJVPDJQPK,[0.7625],0.7625
APW4V8CE0TX6O,[0.675],0.675
APXFQMO4UO5XQ,[0.58125],0.58125
AQ9CUPOYWCR7F,[0.725],0.725
AQXRHIMQ7UK7O,[0.8],0.8
AR5QVMHIITZSZ,[0.825],0.825
ARI1EMAHUA9PO,[0.66037736],0.66037736
ARJUW4XQOJNJR,[0.58860759],0.58860759
AS1KP4SMNONQC,[0.64375],0.64375
AS7HQZRGQ8CDO,[0.7875],0.7875
ASE79VYZNLPVD,[0.8125],0.8125
AT8DDSZUBOC80,[0.7125],0.7125
AU3AMYVBJ9DQ2,[0.58490566],0.58490566
AU954O2L5LLGJ,[0.79375],0.79375
AUYGA5NAC1IO6,[0.76875],0.76875
AV7OKGJ2PJO30,[0.58860759],0.58860759
AVIPOL2XSM41P,[0.84375],0.84375
AVJ7MQZ6AQF5M,[0.825],0.825
AVMRJOB0ZA7PB,[0.75159236],0.75159236
AWB4J1GY0YL1J,[0.75471698],0.75471698
AWKUOA7M4P8YI,[0.66455696],0.66455696
AWMJZ6KVK2BBP,[0.6875],0.6875
AYN0TD4NTSBI3,[0.63125],0.63125
AYTH0E5PUXWX8,[0.72327044],0.72327044
AZ330Q7B1O9R6,[0.66875],0.66875
AZ8KL6F16ZS7G,[0.59119497],0.59119497
,,
,,0.683456228
