,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,id,block
0,-0.9913821,1.5038426,0.0,1.9414868,1.9983209,0.9999999,0.9542325,0.03015813,-0.9999172,-0.9524173,0.33338243,1.0,-1.0,-0.9897048,0.04236716,-0.24378228,0.06652125,-0.054522455,1.9996971,-0.99996644,-4.5177405e-08,0.0016460628,0.0,0.00025328028,0.0,0.7615942,4.420836e-08,0.030148989,-0.0,-0.5928442,0.010659525,0.0,-0.024860915,-0.0,0.0034730213,-0.0,0.0664233,-0.054468486,6.781897e-11,-1.3050035e-07,S100,1
1,-0.99138224,2.5038426,0.0,2.9414866,2.9983165,1.0000013,0.9542325,0.0012323856,-0.0060047805,-0.9524172,1.3333824,1.0,-1.0,-0.60960996,1.0423672,-1.2437806,0.06652125,-1.0545056,2.9996898,-1.0000002,-0.0,6.845818e-05,0.0,0.03445924,0.0,0.7615948,0.0,0.0012323849,-0.0,-5.831277e-05,0.80330145,0.0,-0.61401445,-0.0,4.8742427e-06,-0.0,0.0664233,-0.78355175,3.688199e-11,-0.0026802975,S100,1
2,-0.9042729,0.5791876,0.3764988,3.8497105,1.7930794,1.7120066,-0.25453085,0.81654954,0.03094821,-0.013389428,1.2699754,1.1539841,0.004219651,0.04452634,2.0029387,0.8148194,0.022418724,0.7738093,3.8581948,0.0013936193,-0.043156557,0.5188596,0.3229682,0.089972846,0.89836586,0.9315139,-0.24893911,0.15267144,1.6271137e-05,-8.865253e-05,0.559826,0.8100747,1.0579738e-06,0.03898522,0.3695687,0.02777675,0.014949469,0.42870066,0.00097583333,0.0013936181,S100,1
3,-0.90427315,1.5791876,0.0,4.8497105,2.7930744,1.0,-0.25453085,0.020110214,-0.999987,-0.013389428,2.2699754,1.0,-1.0,-0.0013228926,3.0029387,-0.18519598,0.022418724,-0.22619069,4.857636,-1.0,-0.0,0.0055118194,0.0,2.0859068e-06,0.0,0.7615942,-1.9307426e-07,0.0201075,-0.0,-0.007883319,0.21685004,0.0,-0.0034093803,-0.0,0.034713987,-0.0,0.022414967,-0.22241054,3.2684278e-10,-0.0003260816,S100,1
4,-0.90427315,2.5791876,0.0,5.84971,3.7930698,1.0000056,-0.25453085,0.010005474,-0.016320854,-0.013389428,3.2699754,1.0,-1.0,-0.07612112,4.0029387,-1.1851951,0.022418724,-1.2261865,5.857498,-1.0000001,-0.0,0.00019630193,0.0,0.0013557152,0.0,0.76159656,-0.0,0.010005139,-0.0,-2.0720702e-06,0.9237673,0.0,-0.26027006,-0.0,9.143211e-06,-0.0,0.022414967,-0.8414694,1.5338182e-11,-0.0051736524,S100,1
5,-0.90427315,3.5791876,0.0,6.84971,4.793069,1.000004,-0.25453085,0.059845358,-0.0049027237,-0.013389428,4.2699747,1.0,-1.0,-0.034828316,5.0029387,-2.185194,0.022418724,-2.226184,6.849577,-1.0000008,-0.0,1.0236053e-05,0.0,4.0769486e-05,0.0,0.7615959,-4.45556e-08,0.059774015,-0.0,-1.2876123e-06,0.9693864,0.0,-0.19555284,-0.0,0.0,-0.0,0.022414967,-0.9769631,2.3951122e-11,-0.00021010451,S100,1
6,-1.8791435,0.13282019,0.99445754,7.8494625,4.745167,0.17656013,-1.0873958,0.8907994,0.33499044,-0.20429981,4.1607127,0.8936931,0.004805565,-0.006898562,4.0632024,-1.0902358,0.62689924,0.47692168,1.4637902,-0.0013351289,-0.9524996,0.1319873,0.74370813,0.00010567901,0.8976584,0.17270572,-0.7958933,0.5247856,0.0007849685,-0.0020011426,0.00786211,0.7121249,4.89615e-05,-0.00019536322,0.4804269,-0.32561606,0.55583215,0.39040977,0.0014305181,-0.001335118,S100,1
7,-2.254691,0.9988773,0.01098852,8.848816,5.2416105,0.5333496,-0.411112,0.3923212,-0.82304776,-1.0421408,3.2593422,1.6366132,0.85599947,-0.5153717,3.1094587,0.9008154,0.08901629,1.0197794,1.6258805,0.9835915,-0.037677925,0.7608064,0.00073280075,0.017265944,0.0076667243,0.48246345,-0.35368738,0.37335262,-0.32371375,-0.7771854,0.5983516,0.9172524,0.00041540427,-0.46590978,0.9960228,0.69092005,0.06110844,0.5173506,0.8489649,0.7546114,S100,1
8,-1.2536954,-0.008365038,-0.9980938,7.822578,6.2339697,0.9919136,0.42921728,0.3267231,-1.7432095,-0.53803205,2.4556015,2.2158282,0.8569707,-1.5140283,4.066847,0.99161047,0.99998385,0.047381006,2.6149063,0.4183034,-0.00010724529,-0.00023055468,-0.013477581,0.99687064,0.9732865,0.7533369,0.40352282,0.31555903,-0.14510576,-0.45786273,0.97298956,0.9705326,0.0004490793,-0.00020249716,0.69532853,0.06760883,0.027944598,0.046097733,0.0075177336,0.39476404,S100,1
9,-1.2536954,0.99163496,-0.0,8.822578,7.2339687,1.0,0.42921728,2.1835336e-07,-0.8887204,-0.53803205,3.4556015,1.0,-1.0,-0.8955036,5.066847,-0.00936991,0.99998385,-0.9526189,3.6146917,-0.99678636,-0.0,0.004434792,-0.0,0.00054526323,0.0,0.7615942,9.648013e-08,2.1835334e-07,-0.0,-0.45864835,0.99701506,0.0,-4.4032713e-06,-0.0,0.0008688475,-0.0,0.76158744,-0.7409664,1.7781578e-12,-0.03285511,S100,1
