,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,id,block
0,-1.8446327,1.5745184,0.0,1.8145422,1.9941876,0.99999917,0.95035475,0.2646459,-0.9998913,-0.93584204,0.49930304,1.0,-1.0,-0.9954686,0.022138119,-0.20532435,0.059344668,-0.0956102,1.9989855,-0.9994611,-1.4174549e-07,1.1487349e-06,0.0,0.00050689443,0.0,0.7615937,4.1898878e-07,0.25863582,-0.0,-0.085071325,0.0034518726,0.0,-0.06371754,-0.0,0.0009367476,-6.396652e-07,0.059275094,-0.09531989,2.9698874e-09,-5.4455904e-07,S100,1
1,-1.8453726,2.5745184,0.0,2.8145328,2.9941435,1.000098,0.95035475,0.008523438,-0.057287842,-0.9358208,1.499303,0.9999989,-1.0000002,-0.59630644,1.0221381,-1.2052674,0.059344668,-1.0955954,2.9868827,-1.0000066,-0.0,2.6512484e-07,0.0,0.010385412,0.0,0.76163536,1.5436429e-07,0.00852323,-0.0,-6.982331e-05,0.7518012,0.0,-0.63798654,-0.0,1.7227292e-05,-7.467756e-08,0.059275094,-0.7967311,2.3366433e-09,-0.0020379985,S100,1
2,-1.5113418,0.49901444,0.1603103,3.7783668,2.0282447,1.273921,-0.26447737,0.7459201,-0.038980268,-0.012173244,1.4540633,0.69558954,0.008019328,0.092306554,1.8102942,0.8090576,0.027572535,0.8463742,3.3927045,-0.0013736098,-0.07818269,0.42519698,0.10706735,0.12097994,0.8856388,0.8506859,-0.257897,0.25079298,-1.6454149e-05,-0.00011671858,0.56629926,0.58400804,7.2351672e-06,0.07801899,0.4603537,0.04849282,0.026235074,0.43017182,0.0031898278,-0.0013736031,S100,1
3,-1.5148618,1.4990144,0.0,4.778366,3.0280366,1.0000002,-0.2644773,0.050301887,-0.99995923,-0.012173242,2.4540527,1.0,-1.0,-0.054525077,2.8102922,-0.19111156,0.027572535,-0.15362579,3.9864094,-1.0000005,-0.0,1.3997538e-05,0.0,1.4630872e-05,0.0,0.76159436,-4.7760213e-06,0.0502595,-0.0,-0.0018222447,0.049307156,0.0,-0.013630984,-0.0,0.014368868,-1.6881677e-08,0.027565544,-0.15240787,8.933874e-09,-0.0019189257,S100,1
4,-1.5157549,2.4990144,0.0,5.778341,4.0280085,1.0000685,-0.2644773,0.016278813,-0.046512783,-0.012172992,3.4540524,0.9999991,-1.0000004,-0.41586354,3.8102922,-1.191069,0.027572535,-1.1536112,4.9592752,-1.0000048,-0.0,2.940262e-07,0.0,0.004260727,0.0,0.761623,-3.85163e-08,0.016277373,-0.0,-6.31212e-07,0.89094675,0.0,-0.5570246,-0.0,5.3442745e-05,-7.428915e-08,0.027565544,-0.81694627,2.0169137e-09,-0.0017144517,S100,1
5,-1.5159092,3.4990144,0.0,6.778341,5.0280046,1.0001236,-0.2644773,0.111910135,-0.0061912336,-0.012172794,4.4540315,1.0,-1.0000004,-0.25357687,4.8102922,-2.1910262,0.027572535,-2.1536074,5.8908978,-1.000017,-0.0,8.9243734e-08,0.0,0.00013056365,0.0,0.7616461,-1.4328064e-06,0.11144527,-0.0,-3.1814014e-07,0.95546836,0.0,-0.33279115,-0.0,2.3838695e-07,-0.0,0.027565544,-0.93863875,2.6453928e-09,-0.00013560955,S100,1
6,-2.4267871,0.30360526,0.99486256,7.778096,5.6176505,0.31353846,-0.8058463,0.5017179,0.018712709,-0.09289794,4.4289193,1.1522087,0.058410287,-0.030153256,3.7117977,-1.0355896,0.32727984,0.06577921,1.1641535,-0.0069478266,-0.9764828,0.29370376,0.7060844,0.0006664393,0.82828945,0.29676533,-0.6672234,0.37086657,5.0289247e-05,-0.0017205367,0.011361139,0.8132939,0.00060035376,-0.0023804905,0.39632088,-0.3273267,0.31606328,0.05111574,0.0025553328,-0.006947547,S100,1
7,-2.8142285,0.9758251,0.00757383,8.775831,6.1395707,0.33205703,0.2497955,0.119255215,0.07292055,-0.98301005,3.4656854,1.9510901,0.9692181,-0.5138077,2.7057045,0.88967407,0.37179473,0.99989164,1.8566649,0.9188433,-0.3106124,0.7506561,0.00023503107,0.01644805,0.06528466,0.29389417,0.20659141,0.11865466,0.015563689,-0.75342906,0.58850765,0.88219565,0.00022931822,-0.4381848,0.9910825,0.6625643,0.27609548,0.734822,0.8916513,0.7253477,S100,1
8,-1.5387949,-0.024112478,-0.97599345,7.7126117,6.1244526,0.99980384,-0.01830116,0.08626653,-0.904154,-0.5890291,3.6359348,2.4594905,0.97903895,-1.4993497,2.6730337,0.96465904,1.0001858,1.3724291,2.8259602,0.21635461,-0.0012805111,-0.0071344045,-0.052438404,0.9952369,0.92391866,0.7599216,-0.018225364,0.08517822,-0.038388856,-0.5031576,0.9863457,0.92783934,0.0005096256,-0.00017499445,0.6856475,0.23825166,0.0017855602,0.87461036,0.051749624,0.21027029,S100,1
9,-1.5389721,0.97588754,-0.0,8.712612,7.124315,1.0,-0.01830116,4.2697022e-05,-0.9629635,-0.58901846,4.635933,1.0,-0.99999017,-0.43455112,3.6730337,-0.053952515,1.0001857,0.37242925,3.8232121,-0.99904144,-0.0,7.612564e-07,-0.0,0.0011748075,0.0,0.7615942,-2.0069102e-07,4.269702e-05,-0.0,-0.49340197,0.99896073,0.0,-0.00020606745,-0.0,0.009040008,-0.0,0.76167214,0.35606253,2.684438e-10,-0.016351217,S100,1
10,-1.40628,-0.8491915,-0.99659944,7.7412367,7.505185,1.0035666,-0.5765427,-0.6443897,-1.8315358,-0.58699816,4.40058,1.4745274,-0.10709065,-0.43269712,4.6707454,0.92049414,0.3183981,0.9318568,4.590691,-0.0030854354,-0.20302555,-0.56064236,-0.3719002,0.1764288,0.45593053,0.7621554,-0.5200779,-0.017145526,-0.0018677659,-0.017764851,0.9471255,0.9003698,-0.045762923,-0.05915295,0.19178395,0.56683284,0.2853429,0.54012495,0.0030352816,-0.003080357,S100,1
11,-1.4065728,0.15080851,-3.9041042e-06,8.740117,8.505124,1.0000001,-0.5765427,0.7008618,-0.9996219,-0.5869969,5.4005795,1.0,-0.9999999,-1.2099743e-05,5.6707454,-0.07939762,0.3183981,-0.06814319,-0.8921908,-1.0000044,-0.0,1.5612372e-07,-3.901654e-06,4.470348e-07,0.0,0.7615943,-1.875696e-06,0.6049145,-0.0,-0.17603992,0.74801594,6.809182e-08,-0.66224366,-0.0,1.8477e-06,-0.0,0.30805773,-0.065492496,-7.636717e-10,-9.087758e-07,S100,1
12,-1.4075896,1.1508086,-0.0,9.740117,9.5051155,1.0000637,-0.5765426,0.017501563,-0.08232707,-0.58692336,6.4005694,1.0,-1.0000006,-0.06781635,6.6707454,-1.079394,0.3183981,-1.0681419,0.107705,-1.000007,-0.0,1.7065264e-07,-0.0,0.0035824478,0.0,0.7616209,-1.6958771e-05,0.017499775,-0.0,-4.1202293e-05,0.78010744,0.0,-0.7391298,-0.0,2.0861557e-07,-0.0,0.30805773,-0.7687463,1.6337842e-10,-0.0019153098,S100,1
13,-1.2049314,-0.8719678,0.9828185,10.576578,10.102048,1.0034567,-1.3385446,-0.39016604,-0.29982534,-0.010436969,6.3348393,0.8460536,0.0069007874,-0.06205516,7.6018114,0.26165527,0.060883522,0.85426795,1.0146534,-0.0030541301,-0.4915175,-0.6913764,0.6946891,0.058424264,0.9702962,0.7627293,-0.8707562,-0.02674763,-2.1822725e-05,-8.691239e-06,0.96209097,0.68875486,0.00014536377,-0.030466704,0.11867905,0.1687936,0.060604513,0.20484574,0.00120949,-0.0030539888,S100,1
14,-1.2061679,0.12803239,0.0,11.576527,11.100346,1.0000001,-1.3385446,0.4427386,-0.9992156,-0.010436968,7.1752954,1.0,-1.0,-0.00015848875,8.601811,-0.73833215,0.06088343,-0.14573193,-0.83356833,-1.0000246,-0.0,6.071918e-08,0.0,2.9802322e-08,0.0,0.7615943,-4.154788e-07,0.41591182,-0.0,-0.01010497,0.997275,6.809182e-08,-0.21377505,-0.0,0.00019773838,-1.8719927e-08,0.060808305,-0.12554783,-5.2829057e-09,-2.7399653e-07,S100,1
15,-1.2063935,1.1280322,0.0,12.576523,12.100344,1.0000104,-1.3385446,0.0279768,-0.061796457,-0.010436909,8.175284,1.0,-1.0000002,-0.016912341,9.601811,-1.7382972,0.06088343,-1.1457286,-0.6964128,-1.0006648,-0.0,0.0,0.0,5.8174133e-05,0.0,0.7615986,-2.259166e-06,0.027969502,-0.0,-0.00039967246,0.9979618,0.0,-0.7347268,-0.0,0.0,-0.0,0.060808305,-0.76972425,-2.6359632e-09,-2.8144385e-07,S100,1
16,-1.2069018,2.1280322,0.0,13.576523,13.100335,1.0002217,-1.3385446,0.16194114,-0.008526304,-0.010436282,9.175241,1.0,-1.000001,-0.24936098,10.601811,-2.7382364,0.06088343,-2.1457274,0.30318862,-1.0000015,-0.0,1.7381437e-07,0.0,0.0002873838,0.0,0.7616873,-2.1397158e-05,0.1605402,-0.0,-3.732169e-08,0.6785741,0.0,-0.21564087,-0.0,1.7285347e-06,-0.0,0.060808305,-0.94905037,3.596972e-10,-0.012069173,S100,1
