sid,pre accu,post accu
A2QAJ9ZTN8YY89,,[0.5875]
A2QCJ7Y5ONXD91,,[0.99367089]
A2QPMJ4GADLUW2,,[0.5408805]
A2R1YTFK72WMET,,[0.56493506]
A2REKFNIBY9O9K,,[0.53125]
A2RG00DYDHIS6Q,,[0.98101266]
A2SAIKFIAV81P5,,[0.55063291]
A2SIHWBR1S6TGF,,[0.52531646]
A2SNAXBDSA5P06,,[0.47435897]
A2TXUNEHPTW3Z3,,[0.55625]
A2TZAKMALWU021,,[0.5875]
A2TZAXWOB3JMNV,,[0.52564103]
A2V2PDSCDL2E8N,,[0.94375]
A2V7UNVBF8SQAK,,[0.99375]
A2VN59CZEQ7P0R,,[0.64779874]
A2VSUCEXMNSUF5,,[0.85350318]
A2W02ACKYETLOA,,[0.58125]
A2WBQOFHROA9OS,,[0.54375]
A2XNMAZ318NXYC,,[0.575]
A2XWXL9TSRRALZ,,[0.4875]
A2XYIKRQ0RWBJQ,,[0.54140127]
A2Y9O62M75TPM6,,[0.60509554]
A2YNLDUCO22THM,,[0.5]
A2YO1U4FV1N5MN,,[0.525]
A2YUEEOJT5NQXV,,[0.55625]
A30J4IZCMCR31F,,[0.61146497]
A30SW74YXUN4UK,,[0.5]
A313HIIUB9GB9T,,[0.66037736]
A31F4C4IVX5PFT,,[0.6]
A31IIDT1S31E25,,[0.58490566]
A31PQA4EYWSQI4,,[0.57236842]
A32156CGIMNLBM,,[0.7375]
A322SGIJC9EPN9,,[0.56603774]
A33UTM8NL7S0D6,,[0.50993377]
A345TDMHP3DQ3G,,[0.49375]
A34CPKFZXBX1PO,,[0.59375]
A34SIGOLUGKIHJ,,[0.58125]
A34XR21XZ4ZPMB,,[0.49056604]
A3503625JEYO1I,,[0.4625]
A36MQHIULG0E6C,,[0.5477707]
A36RRKY24M6NL8,,[0.52866242]
A36YITYE70JBQQ,,[0.5375]
A37025YQUW9ACI,,[0.99375]
A376IFMV0UCZP2,,[0.49032258]
A38RC4GG8KLJI7,,[0.5443038]
A397NXIY82FXXD,,[0.7483871]
A399A8PB6ITVAG,,[0.525]
A39Y2UOHEAD0DT,,[0.6]
A3AWZ91R5O1U08,,[0.55345912]
A3BJUCREI3NF2N,,[0.95625]
A3BK3FRTQDW1S,,[0.64779874]
A3BLT959N9AEEK,,[0.5875]
A3BZG57OMOXD4E,,[0.62264151]
A3CMN3K5YO642M,,[0.53424658]
A3DR9RNUCUM0HF,,[0.60377358]
A3E65HYKUDT1D5,,[0.64102564]
A3EGL1YQL1KIQO,,[0.61006289]
A3GEXZD5FXGMHD,,[0.56687898]
A3I4Q8EW2ZLXSU,,[0.7125]
A3IIA92PUAI331,,[0.5125]
A3IOPUZ29U29SA,,[0.48734177]
A3J2DV36CJYSXQ,,[0.71875]
A3K1PM4DQVQ5PY,,[0.54304636]
A3KJHBYLVDBQVF,,[0.63225806]
A3KKY9HXZRRAIV,,[0.58125]
A3L1E2BDYZGGY5,,[0.56129032]
A3L2CJTA12YOHG,,[0.5375]
A3L8LSM7V7KX3T,,[0.575]
A3LC8JT9NKNKN,,[0.58125]
A3LO0YSRBT616U,,[0.56875]
A3MA5BJ4I2JAO2,,[0.52830189]
A3N5RLYH05PY8L,,[0.61875]
A3N62A1YVDMKS5,,[0.57718121]
A3NAEEY1J3T56D,,[0.51592357]
A3NQXTG2PLSHSV,,[0.77358491]
A3O9J3V0K06IP2,,[0.56774194]
A3ON3DL1CKGN4E,,[0.5875]
A3PWRZ67TPKZPU,,[0.4875]
A3R4ZSD6YI7B7P,,[0.5625]
A3R818WN41K12K,,[0.6163522]
A3R96PU1Q81J82,,[0.6875]
A3REGSAW2MEXUE,,[0.60377358]
A3RQ6SG91VBOF8,,[0.67295597]
A3RZAUNCBSSMK4,,[0.88311688]
A3S51CYI47OM6K,,[0.83647799]
A3S5XPHDMQ2ESR,,[0.5]
A3STW7EL76T5YN,,[0.61783439]
A3UG24UP4WQP39,,[0.6]
A3UYF2OT5REMG0,,[0.53503185]
A3V5O8N34LPUSG,,[0.61875]
A3VPD34C23PQTQ,,[0.54362416]
A40AORVZ0PLJH,,[0.49056604]
A47UGZ5QR0VV9,,[0.66315789]
A5L8F0YF1OVY8,,[0.54716981]
A5LBQCECTTYXZ,,[0.51265823]
A5NRU6MXE2ZCC,,[0.90909091]
A5VBXI0L63405,,[0.62893082]
A5ZZAWZSH0AMK,,[0.61392405]
A7O6BHXX3BW97,,[0.5]
A8EPYZKX470Z2,,[0.49375]
A8JKAE3S49ZB,,[0.63057325]
A9EQ4FWCUQVBL,,[0.65408805]
A9XRCLB9YQA31,,[1.]
AA1Y56MOQY6X3,,[0.58598726]
AA3ARQT2KLA04,,[0.7]
AAADOFXQJAVKR,,[0.61333333]
AALXX2P1V0A41,,[0.56603774]
AAP4Q6KBJ2NRO,,[0.50625]
AAVXVUCG3TY5E,,[0.70253165]
AB9UVOKF0TQXB,,[0.54375]
AB9V7IERF6S1C,,[0.61875]
ACBNJC661QT03,,[0.79245283]
ACFWFOAQOBBQQ,,[0.73417722]
AD1ILDUXZHASF,,[0.6462585]
AEE6B6DGU8VBV,,[0.73584906]
AET7NEH3VZ0V9,,[0.58227848]
AEUTD1DUJTF2I,,[0.74675325]
AFE1GH96UN330,,[1.]
AG6WJCYSHYMB6,,[0.58125]
AGAWW1UZMH5I4,,[0.5125]
AGHI2V890A0OH,,[0.55625]
AGPRRX9GD0XJ4,,[0.65625]
AH4KZU52G2WCN,,[0.58490566]
AHEV3HZNQPO5S,,[0.55974843]
AHIEURVG73I4V,,[0.54375]
AI0K2LZWV73MB,,[0.55]
AJE5OG666CBAC,,[0.5477707]
AKLP966YN2LVC,,[0.5620438]
AKMQH2MGTUWO9,,[0.68553459]
AKQAI78JTXXC9,,[0.63125]
AL9EM0WI8GA3P,,[0.61875]
ANO8YBLKJIO1E,,[0.73509934]
AO70JEL57377O,,[0.48734177]
AODANWH0HK3JK,,[0.6163522]
AOVK9GXJRHMGB,,[0.49677419]
APHLO6ZGGX63T,,[0.76875]
APMSH8PF908NC,,[0.46202532]
AQGAWYR5DBRCP,,[0.65625]
AQK19RNVF9VCT,,[0.4591195]
AQM8U9T3H4P68,,[0.80794702]
AR2PFPOD88K62,,[0.47798742]
ARDYDFF4T0YYT,,[1.]
AS70QWROQLXKE,,[0.56493506]
ASC6X59B0MBBD,,[0.54140127]
AU9LQW279ZBNK,,[0.58125]
AUFMG49X8NO0N,,[0.58125]
AUS42DYFLEAXL,,[0.5875]
AV8GCOTWEB6MP,,[0.56129032]
AVASQBFN6J692,,[0.51265823]
AWCUB17Q5I2E0,,[0.50657895]
AWN8RYDU3FO9E,,[0.51265823]
AWTY1W5ZF8DSA,,[0.60377358]
AWYJAKECMVVUX,,[0.51265823]
AX1U5YVHOTUEG,,[0.60897436]
AZ9VGP5R8E9QB,,[0.46875]
AZHXFE6BIUJNV,,[0.49044586]
