sid,pre accu,post accu
AA1Y56MOQY6X3,,[0.67515924]
AA3ARQT2KLA04,,[0.66875]
AAADOFXQJAVKR,,[0.41333333]
AALXX2P1V0A41,,[0.37735849]
AAP4Q6KBJ2NRO,,[0.40625]
AAVXVUCG3TY5E,,[0.6835443]
AB9UVOKF0TQXB,,[0.6125]
AB9V7IERF6S1C,,[0.50625]
ACBNJC661QT03,,[0.75471698]
ACFWFOAQOBBQQ,,[0.40506329]
AD1ILDUXZHASF,,[0.62585034]
AEE6B6DGU8VBV,,[0.47169811]
AET7NEH3VZ0V9,,[0.50632911]
AEUTD1DUJTF2I,,[0.48701299]
AFE1GH96UN330,,[0.24528302]
AG6WJCYSHYMB6,,[0.56875]
AGAWW1UZMH5I4,,[0.5]
AGHI2V890A0OH,,[0.53125]
AGPRRX9GD0XJ4,,[0.56875]
AH4KZU52G2WCN,,[0.49685535]
AHEV3HZNQPO5S,,[0.47169811]
AHIEURVG73I4V,,[0.43125]
AI0K2LZWV73MB,,[0.45625]
AJE5OG666CBAC,,[0.47770701]
AKLP966YN2LVC,,[0.54014599]
AKMQH2MGTUWO9,,[0.65408805]
AKQAI78JTXXC9,,[0.59375]
AL9EM0WI8GA3P,,[0.375]
ANO8YBLKJIO1E,,[0.41721854]
AO70JEL57377O,,[0.49367089]
AODANWH0HK3JK,,[0.40880503]
AOVK9GXJRHMGB,,[0.43870968]
APHLO6ZGGX63T,,[0.53125]
APMSH8PF908NC,,[0.43670886]
AQGAWYR5DBRCP,,[0.625]
AQK19RNVF9VCT,,[0.50314465]
AQM8U9T3H4P68,,[0.48344371]
AR2PFPOD88K62,,[0.50943396]
ARDYDFF4T0YYT,,[0.21276596]
AS70QWROQLXKE,,[0.50649351]
ASC6X59B0MBBD,,[0.47770701]
AU9LQW279ZBNK,,[0.5375]
AUFMG49X8NO0N,,[0.5125]
AUS42DYFLEAXL,,[0.4625]
AV8GCOTWEB6MP,,[0.47741935]
AVASQBFN6J692,,[0.5443038]
AWCUB17Q5I2E0,,[0.51973684]
AWN8RYDU3FO9E,,[0.49367089]
AWTY1W5ZF8DSA,,[0.52830189]
AWYJAKECMVVUX,,[0.44936709]
AX1U5YVHOTUEG,,[0.50641026]
AZ9VGP5R8E9QB,,[0.53125]
AZHXFE6BIUJNV,,[0.53503185]
