sid,pre accu,post accu
A33UTM8NL7S0D6,,[0.49668874]
A345TDMHP3DQ3G,,[0.65625]
A34CPKFZXBX1PO,,[0.63125]
A34SIGOLUGKIHJ,,[0.675]
A34XR21XZ4ZPMB,,[0.53459119]
A3503625JEYO1I,,[0.6]
A36MQHIULG0E6C,,[0.57961783]
A36RRKY24M6NL8,,[0.49044586]
A36YITYE70JBQQ,,[0.65]
A37025YQUW9ACI,,[0.99375]
A376IFMV0UCZP2,,[0.50322581]
A38RC4GG8KLJI7,,[0.47468354]
A397NXIY82FXXD,,[0.72258065]
A399A8PB6ITVAG,,[0.5375]
A39Y2UOHEAD0DT,,[0.625]
A3AWZ91R5O1U08,,[0.52201258]
A3BJUCREI3NF2N,,[0.9375]
A3BK3FRTQDW1S,,[0.70440252]
A3BLT959N9AEEK,,[0.5625]
A3BZG57OMOXD4E,,[0.67295597]
A3CMN3K5YO642M,,[0.55479452]
A3DR9RNUCUM0HF,,[0.69811321]
A3E65HYKUDT1D5,,[0.68589744]
A3EGL1YQL1KIQO,,[0.63522013]
A3GEXZD5FXGMHD,,[0.51592357]
A3I4Q8EW2ZLXSU,,[0.61875]
A3IIA92PUAI331,,[0.63125]
A3IOPUZ29U29SA,,[0.47468354]
A3J2DV36CJYSXQ,,[0.825]
A3K1PM4DQVQ5PY,,[0.53642384]
A3KJHBYLVDBQVF,,[0.67741935]
A3KKY9HXZRRAIV,,[0.71875]
A3L1E2BDYZGGY5,,[0.56774194]
A3L2CJTA12YOHG,,[0.60625]
A3L8LSM7V7KX3T,,[0.61875]
A3LC8JT9NKNKN,,[0.66875]
A3LO0YSRBT616U,,[0.56875]
A3MA5BJ4I2JAO2,,[0.62264151]
A3N5RLYH05PY8L,,[0.56875]
A3N62A1YVDMKS5,,[0.51006711]
A3NAEEY1J3T56D,,[0.46496815]
A3NQXTG2PLSHSV,,[0.81761006]
A3O9J3V0K06IP2,,[0.5483871]
A3ON3DL1CKGN4E,,[0.61875]
A3PWRZ67TPKZPU,,[0.45625]
A3R4ZSD6YI7B7P,,[0.5125]
A3R818WN41K12K,,[0.62893082]
A3R96PU1Q81J82,,[0.6]
A3REGSAW2MEXUE,,[0.6163522]
A3RQ6SG91VBOF8,,[0.70440252]
A3RZAUNCBSSMK4,,[0.85064935]
A3S51CYI47OM6K,,[0.85534591]
A3S5XPHDMQ2ESR,,[0.57534247]
A3STW7EL76T5YN,,[0.58598726]
A3UG24UP4WQP39,,[0.575]
A3UYF2OT5REMG0,,[0.5477707]
A3V5O8N34LPUSG,,[0.71875]
A3VPD34C23PQTQ,,[0.56375839]
A40AORVZ0PLJH,,[0.45283019]
A47UGZ5QR0VV9,,[0.61052632]
A5L8F0YF1OVY8,,[0.55974843]
A5LBQCECTTYXZ,,[0.44936709]
A5NRU6MXE2ZCC,,[0.8961039]
A5VBXI0L63405,,[0.68553459]
A5ZZAWZSH0AMK,,[0.60126582]
A7O6BHXX3BW97,,[0.4625]
A8EPYZKX470Z2,,[0.4875]
A8JKAE3S49ZB,,[0.55414013]
A9EQ4FWCUQVBL,,[0.60377358]
A9XRCLB9YQA31,,[0.99363057]
AA1Y56MOQY6X3,,[0.50318471]
AA3ARQT2KLA04,,[0.70625]
AAADOFXQJAVKR,,[0.54666667]
AALXX2P1V0A41,,[0.66666667]
AAP4Q6KBJ2NRO,,[0.45625]
AAVXVUCG3TY5E,,[0.64556962]
AB9UVOKF0TQXB,,[0.575]
AB9V7IERF6S1C,,[0.675]
ACBNJC661QT03,,[0.79874214]
ACFWFOAQOBBQQ,,[0.70253165]
AD1ILDUXZHASF,,[0.67346939]
AEE6B6DGU8VBV,,[0.79874214]
AET7NEH3VZ0V9,,[0.67088608]
AEUTD1DUJTF2I,,[0.74025974]
AFE1GH96UN330,,[0.98113208]
AG6WJCYSHYMB6,,[0.5875]
AGAWW1UZMH5I4,,[0.48125]
AGHI2V890A0OH,,[0.625]
AGPRRX9GD0XJ4,,[0.65625]
AH4KZU52G2WCN,,[0.57232704]
AHEV3HZNQPO5S,,[0.70440252]
AHIEURVG73I4V,,[0.46875]
AI0K2LZWV73MB,,[0.625]
AJE5OG666CBAC,,[0.56050955]
AKLP966YN2LVC,,[0.53284672]
AKMQH2MGTUWO9,,[0.68553459]
AKQAI78JTXXC9,,[0.70625]
AL9EM0WI8GA3P,,[0.58125]
ANO8YBLKJIO1E,,[0.68211921]
AO70JEL57377O,,[0.47468354]
AODANWH0HK3JK,,[0.63522013]
AOVK9GXJRHMGB,,[0.48387097]
APHLO6ZGGX63T,,[0.7625]
APMSH8PF908NC,,[0.46835443]
AQGAWYR5DBRCP,,[0.6875]
AQK19RNVF9VCT,,[0.40251572]
AQM8U9T3H4P68,,[0.8410596]
AR2PFPOD88K62,,[0.49685535]
ARDYDFF4T0YYT,,[0.9929078]
AS70QWROQLXKE,,[0.63636364]
ASC6X59B0MBBD,,[0.56687898]
AU9LQW279ZBNK,,[0.64375]
AUFMG49X8NO0N,,[0.625]
AUS42DYFLEAXL,,[0.6875]
AV8GCOTWEB6MP,,[0.51612903]
AVASQBFN6J692,,[0.52531646]
AWCUB17Q5I2E0,,[0.53289474]
AWN8RYDU3FO9E,,[0.62658228]
AWTY1W5ZF8DSA,,[0.59748428]
AWYJAKECMVVUX,,[0.62658228]
AX1U5YVHOTUEG,,[0.58333333]
AZ9VGP5R8E9QB,,[0.49375]
AZHXFE6BIUJNV,,[0.56050955]
