sid,pre accu,post accu
S100,,[0.58854167]
S91,,[0.52083333]
S92,,[0.99479167]
S93,,[0.63020833]
S94,,[0.46875]
S95,,[1.]
S96,,[0.72395833]
S97,,[0.55729167]
S98,,[0.90625]
S99,,[0.578125]
