sid,pre accu,post accu
A3B9QNYDDXGL9I,,[0.44375]
A3BBR5O4W6XHBV,,[0.49685535]
A3BLT959N9AEEK,,[0.50625]
A3C2DKCZLI304P,,[0.43307087]
A3C8JI69WPTKWH,,[0.45625]
A3CWEN6Y21V7TL,,[0.5443038]
A3DDYGSM8CLJW,,[0.53164557]
A3E65HYKUDT1D5,,[0.51282051]
A3FJ3XMXO8UAJ0,,[0.42767296]
A3FOXS9UVYWKDP,,[0.475]
A3G73IWKEPXRUW,,[0.51572327]
A3GHYD28ZZ3IEN,,[0.45]
A3GMRPF5MCQVGV,,[0.50625]
A3GP8FXH7J96UK,,[0.55345912]
A3GRGGYSMH5PNI,,[0.48125]
A3HSONMX6LNZR4,,[0.45283019]
A3I2PT6W0FP7BR,,[0.56962025]
A3IIA92PUAI331,,[0.41875]
A3IU2E7QCWYEZI,,[0.49375]
A3JAU7FJ0JJ1IU,,[0.6125]
A3JCWV0B4T0LW9,,[0.53125]
A3JDCVM1OXXOFG,,[0.58860759]
A3JPWEQUCQNQDB,,[0.53797468]
A3K5YBCBVBM3RY,,[0.5483871]
A3KTXAY9ZXOGWH,,[0.55]
A3KWYUV3VSNIZA,,[0.40880503]
A3L8LSM7V7KX3T,,[0.45]
A3LI98SL8OEDC0,,[0.43225806]
A3MTNLK7KQ89WE,,[0.525]
A3OHYXTHW11HS7,,[0.5125]
A3OX9C8S39U9HJ,,[0.51633987]
A3PFU4042GIQLE,,[0.58064516]
A3PTOOTI7ESD5W,,[0.54375]
A3QIG18VHBXBSZ,,[0.52201258]
A3QQ2JW1N0Z49X,,[0.5625]
A3R1X7QCXV61JJ,,[0.57419355]
A3R5P4URN7QKU8,,[0.50625]
A3R7L5UI9IEWGD,,[0.51875]
A3RK6823JUAI1C,,[0.58125]
A3SOJ9C6L2U7AQ,,[0.4591195]
A3V5O8N34LPUSG,,[0.58125]
A3VO1VCYS30YGW,,[0.5]
A5BCSSPC180AG,,[0.56875]
A5E2P5F1AXYZ1,,[0.50625]
A5GMIA9XD9KKZ,,[0.5]
A5VBXI0L63405,,[0.52201258]
A5ZNFLOZ9UVUO,,[0.575]
A5ZZAWZSH0AMK,,[0.51898734]
A6AU0NC2XUGW,,[0.57232704]
A827A0PSD3R10,,[0.4875]
A8E99XNOTT390,,[0.45]
A8X1YI90JPSGP,,[0.51875]
AA3ARQT2KLA04,,[0.6125]
AB3L4DBGHX7PG,,[0.46835443]
ABF5ENVB19SC4,,[0.43396226]
ACSS93E03ZUGX,,[0.50955414]
AD1ILDUXZHASF,,[0.58503401]
ADEI2XDEX4B7Q,,[0.525]
ADL6HFLKUSQOZ,,[0.57792208]
AF24RKK9OSJNX,,[0.58490566]
AFERIASET17LW,,[0.48125]
AFNP1C7IWHEPZ,,[0.49342105]
AFSI4GMXWKC2U,,[0.52830189]
AGVDS502HYA33,,[0.45625]
AH4GIBPZ4N1VO,,[0.59493671]
AHDWS7GSL9Q7C,,[0.55]
AIZUOHKQT14OM,,[0.51572327]
AJQGWGESKQT4Y,,[0.51898734]
AJTPDPN27UCUS,,[0.49375]
AK1PBMID4RD59,,[0.4375]
AK5LNLWKVISPI,,[0.525]
ALQEVX2DSDWEQ,,[0.525]
AM0R6CV53UZ2C,,[0.44025157]
AM1EIZHV3K7F2,,[0.52531646]
AM3HRLNKHP7QM,,[0.5443038]
AMHVH9MFHO5DE,,[0.7133758]
ANF1RX17L0KXB,,[0.52201258]
AQX9MBXJO0NRV,,[0.575]
AR2PFPOD88K62,,[0.47798742]
AR5QVMHIITZSZ,,[0.50625]
ARI1EMAHUA9PO,,[0.47798742]
AS4NIEQJWCG3M,,[0.49056604]
ASL9DJYE4F92C,,[0.51898734]
ATB61V8F7XVW4,,[0.53125]
ATHFMB8TXGNQD,,[0.43396226]
AU3AMYVBJ9DQ2,,[0.50943396]
AU9LQW279ZBNK,,[0.60625]
AUD7TLZZGCN7W,,[0.54375]
AV7OKGJ2PJO30,,[0.55063291]
AVJ7MQZ6AQF5M,,[0.4875]
AVMRJOB0ZA7PB,,[0.59235669]
AWKUOA7M4P8YI,,[0.63924051]
AXOJ3M1TZ7ZWI,,[0.49044586]
AY7WPVKHVNBLG,,[0.48427673]
AYDJVEDZ1Q3DW,,[0.60294118]
AYN0TD4NTSBI3,,[0.5625]
AYRJKBYXBBMCJ,,[0.61783439]
AYTH0E5PUXWX8,,[0.57861635]
AZ8KL6F16ZS7G,,[0.47798742]
AZDIKC4W8GZIJ,,[0.52201258]
