sid,pre accu,post accu
A2MAME12503Y05,,[0.64375]
A2MF0OZ7Q0J4UP,,[0.55625]
A2O4TQTT57L48Q,,[0.50625]
A2P8V5SKYLL5I4,,[0.53459119]
A2SEO53WD09OZP,,[0.5875]
A2V2PDSCDL2E8N,,[0.64375]
A2VFBBFRHFTYOW,,[0.54375]
A2VPCWI6X1QCDF,,[0.55]
A2VSUCEXMNSUF5,,[0.71974522]
A2WKY5KL3JXJEF,,[0.53125]
A2WNCSL3W1GK4M,,[0.52531646]
A2WTN1428D16MR,,[0.54487179]
A2WTNZHRALOHX8,,[0.48125]
A2XU1TSQD45EB4,,[0.575]
A2Y9O62M75TPM6,,[0.56687898]
A2YCDNVHMPVFG6,,[0.5125]
A2YZVS6MBFQQPQ,,[0.64375]
A2Z75NJBZ46RE9,,[0.38607595]
A2ZDJLY20J6678,,[0.5125]
A2ZL0F4X30YNMV,,[0.47798742]
A2ZZ7GUR0MNWDC,,[0.58125]
A302KOFOYLD89A,,[0.6375]
A30H28F41UBJGK,,[0.525]
A30VLIFQPJZ17P,,[0.55345912]
A30ZF45ASY02Z6,,[0.49685535]
A31545Y7L2F07S,,[0.58125]
A31PXEBRLT9LW,,[0.56962025]
A32EDXXUOTLBPP,,[0.63125]
A32LHQYJY0ELFS,,[0.59748428]
A342YLIMT6THWO,,[0.6125]
A34CQE6RGU49L7,,[0.525]
A34DYM8J0X5VK,,[0.575]
A352HXBR7NLX96,,[0.5]
A35QZFRG4FKK3Z,,[0.525]
A362RXUHDXF7EA,,[0.47798742]
A36EDYMS6VYHW1,,[0.54375]
A36PRTZFECB76C,,[0.49056604]
A36UNYMDBED99W,,[0.50314465]
A371H3PQPR2Z8J,,[0.5443038]
A377LTGWJKY2IW,,[0.6875]
A3793XPPZARPS3,,[0.5]
A3B2YRXL26RPVH,,[0.61006289]
A3B9QNYDDXGL9I,,[0.475]
A3BBR5O4W6XHBV,,[0.49685535]
A3BLT959N9AEEK,,[0.45625]
A3C2DKCZLI304P,,[0.44094488]
A3C8JI69WPTKWH,,[0.43125]
A3CWEN6Y21V7TL,,[0.56329114]
A3DDYGSM8CLJW,,[0.60759494]
A3E65HYKUDT1D5,,[0.50641026]
A3FJ3XMXO8UAJ0,,[0.47169811]
A3FOXS9UVYWKDP,,[0.51875]
A3G73IWKEPXRUW,,[0.48427673]
A3GHYD28ZZ3IEN,,[0.43125]
A3GMRPF5MCQVGV,,[0.5375]
A3GP8FXH7J96UK,,[0.50943396]
A3GRGGYSMH5PNI,,[0.49375]
A3HSONMX6LNZR4,,[0.46540881]
A3I2PT6W0FP7BR,,[0.61392405]
A3IIA92PUAI331,,[0.41875]
A3IU2E7QCWYEZI,,[0.5625]
A3JAU7FJ0JJ1IU,,[0.6625]
A3JCWV0B4T0LW9,,[0.625]
A3JDCVM1OXXOFG,,[0.63291139]
A3JPWEQUCQNQDB,,[0.59493671]
A3K5YBCBVBM3RY,,[0.56774194]
A3KTXAY9ZXOGWH,,[0.53125]
A3KWYUV3VSNIZA,,[0.50314465]
A3L8LSM7V7KX3T,,[0.56875]
A3LI98SL8OEDC0,,[0.41290323]
A3MTNLK7KQ89WE,,[0.53125]
A3OHYXTHW11HS7,,[0.4375]
A3OX9C8S39U9HJ,,[0.52287582]
A3PFU4042GIQLE,,[0.56774194]
A3PTOOTI7ESD5W,,[0.5125]
A3QIG18VHBXBSZ,,[0.5408805]
A3QQ2JW1N0Z49X,,[0.6]
A3R1X7QCXV61JJ,,[0.56129032]
A3R5P4URN7QKU8,,[0.475]
A3R7L5UI9IEWGD,,[0.5125]
A3RK6823JUAI1C,,[0.55625]
A3SOJ9C6L2U7AQ,,[0.57232704]
A3V5O8N34LPUSG,,[0.54375]
A3VO1VCYS30YGW,,[0.44303797]
A5BCSSPC180AG,,[0.58125]
A5E2P5F1AXYZ1,,[0.5]
A5GMIA9XD9KKZ,,[0.46052632]
A5VBXI0L63405,,[0.56603774]
A5ZNFLOZ9UVUO,,[0.63125]
A5ZZAWZSH0AMK,,[0.53797468]
A6AU0NC2XUGW,,[0.52201258]
A827A0PSD3R10,,[0.50625]
A8E99XNOTT390,,[0.475]
A8X1YI90JPSGP,,[0.45625]
AA3ARQT2KLA04,,[0.63125]
AB3L4DBGHX7PG,,[0.51898734]
ABF5ENVB19SC4,,[0.50314465]
ACSS93E03ZUGX,,[0.52866242]
AD1ILDUXZHASF,,[0.57823129]
ADEI2XDEX4B7Q,,[0.53125]
ADL6HFLKUSQOZ,,[0.6038961]
AF24RKK9OSJNX,,[0.64150943]
AFERIASET17LW,,[0.4625]
AFNP1C7IWHEPZ,,[0.53947368]
AFSI4GMXWKC2U,,[0.55345912]
AGVDS502HYA33,,[0.45]
AH4GIBPZ4N1VO,,[0.56329114]
AHDWS7GSL9Q7C,,[0.58125]
AIZUOHKQT14OM,,[0.49685535]
AJQGWGESKQT4Y,,[0.57594937]
AJTPDPN27UCUS,,[0.55]
AK1PBMID4RD59,,[0.3875]
AK5LNLWKVISPI,,[0.55625]
ALQEVX2DSDWEQ,,[0.5875]
AM0R6CV53UZ2C,,[0.50943396]
AM1EIZHV3K7F2,,[0.51898734]
AM3HRLNKHP7QM,,[0.52531646]
AMHVH9MFHO5DE,,[0.7388535]
ANF1RX17L0KXB,,[0.52201258]
AQX9MBXJO0NRV,,[0.58125]
AR2PFPOD88K62,,[0.44654088]
AR5QVMHIITZSZ,,[0.48125]
ARI1EMAHUA9PO,,[0.47798742]
AS4NIEQJWCG3M,,[0.47798742]
ASL9DJYE4F92C,,[0.55696203]
ATB61V8F7XVW4,,[0.51875]
ATHFMB8TXGNQD,,[0.42138365]
AU3AMYVBJ9DQ2,,[0.50314465]
AU9LQW279ZBNK,,[0.6]
AUD7TLZZGCN7W,,[0.60625]
AV7OKGJ2PJO30,,[0.56329114]
AVJ7MQZ6AQF5M,,[0.5375]
AVMRJOB0ZA7PB,,[0.63694268]
AWKUOA7M4P8YI,,[0.60126582]
AXOJ3M1TZ7ZWI,,[0.55414013]
AY7WPVKHVNBLG,,[0.66666667]
AYDJVEDZ1Q3DW,,[0.55147059]
AYN0TD4NTSBI3,,[0.56875]
AYRJKBYXBBMCJ,,[0.64968153]
AYTH0E5PUXWX8,,[0.59119497]
AZ8KL6F16ZS7G,,[0.49056604]
AZDIKC4W8GZIJ,,[0.54716981]
