sid,pre accu,post accu
A2E72ZI1VESTMR,,[0.57861635]
A2E7S35ZI3WBET,,[0.61783439]
A2ELH7YDLFNJUZ,,[0.56875]
A2GU5RTKQWJXNA,,[0.54193548]
A2GVON0W6E874S,,[0.575]
A2H0A9JR2ZDR24,,[0.51898734]
A2H557RQ3T3LPX,,[0.52229299]
A2HU1HGGYUO3X6,,[0.60625]
A2I3X8R5TE3REY,,[0.65]
A2I43BDUPAM00C,,[0.53125]
A2IAI2N9IKLCTT,,[0.66666667]
A2INUUEUK5K065,,[0.56875]
A2JBNDG0U9IA6I,,[0.5625]
A2JD1QZEPKPD6L,,[0.57692308]
A2JJAEQ8LHRWNV,,[0.5]
A2JOUZDN5UTBNK,,[0.46540881]
A2K6QV9HRJ4V7B,,[0.5375]
A2KW17G25L25R8,,[0.55974843]
A2LJTCHPRZLGS7,,[0.5375]
A2MAME12503Y05,,[0.64375]
A2MF0OZ7Q0J4UP,,[0.56875]
A2O4TQTT57L48Q,,[0.525]
A2P8V5SKYLL5I4,,[0.49685535]
A2SEO53WD09OZP,,[0.55625]
A2V2PDSCDL2E8N,,[0.61875]
A2VFBBFRHFTYOW,,[0.55]
A2VPCWI6X1QCDF,,[0.6125]
A2VSUCEXMNSUF5,,[0.76433121]
A2WKY5KL3JXJEF,,[0.55]
A2WNCSL3W1GK4M,,[0.51898734]
A2WTN1428D16MR,,[0.48717949]
A2WTNZHRALOHX8,,[0.5125]
A2XU1TSQD45EB4,,[0.55625]
A2Y9O62M75TPM6,,[0.54140127]
A2YCDNVHMPVFG6,,[0.525]
A2YZVS6MBFQQPQ,,[0.65625]
A2Z75NJBZ46RE9,,[0.47468354]
A2ZDJLY20J6678,,[0.49375]
A2ZL0F4X30YNMV,,[0.47169811]
A2ZZ7GUR0MNWDC,,[0.56875]
A302KOFOYLD89A,,[0.6125]
A30H28F41UBJGK,,[0.54375]
A30VLIFQPJZ17P,,[0.55974843]
A30ZF45ASY02Z6,,[0.49056604]
A31545Y7L2F07S,,[0.63125]
A31PXEBRLT9LW,,[0.60759494]
A32EDXXUOTLBPP,,[0.5875]
A32LHQYJY0ELFS,,[0.6163522]
A342YLIMT6THWO,,[0.6]
A34CQE6RGU49L7,,[0.54375]
A34DYM8J0X5VK,,[0.6]
A352HXBR7NLX96,,[0.54375]
A35QZFRG4FKK3Z,,[0.50625]
A362RXUHDXF7EA,,[0.50943396]
A36EDYMS6VYHW1,,[0.525]
A36PRTZFECB76C,,[0.49685535]
A36UNYMDBED99W,,[0.49685535]
A371H3PQPR2Z8J,,[0.55696203]
A377LTGWJKY2IW,,[0.7125]
A3793XPPZARPS3,,[0.42]
A3B2YRXL26RPVH,,[0.62264151]
A3B9QNYDDXGL9I,,[0.5125]
A3BBR5O4W6XHBV,,[0.47798742]
A3BLT959N9AEEK,,[0.4875]
A3C2DKCZLI304P,,[0.4488189]
A3C8JI69WPTKWH,,[0.36875]
A3CWEN6Y21V7TL,,[0.50632911]
A3DDYGSM8CLJW,,[0.62025316]
A3E65HYKUDT1D5,,[0.51282051]
A3FJ3XMXO8UAJ0,,[0.50943396]
A3FOXS9UVYWKDP,,[0.5375]
A3G73IWKEPXRUW,,[0.50314465]
A3GHYD28ZZ3IEN,,[0.4625]
A3GMRPF5MCQVGV,,[0.55625]
A3GP8FXH7J96UK,,[0.54716981]
A3GRGGYSMH5PNI,,[0.54375]
A3HSONMX6LNZR4,,[0.48427673]
A3I2PT6W0FP7BR,,[0.61392405]
A3IIA92PUAI331,,[0.425]
A3IU2E7QCWYEZI,,[0.5875]
A3JAU7FJ0JJ1IU,,[0.64375]
A3JCWV0B4T0LW9,,[0.575]
A3JDCVM1OXXOFG,,[0.58860759]
A3JPWEQUCQNQDB,,[0.58860759]
A3K5YBCBVBM3RY,,[0.6]
A3KTXAY9ZXOGWH,,[0.5625]
A3KWYUV3VSNIZA,,[0.55345912]
A3L8LSM7V7KX3T,,[0.575]
A3LI98SL8OEDC0,,[0.44516129]
A3MTNLK7KQ89WE,,[0.525]
A3OHYXTHW11HS7,,[0.46875]
A3OX9C8S39U9HJ,,[0.51633987]
A3PFU4042GIQLE,,[0.58064516]
A3PTOOTI7ESD5W,,[0.50625]
A3QIG18VHBXBSZ,,[0.5408805]
A3QQ2JW1N0Z49X,,[0.5875]
A3R1X7QCXV61JJ,,[0.5483871]
A3R5P4URN7QKU8,,[0.475]
A3R7L5UI9IEWGD,,[0.5125]
A3RK6823JUAI1C,,[0.56875]
A3SOJ9C6L2U7AQ,,[0.57232704]
A3V5O8N34LPUSG,,[0.575]
A3VO1VCYS30YGW,,[0.47468354]
A5BCSSPC180AG,,[0.60625]
A5E2P5F1AXYZ1,,[0.45625]
A5GMIA9XD9KKZ,,[0.46052632]
A5VBXI0L63405,,[0.55345912]
A5ZNFLOZ9UVUO,,[0.66875]
A5ZZAWZSH0AMK,,[0.53797468]
A6AU0NC2XUGW,,[0.54716981]
A827A0PSD3R10,,[0.4875]
A8E99XNOTT390,,[0.5]
A8X1YI90JPSGP,,[0.51875]
AA3ARQT2KLA04,,[0.59375]
AB3L4DBGHX7PG,,[0.56329114]
ABF5ENVB19SC4,,[0.54716981]
ACSS93E03ZUGX,,[0.54140127]
AD1ILDUXZHASF,,[0.59863946]
ADEI2XDEX4B7Q,,[0.5375]
ADL6HFLKUSQOZ,,[0.5974026]
AF24RKK9OSJNX,,[0.64150943]
AFERIASET17LW,,[0.50625]
AFNP1C7IWHEPZ,,[0.52631579]
AFSI4GMXWKC2U,,[0.52201258]
AGVDS502HYA33,,[0.45625]
AH4GIBPZ4N1VO,,[0.60759494]
AHDWS7GSL9Q7C,,[0.55625]
AIZUOHKQT14OM,,[0.52201258]
AJQGWGESKQT4Y,,[0.51265823]
AJTPDPN27UCUS,,[0.6125]
AK1PBMID4RD59,,[0.48125]
AK5LNLWKVISPI,,[0.49375]
ALQEVX2DSDWEQ,,[0.60625]
AM0R6CV53UZ2C,,[0.50314465]
AM1EIZHV3K7F2,,[0.52531646]
AM3HRLNKHP7QM,,[0.52531646]
AMHVH9MFHO5DE,,[0.70700637]
ANF1RX17L0KXB,,[0.49685535]
AQX9MBXJO0NRV,,[0.56875]
AR2PFPOD88K62,,[0.47169811]
AR5QVMHIITZSZ,,[0.45625]
ARI1EMAHUA9PO,,[0.47169811]
AS4NIEQJWCG3M,,[0.51572327]
ASL9DJYE4F92C,,[0.55696203]
ATB61V8F7XVW4,,[0.525]
ATHFMB8TXGNQD,,[0.3836478]
AU3AMYVBJ9DQ2,,[0.47169811]
AU9LQW279ZBNK,,[0.61875]
AUD7TLZZGCN7W,,[0.6125]
AV7OKGJ2PJO30,,[0.56962025]
AVJ7MQZ6AQF5M,,[0.5625]
AVMRJOB0ZA7PB,,[0.63694268]
AWKUOA7M4P8YI,,[0.62658228]
AXOJ3M1TZ7ZWI,,[0.59872611]
AY7WPVKHVNBLG,,[0.63522013]
AYDJVEDZ1Q3DW,,[0.54411765]
AYN0TD4NTSBI3,,[0.59375]
AYRJKBYXBBMCJ,,[0.59235669]
AYTH0E5PUXWX8,,[0.59119497]
AZ8KL6F16ZS7G,,[0.52201258]
AZDIKC4W8GZIJ,,[0.55974843]
