sid,pre accu,post accu
A2FN1RVZKLEV0U,,[0.65822785]
A2FS1WANWKDNDR,,[0.53503185]
A2G7F8S617H0BB,,[0.68125]
A2GALIYUWAIPNV,,[0.58598726]
A2GCBL4AZI88Y4,,[0.50943396]
A2GDA7QID977M9,,[0.66455696]
A2GU5RTKQWJXNA,,[0.48387097]
A2GVON0W6E874S,,[0.66875]
A2H0A9JR2ZDR24,,[0.62025316]
A2H0P2FI0JD5Y0,,[0.7875]
A2H6Q22X1V1FTX,,[0.65625]
A2HJDLSU95MH8Q,,[0.6875]
A2I43BDUPAM00C,,[0.65625]
A2J51BI7XS5ZYU,,[0.99375]
A2JBI6GEDB1856,,[0.72955975]
A2JBNDG0U9IA6I,,[0.675]
A2JZ7JQ4JN1YMJ,,[0.76582278]
A2KPJU4WY80ZG4,,[0.6875]
A2KQFLUT7652DA,,[0.5875]
A2L26DMSVUEDP6,,[0.64375]
A2LJTCHPRZLGS7,,[0.5625]
A2M9JNCHRKMCC4,,[0.63125]
A2MEFJWLG046O8,,[0.61744966]
A2MF0OZ7Q0J4UP,,[0.60625]
A2NCWQFEB8XW22,,[0.67295597]
A2P7KN8RWT4MHY,,[0.63815789]
A2PE83MK76CRMI,,[0.5375]
A2QCJ7Y5ONXD91,,[0.98734177]
A2REKFNIBY9O9K,,[0.58125]
A2RG00DYDHIS6Q,,[0.98734177]
A2RLY2I4U06ETD,,[0.675]
A2SEO53WD09OZP,,[0.675]
A2THYJKAEJ0XG4,,[0.61875]
A2U5E76S0CBA69,,[0.54140127]
A2UAHW3Q7S45JP,,[0.62893082]
A2V2PDSCDL2E8N,,[0.94375]
A2V7UNVBF8SQAK,,[0.98125]
A2VEI3RK4JX0DJ,,[0.61006289]
A2VGFS03KCCR1Q,,[0.5375]
A2VO8C41JJIQY9,,[0.66875]
A2WKY5KL3JXJEF,,[0.6125]
A2WTN1428D16MR,,[0.58333333]
A2XYIKRQ0RWBJQ,,[0.56050955]
A2YNLDUCO22THM,,[0.5625]
A2YYITZ8LPNJX1,,[0.67721519]
A2Z0DI2L5GV87Y,,[0.68125]
A302KOFOYLD89A,,[0.66875]
A30H28F41UBJGK,,[0.68125]
A313HIIUB9GB9T,,[0.62264151]
A31PQA4EYWSQI4,,[0.60526316]
A32156CGIMNLBM,,[0.6625]
A32LHQYJY0ELFS,,[0.71698113]
A32W24TWSWXW,,[0.7]
A34CQE6RGU49L7,,[0.7]
A3503625JEYO1I,,[0.6375]
A36PRTZFECB76C,,[0.59119497]
A36RRKY24M6NL8,,[0.50955414]
A36YITYE70JBQQ,,[0.65625]
A37025YQUW9ACI,,[0.98125]
A371H3PQPR2Z8J,,[0.69620253]
A373LECBA7JXKD,,[0.63694268]
A376IFMV0UCZP2,,[0.5483871]
A38038BF5S70T7,,[0.45]
A38RHRTIP0PYNU,,[0.8625]
A399A8PB6ITVAG,,[0.54375]
A39HRVAJ5ISRL7,,[0.64375]
A39MKVROUZ1UWR,,[0.6625]
A3APMO8WXVH1V0,,[0.6]
A3BOU4ZZPTFC82,,[0.58333333]
A3BZG57OMOXD4E,,[0.62264151]
A3CGQOJC28OVGN,,[0.58860759]
A3CWEN6Y21V7TL,,[0.69620253]
A3FCZU2071L63S,,[0.69032258]
A3FQ0QLNSBUSTD,,[0.6625]
A3I4Q8EW2ZLXSU,,[0.7375]
A3IKFI142RM8LE,,[0.66037736]
A3IOPUZ29U29SA,,[0.55696203]
A3JCWV0B4T0LW9,,[0.675]
A3K1PM4DQVQ5PY,,[0.56291391]
A3KJHBYLVDBQVF,,[0.61290323]
A3KWYUV3VSNIZA,,[0.62264151]
A3L1E2BDYZGGY5,,[0.52258065]
A3L2VS3998R77L,,[0.62025316]
A3L8LSM7V7KX3T,,[0.70625]
A3LMVIJG7ND5UN,,[0.61875]
A3LO0YSRBT616U,,[0.575]
A3M6YNC0RI36QY,,[0.90625]
A3MTNLK7KQ89WE,,[0.6125]
A3N62A1YVDMKS5,,[0.57718121]
A3NAEEY1J3T56D,,[0.54140127]
A3NQXTG2PLSHSV,,[0.67924528]
A3O9J3V0K06IP2,,[0.61290323]
A3PM587EFO3U7K,,[0.64375]
A3PRQ2GSU42718,,[0.55345912]
A3QIG18VHBXBSZ,,[0.55345912]
A3R4ZSD6YI7B7P,,[0.5625]
A3R6Z6HDL5JGM6,,[0.59333333]
A3R818WN41K12K,,[0.61006289]
A3R96PU1Q81J82,,[0.70625]
A3RQ6SG91VBOF8,,[0.68553459]
A3RQYEUBI0TVBL,,[0.65625]
A3RZAUNCBSSMK4,,[0.87662338]
A3S5XPHDMQ2ESR,,[0.52739726]
A3UYF2OT5REMG0,,[0.59872611]
A3V06PKJGI7OY,,[0.575]
A3VPD34C23PQTQ,,[0.59060403]
A3VUGE6RSDHBV0,,[0.625]
A40AORVZ0PLJH,,[0.39622642]
A47UGZ5QR0VV9,,[0.6]
A53S7J4JGWG38,,[0.66242038]
A5BCSSPC180AG,,[0.625]
A5NRU6MXE2ZCC,,[0.90909091]
A5ZZAWZSH0AMK,,[0.56329114]
A7O6BHXX3BW97,,[0.5]
A8EPYZKX470Z2,,[0.55]
A8JKAE3S49ZB,,[0.61783439]
A9EQ4FWCUQVBL,,[0.66037736]
AA1Y56MOQY6X3,,[0.63694268]
AA3ARQT2KLA04,,[0.71875]
AAP4Q6KBJ2NRO,,[0.49375]
AAVXVUCG3TY5E,,[0.62025316]
ACBNJC661QT03,,[0.77358491]
AD1ILDUXZHASF,,[0.69387755]
AEQT4MJIZFCZ4,,[0.6125]
AEUTD1DUJTF2I,,[0.58441558]
AFE1GH96UN330,,[0.99371069]
AGAWW1UZMH5I4,,[0.5375]
AGVDS502HYA33,,[0.50625]
AHIEURVG73I4V,,[0.5625]
AIGUTKZMZ9LNR,,[0.7672956]
AIZUOHKQT14OM,,[0.47798742]
AK1PBMID4RD59,,[0.65625]
AKKRC4KZTELS,,[0.59210526]
AKLP966YN2LVC,,[0.58394161]
AL9EM0WI8GA3P,,[0.64375]
ALDQRWYZ8KQ9A,,[0.65]
AM0R6CV53UZ2C,,[0.69811321]
AM1EIZHV3K7F2,,[0.60126582]
AMC79JNNDINXM,,[0.625]
AMZW35GXJEF7U,,[0.59872611]
ANO8YBLKJIO1E,,[0.66225166]
AO32GL5867YY7,,[0.91558442]
AO70JEL57377O,,[0.51265823]
AODANWH0HK3JK,,[0.67924528]
AOVK9GXJRHMGB,,[0.5483871]
APHLO6ZGGX63T,,[0.65625]
AQK19RNVF9VCT,,[0.3836478]
AQM8U9T3H4P68,,[0.65562914]
AQXRHIMQ7UK7O,,[0.69375]
AR117V5SHH230,,[0.725]
AR14VE5BQFLKT,,[0.76315789]
ARDYDFF4T0YYT,,[0.9929078]
AS70QWROQLXKE,,[0.58441558]
ASC6X59B0MBBD,,[0.57961783]
AU3AMYVBJ9DQ2,,[0.61006289]
AUFMG49X8NO0N,,[0.5375]
AV8GCOTWEB6MP,,[0.47096774]
AVEUV5HGMBAQA,,[0.63125]
AWHHFZC0BCNVF,,[0.84177215]
AWKUOA7M4P8YI,,[0.65189873]
AWP6CD7XCNSSU,,[0.74358974]
AWTY1W5ZF8DSA,,[0.47169811]
AXD66TU2VX36C,,[0.54375]
AYN0TD4NTSBI3,,[0.55625]
AZ330Q7B1O9R6,,[0.63125]
AZ8KL6F16ZS7G,,[0.53459119]
AZBCMKSD8MJW5,,[0.71698113]
