A302KOFOYLD89A,[0.69375],0.69375
A30H28F41UBJGK,[0.675],0.675
A313HIIUB9GB9T,[0.65408805],0.65408805
A31PQA4EYWSQI4,[0.61184211],0.61184211
A32156CGIMNLBM,[0.64375],0.64375
A32LHQYJY0ELFS,[0.67924528],0.67924528
A32W24TWSWXW,[0.69375],0.69375
A34CQE6RGU49L7,[0.7],0.7
A3503625JEYO1I,[0.64375],0.64375
A36PRTZFECB76C,[0.55974843],0.55974843
A36RRKY24M6NL8,[0.52229299],0.52229299
A36YITYE70JBQQ,[0.65],0.65
A37025YQUW9ACI,[0.98125],0.98125
A371H3PQPR2Z8J,[0.68987342],0.68987342
A373LECBA7JXKD,[0.63694268],0.63694268
A376IFMV0UCZP2,[0.5483871],0.5483871
A38038BF5S70T7,[0.5],0.5
A38RHRTIP0PYNU,[0.83125],0.83125
A399A8PB6ITVAG,[0.5],0.5
A39HRVAJ5ISRL7,[0.65625],0.65625
A39MKVROUZ1UWR,[0.675],0.675
A3APMO8WXVH1V0,[0.61875],0.61875
A3BOU4ZZPTFC82,[0.59615385],0.59615385
A3BZG57OMOXD4E,[0.61006289],0.61006289
A3CGQOJC28OVGN,[0.59493671],0.59493671
A3CWEN6Y21V7TL,[0.69620253],0.69620253
A3FCZU2071L63S,[0.67741935],0.67741935
A3FQ0QLNSBUSTD,[0.6625],0.6625
A3I4Q8EW2ZLXSU,[0.75625],0.75625
A3IKFI142RM8LE,[0.70440252],0.70440252
A3IOPUZ29U29SA,[0.55063291],0.55063291
A3JCWV0B4T0LW9,[0.69375],0.69375
A3K1PM4DQVQ5PY,[0.58940397],0.58940397
A3KJHBYLVDBQVF,[0.58709677],0.58709677
A3KWYUV3VSNIZA,[0.64779874],0.64779874
A3L1E2BDYZGGY5,[0.54193548],0.54193548
A3L2VS3998R77L,[0.59493671],0.59493671
A3L8LSM7V7KX3T,[0.7],0.7
A3LMVIJG7ND5UN,[0.63125],0.63125
A3LO0YSRBT616U,[0.55],0.55
A3M6YNC0RI36QY,[0.925],0.925
A3MTNLK7KQ89WE,[0.6375],0.6375
A3N62A1YVDMKS5,[0.59060403],0.59060403
A3NAEEY1J3T56D,[0.52866242],0.52866242
A3NQXTG2PLSHSV,[0.66037736],0.66037736
A3O9J3V0K06IP2,[0.61290323],0.61290323
A3PM587EFO3U7K,[0.64375],0.64375
A3PRQ2GSU42718,[0.55345912],0.55345912
A3QIG18VHBXBSZ,[0.55974843],0.55974843
A3R4ZSD6YI7B7P,[0.5875],0.5875
A3R6Z6HDL5JGM6,[0.6],0.6
A3R818WN41K12K,[0.64150943],0.64150943
A3R96PU1Q81J82,[0.69375],0.69375
A3RQ6SG91VBOF8,[0.70440252],0.70440252
A3RQYEUBI0TVBL,[0.69375],0.69375
A3RZAUNCBSSMK4,[0.85714286],0.85714286
A3S5XPHDMQ2ESR,[0.47945205],0.47945205
A3UYF2OT5REMG0,[0.62420382],0.62420382
A3V06PKJGI7OY,[0.575],0.575
A3VPD34C23PQTQ,[0.57718121],0.57718121
A3VUGE6RSDHBV0,[0.61875],0.61875
A40AORVZ0PLJH,[0.39622642],0.39622642
A47UGZ5QR0VV9,[0.57894737],0.57894737
A53S7J4JGWG38,[0.65605096],0.65605096
A5BCSSPC180AG,[0.625],0.625
A5NRU6MXE2ZCC,[0.9025974],0.9025974
A5ZZAWZSH0AMK,[0.55696203],0.55696203
A7O6BHXX3BW97,[0.49375],0.49375
A8EPYZKX470Z2,[0.55],0.55
A8JKAE3S49ZB,[0.61146497],0.61146497
A9EQ4FWCUQVBL,[0.67924528],0.67924528
AA1Y56MOQY6X3,[0.62420382],0.62420382
AA3ARQT2KLA04,[0.70625],0.70625
AAP4Q6KBJ2NRO,[0.48125],0.48125
AAVXVUCG3TY5E,[0.62658228],0.62658228
ACBNJC661QT03,[0.81132075],0.81132075
AD1ILDUXZHASF,[0.70748299],0.70748299
AEQT4MJIZFCZ4,[0.625],0.625
AEUTD1DUJTF2I,[0.59090909],0.59090909
AFE1GH96UN330,[0.98742138],0.98742138
AGAWW1UZMH5I4,[0.5625],0.5625
AGVDS502HYA33,[0.4875],0.4875
AHIEURVG73I4V,[0.59375],0.59375
AIGUTKZMZ9LNR,[0.78616352],0.78616352
AIZUOHKQT14OM,[0.46540881],0.46540881
AK1PBMID4RD59,[0.6875],0.6875
AKKRC4KZTELS,[0.625],0.625
AKLP966YN2LVC,[0.54014599],0.54014599
AL9EM0WI8GA3P,[0.625],0.625
ALDQRWYZ8KQ9A,[0.6875],0.6875
AM0R6CV53UZ2C,[0.66666667],0.66666667
AM1EIZHV3K7F2,[0.60126582],0.60126582
AMC79JNNDINXM,[0.65],0.65
AMZW35GXJEF7U,[0.63057325],0.63057325
ANO8YBLKJIO1E,[0.65562914],0.65562914
AO32GL5867YY7,[0.95454545],0.95454545
AO70JEL57377O,[0.52531646],0.52531646
AODANWH0HK3JK,[0.66037736],0.66037736
AOVK9GXJRHMGB,[0.55483871],0.55483871
APHLO6ZGGX63T,[0.65625],0.65625
AQK19RNVF9VCT,[0.42767296],0.42767296
AQM8U9T3H4P68,[0.68874172],0.68874172
AQXRHIMQ7UK7O,[0.725],0.725
AR117V5SHH230,[0.69375],0.69375
AR14VE5BQFLKT,[0.78947368],0.78947368
ARDYDFF4T0YYT,[0.9858156],0.9858156
AS70QWROQLXKE,[0.59090909],0.59090909
ASC6X59B0MBBD,[0.56687898],0.56687898
AU3AMYVBJ9DQ2,[0.57232704],0.57232704
AUFMG49X8NO0N,[0.5875],0.5875
AV8GCOTWEB6MP,[0.49032258],0.49032258
AVEUV5HGMBAQA,[0.6375],0.6375
AWHHFZC0BCNVF,[0.82278481],0.82278481
AWKUOA7M4P8YI,[0.66455696],0.66455696
AWP6CD7XCNSSU,[0.77564103],0.77564103
AWTY1W5ZF8DSA,[0.45283019],0.45283019
AXD66TU2VX36C,[0.5875],0.5875
AYN0TD4NTSBI3,[0.5875],0.5875
AZ330Q7B1O9R6,[0.65],0.65
AZ8KL6F16ZS7G,[0.52201258],0.52201258
AZBCMKSD8MJW5,[0.71698113],0.71698113
,,
,,0.639690042
