,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,id,block
0,-0.46541148,0.33117852,0.6903322,0.023316845,0.112141505,0.011869963,0.3627548,0.05592568,-0.15879229,0.025724038,0.57407635,-0.005106194,0.13935667,0.9070722,0.012921014,0.53304046,-0.012340294,0.08415694,0.08693782,-0.030476749,-0.0592246,0.012497072,0.15874667,0.020861888,0.014648127,0.00015171943,0.2988484,0.012059153,-0.0066521536,0.02509158,0.42708644,-0.0015829976,0.0043132757,0.104414865,0.012707601,0.27621862,-0.00012005821,0.08303073,0.05066363,-0.0032283247,S100,0
1,-0.7988473,0.18547016,1.2510917,0.075219445,0.32465053,0.005374349,0.58401513,0.013186423,0.12755378,0.006765377,0.7978762,-0.0018232637,0.050021224,0.88718635,0.026790963,0.76624024,-0.0024321296,0.058763623,0.060441285,-0.021299921,-0.04071478,0.004458917,0.05783973,0.072161876,0.0033861457,3.0404894e-05,0.4053698,0.000704086,0.0035190645,0.006635742,0.6100505,-0.00052462576,0.0002095348,0.13662729,0.026625382,0.30950728,-1.4220039e-05,0.058005407,0.023092741,-0.0016815345,S100,0
2,-1.2573606,0.18935277,1.7135401,0.34215164,0.23632586,0.02503323,0.8247997,-0.0034520337,0.41195306,-0.023744537,0.43628705,-0.0008435978,0.08367045,0.85611707,0.039144374,1.200963,-0.0052987365,0.07289103,0.074186794,-0.014962288,-0.058467183,0.006756855,0.083114535,0.27875805,0.0045959395,0.0005973592,0.5312069,-0.00029419083,0.012779194,-0.022853808,0.34166524,-0.0001955834,0.0009547194,0.22363183,0.038548317,0.40473282,-0.000103838014,0.07085235,0.04208353,-0.00253899,S100,0
3,-1.5786452,0.08443736,1.8014306,0.07396892,-0.1305589,0.0053860294,0.9059181,-0.021307025,0.43953708,-0.034088418,0.60144484,-0.00072677666,0.0790281,0.9690165,0.04435,1.5039544,-0.0020719701,0.05541344,0.08210464,-0.009076338,-0.029668894,0.00053497276,0.051789083,0.062417462,-0.0014081418,3.5333604e-05,0.5309429,-0.0067531755,0.01182501,-0.033267003,0.46453938,-0.0001816387,0.00067371497,0.22961009,0.043860458,0.108695954,-1.253573e-05,0.054814816,0.057577718,-0.0012148586,S100,0
4,-1.9101943,0.094766766,1.9901495,0.08874182,0.24664639,0.004071002,1.1678042,0.0043382305,0.60859096,-0.059325993,0.73922086,-0.00033136853,0.044076413,0.8886849,0.0583764,1.716478,-0.00085390406,0.046955835,0.06309849,-0.002980953,-0.05492339,0.0010823123,0.07919759,0.085180834,0.0028940723,1.9062525e-05,0.5536024,0.00028072894,0.013947551,-0.05824496,0.5691659,-0.000119979224,0.00011442143,0.1483203,0.05791405,0.5426357,-2.6558114e-06,0.046359833,0.029093355,-0.0002726621,S100,0
5,-2.3913474,0.16689345,2.407719,0.3850023,0.36554202,0.007605848,1.2840867,-0.013408224,0.73137176,-0.08108791,0.57201415,-4.3495966e-05,0.060796753,0.7239554,0.07523903,2.2836678,-0.0011508268,0.049037702,0.054913968,0.005425968,-0.04303486,0.004935455,0.067319155,0.3368902,0.004147478,5.252e-05,0.65687925,-0.00065953267,0.028901009,-0.07892372,0.4575007,-1.0859374e-05,0.0005955449,0.21459067,0.074525036,0.45795304,-1.5802267e-05,0.04820167,0.030285424,0.0006571268,S100,0
6,-2.8066218,0.17626469,2.4177043,0.24956544,-0.05631414,0.0034585232,1.3318304,0.0044056186,0.16158916,-0.09691514,0.42944703,-0.00016809517,0.22682846,0.88731456,0.07960374,3.0592833,-0.00027841268,0.039682448,0.055645686,0.008247392,-0.025117317,0.0030370818,0.040538486,0.16602692,-0.00034465568,8.8223105e-06,0.60689515,0.00020795471,0.011016788,-0.0937784,0.3563826,-4.852073e-05,0.0116872685,0.42425266,0.078608274,0.1713302,-1.9837898e-06,0.039324272,0.041368835,0.0016141882,S100,0
7,-3.282031,0.093094766,2.7324305,0.31939596,0.225878,0.01061798,1.5544193,-0.054699898,0.06324998,-0.13622923,0.5614302,-9.646537e-05,0.1503978,0.8603518,0.09379849,3.3749294,-0.002532302,0.071978234,0.06866642,0.01572622,-0.045414124,0.0011705884,0.19408563,0.2770561,0.012628502,0.00012738115,0.6222279,-0.012519716,0.0028550636,-0.1311808,0.39859328,-2.9291677e-05,0.0021092987,0.24348074,0.09166055,0.4560268,-2.1739053e-05,0.07006853,0.050259292,0.00308947,S100,0
8,-3.8905256,0.18365628,3.1515622,0.6462684,0.18056872,0.014657604,1.6342762,-0.08432005,-0.016215406,-0.16853383,0.42210546,-0.0005911635,0.32486558,0.8298905,0.10239324,4.095745,-0.0019873404,0.095083274,0.081066005,0.021329843,-0.026226185,0.006066763,0.13498063,0.37897292,0.0073233815,0.00015630208,0.66483825,-0.011673623,-0.0017867783,-0.15770859,0.31694624,-0.00014106782,0.04182666,0.44752,0.09906491,0.21447091,-6.3211206e-05,0.09180678,0.0660779,0.006580474,S100,0
9,-4.222945,0.060762018,3.164331,0.073665634,0.06875224,0.0015068877,1.7720556,-0.01791096,1.632329e-05,-0.18801092,0.74457055,-0.0006119963,0.16951838,0.9278942,0.10659791,4.3823543,-0.00038108276,0.06407012,0.07514182,0.0243457,-0.016388437,0.00027302443,0.08412438,0.06774594,0.0009950935,2.6712603e-06,0.55332685,-0.0034986055,6.746534e-07,-0.18148443,0.5446816,-0.00019551793,0.0009842908,0.18749262,0.105444245,0.23938768,-4.336659e-07,0.063393556,0.055026986,0.003618894,S100,0
10,-4.6532125,0.22565715,2.5082848,0.20133342,-0.25437164,0.012364085,1.8879668,0.031430867,-0.18597502,-0.21343434,-0.08351443,-0.00086507876,0.4381866,0.95848215,0.11247885,5.0184393,-0.00058630586,0.07519226,0.08591923,0.02749013,-0.059057087,0.005079632,0.041366924,0.10022419,-0.0016239466,0.00012085034,0.7364086,0.0032521363,-0.014411861,-0.20299245,-0.068591215,-0.00024139605,0.026416479,0.55018365,0.11023424,0.2816106,-7.6731685e-06,0.07422703,0.056492347,0.0077522183,S100,0
11,-5.2600794,0.21753712,1.8319625,0.4611632,-0.40858385,0.0057782787,1.9230351,-0.27111325,-0.13781461,-0.24820271,0.22540623,-0.0011521691,1.0696263,0.88025177,0.12973383,5.8012505,-0.0006596404,0.10182308,0.096700735,0.041105326,-0.045204405,0.0041335355,0.24458563,0.24973483,-0.03304835,2.609496e-05,0.7312136,-0.06710765,-0.03170631,-0.23722404,0.16731639,-0.00040211942,0.4107118,0.6180515,0.12257334,0.2115239,-1.7755516e-05,0.10028468,0.08472334,0.01375648,S100,0
12,-5.758003,0.06204049,2.222051,0.035323665,0.060958356,0.0018747153,1.9837265,-0.032911353,-0.14391266,-0.2664113,0.78249127,-0.0011828677,0.410285,0.9382695,0.13531938,6.1145573,-0.00022526295,0.102138415,0.09318713,0.044558115,-0.014048356,0.0002752201,0.10108929,0.0292741,0.001446809,4.171426e-06,0.57833743,-0.012439453,-0.0246377,-0.25561348,0.5831217,-0.00036700835,0.0033526523,0.19971591,0.13344324,0.3798304,-1.8988138e-07,0.101210244,0.07578167,0.008248962,S100,0
13,-6.220874,0.22774772,1.8108975,0.22177787,-0.23242658,0.011657523,2.080758,0.018714398,-0.21674988,-0.28918314,-0.0926115,-0.0014257897,0.6700258,0.94909245,0.14124882,6.7574425,-0.0005476185,0.10674153,0.10399995,0.047681462,-0.05059703,0.0048594405,0.03165102,0.10272768,-0.0011531542,0.00011263963,0.78165746,0.0027538284,-0.018960927,-0.27178183,-0.074022844,-0.00033234365,0.034366425,0.56613016,0.13851699,0.2530312,-7.442234e-06,0.10523218,0.06814339,0.014181614,S100,0
14,-6.8744907,0.13736781,2.157548,0.51708525,0.054411374,0.0060103047,2.1441948,-0.38729316,-0.18674845,-0.33989123,0.4215507,-0.0016397117,0.7560894,0.861908,0.17250665,7.3592105,-0.0010432629,0.14858973,0.114463,0.067961924,-0.041129895,0.002109722,0.3680095,0.36328515,0.008972261,3.2804543e-05,0.71550816,-0.1328542,-0.034403913,-0.31886885,0.29440436,-0.00057806127,0.18797281,0.5457804,0.16211681,0.3001851,-2.4669756e-05,0.14476663,0.09997007,0.020411989,S100,0
15,-7.5541806,0.14860351,2.8730466,0.60267353,0.5481404,0.0042126155,2.2255785,-0.025823353,-0.14002924,-0.38940772,0.79641086,-0.001656848,0.40231112,0.6273932,0.17797968,8.033747,-0.00028702093,0.16397494,0.112053014,0.07030972,-0.008976247,0.0035871447,0.22544278,0.421781,0.03379137,1.23605305e-05,0.5644767,-0.0037622019,-0.037074953,-0.35140836,0.5366038,-0.00042960714,0.03818392,0.33115974,0.17211871,0.38184696,-1.2748355e-06,0.15764005,0.09856561,0.026866082,S100,0
16,-7.9725485,0.04869567,3.1003654,0.09767025,0.42080465,0.0022402888,2.511883,-0.033667475,0.055269547,-0.41578737,0.77340174,-0.0015950671,0.07109769,0.8990167,0.18233922,8.121102,-0.000469517,0.12847903,0.06665155,0.07327031,-0.010808942,0.00027791125,0.07057196,0.09202778,0.0056054387,6.4082383e-06,0.6090916,-0.0096866,0.0015292978,-0.37767392,0.5434896,-0.00034747022,0.000110288194,0.09604029,0.17951605,0.27673432,-5.2053906e-07,0.12539887,0.044989903,0.0111834025,S100,0
