sid,pre accu,post accu
S100,,[0.81770833]
S91,,[0.515625]
S92,,[0.99479167]
S93,,[0.546875]
S94,,[0.46875]
S95,,[0.99479167]
S96,,[0.74479167]
S97,,[0.625]
S98,,[0.91666667]
S99,,[0.60416667]
