,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,id,block
0,-0.59632546,0.5626605,0.81917906,0.02773782,0.01944118,0.004405218,0.49859437,0.078226686,-0.24801031,0.016058974,0.5259257,-0.0032959823,0.07586934,0.93530303,0.015190033,0.73691696,-0.007844275,0.12095982,0.0046343673,-0.04242651,-0.07487494,0.021947073,0.08292395,0.026763633,0.0022650815,3.019959e-05,0.40416625,0.015567184,-0.0054283678,0.015694233,0.37818626,-0.00078838604,0.0020701766,0.1535347,0.01495663,0.25776368,-9.161381e-05,0.11909717,0.0034472109,-0.006105155,S100,0
1,-1.3692219,0.27109987,1.3400009,0.085579224,0.016772635,0.0010696108,0.71848285,0.02105519,0.08517635,-0.0010619219,0.75445324,-0.0020105937,0.03696478,0.8943405,0.030181788,1.1726899,-0.00016067193,0.10623534,0.0035252457,-0.029869214,-0.065287046,0.0040534684,0.021943502,0.08332845,0.00010497548,2.0508942e-06,0.47166947,0.0005776096,0.001039046,-0.0010477924,0.5562416,-0.00047246073,0.0001862129,0.1913602,0.029981524,0.2871358,-1.9737138e-06,0.104520544,0.0023856612,-0.001996455,S100,0
2,-2.1915774,0.24496403,1.9330108,0.413732,0.025758421,0.008136654,0.91571945,0.0140195545,0.35949692,-0.030252336,0.49519032,-0.0019186976,0.10448275,0.7721623,0.04151862,1.8116081,-0.0005897207,0.12057628,0.019997265,-0.02420669,-0.071380556,0.005568839,0.04785999,0.34708726,0.0004064709,9.056263e-05,0.579387,0.0009265323,0.0043570194,-0.02932351,0.34218276,-0.0003563892,0.0014411019,0.26137057,0.04087842,0.37320536,-3.3090917e-05,0.11672223,0.0155277,-0.0041749864,S100,0
3,-2.9556265,0.11222411,1.8886131,0.099705175,0.01706537,0.0015320512,0.99016607,0.030420035,0.31765908,-0.041002825,0.55135477,-0.0019269463,0.12482105,0.9751262,0.04517492,2.329836,-0.00013715257,0.09881995,0.024437852,-0.019426998,-0.027530247,0.0004506392,0.018286003,0.090783335,0.00012458985,4.460074e-06,0.57451326,0.009712155,0.0025890437,-0.03991136,0.40860835,-0.0004256713,0.0016061657,0.2786386,0.044637162,0.05346134,-1.7901641e-06,0.09696587,0.020580454,-0.003380879,S100,0
4,-3.7330081,0.15620506,1.7429655,0.09851131,0.01814447,0.00068888813,1.2876158,0.0144937765,0.5078931,-0.06777648,0.707578,-0.0017657528,0.058952898,0.88155925,0.058595184,2.6902118,-3.7634796e-05,0.0929868,0.019695668,-0.013013591,-0.06404497,0.0011574272,0.035274405,0.09617143,0.0001403134,8.3136047e-07,0.5669436,0.00052044855,0.005785228,-0.06657665,0.51764464,-0.00059482176,0.00020256292,0.16575135,0.058142807,0.47112116,-2.1843083e-07,0.09159238,0.013984518,-0.0010599006,S100,0
5,-4.602954,0.26555046,2.2502093,0.41784742,0.018106513,0.002024266,1.3954123,0.02492627,0.6377643,-0.09170832,0.64768046,-0.0016927394,0.07867266,0.58733344,0.07548652,3.4535449,-7.299155e-05,0.09579226,0.022182424,-0.005964293,-0.053602293,0.0059785265,0.0280868,0.37024775,0.00015814907,5.2707137e-06,0.6992926,0.00058324245,0.011796898,-0.08955434,0.4595966,-0.00036873124,0.0009600373,0.24176596,0.0747542,0.380939,-2.538937e-06,0.09350618,0.018396124,-0.0007055372,S100,0
6,-5.463646,0.23097327,1.8286799,0.34698573,0.013149198,0.00070487213,1.4324363,0.039133288,-0.003958173,-0.111864634,0.4771645,-0.0017264219,0.45460927,0.876128,0.07894883,4.3623424,-6.650794e-06,0.075213514,0.023230728,-0.0047282297,-0.026216937,0.002521597,0.012307634,0.25727594,4.8046793e-05,5.192676e-07,0.66405797,0.001508908,-0.00010580625,-0.10783901,0.3659152,-0.00048444493,0.04536142,0.5248513,0.07787082,0.1179861,-1.1887684e-07,0.07403752,0.020964483,-0.001186947,S100,0
7,-6.268055,0.10141396,2.235199,0.44794017,0.047581233,0.0026277697,1.6447729,-0.007162689,-0.123463005,-0.15689069,0.49240765,-0.0017792463,0.08683585,0.7459815,0.08772016,4.815749,-0.00016011523,0.105090946,0.034355234,-0.0014061292,-0.033141673,0.0006409646,0.12133838,0.39514065,0.0023882878,1.066128e-05,0.6262554,-0.001858821,-0.0025123816,-0.14897566,0.30803952,-0.0005491886,0.0013335304,0.21477498,0.0861683,0.37338716,-1.9801626e-06,0.1016225,0.03073017,-0.00036112274,S100,0
8,-7.151854,0.18041402,2.5937986,0.70599467,0.06547805,0.0044962806,1.6997356,0.067157716,-0.053746022,-0.19769768,0.55004466,-0.0020508212,0.30830348,0.79159623,0.09686225,5.621964,-0.00015426708,0.11197618,0.040196445,0.0018933095,-0.024139253,0.003795871,0.0715309,0.4639063,0.003192482,1.6248012e-05,0.6942299,0.009832185,-0.002362624,-0.18203008,0.38261092,-0.0005546383,0.07739173,0.49239954,0.093307704,0.11995224,-1.0561658e-05,0.10541256,0.03791154,0.0006895573,S100,0
9,-7.942418,0.07952129,2.2415771,0.109551355,0.025845185,0.00024567364,1.865366,0.030668031,-0.053328224,-0.22320107,0.6573493,-0.0020527416,0.2214993,0.9331402,0.0995676,6.102063,-7.6833385e-06,0.09647527,0.039512727,0.003214219,-0.014597829,0.00021024045,0.026680507,0.104645625,0.00020691993,1.1082041e-07,0.54486,0.0050501158,-0.000888898,-0.2122869,0.46948805,-0.00071949535,0.0017425955,0.18828455,0.09865306,0.17319497,-1.3569851e-08,0.09470943,0.03555817,0.0006167689,S100,0
10,-8.764159,0.27144766,1.1187599,0.22682486,0.017598318,0.0035812021,1.9615204,0.059090067,-0.2475315,-0.254621,0.057038635,-0.002144672,0.630344,0.9726211,0.10578983,6.8862157,-6.6477725e-05,0.09786851,0.04273432,0.0053959214,-0.07664605,0.0038723508,0.014253723,0.13839588,8.283107e-05,1.2941479e-05,0.77448905,0.0052098534,-0.006002527,-0.241618,0.04391665,-0.0005380854,0.068339415,0.640879,0.10282457,0.21901709,-3.0056124e-06,0.096498504,0.03513538,0.0018360753,S100,0
11,-9.610086,0.19262321,0.09506571,0.6953355,0.05786579,0.0018174902,1.9915369,-0.06945773,-0.14946923,-0.30677703,0.12553662,-0.0021225978,1.115531,0.8013021,0.11885064,7.7221236,-4.00692e-05,0.11858638,0.046709843,0.008069788,-0.037465155,0.0016985773,0.012760682,0.4510844,0.0033832006,2.9424252e-06,0.7889756,-0.021545013,-0.017396599,-0.28728896,0.0781081,-0.0007572372,0.4942582,0.623154,0.11315725,0.1928141,-1.5262843e-06,0.11680705,0.04495899,0.0042540436,S100,0
12,-10.468343,0.036584616,0.6079539,0.05852096,0.030919604,0.00033641967,2.0432742,0.0252868,-0.086814,-0.32969433,0.7273284,-0.0020997052,0.40842736,0.98094153,0.12844251,8.268086,-6.739665e-06,0.1252645,0.046632722,0.010273907,-0.00948745,7.106391e-05,0.028951077,0.05415129,0.00063441,2.359138e-07,0.601954,0.0140895955,-0.006318879,-0.30923593,0.5433527,-0.00075489224,0.0045551583,0.15497243,0.12641287,0.19652683,-1.44079735e-08,0.12383761,0.045332137,0.0032573978,S100,0
13,-11.301907,0.23887232,0.03597018,0.2317652,0.013858694,0.0037371477,2.1494176,0.06703199,-0.25908786,-0.36433268,-0.03972085,-0.002198774,0.85001874,0.97979754,0.13522467,9.0233555,-5.788098e-05,0.13079163,0.049664296,0.012401802,-0.07725322,0.0030134742,0.0005121444,0.13549937,4.9091865e-05,1.3808737e-05,0.7925687,0.006139816,-0.0066228034,-0.3383129,-0.029364016,-0.0005270022,0.06684476,0.66144097,0.13148187,0.24150977,-2.9403081e-06,0.12881175,0.040729467,0.0044980426,S100,0
14,-12.155121,0.12507999,0.08706698,0.72450197,0.080214314,0.0017828722,2.200376,-0.27878943,-0.19597203,-0.43249637,0.29200974,-0.0021481717,0.35926414,0.71680886,0.16571906,9.688296,-6.970418e-05,0.17615968,0.053162877,0.019043036,-0.03193462,0.0009074196,0.021076897,0.55460465,0.011590055,3.2776038e-06,0.79326254,-0.12141547,-0.0218827,-0.39317647,0.16647016,-0.00081311015,0.12021507,0.53768724,0.15795125,0.22772962,-2.0457512e-06,0.17170112,0.051548604,0.008692992,S100,0
15,-13.062191,0.08866383,0.6944911,0.7720906,0.08416025,0.00060574606,2.2400403,-0.00488244,-0.12281713,-0.5076026,0.7157188,-0.002047966,-0.31294954,0.5928885,0.17938325,10.448179,-5.938583e-06,0.16876903,0.05367922,0.02039745,-0.00848034,0.0008291501,0.08511972,0.5837941,0.0064353845,3.4408325e-07,0.6442931,-0.0009904829,-0.0120760165,-0.43512782,0.44727454,-0.00080740714,-0.045172345,0.34753397,0.1733334,0.20811838,-3.9770114e-08,0.15930352,0.05286044,0.009256535,S100,0
16,-13.895779,0.050235298,1.3478949,0.12419407,0.033672117,0.00023166132,2.5680265,0.043209627,0.095148124,-0.5431693,0.69459015,-0.0020186286,-0.019610116,0.91967684,0.18135054,10.587825,-1.8973322e-05,0.15149358,0.037036266,0.023459252,-0.009645164,0.0001223981,0.02469524,0.12144178,0.00044793883,1.0792402e-07,0.5426069,0.010224605,0.0008773281,-0.47183907,0.4655747,-0.00069285283,-3.423777e-05,0.10317902,0.17860597,0.12670189,-2.3259263e-08,0.14383036,0.03384204,0.0035093995,S100,0
17,-13.6693,0.1994137,0.58880544,-0.055161286,0.049635656,0.021325866,2.4866822,-0.15052111,-0.061283708,-0.0063992143,-0.027930295,-0.0020849474,0.47253647,-0.9294949,0.12436555,11.32755,-0.00011603926,-0.19426458,0.04515125,-0.042538278,-0.41120267,0.043237418,0.061603274,-0.044741657,0.0008565133,0.000623207,0.038537275,-0.05421911,-0.054900076,-0.0030833452,-0.002671205,-0.0018557635,0.040764704,-0.5035463,0.12244626,0.6815285,-2.7220224e-06,-0.17432593,0.029280042,-0.03282356,S100,0
18,-13.280625,0.66224426,0.15207252,-0.042655207,0.029425783,0.14765352,2.4851673,0.2495142,0.05317078,0.0518848,0.25094616,-0.029203441,0.49408108,-0.67020315,-0.001692757,12.232095,-0.0031959843,-0.14563036,0.033855017,-0.8287616,-0.7464934,0.4109295,0.0052447477,-0.020378448,0.00014018401,0.02214984,0.07777626,0.036136232,0.04831907,0.039792404,0.14890902,-0.024625508,0.24291088,-0.45905444,-0.0016286256,0.28210157,-0.0015827207,-0.13126154,0.017105589,-0.31037694,S100,0
