,0,1,id,block
0,0.51716447,0.4828355,A10FTGEV1WR18H,0
1,0.51606756,0.48393244,A10FTGEV1WR18H,0
2,0.601852,0.39814797,A10FTGEV1WR18H,0
3,0.5535719,0.44642815,A10FTGEV1WR18H,0
4,0.66111934,0.3388807,A10FTGEV1WR18H,0
5,0.53615844,0.46384156,A10FTGEV1WR18H,0
6,0.52200127,0.47799882,A10FTGEV1WR18H,0
7,0.5263584,0.47364163,A10FTGEV1WR18H,0
8,0.5833685,0.4166315,A10FTGEV1WR18H,0
9,0.5547594,0.44524053,A10FTGEV1WR18H,0
10,0.4690894,0.5309107,A10FTGEV1WR18H,0
11,0.30290926,0.69709074,A10FTGEV1WR18H,0
12,0.6874871,0.3125129,A10FTGEV1WR18H,0
13,0.3482142,0.6517858,A10FTGEV1WR18H,0
14,0.61229956,0.38770044,A10FTGEV1WR18H,0
15,0.28794146,0.71205854,A10FTGEV1WR18H,0
16,0.3570356,0.6429644,A10FTGEV1WR18H,0
17,0.49776486,0.5022351,A10FTGEV1WR18H,0
18,0.5072299,0.49277008,A10FTGEV1WR18H,0
19,0.51373893,0.48626107,A10FTGEV1WR18H,0
20,0.50443435,0.49556568,A10FTGEV1WR18H,0
21,0.51211584,0.4878842,A10FTGEV1WR18H,0
22,0.50193715,0.49806282,A10FTGEV1WR18H,0
23,0.5111942,0.48880574,A10FTGEV1WR18H,0
24,0.51166123,0.48833874,A10FTGEV1WR18H,0
25,0.50159293,0.49840707,A10FTGEV1WR18H,0
26,0.50133663,0.4986634,A10FTGEV1WR18H,0
27,0.5077959,0.4922041,A10FTGEV1WR18H,0
28,0.502787,0.49721295,A10FTGEV1WR18H,0
29,0.48293322,0.51706684,A10FTGEV1WR18H,0
30,0.38361767,0.61638236,A10FTGEV1WR18H,0
31,0.5968237,0.40317634,A10FTGEV1WR18H,0
32,0.49052522,0.5094748,A10FTGEV1WR18H,0
33,0.4850044,0.51499563,A10FTGEV1WR18H,0
34,0.50821763,0.4917824,A10FTGEV1WR18H,0
35,0.46892738,0.5310726,A10FTGEV1WR18H,0
36,0.49917027,0.5008297,A10FTGEV1WR18H,0
37,0.49471065,0.5052893,A10FTGEV1WR18H,0
38,0.4645917,0.5354082,A10FTGEV1WR18H,0
39,0.52313006,0.47686994,A10FTGEV1WR18H,0
40,0.406576,0.593424,A10FTGEV1WR18H,0
41,0.4265759,0.57342416,A10FTGEV1WR18H,0
42,0.6536599,0.34634012,A10FTGEV1WR18H,0
43,0.4845318,0.5154683,A10FTGEV1WR18H,0
44,0.5020053,0.4979947,A10FTGEV1WR18H,0
45,0.5034242,0.49657577,A10FTGEV1WR18H,0
46,0.5042204,0.4957796,A10FTGEV1WR18H,0
47,0.49733546,0.5026645,A10FTGEV1WR18H,0
48,0.5040437,0.49595627,A10FTGEV1WR18H,0
49,0.49851564,0.50148433,A10FTGEV1WR18H,0
50,0.50454795,0.49545205,A10FTGEV1WR18H,0
51,0.5006153,0.4993847,A10FTGEV1WR18H,0
52,0.51256657,0.4874334,A10FTGEV1WR18H,0
53,0.48191193,0.51808804,A10FTGEV1WR18H,0
54,0.34028897,0.659711,A10FTGEV1WR18H,0
55,0.50145304,0.49854693,A10FTGEV1WR18H,0
56,0.4946347,0.5053653,A10FTGEV1WR18H,0
57,0.48612732,0.5138727,A10FTGEV1WR18H,0
58,0.4956977,0.50430226,A10FTGEV1WR18H,0
59,0.6079988,0.39200124,A10FTGEV1WR18H,0
60,0.40580314,0.5941969,A10FTGEV1WR18H,0
61,0.292813,0.707187,A10FTGEV1WR18H,0
62,0.269851,0.730149,A10FTGEV1WR18H,0
63,0.4072568,0.5927433,A10FTGEV1WR18H,0
64,0.3630218,0.6369782,A10FTGEV1WR18H,0
65,0.44346166,0.55653834,A10FTGEV1WR18H,0
66,0.44582802,0.554172,A10FTGEV1WR18H,0
67,0.45209226,0.54790777,A10FTGEV1WR18H,0
68,0.506109,0.49389097,A10FTGEV1WR18H,0
69,0.47046944,0.52953064,A10FTGEV1WR18H,0
70,0.5060264,0.49397367,A10FTGEV1WR18H,0
71,0.5023153,0.49768475,A10FTGEV1WR18H,0
72,0.49726692,0.5027331,A10FTGEV1WR18H,0
73,0.49510333,0.5048967,A10FTGEV1WR18H,0
74,0.47616813,0.52383184,A10FTGEV1WR18H,0
75,0.47640824,0.5235917,A10FTGEV1WR18H,0
76,0.4784765,0.52152354,A10FTGEV1WR18H,0
77,0.49864188,0.50135815,A10FTGEV1WR18H,0
78,0.47613803,0.52386194,A10FTGEV1WR18H,0
79,0.49886858,0.5011315,A10FTGEV1WR18H,0
80,0.47613698,0.52386296,A10FTGEV1WR18H,0
81,0.49876365,0.5012363,A10FTGEV1WR18H,0
82,0.47767878,0.5223213,A10FTGEV1WR18H,0
83,0.49634883,0.50365114,A10FTGEV1WR18H,0
84,0.47691888,0.5230812,A10FTGEV1WR18H,0
85,0.47836304,0.5216369,A10FTGEV1WR18H,0
86,0.48166522,0.51833475,A10FTGEV1WR18H,0
87,0.4764805,0.52351946,A10FTGEV1WR18H,0
88,0.48261705,0.5173829,A10FTGEV1WR18H,0
89,0.4809372,0.5190629,A10FTGEV1WR18H,0
90,0.4882977,0.51170224,A10FTGEV1WR18H,0
91,0.4872246,0.51277536,A10FTGEV1WR18H,0
92,0.48126686,0.51873314,A10FTGEV1WR18H,0
93,0.4886096,0.5113904,A10FTGEV1WR18H,0
94,0.4810983,0.5189017,A10FTGEV1WR18H,0
95,0.47496706,0.52503294,A10FTGEV1WR18H,0
96,0.48950285,0.51049715,A10FTGEV1WR18H,0
97,0.4924253,0.5075747,A10FTGEV1WR18H,0
98,0.47771922,0.52228075,A10FTGEV1WR18H,0
99,0.48172492,0.518275,A10FTGEV1WR18H,0
100,0.4860748,0.51392514,A10FTGEV1WR18H,0
101,0.49050128,0.5094987,A10FTGEV1WR18H,0
102,0.4904105,0.5095895,A10FTGEV1WR18H,0
103,0.48073545,0.5192645,A10FTGEV1WR18H,0
104,0.48492932,0.5150707,A10FTGEV1WR18H,0
105,0.48095837,0.51904166,A10FTGEV1WR18H,0
106,0.49166623,0.5083338,A10FTGEV1WR18H,0
107,0.47956127,0.5204388,A10FTGEV1WR18H,0
108,0.4611685,0.53883153,A10FTGEV1WR18H,0
109,0.46818486,0.5318151,A10FTGEV1WR18H,0
110,0.4803652,0.5196348,A10FTGEV1WR18H,0
111,0.4793125,0.5206875,A10FTGEV1WR18H,0
112,0.50041646,0.4995835,A10FTGEV1WR18H,0
113,0.49759942,0.5024005,A10FTGEV1WR18H,0
114,0.47934377,0.5206563,A10FTGEV1WR18H,0
115,0.4793204,0.52067953,A10FTGEV1WR18H,0
116,0.48014596,0.5198541,A10FTGEV1WR18H,0
117,0.48614156,0.51385844,A10FTGEV1WR18H,0
118,0.4888543,0.5111457,A10FTGEV1WR18H,0
119,0.48064014,0.51935995,A10FTGEV1WR18H,0
120,0.48715907,0.5128409,A10FTGEV1WR18H,0
121,0.48912466,0.51087534,A10FTGEV1WR18H,0
122,0.49109533,0.5089047,A10FTGEV1WR18H,0
123,0.49138036,0.5086196,A10FTGEV1WR18H,0
124,0.47620216,0.52379787,A10FTGEV1WR18H,0
125,0.5168526,0.48314738,A10FTGEV1WR18H,0
126,0.5542066,0.4457933,A10FTGEV1WR18H,0
127,0.287866,0.712134,A10FTGEV1WR18H,0
128,0.27480856,0.7251914,A10FTGEV1WR18H,0
129,0.16899101,0.83100903,A10FTGEV1WR18H,0
130,0.50255275,0.49744725,A10FTGEV1WR18H,0
131,0.4823481,0.5176519,A10FTGEV1WR18H,0
132,0.5014722,0.49852782,A10FTGEV1WR18H,0
133,0.5013853,0.49861476,A10FTGEV1WR18H,0
134,0.5013914,0.49860865,A10FTGEV1WR18H,0
135,0.5012,0.49879995,A10FTGEV1WR18H,0
136,0.50120384,0.49879625,A10FTGEV1WR18H,0
137,0.5002759,0.4997241,A10FTGEV1WR18H,0
138,0.5014277,0.4985723,A10FTGEV1WR18H,0
139,0.499977,0.500023,A10FTGEV1WR18H,0
140,0.4997579,0.50024205,A10FTGEV1WR18H,0
141,0.5013963,0.4986037,A10FTGEV1WR18H,0
142,0.5011381,0.4988619,A10FTGEV1WR18H,0
143,0.50160205,0.49839795,A10FTGEV1WR18H,0
144,0.50115025,0.49884975,A10FTGEV1WR18H,0
145,0.5006255,0.49937454,A10FTGEV1WR18H,0
146,0.50060755,0.49939245,A10FTGEV1WR18H,0
147,0.5006297,0.49937025,A10FTGEV1WR18H,0
148,0.5011596,0.4988404,A10FTGEV1WR18H,0
149,0.50120777,0.4987922,A10FTGEV1WR18H,0
150,0.50122017,0.49877986,A10FTGEV1WR18H,0
151,0.50088495,0.49911502,A10FTGEV1WR18H,0
152,0.50079703,0.49920294,A10FTGEV1WR18H,0
153,0.50078803,0.49921197,A10FTGEV1WR18H,0
154,0.5015499,0.49845007,A10FTGEV1WR18H,0
155,0.5012709,0.49872914,A10FTGEV1WR18H,0
156,0.50094324,0.4990568,A10FTGEV1WR18H,0
157,0.5013585,0.49864155,A10FTGEV1WR18H,0
158,0.5008171,0.49918282,A10FTGEV1WR18H,0
159,0.50062466,0.49937537,A10FTGEV1WR18H,0
0,0.50006855,0.49993142,A1171IQSWQS0K8,0
1,0.4999495,0.50005054,A1171IQSWQS0K8,0
2,0.5017994,0.4982006,A1171IQSWQS0K8,0
3,0.4997768,0.50022316,A1171IQSWQS0K8,0
4,0.49937972,0.5006203,A1171IQSWQS0K8,0
5,0.50038517,0.49961483,A1171IQSWQS0K8,0
6,0.503156,0.49684405,A1171IQSWQS0K8,0
7,0.5006803,0.49931976,A1171IQSWQS0K8,0
8,0.51111346,0.48888648,A1171IQSWQS0K8,0
9,0.49169606,0.50830394,A1171IQSWQS0K8,0
10,0.500272,0.49972796,A1171IQSWQS0K8,0
11,0.49691534,0.5030846,A1171IQSWQS0K8,0
12,0.5006203,0.49937966,A1171IQSWQS0K8,0
13,0.5009079,0.49909213,A1171IQSWQS0K8,0
14,0.51156354,0.4884364,A1171IQSWQS0K8,0
15,0.47621876,0.5237812,A1171IQSWQS0K8,0
16,0.56727576,0.43272424,A1171IQSWQS0K8,0
17,0.5520047,0.44799525,A1171IQSWQS0K8,0
18,0.46213123,0.53786874,A1171IQSWQS0K8,0
19,0.48651123,0.5134888,A1171IQSWQS0K8,0
20,0.52018964,0.47981033,A1171IQSWQS0K8,0
21,0.5101691,0.48983097,A1171IQSWQS0K8,0
22,0.49571803,0.50428194,A1171IQSWQS0K8,0
23,0.80089927,0.19910066,A1171IQSWQS0K8,0
24,0.50363314,0.49636692,A1171IQSWQS0K8,0
25,0.52199477,0.47800526,A1171IQSWQS0K8,0
26,0.5204827,0.47951728,A1171IQSWQS0K8,0
27,0.49129882,0.50870115,A1171IQSWQS0K8,0
28,0.50745445,0.49254555,A1171IQSWQS0K8,0
29,0.47202522,0.52797484,A1171IQSWQS0K8,0
30,0.47122622,0.5287737,A1171IQSWQS0K8,0
31,0.4722082,0.5277918,A1171IQSWQS0K8,0
32,0.4798866,0.52011347,A1171IQSWQS0K8,0
33,0.4789745,0.52102554,A1171IQSWQS0K8,0
34,0.49771956,0.5022804,A1171IQSWQS0K8,0
35,0.47736564,0.5226343,A1171IQSWQS0K8,0
36,0.48161244,0.51838756,A1171IQSWQS0K8,0
37,0.49691495,0.503085,A1171IQSWQS0K8,0
38,0.4832642,0.5167358,A1171IQSWQS0K8,0
39,0.4828018,0.51719826,A1171IQSWQS0K8,0
40,0.5095611,0.49043885,A1171IQSWQS0K8,0
41,0.4930574,0.50694263,A1171IQSWQS0K8,0
42,0.49002942,0.5099705,A1171IQSWQS0K8,0
43,0.48875055,0.5112495,A1171IQSWQS0K8,0
44,0.4813995,0.51860046,A1171IQSWQS0K8,0
45,0.48236716,0.5176328,A1171IQSWQS0K8,0
46,0.48274472,0.51725525,A1171IQSWQS0K8,0
47,0.4830015,0.5169985,A1171IQSWQS0K8,0
48,0.4962663,0.5037337,A1171IQSWQS0K8,0
49,0.49131545,0.50868464,A1171IQSWQS0K8,0
50,0.49152398,0.50847596,A1171IQSWQS0K8,0
51,0.49147928,0.50852066,A1171IQSWQS0K8,0
52,0.48159796,0.518402,A1171IQSWQS0K8,0
53,0.5222585,0.47774148,A1171IQSWQS0K8,0
54,0.48402026,0.5159797,A1171IQSWQS0K8,0
55,0.49126178,0.5087382,A1171IQSWQS0K8,0
56,0.4988172,0.5011828,A1171IQSWQS0K8,0
57,0.4859077,0.51409227,A1171IQSWQS0K8,0
58,0.48623404,0.51376593,A1171IQSWQS0K8,0
59,0.5168268,0.48317313,A1171IQSWQS0K8,0
60,0.4844862,0.51551384,A1171IQSWQS0K8,0
61,0.48040164,0.5195983,A1171IQSWQS0K8,0
62,0.46943814,0.5305618,A1171IQSWQS0K8,0
63,0.4989129,0.5010872,A1171IQSWQS0K8,0
64,0.45948693,0.5405131,A1171IQSWQS0K8,0
65,0.4718402,0.5281598,A1171IQSWQS0K8,0
66,0.45268473,0.54731536,A1171IQSWQS0K8,0
67,0.4770135,0.5229865,A1171IQSWQS0K8,0
68,0.5447424,0.45525762,A1171IQSWQS0K8,0
69,0.55227834,0.4477217,A1171IQSWQS0K8,0
70,0.47101974,0.52898026,A1171IQSWQS0K8,0
71,0.5466145,0.4533854,A1171IQSWQS0K8,0
72,0.5531733,0.4468267,A1171IQSWQS0K8,0
