sid,pre accu,post accu
S226,,[0.68789809]
S227,,[0.42767296]
S228,,[0.69811321]
S229,,[0.625]
S230,,[0.68789809]
S231,,[0.75625]
S232,,[0.75471698]
S233,,[0.74375]
S234,,[0.72151899]
S235,,[0.52531646]
S236,,[0.7]
S237,,[0.67088608]
S238,,[0.48717949]
S239,,[0.49375]
S240,,[0.61875]
S241,,[0.58598726]
S242,,[0.5]
S243,,[0.61783439]
S244,,[0.70440252]
