,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,id,block
0,0.36328852,-0.010855356,0.0025600023,-0.00021132962,-5.8010733e-05,-0.9995816,-0.48727185,1.7407107,-0.00017649005,-0.7347936,-1.5564721,-0.83548445,-0.114864245,0.37116623,0.0009063105,1.3919499,0.0006948239,0.86618704,1.778362,0.03368608,0.001540973,-1.819214e-05,1.13983e-07,-1.3100075e-07,-5.7975616e-05,-0.001863765,-0.00010595802,0.0013241051,-6.06174e-06,-0.61722445,-3.7706894e-05,-0.6820832,-0.103902206,0.3535458,1.0600673e-05,0.044800773,0.0005766369,0.42704442,0.0052445037,0.0010076124,S226,0
1,0.7622987,-0.020378653,0.020506628,-0.0098896,-0.00078037346,-0.9896469,0.98453045,2.4348037,-0.0046318104,-0.2932659,-2.2907841,-0.90961885,-0.010724745,0.8469008,0.0025323285,1.9378085,0.0016216622,0.9208939,1.9319134,-0.11109324,0.26948497,-0.0001736077,9.514805e-06,-0.0003017614,-0.0007781936,-0.023519998,0.0017601917,0.292147,-0.00077164685,-0.27702335,-0.00039058467,-0.6526919,-0.002580532,0.48575473,2.9730074e-05,0.031516742,0.0006427137,0.62301016,0.0035847782,-0.07777697,S226,0
2,1.0119841,-0.035405435,0.014995464,-0.021921258,-0.0014828715,-0.8732527,1.0088615,3.1691597,-0.0016220477,-0.05928774,-3.0365195,-0.9694073,-0.0066774413,1.0947863,0.0018336668,2.5311785,0.0027173061,0.9518829,2.189657,-0.03469966,0.39066508,-0.00020427674,3.1088477e-06,-0.0013682229,-0.0014808275,-0.032867484,0.0016130336,0.22616044,-0.00017923312,-0.0563439,-0.00017075345,-0.63891864,-0.0018368268,0.44613692,1.6221607e-05,0.04032602,0.0010304508,0.45611432,0.002826587,-0.024082944,S226,0
3,1.7028465,-0.044897813,0.09337847,-0.00036558154,1.923614e-06,-0.99967474,0.935408,4.0681024,-6.516371e-05,-0.041956767,-3.762102,0.6547673,-0.013279313,-0.48246533,0.002109355,3.3329449,0.002250224,-0.85161644,2.9977777,0.14064874,0.005736019,-0.0002211891,2.3391854e-06,-2.8122628e-07,1.9211807e-06,-0.62769186,0.0006326377,0.070682555,-8.834584e-07,-0.021261321,-7.329414e-05,0.5721357,-0.004504892,-0.0012012467,6.4288695e-05,0.06258871,7.012303e-05,-0.09299799,0.0031501537,0.07690487,S226,0
4,1.9073231,-0.012210982,0.20622873,0.0013943732,-4.5025714e-05,-1.0023164,-0.9434702,3.812905,0.003983984,-0.8710902,-4.196012,0.9847285,-0.6089357,0.2794007,0.0033077837,4.0801597,0.009207606,-0.9924162,3.828135,0.10412558,0.0011272345,-0.000103950966,0.0018659186,1.5294929e-06,-4.4378095e-05,-0.044410255,-0.00083605654,0.0011303719,0.0008620918,-0.6820042,-0.00016476192,0.7546897,-0.4992782,0.27120563,0.00014693922,0.053670656,0.0055380347,-0.7333177,0.028338669,0.0008230243,S226,0
5,1.9690773,-0.007267114,0.21147689,0.00021334169,-8.781668e-05,-1.0048763,-0.43483993,2.9424815,-0.0063399198,-0.95063704,-4.6154957,0.99408096,-0.2899369,0.017252784,0.0017125439,4.65419,0.0098252725,-0.8798458,4.4737372,0.015229622,0.00082157255,-5.2538235e-05,0.0011205495,3.4716373e-07,-8.734224e-05,-0.0035567014,-0.0006096129,0.0061413543,-0.0014191731,-0.68809915,-0.0020993114,0.7573134,-0.26426587,0.016579159,7.821808e-05,0.2648931,0.008751832,-0.6990139,0.007970647,1.5148389e-05,S226,0
6,1.9905266,-0.012002808,0.0027147501,-8.525699e-05,-0.0002787647,-0.99948967,0.81254345,2.9147823,-0.00010254182,0.3693145,-5.3299456,-0.793796,-0.029378798,0.7168203,0.0013377075,5.4797244,0.00978433,0.879921,5.3630075,-0.13429986,0.0005000444,-2.893604e-05,3.5315315e-07,-4.057747e-09,-0.00027874197,-0.00097382476,0.001105159,0.0020609873,-2.654611e-06,0.3386812,-0.00014185238,-0.6602382,-0.024700651,0.5238427,5.5031276e-05,0.071237974,0.0026578757,0.6306685,0.01603851,-0.06173984,S226,0
7,2.4716263,-0.16955574,0.014175575,-0.0027793949,0.00015143235,-0.03523461,0.9769129,3.750442,-0.00042899404,0.3281299,-5.634131,-0.92136633,-0.006067074,-0.014564514,0.009036448,6.106565,0.009002877,0.6184887,5.9094267,-0.053904705,0.40380695,-0.0020123678,5.926787e-07,-4.4489672e-05,0.00015086678,-0.02656119,0.008132427,0.32378095,-9.905294e-06,0.12665465,-0.0012747616,-0.6183177,-0.0017255549,-0.00020290437,0.0004672658,0.14507523,0.0016359624,0.003665325,0.012067413,-0.03925386,S226,0
8,2.5814075,-0.05058354,0.023594208,-0.000919432,-4.0352144e-05,-0.99604505,0.6958929,4.601201,-0.00033777877,0.14086902,-6.301805,-0.50024164,-0.016576555,0.08685667,0.0029901569,6.827312,0.00964344,0.24902585,6.343209,0.007071266,0.013221727,-0.00012028994,7.0584383e-07,-2.1454864e-06,-4.030157e-05,-0.05452771,4.677103e-05,0.06352927,-6.50808e-06,0.101187356,-5.3494812e-05,-0.4504038,-0.0063247713,0.012694997,3.058566e-05,0.27712643,0.0070410743,0.0521345,0.0007710485,0.0003144307,S226,0
9,3.251865,-0.035257682,0.5537353,0.0009081366,1.6201667e-06,-1.0003589,-0.85408586,5.2483187,0.002257758,0.058249008,-6.607772,0.99017954,-0.32462808,-0.14411476,0.0036705388,7.383974,0.012551123,-0.88978994,6.806194,0.04810619,0.002271008,-0.0002827245,0.00037324353,1.2579342e-06,1.5803067e-06,-0.39307666,-0.00016388716,0.042541865,0.00015975627,0.044891257,-0.00025868326,0.75429124,-0.18774624,-0.05288866,0.00010542271,0.1316974,0.0060755895,-0.34788266,0.0045134076,0.00036834512,S226,0
