sid,pre accu,post accu
S226,,[0.40764331]
S227,,[0.52201258]
S228,,[0.50943396]
S229,,[0.41875]
S230,,[0.51592357]
S231,,[0.5]
S232,,[0.43396226]
S233,,[0.4875]
S234,,[0.53797468]
S235,,[0.58860759]
S236,,[0.5125]
S237,,[0.46202532]
S238,,[0.52564103]
S239,,[0.45]
S240,,[0.475]
S241,,[0.42038217]
S242,,[0.45]
S243,,[0.50318471]
S244,,[0.42767296]
