A1SX3P1H4IWKFQ,[0.7862069],0.7862069
A1TKDVMKM4VWQ8,[0.5408805],0.5408805
A1UJ2M1AKWMNLC,[0.59493671],0.59493671
A1UY31PXAQRQ5G,[0.475],0.475
A1VCX33RL5OFNY,[0.78343949],0.78343949
A1VFRCYMWGWWCZ,[0.60526316],0.60526316
A1W1QA5KGVZBLC,[0.69375],0.69375
A1XIVB0HPSFJHG,[0.53125],0.53125
A1XUZFDVKP95VC,[0.63125],0.63125
A1XWKA72Z23TGA,[0.54716981],0.54716981
A1YK7OG66BQXVX,[0.54477612],0.54477612
A201524B1GJWBO,[0.57718121],0.57718121
A203M04929HFP4,[0.75316456],0.75316456
A20CEJD8OX82EO,[0.60377358],0.60377358
A20VAAO3DYW5GL,[0.61006289],0.61006289
A2259HGMTESQVX,[0.68125],0.68125
A23A5GN4EU95BU,[0.62251656],0.62251656
A24KZEEOBETVFU,[0.65],0.65
A24Y2BHD6TDX4Z,[0.58125],0.58125
A2531UD0IGT731,[0.65],0.65
A2545UHAWSKDVH,[0.51034483],0.51034483
A25EK5Q3R4ZHE8,[0.5125],0.5125
A25LHXY3SAOVBV,[0.6875],0.6875
A27EAZSYEVYSLO,[0.63057325],0.63057325
A27KDTUI0H1KJV,[0.75625],0.75625
A286W816CMIZL9,[0.575],0.575
A288RSAGJBLY9,[0.70625],0.70625
A2916ZYJKILPU9,[0.484375],0.484375
A2A0UH228PYMNX,[0.66013072],0.66013072
A2AE610UE18R8G,[0.71698113],0.71698113
A2AJA3UXBCKD9X,[0.67721519],0.67721519
A2ATG240M7SGN7,[0.5875],0.5875
A2B3Z92VTSGCD4,[0.57861635],0.57861635
A2BY3NK0YQO891,[0.79245283],0.79245283
A2C3NX6FY216V5,[0.58389262],0.58389262
A2C54JB2A8I1YO,[0.54193548],0.54193548
A2C9NR5DY668JU,[0.57692308],0.57692308
A2CAMPAA7650H2,[0.73584906],0.73584906
A2CFWSOCEXD81T,[0.60759494],0.60759494
A2E3O3O0PPX3IQ,[0.625],0.625
A2EN2JB0M007A6,[0.60126582],0.60126582
A2FAJQUVSEXZRN,[0.70625],0.70625
A2FN1RVZKLEV0U,[0.67721519],0.67721519
A2FS1WANWKDNDR,[0.56050955],0.56050955
A2GALIYUWAIPNV,[0.66878981],0.66878981
A2GCBL4AZI88Y4,[0.50943396],0.50943396
A2GXLM74C7BDI8,[0.65384615],0.65384615
A2HJDLSU95MH8Q,[0.7125],0.7125
A2HRAAY4QRTM7S,[0.56875],0.56875
A2JBI6GEDB1856,[0.67924528],0.67924528
A2K6Z7C7Z6VTBF,[0.72440945],0.72440945
A2KQFLUT7652DA,[0.575],0.575
A2L26DMSVUEDP6,[0.6875],0.6875
A2LO8K013TX9FA,[0.76875],0.76875
A2LOLCBOJZ80DD,[0.625],0.625
A2MYP4G1RB2X2P,[0.67741935],0.67741935
A2P22X4GQWQ8Z1,[0.69811321],0.69811321
A2PE83MK76CRMI,[0.525],0.525
A2QAJ9ZTN8YY89,[0.7125],0.7125
A2QCJ7Y5ONXD91,[0.98734177],0.98734177
A2QPMJ4GADLUW2,[0.66037736],0.66037736
A2R1011DR8EXHQ,[0.55921053],0.55921053
A2R1LWOGQJTGRL,[0.67721519],0.67721519
A2R1YTFK72WMET,[0.50649351],0.50649351
A2REKFNIBY9O9K,[0.50625],0.50625
A2RG00DYDHIS6Q,[0.99367089],0.99367089
A2S6QOCFC3EAYH,[0.62025316],0.62025316
A2SIHWBR1S6TGF,[0.58860759],0.58860759
A2SNAXBDSA5P06,[0.52564103],0.52564103
A2TV18A7NQF6I5,[0.6],0.6
A2TXUNEHPTW3Z3,[0.725],0.725
A2V7UNVBF8SQAK,[1.],1
A2VN59CZEQ7P0R,[0.71069182],0.71069182
A2VNE375MVLU8J,[0.69426752],0.69426752
A2W02ACKYETLOA,[0.64375],0.64375
A2WH1XDJ91OSFA,[0.6918239],0.6918239
A2YNLDUCO22THM,[0.4875],0.4875
A2YUEEOJT5NQXV,[0.7],0.7
A2ZEE0T533JG2X,[0.56603774],0.56603774
A2ZOHYAWFY5TQI,[0.575],0.575
A30J4IZCMCR31F,[0.57961783],0.57961783
A31IIDT1S31E25,[0.50943396],0.50943396
A31PQA4EYWSQI4,[0.61184211],0.61184211
A32156CGIMNLBM,[0.65625],0.65625
A33UTM8NL7S0D6,[0.58278146],0.58278146
A345TDMHP3DQ3G,[0.6375],0.6375
A34CPKFZXBX1PO,[0.7125],0.7125
A34XR21XZ4ZPMB,[0.57232704],0.57232704
A3503625JEYO1I,[0.63125],0.63125
A363NKR14886XG,[0.74375],0.74375
A3654R5IHKA52J,[0.57894737],0.57894737
A36MQHIULG0E6C,[0.52866242],0.52866242
A36RRKY24M6NL8,[0.50318471],0.50318471
A36YITYE70JBQQ,[0.7],0.7
A37025YQUW9ACI,[1.],1
A373LECBA7JXKD,[0.61146497],0.61146497
A376IFMV0UCZP2,[0.60645161],0.60645161
A37PNAIK1TKLVS,[0.74375],0.74375
A37XA1JSSYORAZ,[0.7375],0.7375
A397NXIY82FXXD,[0.72903226],0.72903226
A399A8PB6ITVAG,[0.50625],0.50625
A39Y2UOHEAD0DT,[0.70625],0.70625
A3ACSVUU6YI92U,[0.71875],0.71875
A3APMO8WXVH1V0,[0.66875],0.66875
A3CDWPBKYDDASL,[0.56603774],0.56603774
A3DR9RNUCUM0HF,[0.74213836],0.74213836
A3DUAHX5VT0ZMY,[0.70625],0.70625
A3GEXZD5FXGMHD,[0.63694268],0.63694268
A3HHY0ZZ6PC2YW,[0.70886076],0.70886076
A3HP7L563UF5DW,[0.71698113],0.71698113
A3I4Q8EW2ZLXSU,[0.65],0.65
A3IOPUZ29U29SA,[0.5443038],0.5443038
A3J2DV36CJYSXQ,[0.8125],0.8125
A3KKY9HXZRRAIV,[0.75625],0.75625
A3L1E2BDYZGGY5,[0.57419355],0.57419355
A3L2VS3998R77L,[0.65189873],0.65189873
A3LMVIJG7ND5UN,[0.6375],0.6375
A3LT1TCMEGY73D,[0.59748428],0.59748428
A3M6YNC0RI36QY,[0.75625],0.75625
A3MA5BJ4I2JAO2,[0.67295597],0.67295597
A3MF22SGH75VO3,[0.63291139],0.63291139
A3MKQ62CNO0MM8,[0.63522013],0.63522013
A3MLNAZCS0Y2QP,[0.67924528],0.67924528
A3N62A1YVDMKS5,[0.55704698],0.55704698
A3NAEEY1J3T56D,[0.54140127],0.54140127
A3NI2W5HH47HP6,[0.7125],0.7125
A3NM4Y7V4UEMM3,[0.60625],0.60625
A3NQUEB4PGNKZ7,[0.48101266],0.48101266
A3NQXTG2PLSHSV,[0.68553459],0.68553459
A3O9J3V0K06IP2,[0.52903226],0.52903226
A3P1BYNYNVNMNA,[0.65189873],0.65189873
A3PWRZ67TPKZPU,[0.51875],0.51875
A3R4ZSD6YI7B7P,[0.56875],0.56875
A3R6Z6HDL5JGM6,[0.58666667],0.58666667
A3RQ6SG91VBOF8,[0.65408805],0.65408805
A3RZAUNCBSSMK4,[0.87012987],0.87012987
A3S51CYI47OM6K,[0.66666667],0.66666667
A3S5XPHDMQ2ESR,[0.54109589],0.54109589
A3STW7EL76T5YN,[0.61146497],0.61146497
A3TRNNPY5KJEUR,[0.56153846],0.56153846
A3UJAEUA1BAK8O,[0.6375],0.6375
A3UYF2OT5REMG0,[0.6433121],0.6433121
A3V06PKJGI7OY,[0.46875],0.46875
A3VFQR2OR8L4CU,[0.53797468],0.53797468
A3VK7AHISCDGAM,[0.55],0.55
A3VPD34C23PQTQ,[0.54362416],0.54362416
A3XU8C72O6LCD,[0.7388535],0.7388535
A47UGZ5QR0VV9,[0.62105263],0.62105263
A5LBQCECTTYXZ,[0.48101266],0.48101266
A5M58F7N23SEE,[0.7375],0.7375
A5NRU6MXE2ZCC,[0.92207792],0.92207792
A5XXFZT973KSF,[0.65605096],0.65605096
A7G6TFAYTV2FC,[0.67295597],0.67295597
A7O6BHXX3BW97,[0.5],0.5
A8EPYZKX470Z2,[0.525],0.525
A8JKAE3S49ZB,[0.49044586],0.49044586
A9EQ4FWCUQVBL,[0.59748428],0.59748428
A9XRCLB9YQA31,[0.98726115],0.98726115
AA1Y56MOQY6X3,[0.67515924],0.67515924
AAADOFXQJAVKR,[0.62],0.62
AALXX2P1V0A41,[0.77987421],0.77987421
AAP4Q6KBJ2NRO,[0.525],0.525
AAVXVUCG3TY5E,[0.60126582],0.60126582
AAW3ZDECLGIMV,[0.62264151],0.62264151
AB8PO6YYQK3YH,[0.64150943],0.64150943
AB9UVOKF0TQXB,[0.5875],0.5875
ACBZKZ1EUIO13,[0.5483871],0.5483871
ADU7XJYUJLGNA,[0.70700637],0.70700637
AET7NEH3VZ0V9,[0.70253165],0.70253165
AEUTD1DUJTF2I,[0.62987013],0.62987013
AF1R0RDMKDNJX,[0.71698113],0.71698113
AFE1GH96UN330,[0.98113208],0.98113208
AH4KZU52G2WCN,[0.68553459],0.68553459
AHEV3HZNQPO5S,[0.69811321],0.69811321
AHIEURVG73I4V,[0.5875],0.5875
AIS4X2NYY3V1T,[0.60625],0.60625
AJ5P0SBP4GFY1,[0.575],0.575
AJE5OG666CBAC,[0.52229299],0.52229299
AJTLLYV8O5FQU,[0.725],0.725
AKJAMVEVMQPHS,[0.6375],0.6375
AKKRC4KZTELS,[0.56578947],0.56578947
AKMOBFEEKW378,[0.62264151],0.62264151
AKMQH2MGTUWO9,[0.62893082],0.62893082
AKQAI78JTXXC9,[0.6875],0.6875
AL9EM0WI8GA3P,[0.625],0.625
ALDQRWYZ8KQ9A,[0.7125],0.7125
ALRRK4B0VPPQ2,[0.6375],0.6375
AMZW35GXJEF7U,[0.50318471],0.50318471
ANO8YBLKJIO1E,[0.62913907],0.62913907
APHLO6ZGGX63T,[0.71875],0.71875
APP89UTQL2CHZ,[0.64968153],0.64968153
APW4V8CE0TX6O,[0.6125],0.6125
AQM8U9T3H4P68,[0.74172185],0.74172185
ARDYDFF4T0YYT,[0.9929078],0.9929078
AS1KP4SMNONQC,[0.6875],0.6875
AS56NGGEVTZIX,[0.71974522],0.71974522
AS70QWROQLXKE,[0.65584416],0.65584416
ASC6X59B0MBBD,[0.55414013],0.55414013
ATJVY9O4CY5EX,[0.76100629],0.76100629
AUFMG49X8NO0N,[0.5875],0.5875
AUS6Y1VBX9YLO,[0.67721519],0.67721519
AV8GCOTWEB6MP,[0.54193548],0.54193548
AVASQBFN6J692,[0.55063291],0.55063291
AWP6CD7XCNSSU,[0.75641026],0.75641026
AWYJAKECMVVUX,[0.74050633],0.74050633
AXD66TU2VX36C,[0.56875],0.56875
AYEK5GQEE3STW,[0.6375],0.6375
AZ9VGP5R8E9QB,[0.4875],0.4875
AZHXFE6BIUJNV,[0.63057325],0.63057325
,,
,,0.643403528
