sid,pre accu,post accu
A2YUEEOJT5NQXV,,[0.71875]
A2ZEE0T533JG2X,,[0.60377358]
A2ZOHYAWFY5TQI,,[0.5125]
A30J4IZCMCR31F,,[0.62420382]
A31IIDT1S31E25,,[0.57232704]
A31PQA4EYWSQI4,,[0.59210526]
A32156CGIMNLBM,,[0.65]
A33UTM8NL7S0D6,,[0.54966887]
A345TDMHP3DQ3G,,[0.625]
A34CPKFZXBX1PO,,[0.6625]
A34XR21XZ4ZPMB,,[0.5408805]
A3503625JEYO1I,,[0.6125]
A363NKR14886XG,,[0.7125]
A3654R5IHKA52J,,[0.50657895]
A36MQHIULG0E6C,,[0.58598726]
A36RRKY24M6NL8,,[0.52866242]
A36YITYE70JBQQ,,[0.65625]
A37025YQUW9ACI,,[1.]
A373LECBA7JXKD,,[0.55414013]
A376IFMV0UCZP2,,[0.49677419]
A37PNAIK1TKLVS,,[0.7375]
A37XA1JSSYORAZ,,[0.70625]
A397NXIY82FXXD,,[0.73548387]
A399A8PB6ITVAG,,[0.51875]
A39Y2UOHEAD0DT,,[0.70625]
A3ACSVUU6YI92U,,[0.66875]
A3APMO8WXVH1V0,,[0.61875]
A3CDWPBKYDDASL,,[0.50943396]
A3DR9RNUCUM0HF,,[0.71069182]
A3DUAHX5VT0ZMY,,[0.6625]
A3GEXZD5FXGMHD,,[0.62420382]
A3HHY0ZZ6PC2YW,,[0.68987342]
A3HP7L563UF5DW,,[0.68553459]
A3I4Q8EW2ZLXSU,,[0.70625]
A3IOPUZ29U29SA,,[0.55063291]
A3J2DV36CJYSXQ,,[0.81875]
A3KKY9HXZRRAIV,,[0.73125]
A3L1E2BDYZGGY5,,[0.52903226]
A3L2VS3998R77L,,[0.63291139]
A3LMVIJG7ND5UN,,[0.5875]
A3LT1TCMEGY73D,,[0.59748428]
A3M6YNC0RI36QY,,[0.79375]
A3MA5BJ4I2JAO2,,[0.68553459]
A3MF22SGH75VO3,,[0.60126582]
A3MKQ62CNO0MM8,,[0.66037736]
A3MLNAZCS0Y2QP,,[0.67924528]
A3N62A1YVDMKS5,,[0.58389262]
A3NAEEY1J3T56D,,[0.50955414]
A3NI2W5HH47HP6,,[0.6875]
A3NM4Y7V4UEMM3,,[0.5625]
A3NQUEB4PGNKZ7,,[0.49367089]
A3NQXTG2PLSHSV,,[0.66666667]
A3O9J3V0K06IP2,,[0.50967742]
A3P1BYNYNVNMNA,,[0.61392405]
A3PWRZ67TPKZPU,,[0.45]
A3R4ZSD6YI7B7P,,[0.55]
A3R6Z6HDL5JGM6,,[0.55333333]
A3RQ6SG91VBOF8,,[0.66666667]
A3RZAUNCBSSMK4,,[0.83116883]
A3S51CYI47OM6K,,[0.64779874]
A3S5XPHDMQ2ESR,,[0.52739726]
A3STW7EL76T5YN,,[0.54140127]
A3TRNNPY5KJEUR,,[0.57692308]
A3UJAEUA1BAK8O,,[0.59375]
A3UYF2OT5REMG0,,[0.57324841]
A3V06PKJGI7OY,,[0.4875]
A3VFQR2OR8L4CU,,[0.5]
A3VK7AHISCDGAM,,[0.54375]
A3VPD34C23PQTQ,,[0.55704698]
A3XU8C72O6LCD,,[0.7133758]
A47UGZ5QR0VV9,,[0.55789474]
A5LBQCECTTYXZ,,[0.46202532]
A5M58F7N23SEE,,[0.7]
A5NRU6MXE2ZCC,,[0.88311688]
A5XXFZT973KSF,,[0.66242038]
A7G6TFAYTV2FC,,[0.63522013]
A7O6BHXX3BW97,,[0.49375]
A8EPYZKX470Z2,,[0.4875]
A8JKAE3S49ZB,,[0.47770701]
A9EQ4FWCUQVBL,,[0.57232704]
A9XRCLB9YQA31,,[0.98089172]
AA1Y56MOQY6X3,,[0.60509554]
AAADOFXQJAVKR,,[0.60666667]
AALXX2P1V0A41,,[0.71698113]
AAP4Q6KBJ2NRO,,[0.60625]
AAVXVUCG3TY5E,,[0.57594937]
AAW3ZDECLGIMV,,[0.62893082]
AB8PO6YYQK3YH,,[0.66666667]
AB9UVOKF0TQXB,,[0.5625]
ACBZKZ1EUIO13,,[0.50322581]
ADU7XJYUJLGNA,,[0.74522293]
AET7NEH3VZ0V9,,[0.70886076]
AEUTD1DUJTF2I,,[0.57792208]
AF1R0RDMKDNJX,,[0.67924528]
AFE1GH96UN330,,[0.98742138]
AH4KZU52G2WCN,,[0.63522013]
AHEV3HZNQPO5S,,[0.74842767]
AHIEURVG73I4V,,[0.55]
AIS4X2NYY3V1T,,[0.58125]
AJ5P0SBP4GFY1,,[0.60625]
AJE5OG666CBAC,,[0.57961783]
AJTLLYV8O5FQU,,[0.7]
AKJAMVEVMQPHS,,[0.6125]
AKKRC4KZTELS,,[0.55921053]
AKMOBFEEKW378,,[0.62264151]
AKMQH2MGTUWO9,,[0.59748428]
AKQAI78JTXXC9,,[0.68125]
AL9EM0WI8GA3P,,[0.575]
ALDQRWYZ8KQ9A,,[0.69375]
ALRRK4B0VPPQ2,,[0.61875]
AMZW35GXJEF7U,,[0.48407643]
ANO8YBLKJIO1E,,[0.58940397]
APHLO6ZGGX63T,,[0.65625]
APP89UTQL2CHZ,,[0.68152866]
APW4V8CE0TX6O,,[0.6125]
AQM8U9T3H4P68,,[0.62251656]
ARDYDFF4T0YYT,,[0.9929078]
AS1KP4SMNONQC,,[0.6]
AS56NGGEVTZIX,,[0.68789809]
AS70QWROQLXKE,,[0.64285714]
ASC6X59B0MBBD,,[0.60509554]
ATJVY9O4CY5EX,,[0.70440252]
AUFMG49X8NO0N,,[0.5625]
AUS6Y1VBX9YLO,,[0.65822785]
AV8GCOTWEB6MP,,[0.48387097]
AVASQBFN6J692,,[0.56962025]
AWP6CD7XCNSSU,,[0.75641026]
AWYJAKECMVVUX,,[0.67721519]
AXD66TU2VX36C,,[0.59375]
AYEK5GQEE3STW,,[0.59375]
AZ9VGP5R8E9QB,,[0.4875]
AZHXFE6BIUJNV,,[0.63057325]
