sid,pre accu,post accu
A1TKDVMKM4VWQ8,,[0.49685535]
A1UJ2M1AKWMNLC,,[0.56962025]
A1UY31PXAQRQ5G,,[0.46875]
A1VCX33RL5OFNY,,[0.78343949]
A1VFRCYMWGWWCZ,,[0.52631579]
A1W1QA5KGVZBLC,,[0.6375]
A1XIVB0HPSFJHG,,[0.6]
A1XUZFDVKP95VC,,[0.59375]
A1XWKA72Z23TGA,,[0.59119497]
A1YK7OG66BQXVX,,[0.56716418]
A201524B1GJWBO,,[0.56375839]
A203M04929HFP4,,[0.71518987]
A20CEJD8OX82EO,,[0.61006289]
A20VAAO3DYW5GL,,[0.61006289]
A2259HGMTESQVX,,[0.63125]
A23A5GN4EU95BU,,[0.66887417]
A24KZEEOBETVFU,,[0.7]
A24Y2BHD6TDX4Z,,[0.55]
A2531UD0IGT731,,[0.68125]
A2545UHAWSKDVH,,[0.54482759]
A25EK5Q3R4ZHE8,,[0.5]
A25LHXY3SAOVBV,,[0.64375]
A27EAZSYEVYSLO,,[0.6433121]
A27KDTUI0H1KJV,,[0.7]
A286W816CMIZL9,,[0.55]
A288RSAGJBLY9,,[0.6875]
A2916ZYJKILPU9,,[0.5]
A2A0UH228PYMNX,,[0.67973856]
A2AE610UE18R8G,,[0.6918239]
A2AJA3UXBCKD9X,,[0.66455696]
A2ATG240M7SGN7,,[0.59375]
A2B3Z92VTSGCD4,,[0.58490566]
A2BY3NK0YQO891,,[0.76100629]
A2C3NX6FY216V5,,[0.53020134]
A2C54JB2A8I1YO,,[0.56774194]
A2C9NR5DY668JU,,[0.54487179]
A2CAMPAA7650H2,,[0.71069182]
A2CFWSOCEXD81T,,[0.62025316]
A2E3O3O0PPX3IQ,,[0.64375]
A2EN2JB0M007A6,,[0.55696203]
A2FAJQUVSEXZRN,,[0.6625]
A2FN1RVZKLEV0U,,[0.67088608]
A2FS1WANWKDNDR,,[0.57961783]
A2GALIYUWAIPNV,,[0.62420382]
A2GCBL4AZI88Y4,,[0.53459119]
A2GXLM74C7BDI8,,[0.69230769]
A2HJDLSU95MH8Q,,[0.7125]
A2HRAAY4QRTM7S,,[0.55625]
A2JBI6GEDB1856,,[0.71069182]
A2K6Z7C7Z6VTBF,,[0.66929134]
A2KQFLUT7652DA,,[0.54375]
A2L26DMSVUEDP6,,[0.65]
A2LO8K013TX9FA,,[0.73125]
A2LOLCBOJZ80DD,,[0.61842105]
A2MYP4G1RB2X2P,,[0.65806452]
A2P22X4GQWQ8Z1,,[0.65408805]
A2PE83MK76CRMI,,[0.49375]
A2QAJ9ZTN8YY89,,[0.69375]
A2QCJ7Y5ONXD91,,[0.99367089]
A2QPMJ4GADLUW2,,[0.64779874]
A2R1011DR8EXHQ,,[0.56578947]
A2R1LWOGQJTGRL,,[0.66455696]
A2R1YTFK72WMET,,[0.55194805]
A2REKFNIBY9O9K,,[0.575]
A2RG00DYDHIS6Q,,[0.98734177]
A2S6QOCFC3EAYH,,[0.59493671]
A2SIHWBR1S6TGF,,[0.59493671]
A2SNAXBDSA5P06,,[0.52564103]
A2TV18A7NQF6I5,,[0.5875]
A2TXUNEHPTW3Z3,,[0.68125]
A2V7UNVBF8SQAK,,[1.]
A2VN59CZEQ7P0R,,[0.71698113]
A2VNE375MVLU8J,,[0.66242038]
A2W02ACKYETLOA,,[0.625]
A2WH1XDJ91OSFA,,[0.68553459]
A2YNLDUCO22THM,,[0.4375]
A2YUEEOJT5NQXV,,[0.70625]
A2ZEE0T533JG2X,,[0.59748428]
A2ZOHYAWFY5TQI,,[0.48125]
A30J4IZCMCR31F,,[0.63057325]
A31IIDT1S31E25,,[0.58490566]
A31PQA4EYWSQI4,,[0.61842105]
A32156CGIMNLBM,,[0.675]
A33UTM8NL7S0D6,,[0.56291391]
A345TDMHP3DQ3G,,[0.6125]
A34CPKFZXBX1PO,,[0.7125]
A34XR21XZ4ZPMB,,[0.58490566]
A3503625JEYO1I,,[0.6125]
A363NKR14886XG,,[0.74375]
A3654R5IHKA52J,,[0.52631579]
A36MQHIULG0E6C,,[0.52866242]
A36RRKY24M6NL8,,[0.5477707]
A36YITYE70JBQQ,,[0.61875]
A37025YQUW9ACI,,[1.]
A373LECBA7JXKD,,[0.56050955]
A376IFMV0UCZP2,,[0.56129032]
A37PNAIK1TKLVS,,[0.75625]
A37XA1JSSYORAZ,,[0.71875]
A397NXIY82FXXD,,[0.73548387]
A399A8PB6ITVAG,,[0.50625]
A39Y2UOHEAD0DT,,[0.70625]
A3ACSVUU6YI92U,,[0.7]
A3APMO8WXVH1V0,,[0.65625]
A3CDWPBKYDDASL,,[0.50943396]
A3DR9RNUCUM0HF,,[0.74213836]
A3DUAHX5VT0ZMY,,[0.7]
A3GEXZD5FXGMHD,,[0.62420382]
A3HHY0ZZ6PC2YW,,[0.70253165]
A3HP7L563UF5DW,,[0.71698113]
A3I4Q8EW2ZLXSU,,[0.675]
A3IOPUZ29U29SA,,[0.5443038]
A3J2DV36CJYSXQ,,[0.8]
A3KKY9HXZRRAIV,,[0.71875]
A3L1E2BDYZGGY5,,[0.56774194]
A3L2VS3998R77L,,[0.63291139]
A3LMVIJG7ND5UN,,[0.625]
A3LT1TCMEGY73D,,[0.64150943]
A3M6YNC0RI36QY,,[0.7625]
A3MA5BJ4I2JAO2,,[0.6163522]
A3MF22SGH75VO3,,[0.65189873]
A3MKQ62CNO0MM8,,[0.62893082]
A3MLNAZCS0Y2QP,,[0.68553459]
A3N62A1YVDMKS5,,[0.59060403]
A3NAEEY1J3T56D,,[0.50955414]
A3NI2W5HH47HP6,,[0.70625]
A3NM4Y7V4UEMM3,,[0.60625]
A3NQUEB4PGNKZ7,,[0.51898734]
A3NQXTG2PLSHSV,,[0.66666667]
A3O9J3V0K06IP2,,[0.55483871]
A3P1BYNYNVNMNA,,[0.65189873]
A3PWRZ67TPKZPU,,[0.45625]
A3R4ZSD6YI7B7P,,[0.50625]
A3R6Z6HDL5JGM6,,[0.60666667]
A3RQ6SG91VBOF8,,[0.66037736]
A3RZAUNCBSSMK4,,[0.85714286]
A3S51CYI47OM6K,,[0.66666667]
A3S5XPHDMQ2ESR,,[0.55479452]
A3STW7EL76T5YN,,[0.57961783]
A3TRNNPY5KJEUR,,[0.57692308]
A3UJAEUA1BAK8O,,[0.6125]
A3UYF2OT5REMG0,,[0.61783439]
A3V06PKJGI7OY,,[0.4875]
A3VFQR2OR8L4CU,,[0.49367089]
A3VK7AHISCDGAM,,[0.5375]
A3VPD34C23PQTQ,,[0.5704698]
A3XU8C72O6LCD,,[0.70700637]
A47UGZ5QR0VV9,,[0.63157895]
A5LBQCECTTYXZ,,[0.46835443]
A5M58F7N23SEE,,[0.69375]
A5NRU6MXE2ZCC,,[0.91558442]
A5XXFZT973KSF,,[0.68789809]
A7G6TFAYTV2FC,,[0.67924528]
A7O6BHXX3BW97,,[0.5125]
A8EPYZKX470Z2,,[0.5]
A8JKAE3S49ZB,,[0.48407643]
A9EQ4FWCUQVBL,,[0.57861635]
A9XRCLB9YQA31,,[0.98089172]
AA1Y56MOQY6X3,,[0.61146497]
AAADOFXQJAVKR,,[0.62]
AALXX2P1V0A41,,[0.74213836]
AAP4Q6KBJ2NRO,,[0.59375]
AAVXVUCG3TY5E,,[0.60759494]
AAW3ZDECLGIMV,,[0.60377358]
AB8PO6YYQK3YH,,[0.67295597]
AB9UVOKF0TQXB,,[0.56875]
ACBZKZ1EUIO13,,[0.52903226]
ADU7XJYUJLGNA,,[0.7133758]
AET7NEH3VZ0V9,,[0.68987342]
AEUTD1DUJTF2I,,[0.57792208]
AF1R0RDMKDNJX,,[0.70440252]
AFE1GH96UN330,,[0.99371069]
AH4KZU52G2WCN,,[0.66037736]
AHEV3HZNQPO5S,,[0.72955975]
AHIEURVG73I4V,,[0.58125]
AIS4X2NYY3V1T,,[0.6]
AJ5P0SBP4GFY1,,[0.6125]
AJE5OG666CBAC,,[0.55414013]
AJTLLYV8O5FQU,,[0.7]
AKJAMVEVMQPHS,,[0.60625]
AKKRC4KZTELS,,[0.58552632]
AKMOBFEEKW378,,[0.62893082]
AKMQH2MGTUWO9,,[0.59119497]
AKQAI78JTXXC9,,[0.71875]
AL9EM0WI8GA3P,,[0.60625]
ALDQRWYZ8KQ9A,,[0.69375]
ALRRK4B0VPPQ2,,[0.6375]
AMZW35GXJEF7U,,[0.52866242]
ANO8YBLKJIO1E,,[0.58940397]
APHLO6ZGGX63T,,[0.71875]
APP89UTQL2CHZ,,[0.65605096]
APW4V8CE0TX6O,,[0.63125]
AQM8U9T3H4P68,,[0.69536424]
ARDYDFF4T0YYT,,[1.]
AS1KP4SMNONQC,,[0.6125]
AS56NGGEVTZIX,,[0.7133758]
AS70QWROQLXKE,,[0.64285714]
ASC6X59B0MBBD,,[0.57324841]
ATJVY9O4CY5EX,,[0.7672956]
AUFMG49X8NO0N,,[0.55]
AUS6Y1VBX9YLO,,[0.6835443]
AV8GCOTWEB6MP,,[0.50322581]
AVASQBFN6J692,,[0.57594937]
AWP6CD7XCNSSU,,[0.76923077]
AWYJAKECMVVUX,,[0.71518987]
AXD66TU2VX36C,,[0.575]
AYEK5GQEE3STW,,[0.58125]
AZ9VGP5R8E9QB,,[0.50625]
AZHXFE6BIUJNV,,[0.61783439]
