sid,pre accu,post accu
A2SIHWBR1S6TGF,,[0.39873418]
A2SNAXBDSA5P06,,[0.50641026]
A2TV18A7NQF6I5,,[0.44375]
A2TXUNEHPTW3Z3,,[0.54375]
A2V7UNVBF8SQAK,,[0.]
A2VN59CZEQ7P0R,,[0.55974843]
A2VNE375MVLU8J,,[0.52866242]
A2W02ACKYETLOA,,[0.44375]
A2WH1XDJ91OSFA,,[0.43396226]
A2YNLDUCO22THM,,[0.45]
A2YUEEOJT5NQXV,,[0.5]
A2ZEE0T533JG2X,,[0.59119497]
A2ZOHYAWFY5TQI,,[0.5375]
A30J4IZCMCR31F,,[0.49681529]
A31IIDT1S31E25,,[0.58490566]
A31PQA4EYWSQI4,,[0.61184211]
A32156CGIMNLBM,,[0.39375]
A33UTM8NL7S0D6,,[0.36423841]
A345TDMHP3DQ3G,,[0.475]
A34CPKFZXBX1PO,,[0.45]
A34XR21XZ4ZPMB,,[0.44654088]
A3503625JEYO1I,,[0.44375]
A363NKR14886XG,,[0.4875]
A3654R5IHKA52J,,[0.48684211]
A36MQHIULG0E6C,,[0.56687898]
A36RRKY24M6NL8,,[0.49681529]
A36YITYE70JBQQ,,[0.4375]
A37025YQUW9ACI,,[0.]
A373LECBA7JXKD,,[0.50318471]
A376IFMV0UCZP2,,[0.41935484]
A37PNAIK1TKLVS,,[0.55625]
A37XA1JSSYORAZ,,[0.4625]
A397NXIY82FXXD,,[0.76774194]
A399A8PB6ITVAG,,[0.4625]
A39Y2UOHEAD0DT,,[0.53125]
A3ACSVUU6YI92U,,[0.475]
A3APMO8WXVH1V0,,[0.54375]
A3CDWPBKYDDASL,,[0.50314465]
A3DR9RNUCUM0HF,,[0.44025157]
A3DUAHX5VT0ZMY,,[0.55]
A3GEXZD5FXGMHD,,[0.57324841]
A3HHY0ZZ6PC2YW,,[0.74050633]
A3HP7L563UF5DW,,[0.50943396]
A3I4Q8EW2ZLXSU,,[0.2375]
A3IOPUZ29U29SA,,[0.47468354]
A3J2DV36CJYSXQ,,[0.45]
A3KKY9HXZRRAIV,,[0.50625]
A3L1E2BDYZGGY5,,[0.59354839]
A3L2VS3998R77L,,[0.41772152]
A3LMVIJG7ND5UN,,[0.46875]
A3LT1TCMEGY73D,,[0.66037736]
A3M6YNC0RI36QY,,[0.325]
A3MA5BJ4I2JAO2,,[0.49056604]
A3MF22SGH75VO3,,[0.50632911]
A3MKQ62CNO0MM8,,[0.55345912]
A3MLNAZCS0Y2QP,,[0.55345912]
A3N62A1YVDMKS5,,[0.42281879]
A3NAEEY1J3T56D,,[0.38853503]
A3NI2W5HH47HP6,,[0.475]
A3NM4Y7V4UEMM3,,[0.55]
A3NQUEB4PGNKZ7,,[0.51265823]
A3NQXTG2PLSHSV,,[0.47798742]
A3O9J3V0K06IP2,,[0.52903226]
A3P1BYNYNVNMNA,,[0.46835443]
A3PWRZ67TPKZPU,,[0.55]
A3R4ZSD6YI7B7P,,[0.44375]
A3R6Z6HDL5JGM6,,[0.48]
A3RQ6SG91VBOF8,,[0.36477987]
A3RZAUNCBSSMK4,,[0.11038961]
A3S51CYI47OM6K,,[0.48427673]
A3S5XPHDMQ2ESR,,[0.52054795]
A3STW7EL76T5YN,,[0.65605096]
A3TRNNPY5KJEUR,,[0.45384615]
A3UJAEUA1BAK8O,,[0.6375]
A3UYF2OT5REMG0,,[0.58598726]
A3V06PKJGI7OY,,[0.64375]
A3VFQR2OR8L4CU,,[0.37341772]
A3VK7AHISCDGAM,,[0.40625]
A3VPD34C23PQTQ,,[0.41610738]
A3XU8C72O6LCD,,[0.52866242]
A47UGZ5QR0VV9,,[0.55789474]
A5LBQCECTTYXZ,,[0.62658228]
A5M58F7N23SEE,,[0.35]
A5NRU6MXE2ZCC,,[0.92857143]
A5XXFZT973KSF,,[0.53503185]
A7G6TFAYTV2FC,,[0.5408805]
A7O6BHXX3BW97,,[0.4875]
A8EPYZKX470Z2,,[0.475]
A8JKAE3S49ZB,,[0.62420382]
A9EQ4FWCUQVBL,,[0.54716981]
A9XRCLB9YQA31,,[0.02547771]
AA1Y56MOQY6X3,,[0.68789809]
AAADOFXQJAVKR,,[0.34666667]
AALXX2P1V0A41,,[0.44654088]
AAP4Q6KBJ2NRO,,[0.4125]
AAVXVUCG3TY5E,,[0.70253165]
AAW3ZDECLGIMV,,[0.5408805]
AB8PO6YYQK3YH,,[0.50943396]
AB9UVOKF0TQXB,,[0.6]
ACBZKZ1EUIO13,,[0.55483871]
ADU7XJYUJLGNA,,[0.47770701]
AET7NEH3VZ0V9,,[0.46202532]
AEUTD1DUJTF2I,,[0.45454545]
AF1R0RDMKDNJX,,[0.55974843]
AFE1GH96UN330,,[0.]
AH4KZU52G2WCN,,[0.5408805]
AHEV3HZNQPO5S,,[0.55345912]
AHIEURVG73I4V,,[0.4375]
AIS4X2NYY3V1T,,[0.56875]
AJ5P0SBP4GFY1,,[0.5375]
AJE5OG666CBAC,,[0.49044586]
AJTLLYV8O5FQU,,[0.525]
AKJAMVEVMQPHS,,[0.55625]
AKKRC4KZTELS,,[0.48684211]
AKMOBFEEKW378,,[0.50314465]
AKMQH2MGTUWO9,,[0.70440252]
AKQAI78JTXXC9,,[0.6375]
AL9EM0WI8GA3P,,[0.35625]
ALDQRWYZ8KQ9A,,[0.51875]
ALRRK4B0VPPQ2,,[0.5625]
AMZW35GXJEF7U,,[0.57324841]
ANO8YBLKJIO1E,,[0.33774834]
APHLO6ZGGX63T,,[0.575]
APP89UTQL2CHZ,,[0.42038217]
APW4V8CE0TX6O,,[0.58125]
AQM8U9T3H4P68,,[0.50993377]
ARDYDFF4T0YYT,,[0.0141844]
AS1KP4SMNONQC,,[0.41875]
AS56NGGEVTZIX,,[0.51592357]
AS70QWROQLXKE,,[0.46103896]
ASC6X59B0MBBD,,[0.47133758]
ATJVY9O4CY5EX,,[0.43396226]
AUFMG49X8NO0N,,[0.51875]
AUS6Y1VBX9YLO,,[0.55063291]
AV8GCOTWEB6MP,,[0.46451613]
AVASQBFN6J692,,[0.56962025]
AWP6CD7XCNSSU,,[0.67948718]
AWYJAKECMVVUX,,[0.46202532]
AXD66TU2VX36C,,[0.50625]
AYEK5GQEE3STW,,[0.48125]
AZ9VGP5R8E9QB,,[0.45]
AZHXFE6BIUJNV,,[0.50318471]
