,0,1,id,block
0,0.45603952,0.54396045,A10FTGEV1WR18H,0
1,0.42445743,0.57554257,A10FTGEV1WR18H,0
2,0.6198339,0.3801661,A10FTGEV1WR18H,0
3,0.6838,0.31619996,A10FTGEV1WR18H,0
4,0.6638282,0.3361718,A10FTGEV1WR18H,0
5,0.6639925,0.33600748,A10FTGEV1WR18H,0
6,0.5233493,0.4766507,A10FTGEV1WR18H,0
7,0.40527976,0.5947202,A10FTGEV1WR18H,0
8,0.65895295,0.3410471,A10FTGEV1WR18H,0
9,0.35039756,0.6496024,A10FTGEV1WR18H,0
10,0.44906315,0.5509369,A10FTGEV1WR18H,0
11,0.321998,0.67800206,A10FTGEV1WR18H,0
12,0.41285405,0.58714604,A10FTGEV1WR18H,0
13,0.4006782,0.59932184,A10FTGEV1WR18H,0
14,0.59003425,0.40996575,A10FTGEV1WR18H,0
15,0.31826192,0.681738,A10FTGEV1WR18H,0
16,0.54877174,0.45122832,A10FTGEV1WR18H,0
17,0.53458357,0.46541652,A10FTGEV1WR18H,0
18,0.47592378,0.5240763,A10FTGEV1WR18H,0
19,0.41767788,0.58232206,A10FTGEV1WR18H,0
20,0.66537744,0.33462247,A10FTGEV1WR18H,0
21,0.31694824,0.68305176,A10FTGEV1WR18H,0
22,0.7169546,0.28304544,A10FTGEV1WR18H,0
23,0.30900455,0.6909955,A10FTGEV1WR18H,0
24,0.239348,0.760652,A10FTGEV1WR18H,0
25,0.55613184,0.4438681,A10FTGEV1WR18H,0
26,0.6681404,0.3318596,A10FTGEV1WR18H,0
27,0.50181323,0.49818677,A10FTGEV1WR18H,0
28,0.41418216,0.5858178,A10FTGEV1WR18H,0
29,0.58790046,0.41209957,A10FTGEV1WR18H,0
30,0.6207154,0.37928465,A10FTGEV1WR18H,0
31,0.49465862,0.50534135,A10FTGEV1WR18H,0
32,0.3504884,0.6495116,A10FTGEV1WR18H,0
33,0.5585863,0.44141367,A10FTGEV1WR18H,0
34,0.48626935,0.51373065,A10FTGEV1WR18H,0
35,0.37840062,0.6215994,A10FTGEV1WR18H,0
36,0.6533622,0.34663782,A10FTGEV1WR18H,0
37,0.51954883,0.48045126,A10FTGEV1WR18H,0
38,0.50403655,0.49596348,A10FTGEV1WR18H,0
39,0.41137123,0.58862877,A10FTGEV1WR18H,0
40,0.4699584,0.5300416,A10FTGEV1WR18H,0
41,0.3236981,0.6763019,A10FTGEV1WR18H,0
42,0.6013565,0.39864352,A10FTGEV1WR18H,0
43,0.32963696,0.67036307,A10FTGEV1WR18H,0
44,0.54794806,0.45205194,A10FTGEV1WR18H,0
45,0.47800934,0.5219906,A10FTGEV1WR18H,0
46,0.43565044,0.56434953,A10FTGEV1WR18H,0
47,0.3111274,0.68887264,A10FTGEV1WR18H,0
48,0.6796401,0.32035992,A10FTGEV1WR18H,0
49,0.48828784,0.51171213,A10FTGEV1WR18H,0
50,0.42119154,0.5788085,A10FTGEV1WR18H,0
51,0.37851,0.62148994,A10FTGEV1WR18H,0
52,0.5344701,0.4655299,A10FTGEV1WR18H,0
53,0.4428983,0.5571016,A10FTGEV1WR18H,0
54,0.33913994,0.66086006,A10FTGEV1WR18H,0
55,0.44228107,0.557719,A10FTGEV1WR18H,0
56,0.38274756,0.61725247,A10FTGEV1WR18H,0
57,0.63960904,0.36039093,A10FTGEV1WR18H,0
58,0.311269,0.688731,A10FTGEV1WR18H,0
59,0.53832996,0.46167,A10FTGEV1WR18H,0
60,0.4122192,0.58778083,A10FTGEV1WR18H,0
61,0.42490005,0.57509995,A10FTGEV1WR18H,0
62,0.25831786,0.7416822,A10FTGEV1WR18H,0
63,0.44935873,0.5506413,A10FTGEV1WR18H,0
64,0.26161295,0.738387,A10FTGEV1WR18H,0
65,0.28795987,0.7120402,A10FTGEV1WR18H,0
66,0.26274475,0.7372552,A10FTGEV1WR18H,0
67,0.4426671,0.557333,A10FTGEV1WR18H,0
68,0.58805466,0.41194534,A10FTGEV1WR18H,0
69,0.421678,0.578322,A10FTGEV1WR18H,0
70,0.6375851,0.36241487,A10FTGEV1WR18H,0
71,0.5557523,0.44424775,A10FTGEV1WR18H,0
72,0.37621626,0.6237837,A10FTGEV1WR18H,0
73,0.4384752,0.5615248,A10FTGEV1WR18H,0
74,0.47192866,0.5280713,A10FTGEV1WR18H,0
75,0.4838253,0.5161748,A10FTGEV1WR18H,0
76,0.54341096,0.45658904,A10FTGEV1WR18H,0
77,0.5354805,0.46451947,A10FTGEV1WR18H,0
78,0.66400063,0.3359994,A10FTGEV1WR18H,0
79,0.59233546,0.40766454,A10FTGEV1WR18H,0
80,0.4636788,0.5363212,A10FTGEV1WR18H,0
81,0.59599733,0.40400264,A10FTGEV1WR18H,0
82,0.53689593,0.46310407,A10FTGEV1WR18H,0
83,0.6296605,0.37033945,A10FTGEV1WR18H,0
84,0.4391341,0.56086594,A10FTGEV1WR18H,0
85,0.38071615,0.61928385,A10FTGEV1WR18H,0
86,0.5404452,0.45955473,A10FTGEV1WR18H,0
87,0.42798913,0.57201093,A10FTGEV1WR18H,0
88,0.371406,0.62859404,A10FTGEV1WR18H,0
89,0.46712857,0.53287137,A10FTGEV1WR18H,0
90,0.6178666,0.3821334,A10FTGEV1WR18H,0
91,0.5652675,0.4347325,A10FTGEV1WR18H,0
92,0.5205139,0.47948617,A10FTGEV1WR18H,0
93,0.5667919,0.4332082,A10FTGEV1WR18H,0
94,0.51114416,0.48885584,A10FTGEV1WR18H,0
95,0.53280485,0.4671952,A10FTGEV1WR18H,0
96,0.5460016,0.45399836,A10FTGEV1WR18H,0
97,0.65825224,0.34174776,A10FTGEV1WR18H,0
98,0.4293482,0.57065177,A10FTGEV1WR18H,0
99,0.57429296,0.42570707,A10FTGEV1WR18H,0
100,0.585196,0.41480398,A10FTGEV1WR18H,0
101,0.50638497,0.493615,A10FTGEV1WR18H,0
102,0.3371202,0.66287977,A10FTGEV1WR18H,0
103,0.3916882,0.60831183,A10FTGEV1WR18H,0
104,0.4277714,0.5722286,A10FTGEV1WR18H,0
105,0.42360926,0.5763907,A10FTGEV1WR18H,0
106,0.42015764,0.5798423,A10FTGEV1WR18H,0
107,0.45352593,0.5464741,A10FTGEV1WR18H,0
108,0.42686918,0.57313085,A10FTGEV1WR18H,0
109,0.4301891,0.5698109,A10FTGEV1WR18H,0
110,0.4356238,0.56437624,A10FTGEV1WR18H,0
111,0.4126149,0.58738506,A10FTGEV1WR18H,0
112,0.59548473,0.40451527,A10FTGEV1WR18H,0
113,0.61561304,0.38438696,A10FTGEV1WR18H,0
114,0.60628724,0.39371273,A10FTGEV1WR18H,0
115,0.45672172,0.5432783,A10FTGEV1WR18H,0
116,0.5137996,0.48620042,A10FTGEV1WR18H,0
117,0.4563293,0.5436707,A10FTGEV1WR18H,0
118,0.46055523,0.5394447,A10FTGEV1WR18H,0
119,0.41340387,0.58659613,A10FTGEV1WR18H,0
120,0.5314383,0.46856174,A10FTGEV1WR18H,0
121,0.52286965,0.47713035,A10FTGEV1WR18H,0
122,0.5418878,0.45811215,A10FTGEV1WR18H,0
123,0.40922973,0.59077024,A10FTGEV1WR18H,0
124,0.43646076,0.5635392,A10FTGEV1WR18H,0
125,0.7097176,0.2902825,A10FTGEV1WR18H,0
126,0.5616765,0.43832353,A10FTGEV1WR18H,0
127,0.43794742,0.56205255,A10FTGEV1WR18H,0
128,0.22230756,0.77769244,A10FTGEV1WR18H,0
129,0.25340667,0.74659336,A10FTGEV1WR18H,0
130,0.3870191,0.6129809,A10FTGEV1WR18H,0
131,0.43411657,0.5658834,A10FTGEV1WR18H,0
132,0.33147773,0.66852224,A10FTGEV1WR18H,0
133,0.4606814,0.5393186,A10FTGEV1WR18H,0
134,0.3261886,0.67381144,A10FTGEV1WR18H,0
135,0.67222995,0.3277701,A10FTGEV1WR18H,0
136,0.64979434,0.35020563,A10FTGEV1WR18H,0
137,0.3310484,0.66895163,A10FTGEV1WR18H,0
138,0.69216824,0.30783182,A10FTGEV1WR18H,0
139,0.35653734,0.6434626,A10FTGEV1WR18H,0
140,0.36198106,0.63801897,A10FTGEV1WR18H,0
141,0.671751,0.32824898,A10FTGEV1WR18H,0
142,0.5267098,0.4732902,A10FTGEV1WR18H,0
143,0.2977629,0.70223707,A10FTGEV1WR18H,0
144,0.71178067,0.28821933,A10FTGEV1WR18H,0
145,0.5814671,0.41853288,A10FTGEV1WR18H,0
146,0.64441717,0.35558274,A10FTGEV1WR18H,0
