,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,id,block
0,0.31952477,-0.8514923,0.32943165,0.1849348,-0.23292717,-0.4537176,-0.03876411,0.43000495,0.010583473,-0.07387841,-0.14226297,0.42556274,-0.91186965,-0.19405708,-1.8771316,0.49499768,0.11656039,0.4427424,-0.0013091353,-0.92791647,0.042945266,-0.6831057,0.24459113,0.15429248,-0.046735838,-0.21428311,-0.02330552,0.14923745,0.0088495435,-0.06757329,-0.060127992,0.009169611,-0.09612221,-0.16336796,-0.68780625,0.025790999,0.09710623,0.40770653,-3.327183e-05,-0.41773054,S226,0
1,-0.17745987,-1.1695018,0.47171417,0.081875734,-0.09973954,0.00643415,-0.325497,1.0005689,-0.9444456,-0.0004905487,-0.017825022,0.4495748,-0.66441125,-0.0124186,-2.8767786,0.07311249,-0.8429228,0.6444247,5.6114885e-08,-0.67225546,-0.001761994,-0.82411224,0.43957537,0.08102358,-0.056084316,0.000371876,-0.24822335,0.00026225846,-0.55067015,-0.0004904748,-0.0005298444,0.41489583,-0.037150107,-0.012415012,-0.9801771,0.07244569,-0.6771294,0.49828428,3.1222196e-13,-0.5860062,S226,0
2,-0.15186384,0.99169254,0.1192579,0.08041955,0.50461304,-0.6890915,-0.032339536,0.9449289,-0.002835176,-0.00012724723,0.36364153,0.3308154,-0.95156026,0.0033058487,-3.8063617,-0.0025215906,-0.78042436,-0.5106029,-4.7146143e-05,0.9407676,-0.1501309,0.7466446,0.10473663,0.02958535,0.26755497,-0.00032219625,-0.032328155,0.04864312,-0.0028348996,-2.85144e-07,0.09773996,0.0038861735,-0.00025341008,0.003097445,-0.0007032653,-3.870178e-08,-0.00062087784,-0.47026926,-2.2603017e-07,0.00011164607,S226,0
3,0.15297318,0.09525773,0.259852,0.066575125,-0.040593296,0.40476876,0.81363446,0.2606521,-0.86441004,-0.93300843,-0.80846107,-0.07804656,-0.78288126,-0.1963192,-4.6091714,0.8716151,-0.016747313,-0.083488315,-0.28631103,-0.13546312,0.02240325,0.09463355,0.17100926,0.013879337,-0.029625058,0.19167943,0.0023685694,0.026114129,-0.08868997,-0.72607154,-0.06170418,-0.014167109,-0.62303877,-0.0024722265,-0.8152368,0.69905627,-0.0005432167,-0.0016674831,-0.22491728,-0.07012262,S226,0
4,0.23535255,-0.049537186,0.8410921,-0.799397,-0.37130442,0.4753005,-0.930287,0.2588268,-0.024795018,-0.06197527,-0.988092,0.650926,-0.99449164,-0.07132024,-3.5894442,-0.005454161,0.010100802,-0.046344332,-0.008185366,-0.06742181,0.022845414,-0.0069314293,0.6745939,-0.10271298,-0.029799674,0.08637134,-0.722503,0.0003589049,-0.024528017,-0.035258573,-0.737945,0.4954358,-0.55558914,-0.044335913,-0.66946036,-0.00077524525,4.347348e-06,-0.04259012,-0.0010725725,-0.061262377,S226,0
5,0.8840438,-1.0018924,0.9505948,-0.8243737,-0.07509633,0.04035102,0.39909694,1.2324636,-0.17514706,-0.0694825,-0.00025948483,1.3328149,-1.002146,-0.0018788145,-4.589422,0.032526437,-0.09274462,0.056764167,1.0704971e-06,-0.26785207,0.005933426,-0.7623878,0.7336905,-0.6008615,-0.03940432,0.0012088764,0.3377862,0.07991228,-0.04658563,-0.0693705,-1.0316157e-08,0.39449212,-0.0017686844,-0.0015835747,-0.059853714,0.030353643,-0.09096037,0.050795555,1.9549468e-10,-0.25932536,S226,0
6,0.52967227,-1.3797505,1.3477163,-1.0102009,-0.22177973,0.3703934,-0.60248715,0.64679164,0.15825802,0.048342623,-0.4541597,1.2731838,-0.01766829,-0.5874312,-4.83185,-0.12167911,0.81766987,0.019766757,0.00874437,-0.23134708,0.35882285,-0.8174533,0.68176556,-0.57583135,-0.00932041,0.2113429,-0.3904935,0.020895468,0.04789468,0.0400221,-0.39071766,0.43688446,-0.0023377729,-0.527483,-0.98181766,-0.11544544,0.3055045,0.0039030795,0.000939226,-0.039424885,S226,0
7,0.51279837,0.9920451,0.07614593,-0.9639964,0.0122424085,-0.57488394,-0.14876418,0.35191643,0.026311852,0.045251757,0.051862277,1.5069273,-0.948324,0.19469911,-5.8312573,-0.02918581,0.93078405,-0.99526227,-0.0011107972,0.8405995,0.15407434,0.7483273,0.005241854,-0.055765107,0.0003641382,-0.003209623,-0.14766192,0.0054952996,0.026305104,0.00012752494,0.019355476,0.12922452,-0.0025710873,0.076295525,-0.00061805965,-9.626876e-06,7.339234e-05,-0.759408,-0.00021629382,0.008922052,S226,0
8,1.3937856,0.027604967,0.049568027,-0.884663,0.39875776,-0.9424195,0.0371975,-0.29079354,0.039470427,-0.17054039,-0.06333212,2.2536433,-1.6475737,-0.055587336,-6.800488,0.9676541,0.92882943,-0.5414251,-0.6984998,-0.41106588,0.02999213,0.027556486,0.002336812,-0.41524658,0.1335321,-0.6345841,0.00036084998,-0.2708255,0.001361766,-0.16830216,-0.0030967994,0.001113204,-0.6156303,-0.00021962044,-0.23371005,0.74232185,0.5231367,-0.26993117,-0.5482487,-0.20882802,S226,0
9,2.0487783,-0.9855748,0.21777058,-0.8927035,0.053896293,-0.03276172,-0.16254076,-0.04842291,-0.84817713,-0.07621745,-0.36533767,1.6552455,-0.6272797,-0.00040081373,-7.7987814,0.10622729,-0.09543626,-0.218316,-7.4427426e-06,-0.5755558,0.0013638659,-0.75546664,0.21419151,-0.5371798,0.036504686,-0.009019974,-0.04810394,-1.9055873e-05,-0.026834356,-0.07605583,-0.12417932,0.9251849,-0.0017135922,-1.704522e-05,-0.9537779,0.10501893,-0.06044934,-0.17619368,-8.1099044e-11,-0.5191709,S226,0
