sid,pre accu,post accu
A2FOZBO97WR4RY,,[0.48407643]
A2FS1WANWKDNDR,,[0.41401274]
A2GCBL4AZI88Y4,,[0.56603774]
A2GXLM74C7BDI8,,[0.52564103]
A2HRAAY4QRTM7S,,[0.54375]
A2IAI2N9IKLCTT,,[0.27672956]
A2IUAIVTQ1DSCR,,[0.39375]
A2IW4MN2YG5EUQ,,[0.6]
A2JBI6GEDB1856,,[0.44654088]
A2JZ7JQ4JN1YMJ,,[0.80379747]
A2K6Z7C7Z6VTBF,,[0.69291339]
A2KQFLUT7652DA,,[0.55625]
A2LOLCBOJZ80DD,,[0.47368421]
A2MYP4G1RB2X2P,,[0.49677419]
A2N1WFVUYXM1F8,,[0.4875]
A2NCWQFEB8XW22,,[0.73584906]
A2OPVCG9M8CER1,,[0.47798742]
A2P7KN8RWT4MHY,,[0.40131579]
A2PE83MK76CRMI,,[0.5625]
A2QAJ9ZTN8YY89,,[0.50625]
A2QCJ7Y5ONXD91,,[0.99367089]
A2QPMJ4GADLUW2,,[0.52201258]
A2R1YTFK72WMET,,[0.48701299]
A2REKFNIBY9O9K,,[0.58125]
A2RG00DYDHIS6Q,,[1.]
A2SAIKFIAV81P5,,[0.39240506]
A2SIHWBR1S6TGF,,[0.60126582]
A2SNAXBDSA5P06,,[0.46794872]
A2TXUNEHPTW3Z3,,[0.46875]
A2TZAKMALWU021,,[0.475]
A2TZAXWOB3JMNV,,[0.40384615]
A2V2PDSCDL2E8N,,[0.325]
A2V7UNVBF8SQAK,,[1.]
A2VN59CZEQ7P0R,,[0.44025157]
A2VSUCEXMNSUF5,,[0.17197452]
A2W02ACKYETLOA,,[0.5375]
A2WBQOFHROA9OS,,[0.49375]
A2XNMAZ318NXYC,,[0.50625]
A2XWXL9TSRRALZ,,[0.475]
A2XYIKRQ0RWBJQ,,[0.49681529]
A2Y9O62M75TPM6,,[0.50318471]
A2YNLDUCO22THM,,[0.5625]
A2YO1U4FV1N5MN,,[0.50625]
A2YUEEOJT5NQXV,,[0.51875]
A30J4IZCMCR31F,,[0.51592357]
A30SW74YXUN4UK,,[0.44303797]
A313HIIUB9GB9T,,[0.53459119]
A31F4C4IVX5PFT,,[0.34666667]
A31IIDT1S31E25,,[0.39622642]
A31PQA4EYWSQI4,,[0.38815789]
A32156CGIMNLBM,,[0.60625]
A322SGIJC9EPN9,,[0.49056604]
A33UTM8NL7S0D6,,[0.62913907]
A345TDMHP3DQ3G,,[0.5125]
A34CPKFZXBX1PO,,[0.5375]
A34SIGOLUGKIHJ,,[0.40625]
A34XR21XZ4ZPMB,,[0.55345912]
A3503625JEYO1I,,[0.54375]
A36MQHIULG0E6C,,[0.43312102]
A36RRKY24M6NL8,,[0.50318471]
A36YITYE70JBQQ,,[0.5625]
A37025YQUW9ACI,,[1.]
A376IFMV0UCZP2,,[0.53548387]
A38RC4GG8KLJI7,,[0.42405063]
A397NXIY82FXXD,,[0.20645161]
A399A8PB6ITVAG,,[0.5375]
A39Y2UOHEAD0DT,,[0.475]
A3AWZ91R5O1U08,,[0.42767296]
A3BJUCREI3NF2N,,[0.9625]
A3BK3FRTQDW1S,,[0.40251572]
A3BLT959N9AEEK,,[0.53125]
A3BZG57OMOXD4E,,[0.59748428]
A3CMN3K5YO642M,,[0.50684932]
A3DR9RNUCUM0HF,,[0.54716981]
A3E65HYKUDT1D5,,[0.47435897]
A3EGL1YQL1KIQO,,[0.48427673]
A3GEXZD5FXGMHD,,[0.43312102]
A3I4Q8EW2ZLXSU,,[0.7625]
A3IIA92PUAI331,,[0.54375]
A3IOPUZ29U29SA,,[0.51898734]
A3J2DV36CJYSXQ,,[0.55]
A3K1PM4DQVQ5PY,,[0.45695364]
A3KJHBYLVDBQVF,,[0.53548387]
A3KKY9HXZRRAIV,,[0.48125]
A3L1E2BDYZGGY5,,[0.41935484]
A3L2CJTA12YOHG,,[0.525]
A3L8LSM7V7KX3T,,[0.48125]
A3LC8JT9NKNKN,,[0.45]
A3LO0YSRBT616U,,[0.48125]
A3MA5BJ4I2JAO2,,[0.60377358]
A3N5RLYH05PY8L,,[0.40625]
A3N62A1YVDMKS5,,[0.57718121]
A3NAEEY1J3T56D,,[0.61146497]
A3NQXTG2PLSHSV,,[0.5408805]
A3O9J3V0K06IP2,,[0.45806452]
A3ON3DL1CKGN4E,,[0.58125]
A3PWRZ67TPKZPU,,[0.4375]
A3R4ZSD6YI7B7P,,[0.5625]
A3R818WN41K12K,,[0.47798742]
A3R96PU1Q81J82,,[0.75]
A3REGSAW2MEXUE,,[0.47169811]
A3RQ6SG91VBOF8,,[0.64150943]
A3RZAUNCBSSMK4,,[0.8961039]
A3S51CYI47OM6K,,[0.50943396]
A3S5XPHDMQ2ESR,,[0.47260274]
A3STW7EL76T5YN,,[0.34394904]
A3UG24UP4WQP39,,[0.43125]
A3UYF2OT5REMG0,,[0.42038217]
A3V5O8N34LPUSG,,[0.425]
A3VPD34C23PQTQ,,[0.58389262]
A40AORVZ0PLJH,,[0.48427673]
A47UGZ5QR0VV9,,[0.44210526]
A5L8F0YF1OVY8,,[0.48427673]
A5LBQCECTTYXZ,,[0.37341772]
A5NRU6MXE2ZCC,,[0.06493506]
A5VBXI0L63405,,[0.47169811]
A5ZZAWZSH0AMK,,[0.42405063]
A7O6BHXX3BW97,,[0.51875]
A8EPYZKX470Z2,,[0.525]
A8JKAE3S49ZB,,[0.37579618]
A9EQ4FWCUQVBL,,[0.45283019]
A9XRCLB9YQA31,,[1.]
AA1Y56MOQY6X3,,[0.30573248]
AA3ARQT2KLA04,,[0.34375]
AAADOFXQJAVKR,,[0.68666667]
AALXX2P1V0A41,,[0.53459119]
AAP4Q6KBJ2NRO,,[0.5875]
AAVXVUCG3TY5E,,[0.28481013]
AB9UVOKF0TQXB,,[0.39375]
AB9V7IERF6S1C,,[0.575]
ACBNJC661QT03,,[0.16981132]
ACFWFOAQOBBQQ,,[0.69620253]
AD1ILDUXZHASF,,[0.33333333]
AEE6B6DGU8VBV,,[0.5408805]
AET7NEH3VZ0V9,,[0.53797468]
AEUTD1DUJTF2I,,[0.54545455]
AFE1GH96UN330,,[1.]
AG6WJCYSHYMB6,,[0.44375]
AGAWW1UZMH5I4,,[0.55]
AGHI2V890A0OH,,[0.46875]
AGPRRX9GD0XJ4,,[0.4625]
AH4KZU52G2WCN,,[0.4591195]
AHEV3HZNQPO5S,,[0.4591195]
AHIEURVG73I4V,,[0.55625]
AI0K2LZWV73MB,,[0.575]
AJE5OG666CBAC,,[0.52229299]
AKLP966YN2LVC,,[0.45985401]
AKMQH2MGTUWO9,,[0.29559748]
AKQAI78JTXXC9,,[0.35]
AL9EM0WI8GA3P,,[0.6375]
ANO8YBLKJIO1E,,[0.66225166]
AO70JEL57377O,,[0.5]
AODANWH0HK3JK,,[0.70440252]
AOVK9GXJRHMGB,,[0.6]
APHLO6ZGGX63T,,[0.41875]
APMSH8PF908NC,,[0.48101266]
AQGAWYR5DBRCP,,[0.3625]
AQK19RNVF9VCT,,[0.47798742]
AQM8U9T3H4P68,,[0.50331126]
AR2PFPOD88K62,,[0.50314465]
ARDYDFF4T0YYT,,[1.]
AS70QWROQLXKE,,[0.53896104]
ASC6X59B0MBBD,,[0.52866242]
AU9LQW279ZBNK,,[0.41875]
AUFMG49X8NO0N,,[0.49375]
AUS42DYFLEAXL,,[0.5125]
AV8GCOTWEB6MP,,[0.5483871]
AVASQBFN6J692,,[0.41139241]
AWCUB17Q5I2E0,,[0.49342105]
AWN8RYDU3FO9E,,[0.49367089]
AWTY1W5ZF8DSA,,[0.48427673]
AWYJAKECMVVUX,,[0.53797468]
AX1U5YVHOTUEG,,[0.47435897]
AZ9VGP5R8E9QB,,[0.55]
AZHXFE6BIUJNV,,[0.49681529]
