sid,pre accu,post accu
A2DZV5E6PH5NC4,,[0.45625]
A2FN1RVZKLEV0U,,[0.57594937]
A2FOZBO97WR4RY,,[0.52229299]
A2FS1WANWKDNDR,,[0.4522293]
A2GCBL4AZI88Y4,,[0.56603774]
A2GXLM74C7BDI8,,[0.53846154]
A2HRAAY4QRTM7S,,[0.5]
A2IAI2N9IKLCTT,,[0.32704403]
A2IUAIVTQ1DSCR,,[0.41875]
A2IW4MN2YG5EUQ,,[0.60625]
A2JBI6GEDB1856,,[0.44025157]
A2JZ7JQ4JN1YMJ,,[0.63291139]
A2K6Z7C7Z6VTBF,,[0.55905512]
A2KQFLUT7652DA,,[0.525]
A2LOLCBOJZ80DD,,[0.56578947]
A2MYP4G1RB2X2P,,[0.51612903]
A2N1WFVUYXM1F8,,[0.5]
A2NCWQFEB8XW22,,[0.74842767]
A2OPVCG9M8CER1,,[0.48427673]
A2P7KN8RWT4MHY,,[0.46052632]
A2PE83MK76CRMI,,[0.48125]
A2QAJ9ZTN8YY89,,[0.55]
A2QCJ7Y5ONXD91,,[0.89873418]
A2QPMJ4GADLUW2,,[0.51572327]
A2R1YTFK72WMET,,[0.56493506]
A2REKFNIBY9O9K,,[0.575]
A2RG00DYDHIS6Q,,[0.92405063]
A2SAIKFIAV81P5,,[0.36708861]
A2SIHWBR1S6TGF,,[0.55696203]
A2SNAXBDSA5P06,,[0.47435897]
A2TXUNEHPTW3Z3,,[0.51875]
A2TZAKMALWU021,,[0.4625]
A2TZAXWOB3JMNV,,[0.42948718]
A2V2PDSCDL2E8N,,[0.3125]
A2V7UNVBF8SQAK,,[0.83125]
A2VN59CZEQ7P0R,,[0.47798742]
A2VSUCEXMNSUF5,,[0.26751592]
A2W02ACKYETLOA,,[0.5625]
A2WBQOFHROA9OS,,[0.49375]
A2XNMAZ318NXYC,,[0.575]
A2XWXL9TSRRALZ,,[0.43125]
A2XYIKRQ0RWBJQ,,[0.5477707]
A2Y9O62M75TPM6,,[0.47770701]
A2YNLDUCO22THM,,[0.58125]
A2YO1U4FV1N5MN,,[0.5625]
A2YUEEOJT5NQXV,,[0.55625]
A30J4IZCMCR31F,,[0.51592357]
A30SW74YXUN4UK,,[0.4556962]
A313HIIUB9GB9T,,[0.52830189]
A31F4C4IVX5PFT,,[0.45333333]
A31IIDT1S31E25,,[0.44654088]
A31PQA4EYWSQI4,,[0.39473684]
A32156CGIMNLBM,,[0.59375]
A322SGIJC9EPN9,,[0.51572327]
A33UTM8NL7S0D6,,[0.57615894]
A345TDMHP3DQ3G,,[0.54375]
A34CPKFZXBX1PO,,[0.54375]
A34SIGOLUGKIHJ,,[0.44375]
A34XR21XZ4ZPMB,,[0.46540881]
A3503625JEYO1I,,[0.54375]
A36MQHIULG0E6C,,[0.45859873]
A36RRKY24M6NL8,,[0.47770701]
A36YITYE70JBQQ,,[0.575]
A37025YQUW9ACI,,[0.83125]
A376IFMV0UCZP2,,[0.53548387]
A38RC4GG8KLJI7,,[0.46202532]
A397NXIY82FXXD,,[0.34193548]
A399A8PB6ITVAG,,[0.5625]
A39Y2UOHEAD0DT,,[0.51875]
A3AWZ91R5O1U08,,[0.44025157]
A3BJUCREI3NF2N,,[0.86875]
A3BK3FRTQDW1S,,[0.3836478]
A3BLT959N9AEEK,,[0.55]
A3BZG57OMOXD4E,,[0.59119497]
A3CMN3K5YO642M,,[0.5]
A3DR9RNUCUM0HF,,[0.61006289]
A3E65HYKUDT1D5,,[0.51282051]
A3EGL1YQL1KIQO,,[0.53459119]
A3GEXZD5FXGMHD,,[0.4522293]
A3I4Q8EW2ZLXSU,,[0.6875]
A3IIA92PUAI331,,[0.575]
A3IOPUZ29U29SA,,[0.5443038]
A3J2DV36CJYSXQ,,[0.49375]
A3K1PM4DQVQ5PY,,[0.45033113]
A3KJHBYLVDBQVF,,[0.49032258]
A3KKY9HXZRRAIV,,[0.5]
A3L1E2BDYZGGY5,,[0.52258065]
A3L2CJTA12YOHG,,[0.55625]
A3L8LSM7V7KX3T,,[0.5125]
A3LC8JT9NKNKN,,[0.5375]
A3LO0YSRBT616U,,[0.5125]
A3MA5BJ4I2JAO2,,[0.62264151]
A3N5RLYH05PY8L,,[0.4125]
A3N62A1YVDMKS5,,[0.58389262]
A3NAEEY1J3T56D,,[0.61146497]
A3NQXTG2PLSHSV,,[0.53459119]
A3O9J3V0K06IP2,,[0.47741935]
A3ON3DL1CKGN4E,,[0.56875]
A3PWRZ67TPKZPU,,[0.475]
A3R4ZSD6YI7B7P,,[0.50625]
A3R818WN41K12K,,[0.48427673]
A3R96PU1Q81J82,,[0.7375]
A3REGSAW2MEXUE,,[0.50943396]
A3RQ6SG91VBOF8,,[0.58490566]
A3RZAUNCBSSMK4,,[0.7987013]
A3S51CYI47OM6K,,[0.52201258]
A3S5XPHDMQ2ESR,,[0.47945205]
A3STW7EL76T5YN,,[0.38853503]
A3UG24UP4WQP39,,[0.475]
A3UYF2OT5REMG0,,[0.52229299]
A3V5O8N34LPUSG,,[0.475]
A3VPD34C23PQTQ,,[0.55033557]
A40AORVZ0PLJH,,[0.49685535]
A47UGZ5QR0VV9,,[0.44210526]
A5L8F0YF1OVY8,,[0.51572327]
A5LBQCECTTYXZ,,[0.44303797]
A5NRU6MXE2ZCC,,[0.17532468]
A5VBXI0L63405,,[0.47798742]
A5ZZAWZSH0AMK,,[0.41139241]
A7O6BHXX3BW97,,[0.53125]
A8EPYZKX470Z2,,[0.5375]
A8JKAE3S49ZB,,[0.43949045]
A9EQ4FWCUQVBL,,[0.45283019]
A9XRCLB9YQA31,,[0.91719745]
AA1Y56MOQY6X3,,[0.33757962]
AA3ARQT2KLA04,,[0.35]
AAADOFXQJAVKR,,[0.69333333]
AALXX2P1V0A41,,[0.58490566]
AAP4Q6KBJ2NRO,,[0.56875]
AAVXVUCG3TY5E,,[0.3164557]
AB9UVOKF0TQXB,,[0.41875]
AB9V7IERF6S1C,,[0.55625]
ACBNJC661QT03,,[0.20754717]
ACFWFOAQOBBQQ,,[0.70886076]
AD1ILDUXZHASF,,[0.39455782]
AEE6B6DGU8VBV,,[0.53459119]
AET7NEH3VZ0V9,,[0.51898734]
AEUTD1DUJTF2I,,[0.51948052]
AFE1GH96UN330,,[0.9245283]
AG6WJCYSHYMB6,,[0.475]
AGAWW1UZMH5I4,,[0.53125]
AGHI2V890A0OH,,[0.48125]
AGPRRX9GD0XJ4,,[0.40625]
AH4KZU52G2WCN,,[0.44654088]
AHEV3HZNQPO5S,,[0.45283019]
AHIEURVG73I4V,,[0.5625]
AI0K2LZWV73MB,,[0.55]
AJE5OG666CBAC,,[0.47770701]
AKLP966YN2LVC,,[0.46715328]
AKMQH2MGTUWO9,,[0.30188679]
AKQAI78JTXXC9,,[0.45]
AL9EM0WI8GA3P,,[0.6]
ANO8YBLKJIO1E,,[0.64238411]
AO70JEL57377O,,[0.50632911]
AODANWH0HK3JK,,[0.64779874]
AOVK9GXJRHMGB,,[0.59354839]
APHLO6ZGGX63T,,[0.43125]
APMSH8PF908NC,,[0.46202532]
AQGAWYR5DBRCP,,[0.38125]
AQK19RNVF9VCT,,[0.49056604]
AQM8U9T3H4P68,,[0.54966887]
AR2PFPOD88K62,,[0.50943396]
ARDYDFF4T0YYT,,[0.87943262]
AS70QWROQLXKE,,[0.52597403]
ASC6X59B0MBBD,,[0.53503185]
AU9LQW279ZBNK,,[0.425]
AUFMG49X8NO0N,,[0.475]
AUS42DYFLEAXL,,[0.46875]
AV8GCOTWEB6MP,,[0.53548387]
AVASQBFN6J692,,[0.43670886]
AWCUB17Q5I2E0,,[0.52631579]
AWN8RYDU3FO9E,,[0.51265823]
AWTY1W5ZF8DSA,,[0.50314465]
AWYJAKECMVVUX,,[0.55063291]
AX1U5YVHOTUEG,,[0.48717949]
AZ9VGP5R8E9QB,,[0.53125]
AZHXFE6BIUJNV,,[0.47133758]
