sid,pre accu,post accu
A1Q2Y5NFN4VVGT,,[0.325]
A1QA71PIMNZWYD,,[0.52866242]
A1QECZB49T1H3K,,[0.39873418]
A1QVRDWVOPLMTS,,[0.41139241]
A1RZQMVQ8FSNOS,,[0.49056604]
A1S8AGMAWK2SZN,,[0.53125]
A1SX3P1H4IWKFQ,,[0.20689655]
A1TKDVMKM4VWQ8,,[0.49685535]
A1TSST60BO5K52,,[0.50769231]
A1U69QDM8UIXZ5,,[0.5125]
A1UJ2M1AKWMNLC,,[0.63924051]
A1ULX8TTW7ZFV7,,[0.44375]
A1UY31PXAQRQ5G,,[0.4375]
A1VCX33RL5OFNY,,[0.19745223]
A1VHYLBRF21ZFB,,[0.57894737]
A1W1QA5KGVZBLC,,[0.475]
A1WBUS5PV9PAGR,,[0.56050955]
A1XWKA72Z23TGA,,[0.53459119]
A1YGJPSS0T3O6J,,[0.54375]
A1YK7OG66BQXVX,,[0.55970149]
A1YQ54ZCCS1G1C,,[0.59375]
A1ZTWWYWQWT7NJ,,[0.45625]
A201524B1GJWBO,,[0.43624161]
A20VSS4MA17WZ6,,[0.5625]
A2259HGMTESQVX,,[0.49375]
A237TMG0AIG9PX,,[0.47169811]
A24KZEEOBETVFU,,[0.5125]
A24Y2BHD6TDX4Z,,[0.55625]
A2509PSPWX47EP,,[0.525]
A2545UHAWSKDVH,,[0.54482759]
A25EK5Q3R4ZHE8,,[0.5]
A25Q1B6EXDAIO4,,[0.21153846]
A261ZPN1DBO1GT,,[0.47096774]
A26U302WESU9UH,,[0.46835443]
A27EAZSYEVYSLO,,[0.59872611]
A27KDTUI0H1KJV,,[0.49375]
A27PP69MUCWV0J,,[0.49367089]
A27VDYB5VONES2,,[0.48427673]
A28JXDDPMW8IK0,,[0.4875]
A2916ZYJKILPU9,,[0.46875]
A29PKMLH38N148,,[0.52666667]
A2AE610UE18R8G,,[0.48427673]
A2AJA3UXBCKD9X,,[0.65822785]
A2ATG240M7SGN7,,[0.35625]
A2B3Z92VTSGCD4,,[0.49056604]
A2C3NX6FY216V5,,[0.31543624]
A2C9NR5DY668JU,,[0.51282051]
A2CVQU44JRXCKU,,[0.22641509]
A2DZV5E6PH5NC4,,[0.45625]
A2FN1RVZKLEV0U,,[0.61392405]
A2FOZBO97WR4RY,,[0.47770701]
A2FS1WANWKDNDR,,[0.4522293]
A2GCBL4AZI88Y4,,[0.56603774]
A2GXLM74C7BDI8,,[0.48717949]
A2HRAAY4QRTM7S,,[0.5125]
A2IAI2N9IKLCTT,,[0.31446541]
A2IUAIVTQ1DSCR,,[0.4125]
A2IW4MN2YG5EUQ,,[0.59375]
A2JBI6GEDB1856,,[0.43396226]
A2JZ7JQ4JN1YMJ,,[0.76582278]
A2K6Z7C7Z6VTBF,,[0.63779528]
A2KQFLUT7652DA,,[0.54375]
A2LOLCBOJZ80DD,,[0.59210526]
A2MYP4G1RB2X2P,,[0.50322581]
A2N1WFVUYXM1F8,,[0.525]
A2NCWQFEB8XW22,,[0.75471698]
A2OPVCG9M8CER1,,[0.50314465]
A2P7KN8RWT4MHY,,[0.44736842]
A2PE83MK76CRMI,,[0.55625]
A2QAJ9ZTN8YY89,,[0.575]
A2QCJ7Y5ONXD91,,[0.93037975]
A2QPMJ4GADLUW2,,[0.50943396]
A2R1YTFK72WMET,,[0.53896104]
A2REKFNIBY9O9K,,[0.60625]
A2RG00DYDHIS6Q,,[0.91139241]
A2SAIKFIAV81P5,,[0.37974684]
A2SIHWBR1S6TGF,,[0.56962025]
A2SNAXBDSA5P06,,[0.48076923]
A2TXUNEHPTW3Z3,,[0.45625]
A2TZAKMALWU021,,[0.4875]
A2TZAXWOB3JMNV,,[0.43589744]
A2V2PDSCDL2E8N,,[0.3125]
A2V7UNVBF8SQAK,,[0.90625]
A2VN59CZEQ7P0R,,[0.47798742]
A2VSUCEXMNSUF5,,[0.25477707]
A2W02ACKYETLOA,,[0.5875]
A2WBQOFHROA9OS,,[0.5]
A2XNMAZ318NXYC,,[0.5375]
A2XWXL9TSRRALZ,,[0.43125]
A2XYIKRQ0RWBJQ,,[0.49681529]
A2Y9O62M75TPM6,,[0.52866242]
A2YNLDUCO22THM,,[0.54375]
A2YO1U4FV1N5MN,,[0.58125]
A2YUEEOJT5NQXV,,[0.55]
A30J4IZCMCR31F,,[0.52229299]
A30SW74YXUN4UK,,[0.4556962]
A313HIIUB9GB9T,,[0.51572327]
A31F4C4IVX5PFT,,[0.38]
A31IIDT1S31E25,,[0.4591195]
A31PQA4EYWSQI4,,[0.39473684]
A32156CGIMNLBM,,[0.58125]
A322SGIJC9EPN9,,[0.52201258]
A33UTM8NL7S0D6,,[0.59602649]
A345TDMHP3DQ3G,,[0.53125]
A34CPKFZXBX1PO,,[0.525]
A34SIGOLUGKIHJ,,[0.3875]
A34XR21XZ4ZPMB,,[0.5408805]
A3503625JEYO1I,,[0.50625]
A36MQHIULG0E6C,,[0.47133758]
A36RRKY24M6NL8,,[0.47770701]
A36YITYE70JBQQ,,[0.5875]
A37025YQUW9ACI,,[0.90625]
A376IFMV0UCZP2,,[0.54193548]
A38RC4GG8KLJI7,,[0.4556962]
A397NXIY82FXXD,,[0.27741935]
A399A8PB6ITVAG,,[0.5625]
A39Y2UOHEAD0DT,,[0.50625]
A3AWZ91R5O1U08,,[0.44654088]
A3BJUCREI3NF2N,,[0.9]
A3BK3FRTQDW1S,,[0.39622642]
A3BLT959N9AEEK,,[0.525]
A3BZG57OMOXD4E,,[0.61006289]
A3CMN3K5YO642M,,[0.52054795]
A3DR9RNUCUM0HF,,[0.62893082]
A3E65HYKUDT1D5,,[0.51282051]
A3EGL1YQL1KIQO,,[0.49056604]
A3GEXZD5FXGMHD,,[0.46496815]
A3I4Q8EW2ZLXSU,,[0.725]
A3IIA92PUAI331,,[0.5375]
A3IOPUZ29U29SA,,[0.5443038]
A3J2DV36CJYSXQ,,[0.475]
A3K1PM4DQVQ5PY,,[0.47682119]
A3KJHBYLVDBQVF,,[0.51612903]
A3KKY9HXZRRAIV,,[0.5125]
A3L1E2BDYZGGY5,,[0.47741935]
A3L2CJTA12YOHG,,[0.56875]
A3L8LSM7V7KX3T,,[0.5125]
A3LC8JT9NKNKN,,[0.55]
A3LO0YSRBT616U,,[0.49375]
A3MA5BJ4I2JAO2,,[0.66666667]
A3N5RLYH05PY8L,,[0.425]
A3N62A1YVDMKS5,,[0.5704698]
A3NAEEY1J3T56D,,[0.61783439]
A3NQXTG2PLSHSV,,[0.54716981]
A3O9J3V0K06IP2,,[0.47096774]
A3ON3DL1CKGN4E,,[0.5375]
A3PWRZ67TPKZPU,,[0.475]
A3R4ZSD6YI7B7P,,[0.5375]
A3R818WN41K12K,,[0.46540881]
A3R96PU1Q81J82,,[0.70625]
A3REGSAW2MEXUE,,[0.50314465]
A3RQ6SG91VBOF8,,[0.61006289]
A3RZAUNCBSSMK4,,[0.85064935]
A3S51CYI47OM6K,,[0.48427673]
A3S5XPHDMQ2ESR,,[0.46575342]
A3STW7EL76T5YN,,[0.40127389]
A3UG24UP4WQP39,,[0.5]
A3UYF2OT5REMG0,,[0.49681529]
A3V5O8N34LPUSG,,[0.46875]
A3VPD34C23PQTQ,,[0.55033557]
A40AORVZ0PLJH,,[0.45283019]
A47UGZ5QR0VV9,,[0.46315789]
A5L8F0YF1OVY8,,[0.51572327]
A5LBQCECTTYXZ,,[0.38607595]
A5NRU6MXE2ZCC,,[0.11038961]
A5VBXI0L63405,,[0.45283019]
A5ZZAWZSH0AMK,,[0.40506329]
A7O6BHXX3BW97,,[0.51875]
A8EPYZKX470Z2,,[0.55]
A8JKAE3S49ZB,,[0.39490446]
A9EQ4FWCUQVBL,,[0.42767296]
A9XRCLB9YQA31,,[0.92356688]
AA1Y56MOQY6X3,,[0.32484076]
AA3ARQT2KLA04,,[0.375]
AAADOFXQJAVKR,,[0.68]
AALXX2P1V0A41,,[0.54716981]
AAP4Q6KBJ2NRO,,[0.58125]
AAVXVUCG3TY5E,,[0.3164557]
AB9UVOKF0TQXB,,[0.43125]
AB9V7IERF6S1C,,[0.575]
ACBNJC661QT03,,[0.21383648]
ACFWFOAQOBBQQ,,[0.66455696]
AD1ILDUXZHASF,,[0.39455782]
AEE6B6DGU8VBV,,[0.53459119]
AET7NEH3VZ0V9,,[0.55696203]
AEUTD1DUJTF2I,,[0.51948052]
AFE1GH96UN330,,[0.96226415]
AG6WJCYSHYMB6,,[0.4875]
AGAWW1UZMH5I4,,[0.54375]
AGHI2V890A0OH,,[0.46875]
AGPRRX9GD0XJ4,,[0.45]
AH4KZU52G2WCN,,[0.49056604]
AHEV3HZNQPO5S,,[0.43396226]
AHIEURVG73I4V,,[0.53125]
AI0K2LZWV73MB,,[0.5125]
AJE5OG666CBAC,,[0.50318471]
AKLP966YN2LVC,,[0.48905109]
AKMQH2MGTUWO9,,[0.27672956]
AKQAI78JTXXC9,,[0.35]
AL9EM0WI8GA3P,,[0.6]
ANO8YBLKJIO1E,,[0.65562914]
AO70JEL57377O,,[0.5]
AODANWH0HK3JK,,[0.6918239]
AOVK9GXJRHMGB,,[0.58709677]
APHLO6ZGGX63T,,[0.40625]
APMSH8PF908NC,,[0.47468354]
AQGAWYR5DBRCP,,[0.375]
AQK19RNVF9VCT,,[0.49056604]
AQM8U9T3H4P68,,[0.53642384]
AR2PFPOD88K62,,[0.49056604]
ARDYDFF4T0YYT,,[0.92907801]
AS70QWROQLXKE,,[0.53896104]
ASC6X59B0MBBD,,[0.56050955]
AU9LQW279ZBNK,,[0.44375]
AUFMG49X8NO0N,,[0.5]
AUS42DYFLEAXL,,[0.525]
AV8GCOTWEB6MP,,[0.55483871]
AVASQBFN6J692,,[0.41772152]
AWCUB17Q5I2E0,,[0.51315789]
AWN8RYDU3FO9E,,[0.50632911]
AWTY1W5ZF8DSA,,[0.49685535]
AWYJAKECMVVUX,,[0.5443038]
AX1U5YVHOTUEG,,[0.48717949]
AZ9VGP5R8E9QB,,[0.5375]
AZHXFE6BIUJNV,,[0.50318471]
