,0,1,id,block
0,0.5000339,0.49996606,A10KUKZO8X00FX,0
1,0.50075716,0.49924287,A10KUKZO8X00FX,0
2,0.50006044,0.49993962,A10KUKZO8X00FX,0
3,0.48383847,0.5161615,A10KUKZO8X00FX,0
4,0.50003475,0.4999653,A10KUKZO8X00FX,0
5,0.50087136,0.49912864,A10KUKZO8X00FX,0
6,0.5009059,0.4990941,A10KUKZO8X00FX,0
7,0.50308526,0.49691468,A10KUKZO8X00FX,0
8,0.49995518,0.5000448,A10KUKZO8X00FX,0
9,0.49712026,0.5028798,A10KUKZO8X00FX,0
10,0.49932697,0.500673,A10KUKZO8X00FX,0
11,0.5013824,0.49861753,A10KUKZO8X00FX,0
12,0.49927774,0.50072217,A10KUKZO8X00FX,0
13,0.50004405,0.499956,A10KUKZO8X00FX,0
14,0.49792948,0.5020705,A10KUKZO8X00FX,0
15,0.5032361,0.49676386,A10KUKZO8X00FX,0
16,0.5042422,0.49575785,A10KUKZO8X00FX,0
17,0.47379994,0.52620006,A10KUKZO8X00FX,0
18,0.45599666,0.5440033,A10KUKZO8X00FX,0
19,0.5249839,0.47501618,A10KUKZO8X00FX,0
20,0.47052082,0.5294792,A10KUKZO8X00FX,0
21,0.5005585,0.49944144,A10KUKZO8X00FX,0
22,0.5080379,0.49196213,A10KUKZO8X00FX,0
23,0.469563,0.53043693,A10KUKZO8X00FX,0
24,0.43407628,0.5659237,A10KUKZO8X00FX,0
25,0.54361165,0.45638832,A10KUKZO8X00FX,0
26,0.4707162,0.5292838,A10KUKZO8X00FX,0
27,0.501624,0.49837598,A10KUKZO8X00FX,0
28,0.43174416,0.5682559,A10KUKZO8X00FX,0
29,0.4958002,0.50419974,A10KUKZO8X00FX,0
30,0.5025883,0.49741176,A10KUKZO8X00FX,0
31,0.50230837,0.49769157,A10KUKZO8X00FX,0
32,0.4970744,0.5029257,A10KUKZO8X00FX,0
33,0.504766,0.495234,A10KUKZO8X00FX,0
34,0.48101452,0.5189855,A10KUKZO8X00FX,0
35,0.50364226,0.49635768,A10KUKZO8X00FX,0
36,0.50373983,0.49626014,A10KUKZO8X00FX,0
37,0.48931995,0.51068,A10KUKZO8X00FX,0
38,0.49789318,0.50210685,A10KUKZO8X00FX,0
39,0.50929576,0.4907043,A10KUKZO8X00FX,0
40,0.49693897,0.50306094,A10KUKZO8X00FX,0
41,0.4966654,0.5033346,A10KUKZO8X00FX,0
42,0.5002739,0.49972612,A10KUKZO8X00FX,0
43,0.49817017,0.50182986,A10KUKZO8X00FX,0
44,0.49867827,0.50132173,A10KUKZO8X00FX,0
45,0.49866775,0.50133216,A10KUKZO8X00FX,0
46,0.50000954,0.4999905,A10KUKZO8X00FX,0
47,0.5003255,0.49967453,A10KUKZO8X00FX,0
48,0.501047,0.49895296,A10KUKZO8X00FX,0
49,0.5015354,0.49846464,A10KUKZO8X00FX,0
50,0.49662468,0.5033753,A10KUKZO8X00FX,0
51,0.49862793,0.50137204,A10KUKZO8X00FX,0
52,0.5200345,0.47996554,A10KUKZO8X00FX,0
53,0.5037028,0.49629724,A10KUKZO8X00FX,0
54,0.51024055,0.48975942,A10KUKZO8X00FX,0
55,0.49348432,0.5065156,A10KUKZO8X00FX,0
56,0.49897915,0.5010208,A10KUKZO8X00FX,0
57,0.5097449,0.49025512,A10KUKZO8X00FX,0
58,0.49425283,0.50574714,A10KUKZO8X00FX,0
59,0.48969448,0.5103056,A10KUKZO8X00FX,0
60,0.62035394,0.37964603,A10KUKZO8X00FX,0
61,0.48800588,0.5119942,A10KUKZO8X00FX,0
62,0.49688825,0.5031118,A10KUKZO8X00FX,0
63,0.49878436,0.50121564,A10KUKZO8X00FX,0
64,0.5084097,0.49159035,A10KUKZO8X00FX,0
65,0.47317994,0.5268201,A10KUKZO8X00FX,0
66,0.51063,0.48937008,A10KUKZO8X00FX,0
67,0.4799846,0.52001536,A10KUKZO8X00FX,0
68,0.48610586,0.51389414,A10KUKZO8X00FX,0
69,0.5576281,0.44237193,A10KUKZO8X00FX,0
70,0.55166066,0.44833937,A10KUKZO8X00FX,0
71,0.49033743,0.50966257,A10KUKZO8X00FX,0
72,0.47772196,0.5222781,A10KUKZO8X00FX,0
73,0.52643317,0.4735668,A10KUKZO8X00FX,0
74,0.46630412,0.53369594,A10KUKZO8X00FX,0
75,0.43534717,0.56465286,A10KUKZO8X00FX,0
76,0.530603,0.46939704,A10KUKZO8X00FX,0
77,0.21707082,0.7829292,A10KUKZO8X00FX,0
78,0.41419372,0.58580625,A10KUKZO8X00FX,0
79,0.48980734,0.51019263,A10KUKZO8X00FX,0
80,0.49669644,0.5033036,A10KUKZO8X00FX,0
81,0.43183294,0.56816703,A10KUKZO8X00FX,0
82,0.49711633,0.5028837,A10KUKZO8X00FX,0
83,0.4971827,0.5028173,A10KUKZO8X00FX,0
84,0.49899414,0.5010058,A10KUKZO8X00FX,0
85,0.49691632,0.5030837,A10KUKZO8X00FX,0
86,0.4983716,0.50162846,A10KUKZO8X00FX,0
87,0.49901423,0.5009858,A10KUKZO8X00FX,0
88,0.496918,0.50308204,A10KUKZO8X00FX,0
89,0.4983719,0.50162816,A10KUKZO8X00FX,0
90,0.49691975,0.50308025,A10KUKZO8X00FX,0
91,0.4967849,0.50321513,A10KUKZO8X00FX,0
92,0.49819455,0.5018055,A10KUKZO8X00FX,0
93,0.4996357,0.5003643,A10KUKZO8X00FX,0
94,0.49717575,0.5028242,A10KUKZO8X00FX,0
95,0.50352174,0.49647823,A10KUKZO8X00FX,0
96,0.4921077,0.5078924,A10KUKZO8X00FX,0
97,0.5032516,0.4967484,A10KUKZO8X00FX,0
98,0.46438292,0.53561705,A10KUKZO8X00FX,0
