A1VCX33RL5OFNY,[0.48407643],0.48407643
A1VHYLBRF21ZFB,[0.53289474],0.53289474
A1W1QA5KGVZBLC,[0.4875],0.4875
A1WBUS5PV9PAGR,[0.56687898],0.56687898
A1XWKA72Z23TGA,[0.52830189],0.52830189
A1YGJPSS0T3O6J,[0.58125],0.58125
A1YK7OG66BQXVX,[0.58955224],0.58955224
A1YQ54ZCCS1G1C,[0.5625],0.5625
A1ZTWWYWQWT7NJ,[0.5],0.5
A201524B1GJWBO,[0.46308725],0.46308725
A20VSS4MA17WZ6,[0.5625],0.5625
A2259HGMTESQVX,[0.475],0.475
A237TMG0AIG9PX,[0.50314465],0.50314465
A24KZEEOBETVFU,[0.5375],0.5375
A24Y2BHD6TDX4Z,[0.475],0.475
A2509PSPWX47EP,[0.4625],0.4625
A2545UHAWSKDVH,[0.57241379],0.57241379
A25EK5Q3R4ZHE8,[0.54375],0.54375
A25Q1B6EXDAIO4,[0.51282051],0.51282051
A261ZPN1DBO1GT,[0.47741935],0.47741935
A26U302WESU9UH,[0.48734177],0.48734177
A27EAZSYEVYSLO,[0.48407643],0.48407643
A27KDTUI0H1KJV,[0.525],0.525
A27PP69MUCWV0J,[0.47468354],0.47468354
A27VDYB5VONES2,[0.56603774],0.56603774
A28JXDDPMW8IK0,[0.5125],0.5125
A2916ZYJKILPU9,[0.4609375],0.4609375
A29PKMLH38N148,[0.55333333],0.55333333
A2AE610UE18R8G,[0.47169811],0.47169811
A2AJA3UXBCKD9X,[0.55696203],0.55696203
A2ATG240M7SGN7,[0.48125],0.48125
A2B3Z92VTSGCD4,[0.48427673],0.48427673
A2C3NX6FY216V5,[0.46979866],0.46979866
A2C9NR5DY668JU,[0.51282051],0.51282051
A2CVQU44JRXCKU,[0.44654088],0.44654088
A2DZV5E6PH5NC4,[0.50625],0.50625
A2FN1RVZKLEV0U,[0.62025316],0.62025316
A2FOZBO97WR4RY,[0.5477707],0.5477707
A2FS1WANWKDNDR,[0.4522293],0.4522293
A2GCBL4AZI88Y4,[0.55345912],0.55345912
A2GXLM74C7BDI8,[0.46794872],0.46794872
A2HRAAY4QRTM7S,[0.45625],0.45625
A2IAI2N9IKLCTT,[0.47798742],0.47798742
A2IUAIVTQ1DSCR,[0.4375],0.4375
A2IW4MN2YG5EUQ,[0.6],0.6
A2JBI6GEDB1856,[0.51572327],0.51572327
A2JZ7JQ4JN1YMJ,[0.5],0.5
A2K6Z7C7Z6VTBF,[0.52755906],0.52755906
A2KQFLUT7652DA,[0.50625],0.50625
A2LOLCBOJZ80DD,[0.56578947],0.56578947
A2MYP4G1RB2X2P,[0.44516129],0.44516129
A2N1WFVUYXM1F8,[0.4875],0.4875
A2NCWQFEB8XW22,[0.61006289],0.61006289
A2OPVCG9M8CER1,[0.50314465],0.50314465
A2P7KN8RWT4MHY,[0.51973684],0.51973684
A2PE83MK76CRMI,[0.41875],0.41875
A2QAJ9ZTN8YY89,[0.56875],0.56875
A2QCJ7Y5ONXD91,[0.65822785],0.65822785
A2QPMJ4GADLUW2,[0.50943396],0.50943396
A2R1YTFK72WMET,[0.52597403],0.52597403
A2REKFNIBY9O9K,[0.475],0.475
A2RG00DYDHIS6Q,[0.61392405],0.61392405
A2SAIKFIAV81P5,[0.40506329],0.40506329
A2SIHWBR1S6TGF,[0.48101266],0.48101266
A2SNAXBDSA5P06,[0.53205128],0.53205128
A2TXUNEHPTW3Z3,[0.53125],0.53125
A2TZAKMALWU021,[0.5125],0.5125
A2TZAXWOB3JMNV,[0.52564103],0.52564103
A2V2PDSCDL2E8N,[0.4875],0.4875
A2V7UNVBF8SQAK,[0.75],0.75
A2VN59CZEQ7P0R,[0.56603774],0.56603774
A2VSUCEXMNSUF5,[0.48407643],0.48407643
A2W02ACKYETLOA,[0.56875],0.56875
A2WBQOFHROA9OS,[0.575],0.575
A2XNMAZ318NXYC,[0.56875],0.56875
A2XWXL9TSRRALZ,[0.4625],0.4625
A2XYIKRQ0RWBJQ,[0.52866242],0.52866242
A2Y9O62M75TPM6,[0.43949045],0.43949045
A2YNLDUCO22THM,[0.5],0.5
A2YO1U4FV1N5MN,[0.575],0.575
A2YUEEOJT5NQXV,[0.625],0.625
A30J4IZCMCR31F,[0.57324841],0.57324841
A30SW74YXUN4UK,[0.57594937],0.57594937
A313HIIUB9GB9T,[0.50943396],0.50943396
A31F4C4IVX5PFT,[0.55333333],0.55333333
A31IIDT1S31E25,[0.59119497],0.59119497
A31PQA4EYWSQI4,[0.5],0.5
A32156CGIMNLBM,[0.525],0.525
A322SGIJC9EPN9,[0.5408805],0.5408805
A33UTM8NL7S0D6,[0.49006623],0.49006623
A345TDMHP3DQ3G,[0.51875],0.51875
A34CPKFZXBX1PO,[0.41875],0.41875
A34SIGOLUGKIHJ,[0.45625],0.45625
A34XR21XZ4ZPMB,[0.52830189],0.52830189
A3503625JEYO1I,[0.4125],0.4125
A36MQHIULG0E6C,[0.49044586],0.49044586
A36RRKY24M6NL8,[0.44585987],0.44585987
A36YITYE70JBQQ,[0.54375],0.54375
A37025YQUW9ACI,[0.75],0.75
A376IFMV0UCZP2,[0.57419355],0.57419355
A38RC4GG8KLJI7,[0.58227848],0.58227848
A397NXIY82FXXD,[0.58709677],0.58709677
A399A8PB6ITVAG,[0.54375],0.54375
A39Y2UOHEAD0DT,[0.54375],0.54375
A3AWZ91R5O1U08,[0.49685535],0.49685535
A3BJUCREI3NF2N,[0.65],0.65
A3BK3FRTQDW1S,[0.38993711],0.38993711
A3BLT959N9AEEK,[0.48125],0.48125
A3BZG57OMOXD4E,[0.49056604],0.49056604
A3CMN3K5YO642M,[0.47260274],0.47260274
A3DR9RNUCUM0HF,[0.65408805],0.65408805
A3E65HYKUDT1D5,[0.48717949],0.48717949
A3EGL1YQL1KIQO,[0.51572327],0.51572327
A3GEXZD5FXGMHD,[0.47770701],0.47770701
A3I4Q8EW2ZLXSU,[0.4875],0.4875
A3IIA92PUAI331,[0.45625],0.45625
A3IOPUZ29U29SA,[0.44303797],0.44303797
A3J2DV36CJYSXQ,[0.50625],0.50625
A3K1PM4DQVQ5PY,[0.53642384],0.53642384
A3KJHBYLVDBQVF,[0.46451613],0.46451613
A3KKY9HXZRRAIV,[0.5],0.5
A3L1E2BDYZGGY5,[0.49032258],0.49032258
A3L2CJTA12YOHG,[0.575],0.575
A3L8LSM7V7KX3T,[0.56875],0.56875
A3LC8JT9NKNKN,[0.5875],0.5875
A3LO0YSRBT616U,[0.55625],0.55625
A3MA5BJ4I2JAO2,[0.59119497],0.59119497
A3N5RLYH05PY8L,[0.4875],0.4875
A3N62A1YVDMKS5,[0.57718121],0.57718121
A3NAEEY1J3T56D,[0.56687898],0.56687898
A3NQXTG2PLSHSV,[0.4591195],0.4591195
A3O9J3V0K06IP2,[0.59354839],0.59354839
A3ON3DL1CKGN4E,[0.49375],0.49375
A3PWRZ67TPKZPU,[0.58125],0.58125
A3R4ZSD6YI7B7P,[0.54375],0.54375
A3R818WN41K12K,[0.49685535],0.49685535
A3R96PU1Q81J82,[0.60625],0.60625
A3REGSAW2MEXUE,[0.45283019],0.45283019
A3RQ6SG91VBOF8,[0.57861635],0.57861635
A3RZAUNCBSSMK4,[0.65584416],0.65584416
A3S51CYI47OM6K,[0.49685535],0.49685535
A3S5XPHDMQ2ESR,[0.46575342],0.46575342
A3STW7EL76T5YN,[0.53503185],0.53503185
A3UG24UP4WQP39,[0.49375],0.49375
A3UYF2OT5REMG0,[0.5477707],0.5477707
A3V5O8N34LPUSG,[0.55],0.55
A3VPD34C23PQTQ,[0.51006711],0.51006711
A40AORVZ0PLJH,[0.47169811],0.47169811
A47UGZ5QR0VV9,[0.50526316],0.50526316
A5L8F0YF1OVY8,[0.50943396],0.50943396
A5LBQCECTTYXZ,[0.48734177],0.48734177
A5NRU6MXE2ZCC,[0.27272727],0.27272727
A5VBXI0L63405,[0.51572327],0.51572327
A5ZZAWZSH0AMK,[0.52531646],0.52531646
A7O6BHXX3BW97,[0.50625],0.50625
A8EPYZKX470Z2,[0.50625],0.50625
A8JKAE3S49ZB,[0.49044586],0.49044586
A9EQ4FWCUQVBL,[0.50314465],0.50314465
A9XRCLB9YQA31,[0.70063694],0.70063694
AA1Y56MOQY6X3,[0.3566879],0.3566879
AA3ARQT2KLA04,[0.425],0.425
AAADOFXQJAVKR,[0.59333333],0.59333333
AALXX2P1V0A41,[0.53459119],0.53459119
AAP4Q6KBJ2NRO,[0.5],0.5
AAVXVUCG3TY5E,[0.43670886],0.43670886
AB9UVOKF0TQXB,[0.475],0.475
AB9V7IERF6S1C,[0.4375],0.4375
ACBNJC661QT03,[0.32704403],0.32704403
ACFWFOAQOBBQQ,[0.60759494],0.60759494
AD1ILDUXZHASF,[0.46938776],0.46938776
AEE6B6DGU8VBV,[0.57861635],0.57861635
AET7NEH3VZ0V9,[0.5],0.5
AEUTD1DUJTF2I,[0.54545455],0.54545455
AFE1GH96UN330,[0.4591195],0.4591195
AG6WJCYSHYMB6,[0.54375],0.54375
AGAWW1UZMH5I4,[0.53125],0.53125
AGHI2V890A0OH,[0.4625],0.4625
AGPRRX9GD0XJ4,[0.4375],0.4375
AH4KZU52G2WCN,[0.50943396],0.50943396
AHEV3HZNQPO5S,[0.48427673],0.48427673
AHIEURVG73I4V,[0.49375],0.49375
AI0K2LZWV73MB,[0.46875],0.46875
AJE5OG666CBAC,[0.56687898],0.56687898
AKLP966YN2LVC,[0.48175182],0.48175182
AKMQH2MGTUWO9,[0.42767296],0.42767296
AKQAI78JTXXC9,[0.55],0.55
AL9EM0WI8GA3P,[0.5375],0.5375
ANO8YBLKJIO1E,[0.56953642],0.56953642
AO70JEL57377O,[0.53164557],0.53164557
AODANWH0HK3JK,[0.45283019],0.45283019
AOVK9GXJRHMGB,[0.56774194],0.56774194
APHLO6ZGGX63T,[0.41875],0.41875
APMSH8PF908NC,[0.43037975],0.43037975
AQGAWYR5DBRCP,[0.5375],0.5375
AQK19RNVF9VCT,[0.52201258],0.52201258
AQM8U9T3H4P68,[0.56953642],0.56953642
AR2PFPOD88K62,[0.57232704],0.57232704
ARDYDFF4T0YYT,[0.63829787],0.63829787
AS70QWROQLXKE,[0.48051948],0.48051948
ASC6X59B0MBBD,[0.56687898],0.56687898
AU9LQW279ZBNK,[0.45],0.45
AUFMG49X8NO0N,[0.4875],0.4875
AUS42DYFLEAXL,[0.4625],0.4625
AV8GCOTWEB6MP,[0.52258065],0.52258065
AVASQBFN6J692,[0.46202532],0.46202532
AWCUB17Q5I2E0,[0.53947368],0.53947368
AWN8RYDU3FO9E,[0.49367089],0.49367089
AWTY1W5ZF8DSA,[0.53459119],0.53459119
AWYJAKECMVVUX,[0.52531646],0.52531646
AX1U5YVHOTUEG,[0.55128205],0.55128205
AZ9VGP5R8E9QB,[0.46875],0.46875
AZHXFE6BIUJNV,[0.56687898],0.56687898
,,
,,0.515562283
