sid,pre accu,post accu
A26YJJHOW9HXUY,,[0.6375]
A26Z8M2VSEWUU4,,[0.7625]
A27ZW1CY6TMKT8,,[0.71875]
A288RSAGJBLY9,,[0.75]
A2AWSN5CWONM8,,[0.63057325]
A2BLQ1GVEHJR8T,,[0.675]
A2CJNNTLFULCTH,,[0.70512821]
A2CWA5VQZ6IWMQ,,[0.6375]
A2DOMBSKO75VV7,,[0.61875]
A2DU0TGJDZWUCV,,[0.7125]
A2E72ZI1VESTMR,,[0.66037736]
A2E7S35ZI3WBET,,[0.61783439]
A2FN0MPGK61HW,,[0.48076923]
A2FUQER3KRIXYJ,,[0.74050633]
A2G53Y36QD1ZGV,,[0.74375]
A2GL2Y13IGLHLK,,[0.52830189]
A2GVON0W6E874S,,[0.7625]
A2H0A9JR2ZDR24,,[0.70253165]
A2H6Q22X1V1FTX,,[0.73125]
A2HJDLSU95MH8Q,,[0.73125]
A2I14UHUQIH4L0,,[0.71069182]
A2I43BDUPAM00C,,[0.65625]
A2INUUEUK5K065,,[0.6]
A2J43FWL1Z0FV1,,[0.69375]
A2JD1QZEPKPD6L,,[0.57051282]
A2JJ46H36C4R9,,[0.73125]
A2JJAEQ8LHRWNV,,[0.58125]
A2JMIAOV67CPHI,,[0.71875]
A2K6QV9HRJ4V7B,,[0.575]
A2KW17G25L25R8,,[0.58490566]
A2LJTCHPRZLGS7,,[0.625]
A2M9JNCHRKMCC4,,[0.65]
A2MF0OZ7Q0J4UP,,[0.725]
A2NMLTECRDWFN2,,[0.50318471]
A2OLQUU01EOJLH,,[0.60126582]
A2P22X4GQWQ8Z1,,[0.67295597]
A2P5UFOTXOR08T,,[0.6918239]
A2P8V5SKYLL5I4,,[0.44654088]
A2QIX7DNN0DZY6,,[0.5]
A2R1011DR8EXHQ,,[0.58552632]
A2S6QOCFC3EAYH,,[0.60126582]
A2SLEMDA17XTZ1,,[0.67515924]
A2TV18A7NQF6I5,,[0.675]
A2V3P1XE33NYC3,,[0.7375]
A2VGFS03KCCR1Q,,[0.6125]
A2VO8C41JJIQY9,,[0.7]
A2VPCWI6X1QCDF,,[0.7125]
A2WSSRWT4ZBHK3,,[0.60759494]
A2WTNZHRALOHX8,,[0.58125]
A2YCDNVHMPVFG6,,[0.5625]
A2YZVS6MBFQQPQ,,[0.65625]
A2Z75NJBZ46RE9,,[0.65822785]
A2ZDJLY20J6678,,[0.4875]
A2ZIO0ZTIXOE9J,,[0.70886076]
A2ZZ7GUR0MNWDC,,[0.675]
A302KOFOYLD89A,,[0.7125]
A30GCTXJ17JC3I,,[0.56603774]
A30H28F41UBJGK,,[0.58125]
A30VLIFQPJZ17P,,[0.62893082]
A30Z3CWKO1B6R7,,[0.575]
A318574M8Q965P,,[0.4522293]
A327V746DXH6ID,,[0.58125]
A32LHQYJY0ELFS,,[0.65408805]
A32W24TWSWXW,,[0.7]
A34051YREUMGHU,,[0.63522013]
A342YLIMT6THWO,,[0.58125]
A348UZASXTNGWR,,[0.69375]
A34DYM8J0X5VK,,[0.6125]
A34VID9K8BKKSH,,[0.55345912]
A362RXUHDXF7EA,,[0.54716981]
A363NKR14886XG,,[0.66875]
A36EDYMS6VYHW1,,[0.46875]
A36PRTZFECB76C,,[0.50314465]
A371H3PQPR2Z8J,,[0.72151899]
A377LTGWJKY2IW,,[0.66875]
A37DKV7XQI7N5J,,[0.75625]
A37XA1JSSYORAZ,,[0.75]
A38RHRTIP0PYNU,,[0.48125]
A39J8MSTUDVH0D,,[0.55974843]
A39K7LI5BVW4K8,,[0.65]
A3APMO8WXVH1V0,,[0.70625]
A3B6CJ8OHWI4AU,,[0.66875]
A3BBR5O4W6XHBV,,[0.58490566]
A3C2DKCZLI304P,,[0.55905512]
A3CDWPBKYDDASL,,[0.54716981]
A3CGQOJC28OVGN,,[0.62025316]
A3CWEN6Y21V7TL,,[0.74050633]
A3FH7YRKBEQ2LU,,[0.6875]
A3FJ3XMXO8UAJ0,,[0.72955975]
A3G5IPGLH1IIZN,,[0.68125]
A3GHYD28ZZ3IEN,,[0.49375]
A3GMRPF5MCQVGV,,[0.73125]
A3GP8FXH7J96UK,,[0.61006289]
A3GRGGYSMH5PNI,,[0.46875]
A3GWRDHAURRNK6,,[0.81875]
A3HGCI4HL815H,,[0.69375]
A3JAU7FJ0JJ1IU,,[0.7375]
A3JDCVM1OXXOFG,,[0.81012658]
A3JPWEQUCQNQDB,,[0.53797468]
A3KLR6YNRYKYJ3,,[0.65625]
A3KWYUV3VSNIZA,,[0.70440252]
A3LI98SL8OEDC0,,[0.43225806]
A3M1FJQLYPR8X8,,[0.625]
A3MELYYGRJ61SX,,[0.65]
A3MTNLK7KQ89WE,,[0.55625]
A3PFU4042GIQLE,,[0.72903226]
A3PJLANVHZPRVO,,[0.75625]
A3PQVDFT21IISU,,[0.6375]
A3PTOOTI7ESD5W,,[0.55]
A3QIG18VHBXBSZ,,[0.6918239]
A3R1X7QCXV61JJ,,[0.63225806]
A3R5P4URN7QKU8,,[0.475]
A3SRVRFTL8413I,,[0.55]
A3SSR32EZYJ8QD,,[0.7125]
A3TD3PWJ8BU2H1,,[0.65972222]
A3UZW1NTOX6I15,,[0.7133758]
A3VO1VCYS30YGW,,[0.56962025]
A3VYUJ2USDULKC,,[0.63636364]
A3W4MAKNDI1SXM,,[0.6375]
A5BCSSPC180AG,,[0.59375]
A6AU0NC2XUGW,,[0.55974843]
A6QR4K322HT3T,,[0.74213836]
A8E99XNOTT390,,[0.6125]
A8UNVAKQHADKT,,[0.65189873]
A8X1YI90JPSGP,,[0.68125]
A98E8M4QLI9RS,,[0.7]
AB3L4DBGHX7PG,,[0.65822785]
AB8BRFF4ZTZ40,,[0.7375]
ABF5ENVB19SC4,,[0.74842767]
ABR849Y69MDQI,,[0.7375]
ACM7GDJASVO93,,[0.71428571]
ACOUEGRDJO7B6,,[0.575]
AD3TJJF3AW5SO,,[0.7875]
ADL6HFLKUSQOZ,,[0.54545455]
AEXA1CPBHT85H,,[0.73584906]
AFERIASET17LW,,[0.61875]
AFXQR60UTDKIY,,[0.62893082]
AGHKGWDYPVDFE,,[0.68125]
AGPTT5Z7VEBW0,,[0.675]
AIGUTKZMZ9LNR,,[0.74213836]
AIS4X2NYY3V1T,,[0.6375]
AIZUOHKQT14OM,,[0.49685535]
AJNQ2PBD07FKE,,[0.71875]
AJQGWGESKQT4Y,,[0.59493671]
AJTPDPN27UCUS,,[0.7625]
AK5LNLWKVISPI,,[0.625]
AKJAMVEVMQPHS,,[0.7125]
ALQEVX2DSDWEQ,,[0.7625]
AM0R6CV53UZ2C,,[0.6163522]
AM1EIZHV3K7F2,,[0.56329114]
AMHVH9MFHO5DE,,[0.61783439]
ANV3ZKKIO6IF6,,[0.61038961]
AP6WTJVPDJQPK,,[0.75]
APW4V8CE0TX6O,,[0.6125]
APXFQMO4UO5XQ,,[0.54375]
AQ9CUPOYWCR7F,,[0.68125]
AQXRHIMQ7UK7O,,[0.75625]
AR5QVMHIITZSZ,,[0.75625]
ARI1EMAHUA9PO,,[0.6918239]
ARJUW4XQOJNJR,,[0.63924051]
AS1KP4SMNONQC,,[0.58125]
AS7HQZRGQ8CDO,,[0.7]
ASE79VYZNLPVD,,[0.75625]
AT8DDSZUBOC80,,[0.68125]
AU3AMYVBJ9DQ2,,[0.50943396]
AU954O2L5LLGJ,,[0.76875]
AUYGA5NAC1IO6,,[0.7375]
AV7OKGJ2PJO30,,[0.56329114]
AVIPOL2XSM41P,,[0.74375]
AVJ7MQZ6AQF5M,,[0.775]
AVMRJOB0ZA7PB,,[0.63694268]
AWB4J1GY0YL1J,,[0.63522013]
AWKUOA7M4P8YI,,[0.60126582]
AWMJZ6KVK2BBP,,[0.71875]
AYN0TD4NTSBI3,,[0.55625]
AYTH0E5PUXWX8,,[0.71069182]
AZ330Q7B1O9R6,,[0.60625]
AZ8KL6F16ZS7G,,[0.55345912]
