sid,pre accu,post accu
A2JJ46H36C4R9,,[0.725]
A2JJAEQ8LHRWNV,,[0.60625]
A2JMIAOV67CPHI,,[0.7125]
A2K6QV9HRJ4V7B,,[0.5625]
A2KW17G25L25R8,,[0.59748428]
A2LJTCHPRZLGS7,,[0.6]
A2M9JNCHRKMCC4,,[0.70625]
A2MF0OZ7Q0J4UP,,[0.7125]
A2NMLTECRDWFN2,,[0.53503185]
A2OLQUU01EOJLH,,[0.59493671]
A2P22X4GQWQ8Z1,,[0.65408805]
A2P5UFOTXOR08T,,[0.69811321]
A2P8V5SKYLL5I4,,[0.42138365]
A2QIX7DNN0DZY6,,[0.55625]
A2R1011DR8EXHQ,,[0.50657895]
A2S6QOCFC3EAYH,,[0.63924051]
A2SLEMDA17XTZ1,,[0.65605096]
A2TV18A7NQF6I5,,[0.68125]
A2V3P1XE33NYC3,,[0.74375]
A2VGFS03KCCR1Q,,[0.6625]
A2VO8C41JJIQY9,,[0.71875]
A2VPCWI6X1QCDF,,[0.7375]
A2WSSRWT4ZBHK3,,[0.63291139]
A2WTNZHRALOHX8,,[0.56875]
A2YCDNVHMPVFG6,,[0.5375]
A2YZVS6MBFQQPQ,,[0.68125]
A2Z75NJBZ46RE9,,[0.69620253]
A2ZDJLY20J6678,,[0.4875]
A2ZIO0ZTIXOE9J,,[0.69620253]
A2ZZ7GUR0MNWDC,,[0.6875]
A302KOFOYLD89A,,[0.7125]
A30GCTXJ17JC3I,,[0.53459119]
A30H28F41UBJGK,,[0.5875]
A30VLIFQPJZ17P,,[0.62893082]
A30Z3CWKO1B6R7,,[0.6125]
A318574M8Q965P,,[0.45859873]
A327V746DXH6ID,,[0.58125]
A32LHQYJY0ELFS,,[0.62264151]
A32W24TWSWXW,,[0.6875]
A34051YREUMGHU,,[0.62264151]
A342YLIMT6THWO,,[0.575]
A348UZASXTNGWR,,[0.675]
A34DYM8J0X5VK,,[0.63125]
A34VID9K8BKKSH,,[0.56603774]
A362RXUHDXF7EA,,[0.50314465]
A363NKR14886XG,,[0.725]
A36EDYMS6VYHW1,,[0.46875]
A36PRTZFECB76C,,[0.55974843]
A371H3PQPR2Z8J,,[0.75316456]
A377LTGWJKY2IW,,[0.6875]
A37DKV7XQI7N5J,,[0.81875]
A37XA1JSSYORAZ,,[0.7625]
A38RHRTIP0PYNU,,[0.54375]
A39J8MSTUDVH0D,,[0.55345912]
A39K7LI5BVW4K8,,[0.65]
A3APMO8WXVH1V0,,[0.7125]
A3B6CJ8OHWI4AU,,[0.66875]
A3BBR5O4W6XHBV,,[0.62893082]
A3C2DKCZLI304P,,[0.47244094]
A3CDWPBKYDDASL,,[0.54716981]
A3CGQOJC28OVGN,,[0.63291139]
A3CWEN6Y21V7TL,,[0.75316456]
A3FH7YRKBEQ2LU,,[0.6875]
A3FJ3XMXO8UAJ0,,[0.72955975]
A3G5IPGLH1IIZN,,[0.69375]
A3GHYD28ZZ3IEN,,[0.4875]
A3GMRPF5MCQVGV,,[0.7125]
A3GP8FXH7J96UK,,[0.60377358]
A3GRGGYSMH5PNI,,[0.48125]
A3GWRDHAURRNK6,,[0.80625]
A3HGCI4HL815H,,[0.65]
A3JAU7FJ0JJ1IU,,[0.7625]
A3JDCVM1OXXOFG,,[0.79113924]
A3JPWEQUCQNQDB,,[0.5443038]
A3KLR6YNRYKYJ3,,[0.65]
A3KWYUV3VSNIZA,,[0.66666667]
A3LI98SL8OEDC0,,[0.47096774]
A3M1FJQLYPR8X8,,[0.625]
A3MELYYGRJ61SX,,[0.6375]
A3MTNLK7KQ89WE,,[0.5625]
A3PFU4042GIQLE,,[0.72258065]
A3PJLANVHZPRVO,,[0.75625]
A3PQVDFT21IISU,,[0.65625]
A3PTOOTI7ESD5W,,[0.525]
A3QIG18VHBXBSZ,,[0.69811321]
A3R1X7QCXV61JJ,,[0.61290323]
A3R5P4URN7QKU8,,[0.46875]
A3SRVRFTL8413I,,[0.53125]
A3SSR32EZYJ8QD,,[0.76875]
A3TD3PWJ8BU2H1,,[0.66666667]
A3UZW1NTOX6I15,,[0.73248408]
A3VO1VCYS30YGW,,[0.52531646]
A3VYUJ2USDULKC,,[0.61038961]
A3W4MAKNDI1SXM,,[0.66875]
A5BCSSPC180AG,,[0.6125]
A6AU0NC2XUGW,,[0.54716981]
A6QR4K322HT3T,,[0.74213836]
A8E99XNOTT390,,[0.59375]
A8UNVAKQHADKT,,[0.69620253]
A8X1YI90JPSGP,,[0.6625]
A98E8M4QLI9RS,,[0.6875]
AB3L4DBGHX7PG,,[0.61392405]
AB8BRFF4ZTZ40,,[0.7375]
ABF5ENVB19SC4,,[0.72327044]
ABR849Y69MDQI,,[0.7375]
ACM7GDJASVO93,,[0.74025974]
ACOUEGRDJO7B6,,[0.575]
AD3TJJF3AW5SO,,[0.775]
ADL6HFLKUSQOZ,,[0.53246753]
AEXA1CPBHT85H,,[0.74213836]
AFERIASET17LW,,[0.6375]
AFXQR60UTDKIY,,[0.63522013]
AGHKGWDYPVDFE,,[0.68125]
AGPTT5Z7VEBW0,,[0.64375]
AIGUTKZMZ9LNR,,[0.75471698]
AIS4X2NYY3V1T,,[0.64375]
AIZUOHKQT14OM,,[0.49056604]
AJNQ2PBD07FKE,,[0.6875]
AJQGWGESKQT4Y,,[0.61392405]
AJTPDPN27UCUS,,[0.79375]
AK5LNLWKVISPI,,[0.63125]
AKJAMVEVMQPHS,,[0.68125]
ALQEVX2DSDWEQ,,[0.7375]
AM0R6CV53UZ2C,,[0.62893082]
AM1EIZHV3K7F2,,[0.55696203]
AMHVH9MFHO5DE,,[0.63694268]
ANV3ZKKIO6IF6,,[0.62337662]
AP6WTJVPDJQPK,,[0.76875]
APW4V8CE0TX6O,,[0.6375]
APXFQMO4UO5XQ,,[0.525]
AQ9CUPOYWCR7F,,[0.6875]
AQXRHIMQ7UK7O,,[0.78125]
AR5QVMHIITZSZ,,[0.7875]
ARI1EMAHUA9PO,,[0.64150943]
ARJUW4XQOJNJR,,[0.60126582]
AS1KP4SMNONQC,,[0.61875]
AS7HQZRGQ8CDO,,[0.71875]
ASE79VYZNLPVD,,[0.78125]
AT8DDSZUBOC80,,[0.69375]
AU3AMYVBJ9DQ2,,[0.54716981]
AU954O2L5LLGJ,,[0.75]
AUYGA5NAC1IO6,,[0.73125]
AV7OKGJ2PJO30,,[0.56329114]
AVIPOL2XSM41P,,[0.7875]
AVJ7MQZ6AQF5M,,[0.80625]
AVMRJOB0ZA7PB,,[0.63694268]
AWB4J1GY0YL1J,,[0.64150943]
AWKUOA7M4P8YI,,[0.61392405]
AWMJZ6KVK2BBP,,[0.7125]
AYN0TD4NTSBI3,,[0.5375]
AYTH0E5PUXWX8,,[0.69811321]
AZ330Q7B1O9R6,,[0.6375]
AZ8KL6F16ZS7G,,[0.5408805]
