runID,blockID,trialID,trialStimID_1,trialStimID_2,trialStimReward_1,trialStimReward_2,RT,respKey,selectedStimID,outcome,tFixOn,tStimOn,tRespOn,tFBOn,tFBOff,jitterFB,jitterITI,isTrialStim_1,isTrialStim_2,isTrialStim_3,isTrialStim_4,isTrialStim_5,isTrialStim_6,isTrialStim_7,isTrialStim_8,isTrialStim_9,isTrialStim_10,isTrialStim_11,isTrialStim_12,isTrialStim_13,isSelected_1,isSelected_2,isSelected_3,isSelected_4,isSelected_5,isSelected_6,isSelected_7,isSelected_8,isSelected_9,isSelected_10,isSelected_11,isSelected_12,isSelected_13,isSelectedWin_1,isSelectedWin_2,isSelectedWin_3,isSelectedWin_4,isSelectedWin_5,isSelectedWin_6,isSelectedWin_7,isSelectedWin_8,isSelectedWin_9,isSelectedWin_10,isSelectedWin_11,isSelectedWin_12,isSelectedWin_13,isWin_1,isWin_2,isWin_3,isWin_4,isWin_5,isWin_6,isWin_7,isWin_8,isWin_9,isWin_10,isWin_11,isWin_12,isWin_13,workerId,assignmentId
1,1,1,2,4,1,0,0.9476000000000058,2,4,0,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,1,2,4,2,0,1,0.8926000000000058,2,2,1,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,1,3,13,4,1,0,1.097,1,13,1,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,1,4,4,2,0,0,0.8479000000000233,2,2,0,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,1,5,4,13,0,1,1.5283000000000175,2,13,1,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,1,6,4,2,0,1,1.2450999999999768,2,2,1,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,1,7,2,13,1,1,1.5325999999999766,2,13,1,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,1,8,4,2,1,1,1.2000999999999766,2,2,1,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,1,9,13,2,1,0,1.2275,1,13,1,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,1,10,4,2,0,1,0.7607000000000116,2,2,1,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,1,11,13,2,1,0,1.2747999999999884,1,13,1,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,1,12,13,4,1,1,1.1482000000000117,1,13,1,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,1,13,2,4,1,0,1.0272999999999883,1,2,1,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,1,14,2,4,0,0,0.6957000000000116,1,2,0,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,1,15,4,2,0,0,0.6988000000000466,2,2,0,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,1,16,13,2,0,0,0.7827000000000116,1,13,0,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,2,1,8,13,1,0,0.9450999999999767,2,13,0,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,2,2,8,13,1,1,0.5639000000000233,1,8,1,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,2,3,8,13,0,1,0.6582000000000117,1,8,0,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,2,4,13,8,0,1,1.7689000000000232,1,13,0,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,2,5,8,13,0,0,0.6902000000000117,1,8,0,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,2,6,13,8,0,1,0.9175,2,8,1,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,2,7,13,2,0,1,0.925,2,2,1,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,2,8,8,13,0,0,1.6805,1,8,0,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,2,9,13,8,0,1,1.201100000000035,1,13,0,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,2,10,13,8,0,0,1.520899999999965,2,8,0,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,2,11,13,8,0,1,0.9847000000000117,2,8,1,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,2,12,8,13,0,1,0.8267000000000116,1,8,0,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,2,13,13,2,0,1,0.9405999999999767,2,2,1,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,2,14,8,13,0,0,1.5407000000000117,1,8,0,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,3,1,8,4,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,3,2,4,8,0,0,0.5747999999999883,1,4,0,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,3,3,8,4,0,1,0.8003000000000465,1,8,0,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,3,4,8,4,0,0,0.6142000000000116,2,4,0,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,3,5,8,4,0,1,0.7199000000000233,1,8,0,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,3,6,8,4,1,0,0.7267999999999883,2,4,0,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,3,7,8,4,0,1,0.596,1,8,0,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,3,8,8,4,0,1,0.5627999999999883,1,8,0,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,3,9,4,8,1,0,1.5929000000000233,1,4,1,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,3,10,4,8,1,1,0.5575999999999767,1,4,1,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,3,11,8,4,0,0,0.5520999999999767,2,4,0,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,3,12,6,4,1,1,0.8237999999999883,1,6,1,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,3,13,6,4,0,0,0.5361000000000349,1,6,0,NaN,NaN,NaN,NaN,NaN,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,4,1,7,2,0,1,0.5782000000000116,1,7,0,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,4,2,2,7,1,0,1.0197000000000116,1,2,1,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,4,3,2,7,0,0,0.5429000000000233,1,2,0,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
1,4,4,7,2,1,1,0.948399999999965,1,7,1,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,A3MLNAZCS0Y2QP,33SA9F9TRYAJ0HN60B818UZ2CQAWEF
