sid,pre accu,post accu
A2ZDJLY20J6678,,[0.49375]
A2ZL0F4X30YNMV,,[0.54716981]
A2ZZ7GUR0MNWDC,,[0.64375]
A302KOFOYLD89A,,[0.7]
A30H28F41UBJGK,,[0.575]
A30VLIFQPJZ17P,,[0.56603774]
A30ZF45ASY02Z6,,[0.49685535]
A31545Y7L2F07S,,[0.65]
A31PXEBRLT9LW,,[0.67721519]
A32EDXXUOTLBPP,,[0.675]
A32LHQYJY0ELFS,,[0.6163522]
A342YLIMT6THWO,,[0.58125]
A34CQE6RGU49L7,,[0.74375]
A34DYM8J0X5VK,,[0.58125]
A352HXBR7NLX96,,[0.575]
A35QZFRG4FKK3Z,,[0.65625]
A362RXUHDXF7EA,,[0.50314465]
A36EDYMS6VYHW1,,[0.49375]
A36PRTZFECB76C,,[0.5408805]
A36UNYMDBED99W,,[0.60377358]
A371H3PQPR2Z8J,,[0.7278481]
A377LTGWJKY2IW,,[0.64375]
A3793XPPZARPS3,,[0.6]
A3B2YRXL26RPVH,,[0.64150943]
A3B9QNYDDXGL9I,,[0.65]
A3BBR5O4W6XHBV,,[0.56603774]
A3BLT959N9AEEK,,[0.53125]
A3C2DKCZLI304P,,[0.61417323]
A3C8JI69WPTKWH,,[0.65]
A3CWEN6Y21V7TL,,[0.70253165]
A3DDYGSM8CLJW,,[0.62025316]
A3E65HYKUDT1D5,,[0.46153846]
A3FJ3XMXO8UAJ0,,[0.66666667]
A3FOXS9UVYWKDP,,[0.60625]
A3G73IWKEPXRUW,,[0.61006289]
A3GHYD28ZZ3IEN,,[0.49375]
A3GMRPF5MCQVGV,,[0.6375]
A3GP8FXH7J96UK,,[0.59748428]
A3GRGGYSMH5PNI,,[0.4625]
A3HSONMX6LNZR4,,[0.64150943]
A3I2PT6W0FP7BR,,[0.62025316]
A3IIA92PUAI331,,[0.5875]
A3IU2E7QCWYEZI,,[0.6125]
A3JAU7FJ0JJ1IU,,[0.6875]
A3JCWV0B4T0LW9,,[0.6125]
A3JDCVM1OXXOFG,,[0.7721519]
A3JPWEQUCQNQDB,,[0.53164557]
A3K5YBCBVBM3RY,,[0.58064516]
A3KTXAY9ZXOGWH,,[0.58125]
A3KWYUV3VSNIZA,,[0.67295597]
A3L8LSM7V7KX3T,,[0.6875]
A3LI98SL8OEDC0,,[0.4]
A3MTNLK7KQ89WE,,[0.625]
A3OHYXTHW11HS7,,[0.64375]
A3OX9C8S39U9HJ,,[0.50326797]
A3PFU4042GIQLE,,[0.70967742]
A3PTOOTI7ESD5W,,[0.55]
A3QIG18VHBXBSZ,,[0.62264151]
A3QQ2JW1N0Z49X,,[0.64375]
A3R1X7QCXV61JJ,,[0.6]
A3R5P4URN7QKU8,,[0.475]
A3R7L5UI9IEWGD,,[0.5625]
A3RK6823JUAI1C,,[0.6]
A3SOJ9C6L2U7AQ,,[0.63522013]
A3V5O8N34LPUSG,,[0.69375]
A3VO1VCYS30YGW,,[0.52531646]
A5BCSSPC180AG,,[0.625]
A5E2P5F1AXYZ1,,[0.53125]
A5GMIA9XD9KKZ,,[0.48684211]
A5VBXI0L63405,,[0.57232704]
A5ZNFLOZ9UVUO,,[0.59375]
A5ZZAWZSH0AMK,,[0.55063291]
A6AU0NC2XUGW,,[0.60377358]
A827A0PSD3R10,,[0.48125]
A8E99XNOTT390,,[0.6]
A8X1YI90JPSGP,,[0.625]
AA3ARQT2KLA04,,[0.61875]
AB3L4DBGHX7PG,,[0.63924051]
ABF5ENVB19SC4,,[0.64150943]
ACSS93E03ZUGX,,[0.56687898]
AD1ILDUXZHASF,,[0.60544218]
ADEI2XDEX4B7Q,,[0.64375]
ADL6HFLKUSQOZ,,[0.57142857]
AF24RKK9OSJNX,,[0.58490566]
AFERIASET17LW,,[0.58125]
AFNP1C7IWHEPZ,,[0.61184211]
AFSI4GMXWKC2U,,[0.53459119]
AGVDS502HYA33,,[0.5]
AH4GIBPZ4N1VO,,[0.52531646]
AHDWS7GSL9Q7C,,[0.64375]
AIZUOHKQT14OM,,[0.47169811]
AJQGWGESKQT4Y,,[0.55696203]
AJTPDPN27UCUS,,[0.68125]
AK1PBMID4RD59,,[0.59375]
AK5LNLWKVISPI,,[0.5625]
ALQEVX2DSDWEQ,,[0.68125]
AM0R6CV53UZ2C,,[0.59748428]
AM1EIZHV3K7F2,,[0.55063291]
AM3HRLNKHP7QM,,[0.49367089]
AMHVH9MFHO5DE,,[0.7133758]
ANF1RX17L0KXB,,[0.52201258]
AQX9MBXJO0NRV,,[0.64375]
AR2PFPOD88K62,,[0.50943396]
AR5QVMHIITZSZ,,[0.725]
ARI1EMAHUA9PO,,[0.62893082]
AS4NIEQJWCG3M,,[0.52830189]
ASL9DJYE4F92C,,[0.70886076]
ATB61V8F7XVW4,,[0.53125]
ATHFMB8TXGNQD,,[0.56603774]
AU3AMYVBJ9DQ2,,[0.53459119]
AU9LQW279ZBNK,,[0.64375]
AUD7TLZZGCN7W,,[0.75625]
AV7OKGJ2PJO30,,[0.58860759]
AVJ7MQZ6AQF5M,,[0.725]
AVMRJOB0ZA7PB,,[0.61146497]
AWKUOA7M4P8YI,,[0.62658228]
AXOJ3M1TZ7ZWI,,[0.71974522]
AY7WPVKHVNBLG,,[0.59119497]
AYDJVEDZ1Q3DW,,[0.52941176]
AYN0TD4NTSBI3,,[0.5625]
AYRJKBYXBBMCJ,,[0.59235669]
AYTH0E5PUXWX8,,[0.62893082]
AZ8KL6F16ZS7G,,[0.55974843]
AZDIKC4W8GZIJ,,[0.64150943]
