A3B2YRXL26RPVH,[0.67295597],0.67295597
A3B9QNYDDXGL9I,[0.69375],0.69375
A3BBR5O4W6XHBV,[0.54716981],0.54716981
A3BLT959N9AEEK,[0.55],0.55
A3C2DKCZLI304P,[0.57480315],0.57480315
A3C8JI69WPTKWH,[0.6625],0.6625
A3CWEN6Y21V7TL,[0.71518987],0.71518987
A3DDYGSM8CLJW,[0.58860759],0.58860759
A3E65HYKUDT1D5,[0.53846154],0.53846154
A3FJ3XMXO8UAJ0,[0.66666667],0.66666667
A3FOXS9UVYWKDP,[0.6125],0.6125
A3G73IWKEPXRUW,[0.5408805],0.5408805
A3GHYD28ZZ3IEN,[0.49375],0.49375
A3GMRPF5MCQVGV,[0.6875],0.6875
A3GP8FXH7J96UK,[0.61006289],0.61006289
A3GRGGYSMH5PNI,[0.5],0.5
A3HSONMX6LNZR4,[0.66037736],0.66037736
A3I2PT6W0FP7BR,[0.63924051],0.63924051
A3IIA92PUAI331,[0.53125],0.53125
A3IU2E7QCWYEZI,[0.5875],0.5875
A3JAU7FJ0JJ1IU,[0.725],0.725
A3JCWV0B4T0LW9,[0.65],0.65
A3JDCVM1OXXOFG,[0.76582278],0.76582278
A3JPWEQUCQNQDB,[0.56962025],0.56962025
A3K5YBCBVBM3RY,[0.61290323],0.61290323
A3KTXAY9ZXOGWH,[0.6125],0.6125
A3KWYUV3VSNIZA,[0.68553459],0.68553459
A3L8LSM7V7KX3T,[0.73125],0.73125
A3LI98SL8OEDC0,[0.44516129],0.44516129
A3MTNLK7KQ89WE,[0.6125],0.6125
A3OHYXTHW11HS7,[0.61875],0.61875
A3OX9C8S39U9HJ,[0.5751634],0.5751634
A3PFU4042GIQLE,[0.69032258],0.69032258
A3PTOOTI7ESD5W,[0.4625],0.4625
A3QIG18VHBXBSZ,[0.57861635],0.57861635
A3QQ2JW1N0Z49X,[0.65],0.65
A3R1X7QCXV61JJ,[0.56129032],0.56129032
A3R5P4URN7QKU8,[0.51875],0.51875
A3R7L5UI9IEWGD,[0.59375],0.59375
A3RK6823JUAI1C,[0.60625],0.60625
A3SOJ9C6L2U7AQ,[0.6163522],0.6163522
A3V5O8N34LPUSG,[0.69375],0.69375
A3VO1VCYS30YGW,[0.52531646],0.52531646
A5BCSSPC180AG,[0.61875],0.61875
A5E2P5F1AXYZ1,[0.51875],0.51875
A5GMIA9XD9KKZ,[0.55263158],0.55263158
A5VBXI0L63405,[0.59119497],0.59119497
A5ZNFLOZ9UVUO,[0.66875],0.66875
A5ZZAWZSH0AMK,[0.50632911],0.50632911
A6AU0NC2XUGW,[0.57232704],0.57232704
A827A0PSD3R10,[0.51875],0.51875
A8E99XNOTT390,[0.65],0.65
A8X1YI90JPSGP,[0.56875],0.56875
AA3ARQT2KLA04,[0.63125],0.63125
AB3L4DBGHX7PG,[0.56962025],0.56962025
ABF5ENVB19SC4,[0.59119497],0.59119497
ACSS93E03ZUGX,[0.58598726],0.58598726
AD1ILDUXZHASF,[0.61904762],0.61904762
ADEI2XDEX4B7Q,[0.65],0.65
ADL6HFLKUSQOZ,[0.61038961],0.61038961
AF24RKK9OSJNX,[0.62893082],0.62893082
AFERIASET17LW,[0.5375],0.5375
AFNP1C7IWHEPZ,[0.61184211],0.61184211
AFSI4GMXWKC2U,[0.54716981],0.54716981
AGVDS502HYA33,[0.53125],0.53125
AH4GIBPZ4N1VO,[0.60126582],0.60126582
AHDWS7GSL9Q7C,[0.68125],0.68125
AIZUOHKQT14OM,[0.40880503],0.40880503
AJQGWGESKQT4Y,[0.60126582],0.60126582
AJTPDPN27UCUS,[0.7],0.7
AK1PBMID4RD59,[0.6375],0.6375
AK5LNLWKVISPI,[0.5625],0.5625
ALQEVX2DSDWEQ,[0.71875],0.71875
AM0R6CV53UZ2C,[0.57232704],0.57232704
AM1EIZHV3K7F2,[0.52531646],0.52531646
AM3HRLNKHP7QM,[0.53797468],0.53797468
AMHVH9MFHO5DE,[0.7133758],0.7133758
ANF1RX17L0KXB,[0.52830189],0.52830189
AQX9MBXJO0NRV,[0.6125],0.6125
AR2PFPOD88K62,[0.48427673],0.48427673
AR5QVMHIITZSZ,[0.74375],0.74375
ARI1EMAHUA9PO,[0.59119497],0.59119497
AS4NIEQJWCG3M,[0.54716981],0.54716981
ASL9DJYE4F92C,[0.72151899],0.72151899
ATB61V8F7XVW4,[0.5375],0.5375
ATHFMB8TXGNQD,[0.59119497],0.59119497
AU3AMYVBJ9DQ2,[0.57861635],0.57861635
AU9LQW279ZBNK,[0.64375],0.64375
AUD7TLZZGCN7W,[0.7625],0.7625
AV7OKGJ2PJO30,[0.60759494],0.60759494
AVJ7MQZ6AQF5M,[0.7125],0.7125
AVMRJOB0ZA7PB,[0.61146497],0.61146497
AWKUOA7M4P8YI,[0.62025316],0.62025316
AXOJ3M1TZ7ZWI,[0.66242038],0.66242038
AY7WPVKHVNBLG,[0.57232704],0.57232704
AYDJVEDZ1Q3DW,[0.58088235],0.58088235
AYN0TD4NTSBI3,[0.60625],0.60625
AYRJKBYXBBMCJ,[0.57961783],0.57961783
AYTH0E5PUXWX8,[0.62264151],0.62264151
AZ8KL6F16ZS7G,[0.58490566],0.58490566
AZDIKC4W8GZIJ,[0.68553459],0.68553459
,,
,,0.615587711
