sid,pre accu,post accu
A2H557RQ3T3LPX,,[0.49681529]
A2HU1HGGYUO3X6,,[0.7]
A2I3X8R5TE3REY,,[0.74375]
A2I43BDUPAM00C,,[0.65]
A2IAI2N9IKLCTT,,[0.67295597]
A2INUUEUK5K065,,[0.65]
A2JBNDG0U9IA6I,,[0.5625]
A2JD1QZEPKPD6L,,[0.59615385]
A2JJAEQ8LHRWNV,,[0.55625]
A2JOUZDN5UTBNK,,[0.49056604]
A2K6QV9HRJ4V7B,,[0.65]
A2KW17G25L25R8,,[0.55974843]
A2LJTCHPRZLGS7,,[0.56875]
A2MAME12503Y05,,[0.75625]
A2MF0OZ7Q0J4UP,,[0.59375]
A2O4TQTT57L48Q,,[0.5875]
A2P8V5SKYLL5I4,,[0.55345912]
A2SEO53WD09OZP,,[0.7125]
A2V2PDSCDL2E8N,,[0.75625]
A2VFBBFRHFTYOW,,[0.59375]
A2VPCWI6X1QCDF,,[0.68125]
A2VSUCEXMNSUF5,,[0.73248408]
A2WKY5KL3JXJEF,,[0.49375]
A2WNCSL3W1GK4M,,[0.56329114]
A2WTN1428D16MR,,[0.58333333]
A2WTNZHRALOHX8,,[0.6125]
A2XU1TSQD45EB4,,[0.68125]
A2Y9O62M75TPM6,,[0.66242038]
A2YCDNVHMPVFG6,,[0.5]
A2YZVS6MBFQQPQ,,[0.6625]
A2Z75NJBZ46RE9,,[0.66455696]
A2ZDJLY20J6678,,[0.5125]
A2ZL0F4X30YNMV,,[0.52830189]
A2ZZ7GUR0MNWDC,,[0.625]
A302KOFOYLD89A,,[0.68125]
A30H28F41UBJGK,,[0.58125]
A30VLIFQPJZ17P,,[0.54716981]
A30ZF45ASY02Z6,,[0.49685535]
A31545Y7L2F07S,,[0.64375]
A31PXEBRLT9LW,,[0.62025316]
A32EDXXUOTLBPP,,[0.69375]
A32LHQYJY0ELFS,,[0.60377358]
A342YLIMT6THWO,,[0.56875]
A34CQE6RGU49L7,,[0.74375]
A34DYM8J0X5VK,,[0.575]
A352HXBR7NLX96,,[0.61875]
A35QZFRG4FKK3Z,,[0.675]
A362RXUHDXF7EA,,[0.51572327]
A36EDYMS6VYHW1,,[0.53125]
A36PRTZFECB76C,,[0.53459119]
A36UNYMDBED99W,,[0.55345912]
A371H3PQPR2Z8J,,[0.66455696]
A377LTGWJKY2IW,,[0.63125]
A3793XPPZARPS3,,[0.70666667]
A3B2YRXL26RPVH,,[0.64150943]
A3B9QNYDDXGL9I,,[0.70625]
A3BBR5O4W6XHBV,,[0.57861635]
A3BLT959N9AEEK,,[0.55625]
A3C2DKCZLI304P,,[0.5511811]
A3C8JI69WPTKWH,,[0.625]
A3CWEN6Y21V7TL,,[0.72151899]
A3DDYGSM8CLJW,,[0.63924051]
A3E65HYKUDT1D5,,[0.49358974]
A3FJ3XMXO8UAJ0,,[0.64779874]
A3FOXS9UVYWKDP,,[0.575]
A3G73IWKEPXRUW,,[0.53459119]
A3GHYD28ZZ3IEN,,[0.51875]
A3GMRPF5MCQVGV,,[0.6625]
A3GP8FXH7J96UK,,[0.59748428]
A3GRGGYSMH5PNI,,[0.4875]
A3HSONMX6LNZR4,,[0.67295597]
A3I2PT6W0FP7BR,,[0.63924051]
A3IIA92PUAI331,,[0.5875]
A3IU2E7QCWYEZI,,[0.63125]
A3JAU7FJ0JJ1IU,,[0.69375]
A3JCWV0B4T0LW9,,[0.6]
A3JDCVM1OXXOFG,,[0.76582278]
A3JPWEQUCQNQDB,,[0.58227848]
A3K5YBCBVBM3RY,,[0.61290323]
A3KTXAY9ZXOGWH,,[0.56875]
A3KWYUV3VSNIZA,,[0.70440252]
A3L8LSM7V7KX3T,,[0.6875]
A3LI98SL8OEDC0,,[0.45806452]
A3MTNLK7KQ89WE,,[0.6125]
A3OHYXTHW11HS7,,[0.6625]
A3OX9C8S39U9HJ,,[0.52287582]
A3PFU4042GIQLE,,[0.69677419]
A3PTOOTI7ESD5W,,[0.54375]
A3QIG18VHBXBSZ,,[0.59748428]
A3QQ2JW1N0Z49X,,[0.6625]
A3R1X7QCXV61JJ,,[0.61935484]
A3R5P4URN7QKU8,,[0.5]
A3R7L5UI9IEWGD,,[0.56875]
A3RK6823JUAI1C,,[0.59375]
A3SOJ9C6L2U7AQ,,[0.61006289]
A3V5O8N34LPUSG,,[0.70625]
A3VO1VCYS30YGW,,[0.56962025]
A5BCSSPC180AG,,[0.6125]
A5E2P5F1AXYZ1,,[0.5125]
A5GMIA9XD9KKZ,,[0.5]
A5VBXI0L63405,,[0.59119497]
A5ZNFLOZ9UVUO,,[0.64375]
A5ZZAWZSH0AMK,,[0.55696203]
A6AU0NC2XUGW,,[0.57232704]
A827A0PSD3R10,,[0.5375]
A8E99XNOTT390,,[0.65625]
A8X1YI90JPSGP,,[0.61875]
AA3ARQT2KLA04,,[0.625]
AB3L4DBGHX7PG,,[0.55063291]
ABF5ENVB19SC4,,[0.60377358]
ACSS93E03ZUGX,,[0.57961783]
AD1ILDUXZHASF,,[0.58503401]
ADEI2XDEX4B7Q,,[0.6]
ADL6HFLKUSQOZ,,[0.59090909]
AF24RKK9OSJNX,,[0.62264151]
AFERIASET17LW,,[0.575]
AFNP1C7IWHEPZ,,[0.625]
AFSI4GMXWKC2U,,[0.59119497]
AGVDS502HYA33,,[0.5375]
AH4GIBPZ4N1VO,,[0.52531646]
AHDWS7GSL9Q7C,,[0.6625]
AIZUOHKQT14OM,,[0.40880503]
AJQGWGESKQT4Y,,[0.55063291]
AJTPDPN27UCUS,,[0.7125]
AK1PBMID4RD59,,[0.625]
AK5LNLWKVISPI,,[0.53125]
ALQEVX2DSDWEQ,,[0.6875]
AM0R6CV53UZ2C,,[0.57861635]
AM1EIZHV3K7F2,,[0.51265823]
AM3HRLNKHP7QM,,[0.55063291]
AMHVH9MFHO5DE,,[0.74522293]
ANF1RX17L0KXB,,[0.49056604]
AQX9MBXJO0NRV,,[0.65]
AR2PFPOD88K62,,[0.50943396]
AR5QVMHIITZSZ,,[0.7375]
ARI1EMAHUA9PO,,[0.60377358]
AS4NIEQJWCG3M,,[0.52830189]
ASL9DJYE4F92C,,[0.7278481]
ATB61V8F7XVW4,,[0.5875]
ATHFMB8TXGNQD,,[0.59748428]
AU3AMYVBJ9DQ2,,[0.56603774]
AU9LQW279ZBNK,,[0.675]
AUD7TLZZGCN7W,,[0.75625]
AV7OKGJ2PJO30,,[0.60759494]
AVJ7MQZ6AQF5M,,[0.7]
AVMRJOB0ZA7PB,,[0.61146497]
AWKUOA7M4P8YI,,[0.62658228]
AXOJ3M1TZ7ZWI,,[0.69426752]
AY7WPVKHVNBLG,,[0.6163522]
AYDJVEDZ1Q3DW,,[0.58823529]
AYN0TD4NTSBI3,,[0.5125]
AYRJKBYXBBMCJ,,[0.59872611]
AYTH0E5PUXWX8,,[0.6163522]
AZ8KL6F16ZS7G,,[0.57861635]
AZDIKC4W8GZIJ,,[0.67295597]
