,0,1,id,block
0,0.53073007,0.46926996,S226,0
1,0.5267133,0.47328672,S226,0
2,0.67956287,0.32043713,S226,0
3,0.55958194,0.4404181,S226,0
4,0.40856636,0.5914336,S226,0
5,0.49216354,0.50783646,S226,0
6,0.60131484,0.39868513,S226,0
7,0.50081986,0.4991802,S226,0
8,0.5179954,0.48200467,S226,0
9,0.5738532,0.42614678,S226,0
10,0.53104436,0.46895564,S226,0
11,0.59279233,0.4072076,S226,0
12,0.60076934,0.39923063,S226,0
13,0.42272285,0.5772772,S226,0
14,0.5832121,0.41678795,S226,0
15,0.4822388,0.51776123,S226,0
16,0.39242223,0.60757774,S226,0
17,0.355929,0.64407104,S226,0
18,0.39075613,0.6092439,S226,0
19,0.6084789,0.39152116,S226,0
20,0.67566663,0.32433337,S226,0
21,0.5164158,0.48358423,S226,0
22,0.5965632,0.40343675,S226,0
23,0.4831847,0.5168153,S226,0
24,0.75387543,0.24612458,S226,0
25,0.5057549,0.4942451,S226,0
26,0.5377077,0.46229234,S226,0
27,0.42695388,0.57304615,S226,0
28,0.6151953,0.3848047,S226,0
29,0.619396,0.380604,S226,0
30,0.66581184,0.33418816,S226,0
31,0.6347767,0.3652233,S226,0
32,0.54548687,0.4545131,S226,0
33,0.36373028,0.63626975,S226,0
34,0.6278953,0.37210473,S226,0
35,0.6080375,0.3919625,S226,0
36,0.5070466,0.49295345,S226,0
37,0.51624626,0.4837537,S226,0
38,0.5651674,0.43483254,S226,0
39,0.49273166,0.50726837,S226,0
40,0.5610623,0.43893772,S226,0
41,0.6271967,0.3728033,S226,0
42,0.576855,0.42314506,S226,0
43,0.36464286,0.63535714,S226,0
44,0.57170427,0.42829576,S226,0
45,0.6735109,0.3264891,S226,0
46,0.5568085,0.44319156,S226,0
47,0.47943693,0.5205631,S226,0
48,0.42768213,0.5723179,S226,0
49,0.43466115,0.5653389,S226,0
50,0.47021404,0.52978593,S226,0
51,0.5873976,0.41260248,S226,0
52,0.6734921,0.32650793,S226,0
53,0.5617616,0.43823832,S226,0
54,0.5710397,0.42896038,S226,0
55,0.5381175,0.4618825,S226,0
56,0.5407279,0.45927215,S226,0
57,0.5790034,0.4209966,S226,0
58,0.71901715,0.28098276,S226,0
59,0.50116265,0.49883735,S226,0
60,0.76139003,0.23860994,S226,0
61,0.64962614,0.3503739,S226,0
62,0.5139518,0.48604825,S226,0
63,0.7622885,0.23771147,S226,0
64,0.4864527,0.51354736,S226,0
65,0.74213356,0.25786644,S226,0
66,0.71513075,0.2848693,S226,0
67,0.75682104,0.24317901,S226,0
68,0.7845939,0.2154061,S226,0
69,0.65730625,0.3426938,S226,0
70,0.6119243,0.3880757,S226,0
71,0.7504932,0.24950682,S226,0
72,0.50568783,0.49431217,S226,0
73,0.7815199,0.21848007,S226,0
74,0.50075346,0.49924657,S226,0
75,0.6243491,0.37565088,S226,0
76,0.6160031,0.3839969,S226,0
77,0.5120044,0.48799562,S226,0
78,0.6005933,0.39940667,S226,0
79,0.7006797,0.29932025,S226,0
80,0.5161217,0.48387828,S226,0
81,0.64210016,0.35789993,S226,0
82,0.5879022,0.41209775,S226,0
83,0.46453378,0.5354662,S226,0
84,0.5362473,0.46375275,S226,0
85,0.48700994,0.51299006,S226,0
86,0.61829215,0.38170782,S226,0
87,0.5979004,0.4020996,S226,0
88,0.59018344,0.40981656,S226,0
89,0.5499554,0.4500446,S226,0
90,0.40409055,0.5959095,S226,0
91,0.66078734,0.33921263,S226,0
92,0.67592776,0.32407227,S226,0
93,0.75544643,0.24455358,S226,0
94,0.54783607,0.45216396,S226,0
95,0.6427153,0.35728475,S226,0
96,0.5616857,0.43831432,S226,0
97,0.49728647,0.5027135,S226,0
98,0.56408143,0.43591854,S226,0
99,0.5138629,0.48613718,S226,0
100,0.37584868,0.6241513,S226,0
101,0.58484894,0.4151511,S226,0
102,0.46027732,0.5397226,S226,0
103,0.20015603,0.7998439,S226,0
104,0.6009605,0.39903948,S226,0
105,0.41961685,0.5803832,S226,0
106,0.53820205,0.46179798,S226,0
107,0.2513366,0.7486634,S226,0
108,0.65963155,0.34036842,S226,0
109,0.48529935,0.51470065,S226,0
110,0.6080549,0.3919451,S226,0
111,0.47219473,0.5278052,S226,0
112,0.4285461,0.5714539,S226,0
113,0.4178407,0.5821593,S226,0
114,0.5844294,0.41557065,S226,0
115,0.5902422,0.40975776,S226,0
116,0.37792557,0.6220744,S226,0
117,0.5761542,0.42384577,S226,0
118,0.35420015,0.6457998,S226,0
119,0.6000477,0.39995232,S226,0
120,0.43288577,0.5671143,S226,0
121,0.42482045,0.5751796,S226,0
122,0.5168363,0.4831637,S226,0
123,0.5753109,0.42468914,S226,0
124,0.47705057,0.52294946,S226,0
125,0.59528506,0.40471497,S226,0
126,0.46806714,0.53193283,S226,0
127,0.579227,0.420773,S226,0
128,0.5836617,0.41633832,S226,0
129,0.5430252,0.45697471,S226,0
130,0.5280526,0.4719473,S226,0
131,0.2247353,0.7752647,S226,0
132,0.6670278,0.33297226,S226,0
133,0.35186833,0.6481317,S226,0
134,0.6307585,0.36924145,S226,0
135,0.49851072,0.5014892,S226,0
136,0.516189,0.483811,S226,0
137,0.53397775,0.46602228,S226,0
138,0.6257391,0.3742609,S226,0
139,0.5622541,0.43774596,S226,0
140,0.48155135,0.51844865,S226,0
141,0.500014,0.49998602,S226,0
142,0.63567215,0.36432782,S226,0
143,0.38919863,0.6108014,S226,0
144,0.6893345,0.31066555,S226,0
145,0.65332,0.34667996,S226,0
146,0.73436046,0.26563954,S226,0
147,0.48931918,0.51068085,S226,0
148,0.6203322,0.37966788,S226,0
149,0.5100296,0.48997042,S226,0
150,0.5371427,0.46285728,S226,0
151,0.49365765,0.50634235,S226,0
152,0.5057984,0.49420157,S226,0
153,0.5272851,0.47271487,S226,0
154,0.6229285,0.37707147,S226,0
155,0.75774854,0.24225144,S226,0
156,0.5415572,0.45844284,S226,0
157,0.6062588,0.3937412,S226,0
158,0.5179571,0.4820429,S226,0
0,0.5022306,0.4977694,S227,0
1,0.48307136,0.5169286,S227,0
2,0.5625388,0.43746126,S227,0
3,0.52741414,0.4725859,S227,0
4,0.7551965,0.2448035,S227,0
5,0.49674165,0.50325835,S227,0
6,0.29908192,0.700918,S227,0
7,0.49679342,0.5032066,S227,0
8,0.537527,0.46247298,S227,0
